trade_date,strategy_gross_ret,cost,benchmark_ret,exposure,strategy_ret,strategy_nav,benchmark_nav,excess_nav,drawdown
2020-09-16,0.0033979979886333504,0.0,-0.0018118334948419175,1.0,0.0033979979886333504,1.0325779881390482,1.1631895856738408,0.8877125456215904,-0.02340422114001206
2020-09-17,0.020548143854956635,0.0,0.02139063420107005,1.0,0.020548143854956635,1.053795549180791,1.1880709486074843,0.886980319160169,-0.0033369905878536388
2020-09-18,-0.00694197680920325,0.0,-0.00560439548602278,1.0,-0.00694197680920325,1.0464801249167364,1.1814125291460338,0.8857872242756463,-0.010255802085783583
2020-09-21,-0.012459220941747501,0.0,-0.01073960623378974,1.0,-0.012459220941747501,1.0334417978292514,1.1687246237833397,0.884247475238301,-0.022587243723409256
2020-09-22,-0.004174312034983885,0.0,0.0018603170404395564,1.0,-0.004174312034983885,1.0291278892951174,1.1708988221165453,0.8789212781296003,-0.026667269555081363
2020-09-23,-0.01944008758402378,0.0,-0.023715122333609853,1.0,-0.01944008758402378,1.0091215529920587,1.1431308133097717,0.8827699693181148,-0.045588943083327615
2020-09-24,0.0012441855604851003,0.0,-0.0009986783067140105,1.0,0.0012441855604851003,1.0103770874570657,1.141989193364783,0.8847518814780266,-0.04440147862754473
2020-09-25,-0.0017153104840905706,0.0,-0.006149070741321476,1.0,-0.0017153104840905706,1.0086439770460656,1.1349670210289584,0.8886989298875234,-0.04604062678983645
2020-09-28,-0.0005865323630364102,0.00037499999999999995,0.004381221391679891,1.0,-0.0009615323630364101,1.007674133219354,1.1399395628203417,0.8839715420756624,-0.046957889600199976
2020-09-29,-0.00022137288940297516,0.0,-0.001737024048665172,1.0,-0.00022137288940297516,1.0074510614849066,1.137959460385698,0.8853136658694704,-0.04716886728590186
2020-09-30,0.014951753528969151,0.0,0.020546002413772125,1.0,0.014951753528969151,1.0225142214487273,1.1613399782055571,0.8804607097300342,-0.03292237103483209
2020-10-09,0.02616299563382586,0.0,0.027263086126500278,1.0,0.02616299563382586,1.0492662565600153,1.1930016900535232,0.8795178291096475,-0.007620723250645667
2020-10-12,-0.00372985302229283,0.0,0.004360595460465578,1.0,-0.00372985302229283,1.0453526476417951,1.1982038878074983,0.8724330293691552,-0.011322152095289972
2020-10-13,-0.0060090122670739005,0.0,-0.00850145548833702,1.0,-0.0060090122670739005,1.0390711107586974,1.1880174107893504,0.8746261639956193,-0.017263129411533518
2020-10-14,0.00252930322473481,0.0,-0.0008245941609324824,1.0,0.00252930322473481,1.0416992366698683,1.1870377785693274,0.8775619912665056,-0.014777489875688277
2020-10-15,-6.201071225450986e-05,0.0,-0.003431332396676222,1.0,-6.201071225450986e-05,1.0416346401582475,1.1829646573836439,0.8805289605709986,-0.01483858422527018
2020-10-16,-0.004632120403718985,0.0,-0.012482976614891887,1.0,-0.004632120403718985,1.03680966308835,1.1681977372292802,0.8875292512956282,-0.019401970520236844
2020-10-19,0.004041775653144616,0.0,0.010782164772750267,1.0,0.004041775653144616,1.0410002151415656,1.1807934377192402,0.8816107727972371,-0.01543861327916407
2020-10-20,0.002543092529000235,0.0,-0.0035553193504919687,1.0,0.002543092529000235,1.0436475750113796,1.176595339961183,0.887006381519249,-0.012934782572252224
2020-10-21,-0.0010312708309625053,0.0,-0.0059998953763919,1.0,-0.0010312708309625053,1.0425712917094656,1.1695358910210656,0.8914401855587747,-0.01395271413924315
2020-10-22,-0.008441296167128874,0.0,-0.01376704787405486,1.0,-0.008441296167128874,1.0337706386607999,1.1534348344189533,0.8962540473138783,-0.022276231313987482
2020-10-23,-0.006591319339910235,0.0,0.0005704547710555153,1.0,-0.006591319339910235,1.0269567262571637,1.154092816823349,0.8898389378108005,-0.028720720899617413
2020-10-26,-0.004769792691263961,0.0,0.0030698312726794756,1.0,-0.004769792691263961,1.022058355570018,1.1576356870440083,0.8828842847613109,-0.03335352170624639
2020-10-27,0.008485853834612336,0.0,0.010480117720842015,1.0,0.008485853834612336,1.0307313933858295,1.1697678453220774,0.8811418415267122,-0.0251507009817028
2020-10-28,0.002467962793331545,0.0,0.005517139196278923,1.0,0.002467962793331545,1.0332752001146246,1.1762216173520506,0.8784698264947454,-0.02274480918262023
2020-10-29,-0.022017285544817293,0.0,-0.02275479217488796,1.0,-0.022017285544817293,1.0105252849873227,1.1494569388975941,0.879132789399213,-0.044261315769001275
2020-10-30,0.009567042673368735,0.0,0.005363807580663273,1.0,0.009567042673368735,1.0201930235113146,1.155622404740099,0.8828082765847357,-0.035117722992374034
2020-11-02,0.012975774319152861,0.0,0.009935620806100618,1.0,0.012975774319152861,1.0334308179463716,1.1671042307486306,0.88546574566308,-0.022597628321372798
2020-11-03,0.00535178076221509,0.000375,0.0045386521512189495,1.0,0.00497678076221509,1.0385739765602073,1.1724013108762146,0.8858519407352171,-0.017733311001059127
2020-11-04,0.01642916695554088,0.0,0.0187202287550692,1.0,0.01642916695554088,1.0556368818167952,1.1943489316085603,0.8838596944990386,-0.0015954875726290618
2020-11-05,0.004359603065815895,0.0,0.0014697401030153655,1.0,0.004359603065815895,1.060239039603152,1.1961043141303387,0.8864101793446241,0.0
2020-11-06,0.022825418440048505,0.0,0.01719710019478898,1.0,0.022825418440048505,1.084439439328569,1.2166738398638575,0.8913148321245362,0.0
2020-11-09,-0.005365122050331981,0.0,-0.00885705533596996,1.0,-0.005365122050331981,1.0786212893803777,1.2058976923383562,0.8944550572020942,-0.005365122050331905
2020-11-10,-0.0034140543141457404,0.0,-0.00493566506039417,1.0,-0.0034140543141457404,1.074938817714039,1.1999457852318718,0.8958228204504448,-0.008760859546395938
2020-11-11,0.005491641092267145,0.0,0.00649966053967503,1.0,0.005491641092267145,1.0808419958970705,1.2077450255018927,0.8949256449621177,-0.003317329950417336
2020-11-12,-0.0029837929064217453,0.0,-0.0017329613305142155,1.0,-0.0029837929064217453,1.0776169872167503,1.205652050075577,0.8938043004606505,-0.006291224631264636
2020-11-13,0.019996913155794355,0.0,0.02004426007622887,1.0,0.019996913155794355,1.0991660005253325,1.2298184533287304,0.8937628131617614,0.0
2020-11-16,-0.0012124553026073301,0.0,-0.0016523681641353368,1.0,-0.0012124553026073301,1.09783331087955,1.2277863404687839,0.8941566416681128,-0.0012124553026072737
2020-11-17,0.0009410068713815401,0.0,0.0014727449952563721,1.0,0.0009410068713815401,1.0988663795687192,1.2295945566569533,0.8936818836904578,-0.00027258935999663336
2020-11-18,0.007627548010402275,0.0,0.0028349278153611238,1.0,0.007627548010402275,1.1072480356358965,1.233080368467237,0.8979528536426588,0.0
2020-11-19,0.00413924393709468,0.0,0.006551547266562333,1.0,0.00413924393709468,1.1118312053542623,1.24115895278472,0.8958008181463848,0.0
2020-11-20,0.010008355285781255,0.0,0.006877300154779227,1.0,0.010008355285781255,1.122958807075266,1.249694775442812,0.8985864621842251,0.0
2020-11-23,-0.003895353867878015,0.0,-0.0037316784405713563,1.0,-0.003895353867878015,1.1185844851426578,1.2450313163919975,0.89843883476299,-0.003895353867877982
2020-11-24,-0.0211136845046365,0.0,-0.01579397740058655,1.0,-0.0211136845046365,1.0949670452315745,1.2253673199178798,0.8935827057187682,-0.02492679309991419
2020-11-25,0.0023825142565176904,0.0,-0.002200478883690811,1.0,0.0023825142565176904,1.0975758198272558,1.2226709250056358,0.897687020587487,-0.02260366728332619
2020-11-26,0.010910793512225816,0.0,0.009442698813150668,1.0,0.010910793512225816,1.1095512429614032,1.2342162382980604,0.8989925821195112,-0.011939497717447622
2020-11-27,-0.007325086177144885,0.0,0.00018529830613445036,1.0,-0.007325086177144885,1.1014236844887526,1.2344449364764205,0.8922420530417812,-0.019177126044900517
2020-11-30,0.013056065851514377,0.0,0.022802639951651313,1.0,0.013056065851514377,1.1158039446438555,1.2625935399030312,0.8837396275047872,-0.006371438013871078
2020-12-01,0.0028751484893438147,0.0005250000000000002,0.005739190398265814,1.0,0.0023501484893438144,1.118426249598764,1.269839804624155,0.8807616878333672,-0.004036263349950553
2020-12-02,-0.002636863515780985,0.0,-0.006515936018061685,1.0,-0.002636863515780985,1.1154771122261053,1.2615656097040362,0.8842006342324096,-0.006662483790163876
2020-12-03,0.00014289496205912027,0.0,-0.0013305120901886782,1.0,0.00014289496205912027,1.115636508285735,1.2598870814077587,0.8855051573662913,-0.006520540863472979
2020-12-04,-0.007260184464410056,0.0,-0.010401692463565999,1.0,-0.007260184464410056,1.1075367814403503,1.2467821234481355,0.8883162186969088,-0.013733384998406373
2020-12-07,-0.00651948034484772,0.0,-0.004726150332418976,1.0,-0.00651948034484772,1.100316217162554,1.2408896437009471,0.886715609843327,-0.020163330809688795
2020-12-08,-0.016873421899771344,0.0,-0.020982418325581932,1.0,-0.016873421899771344,1.0817501174072097,1.2148527781009315,0.8904372092709134,-0.0366965283218037
2020-12-09,0.0020214838472084203,0.0,-0.0025733056044302738,1.0,0.0020214838472084203,1.083936857796264,1.2117265906384866,0.8945391362791772,-0.03474922591384655
2020-12-10,-0.004774552117037595,0.0,-0.011055662709005147,1.0,-0.004774552117037595,1.0787615447771377,1.1983301501568548,0.9002206484047269,-0.03935786604073188
2020-12-11,0.011975269505312485,0.0,0.007539057662632095,1.0,0.011975269505312485,1.0916800050078113,1.207364430257758,0.9041843354410818,-0.027853917588411048
2020-12-14,-0.00612293081536992,0.0,0.003987524081982716,1.0,-0.00612293081536992,1.0849957238646257,1.21217882499914,0.8950789285280539,-0.03380630079345015
2020-12-15,0.0019266546605592354,0.0,-0.004174181437233209,1.0,0.0019266546605592354,1.0870861359326962,1.2071189706492216,0.9005625479881503,-0.03194477919987093
2020-12-16,0.012841004243432756,0.0,0.014115992030113574,1.0,0.012841004243432756,1.101045413617185,1.2241586524183048,0.8994303242002892,-0.019513978001699184
2020-12-17,-0.0051382793613427655,0.0,-0.0025808694011127302,1.0,-0.0051382793613427655,1.0953879346924946,1.220999258810171,0.8971241602226024,-0.02455198909261813
2020-12-18,0.00169554745913816,0.0,0.007094817826579073,1.0,0.00169554745913816,1.097245216921933,1.2296620261178173,0.892314468216979,-0.022898070696202755
2020-12-21,-0.01506635707343618,0.0,-0.020086634570549183,1.0,-0.01506635707343618,1.0807137286866673,1.2049622543539076,0.8968859603541178,-0.0376194372602372
2020-12-22,-0.001611602317437285,0.0,0.0027786753298358474,1.0,-0.001611602317437285,1.0789720479370295,1.208310453243464,0.8929592929041937,-0.039170412005405275
2020-12-23,-0.007228617761560661,0.0,-0.01244033193074238,1.0,-0.007228617761560661,1.0711725714270843,1.1932786701297298,0.8976717662359871,-0.046115881831016114
2020-12-24,0.007283286535285035,0.0,0.008022525230383734,1.0,0.007283286535285035,1.0789742281935257,1.2028517783677244,0.8970134538585451,-0.03916847047693384
2020-12-25,0.00655740753556278,0.0,0.0009524037512269827,1.0,0.00655740753556278,1.08604950192816,1.2039973789136118,0.9020364337571247,-0.03286790656483296
2020-12-28,0.0006768318029427849,0.0,-0.0012874575281732368,1.0,0.0006768318029427849,1.0867845747706353,1.2024472834242286,0.9038105784361551,-0.0322133208063492
2020-12-29,0.00524122284662905,0.00045,0.013856417927607107,1.0,0.00479122284662905,1.0919916018546405,1.2191088955192704,0.8957293362948638,-0.0275764391583333
2020-12-30,0.02037269236754368,0.0,0.016185484718331762,1.0,0.02037269236754368,1.1142384108271661,1.23884076391768,0.8994202025638272,-0.007765553102354827
2020-12-31,-0.0019024859598570803,0.0,0.015486327981897467,1.0,-0.0019024859598570803,1.112118587894634,1.2580258583050536,0.8840188622140077,-0.009653265206464035
2021-01-04,0.011930030502876676,0.0,0.018768753742733395,1.0,0.011930030502876676,1.1253861965710332,1.281637435841572,0.8780846790980802,0.0
2021-01-05,0.0013246144486175604,0.0,0.0011660323894802543,1.0,0.0013246144486175604,1.126876899387286,1.2831318666033338,0.8782237653954609,0.0
2021-01-06,0.010116163326016756,0.0,0.013100683309120726,1.0,0.010116163326016756,1.138276570149803,1.299941770831545,0.8756365828768405,0.0
2021-01-07,0.008475945490537136,0.0,0.006812288242803417,1.0,0.008475945490537136,1.1479245403115483,1.3087973488733098,0.8770834853079048,0.0
2021-01-08,-0.013504663781293532,0.0,-0.01486076574023518,1.0,-0.013504663781293532,1.1324222053483448,1.2893476180702625,0.8782908421882498,-0.013504663781293669
2021-01-11,0.021852533703388723,0.0,0.02437622511009247,1.0,0.021852533703388723,1.1571684997571854,1.3207770458535049,0.8761270521698131,0.0
2021-01-12,-0.00740750175445805,0.0,-0.0016840601772047526,1.0,-0.00740750175445805,1.1485967720650305,1.3185527778276167,0.87110413127141,-0.007407501754458035
2021-01-13,-0.009093083947120356,0.0,-0.015492694528368713,1.0,-0.009093083947120356,1.1381524851952518,1.2981248424212013,0.8767665851555722,-0.016433228666286603
2021-01-14,-0.00025146074543937473,0.0,-0.002560516088927976,1.0,-0.00025146074543937473,1.1378662845229008,1.2948009728767447,0.8787962848026197,-0.016680557099795656
2021-01-15,0.016912212580420076,0.0,0.013314748454173247,1.0,0.016912212580420076,1.1571101210148447,1.3120409221288174,0.8819161822616067,-5.0449647007289045e-05
2021-01-18,-0.0003834795540247401,0.0,-0.011741658597576669,1.0,-0.0003834795540247401,1.1566663929416805,1.2966353855551311,0.8920521573198271,-0.00043390985462377074
2021-01-19,0.004373649310635201,0.0,0.005760260384023791,1.0,0.004373649310635201,1.1617252461138048,1.304104342999068,0.8908223121488639,0.0
2021-01-20,0.00491038435034305,0.0,0.009634939762678417,1.0,0.00491038435034305,1.1674297635817206,1.3166693097881115,0.8866537367454796,0.0
2021-01-21,-0.014763558094747695,0.0,-0.0038988395723395025,1.0,-0.014763558094747695,1.1501943464455442,1.3115358273794246,0.8769827879911932,-0.01476355809474772
2021-01-22,0.002699656878292866,0.0,0.006348472901370238,1.0,0.002699656878292866,1.1532994765242994,1.3198620770387193,0.8738030257766596,-0.01210375775761352
2021-01-25,-0.011905519063339736,0.0,-0.019602180602653792,1.0,-0.011905519063339736,1.1395688476207997,1.2939899022340124,0.8806628596199924,-0.023865175302231867
2021-01-26,0.0012596157357374197,0.0,0.0013144018761517301,1.0,0.0012596157357374197,1.141004266473219,1.2956907249892302,0.8806146748350792,-0.022635620516841315
2021-01-27,-0.017845628434014525,0.00022500000000000005,-0.026619711750067266,1.0,-0.018070628434014524,1.1203856023321561,1.2611998113727811,0.8883490088003164,-0.04029720906312262
2021-01-28,-0.007376498858877011,0.0,-0.0049762881277914586,1.0,-0.007376498858877011,1.1121210792150507,1.254923717724674,0.8862061203460706,-0.04737645560532966
2021-01-29,0.015041721446157721,0.0,0.022362483398530274,1.0,0.015041721446157721,1.1288492947030038,1.2829869285287139,0.8798603240623271,-0.033047357607493555
2021-02-01,0.012772069194463645,0.0,0.017833589919907765,1.0,0.012772069194463645,1.143267036005072,1.305867191284697,0.8754849219240581,-0.020697371551086974
2021-02-02,-0.003195798673796465,0.0,-0.0029320233188734348,1.0,-0.003195798673796465,1.1396133847276118,1.3020383582284987,0.8752533114908566,-0.02382702559232952
2021-02-03,-0.014187865547291066,0.0,-0.0095074845877683,1.0,-0.014187865547291066,1.1234447032492032,1.289659248604958,0.8711174711183971,-0.03767683650412468
2021-02-04,0.004624994968618105,0.0,-0.006954807965220032,1.0,0.004624994968618105,1.1286406293492515,1.2806899161903407,0.8812754868146466,-0.0332260967147715
2021-02-05,0.003009189983336655,0.0,0.019868573877706474,1.0,0.003009189983336655,1.132036923425876,1.3061353984046022,0.8667071766132506,-0.03031689036885432
2021-02-08,0.023712167836900402,0.0,0.029258701461252562,1.0,0.023712167836900402,1.1588799729517187,1.3443512240944968,0.8620366108062986,-0.007323601724673168
2021-02-09,0.008384962473970055,0.0,0.012269443934366376,1.0,0.008384962473970055,1.1685971380367544,1.3608456660666213,0.8587286326262545,0.0
2021-02-10,0.0202311606465493,0.0,0.00977997745030621,1.0,0.0202311606465493,1.1922392144674736,1.3741547059940997,0.8676164403228357,0.0
2021-02-18,0.01417592006976163,0.0,0.01246378839389643,1.0,0.01417592006976163,1.2091403022757998,1.3912818794700872,0.8690836272059681,0.0
2021-02-19,-0.005832784527091296,0.0,-0.007921245422919465,1.0,-0.005832784527091296,1.202087647429603,1.380261194250344,0.8709131666072002,-0.00583278452709135
2021-02-22,-0.00561658137195221,0.0,-0.003961049827965748,1.0,-0.00561658137195221,1.195336024341596,1.3747939108843108,0.8694656085381686,-0.011416605590122031
2021-02-23,-0.011307160767286125,0.0,-0.02112885838540403,1.0,-0.011307160767286125,1.181820167743437,1.3457460850321203,0.8781895640552647,-0.022594676962583993
2021-02-24,0.011848698826252922,0.0,0.005957423482209885,1.0,0.011848698826252922,1.1958231989778207,1.353763264360183,0.8833325814487898,-0.01101369565873711
2021-02-25,-0.0198029502130645,0.0,-0.020138160660136566,1.0,-0.0198029502130645,1.1721423717048354,1.3265009622467068,0.8836347692651253,-0.030598542205009904
2021-02-26,0.016409795590291466,0.0,0.020740494262588123,1.0,0.016409795590291466,1.1913769884272312,1.3540132478435023,0.8798857694521843,-0.014690862437663488
2021-03-01,-0.005215627414306966,0.0,-0.012669537497606458,1.0,-0.005215627414306966,1.1851632099456157,1.336858526227693,0.8865285194312023,-0.01982986778710072
2021-03-02,0.02241930428829614,0.0,0.018121648658541822,1.0,0.02241930428829614,1.2117337445806802,1.3610846067461673,0.8902706992458552,0.0
2021-03-03,-0.010848001031211375,0.0005250000000000002,-0.02140412078391479,1.0,-0.011373001031211374,1.1979526954540105,1.3319517874262452,0.8993964396930886,-0.011373001031211305
2021-03-04,-0.012196225504509502,0.0,-0.00798110912564292,1.0,-0.012196225504509502,1.1833421942365183,1.3213213348607014,0.895574878733999,-0.023430518850481197
2021-03-05,-0.0224218078618219,0.0,-0.02851706789667716,1.0,-0.0224218078618219,1.1568095229225603,1.2836411246411505,0.9011938778807459,-0.045326972120534936
2021-03-08,-0.015265595372302945,0.0,-0.021216106025741532,1.0,-0.015265595372302945,1.1391501368227976,1.2564072584417618,0.9066726805093515,-0.05990062427699416
2021-03-09,-0.010618286225500666,0.0,2.1263586374370655e-06,1.0,-0.010618286225500666,1.1270543146161949,1.256409930014188,0.8970434630387454,-0.06988286852883563
2021-03-10,0.016553717534242306,0.0,0.023960799485902275,1.0,0.016553717534242306,1.1457112533861005,1.2865145164193545,0.890554470053599,-0.054485972260702176
2021-03-11,0.0031601306062692906,0.0,0.006412273472278057,1.0,0.0031601306062692906,1.149331850583873,1.2947639993246909,0.8876767126544522,-0.051498024442986345
2021-03-12,-0.011585734965445394,0.0,-0.01649536687093965,1.0,-0.011585734965445394,1.1360159963756633,1.273406392144545,0.892107973843682,-0.062487116945991295
2021-03-15,0.01017711746413729,0.0,0.005474477916995296,1.0,0.01017711746413729,1.1475773646119172,1.280377627317701,0.8962803942583792,-0.05294593821100879
2021-03-16,0.006771318301559226,0.0,0.011831011328849216,1.0,0.006771318301559226,1.155347976223369,1.2955257895317016,0.8917985157524319,-0.046533133709851016
2021-03-17,0.00084342736024628,0.0,0.007465912831141924,1.0,0.00084342736024628,1.1563224283171207,1.3051980721468415,0.8859363593873195,-0.045728953667733774
2021-03-18,-0.014479358221069735,0.0,-0.020335189539179118,1.0,-0.014479358221069735,1.13957962165846,1.2786566219635642,0.8912319398999152,-0.05954618598757366
2021-03-19,0.004653258705998165,0.0,0.015382114223933483,1.0,0.004653258705998165,1.1448823804541204,1.2983250641757966,0.881814895240365,-0.055170011089931026
2021-03-22,-0.0033751075807872456,0.0,-0.011926537699675405,1.0,-0.0033751075807872456,1.14101827925274,1.2828405413514705,0.8894466946380405,-0.05835891394805659
2021-03-23,-0.00901325348646714,0.0,-0.018094529269954408,1.0,-0.00901325348646714,1.1307339922691424,1.2596281456273022,0.897672853845315,-0.06684616374991492
2021-03-24,0.0004740853383660351,0.0,-0.003226885108278589,1.0,0.0004740853383660351,1.1312700566764693,1.255563470322209,0.9010058698077263,-0.06640376919770874
2021-03-25,0.011344583495511176,0.0,0.02266684841997602,1.0,0.011344583495511176,1.1441038442904072,1.2840231371856616,0.8910305516753139,-0.05581250880627764
2021-03-26,0.007296228480880045,0.0,0.002774823636536635,1.0,0.007296228480880045,1.152451487344203,1.2875860749365842,0.8950481135025969,-0.04892350114173938
2021-03-29,0.0049379922254269605,0.0,0.005679110080034389,1.0,0.0049379922254269605,1.1581422838288904,1.2948984179936684,0.8943885232505963,-0.04422709278459114
2021-03-30,-0.013274469200480525,0.0,-0.011039509153313328,1.0,-0.013274469200480525,1.1427685597524297,1.2806033750556165,0.8923672871803883,-0.056914470804075634
2021-03-31,0.008478774205779254,0.0004500000000000001,0.01100695140607281,1.0,0.008028774205779254,1.1519435904881454,1.2946989141753067,0.8897385931785591,-0.04934265003342386
2021-04-01,0.0032281612976671355,0.0,0.007901752077440819,1.0,0.0032281612976671355,1.155662250204055,1.304929304010052,0.8856129191464251,-0.04627377476891892
2021-04-02,-0.00238848239752638,0.0,-0.0004985631468793394,1.0,-0.00238848239752638,1.1529019712619568,1.3042787143497896,0.8839383473621302,-0.04855173306994276
2021-04-06,0.0009078888958427698,0.0,-0.00309682195141705,1.0,0.0009078888958427698,1.1539486781596606,1.3002395953964252,0.8874892613986559,-0.04768792375342823
2021-04-07,0.0013398530771454801,0.0,0.0005463967908406468,1.0,0.0013398530771454801,1.155494799846961,1.3009500421386737,0.8881930607784183,-0.04641196548766635
2021-04-08,-0.002571530328634366,0.0,-0.00520749775363132,1.0,-0.002571530328634366,1.1525234099245751,1.29417534771665,0.8905465646197053,-0.04886414603943767
2021-04-09,-0.010475116600863426,0.0,-0.018846961647091997,1.0,-0.010475116600863426,1.1404505928203905,1.2697840745736224,0.8981452954537483,-0.058827405012936373
2021-04-12,-0.00981716485641307,0.0,-0.00425168714319292,1.0,-0.00981716485641307,1.1292546013400788,1.2643853499491267,0.8931253445680267,-0.06806705153626236
2021-04-13,0.013191111575129675,0.0,0.018149297096413754,1.0,0.013191111575129675,1.1441507247830844,1.2873330553097062,0.8887760009454779,-0.05577382003253761
2021-04-14,-0.00840859500204305,0.0,-0.0038880943872945063,1.0,-0.00840859500204305,1.1345300247170895,1.2823277828827777,0.8847426062676216,-0.06371343557021014
2021-04-15,0.006869638147479626,0.0,0.007227555634022022,1.0,0.006869638147479626,1.142323835454347,1.291595878274615,0.8844282137074687,-0.057281485670230614
2021-04-16,0.01007958157689905,0.0,0.01691722244031379,1.0,0.01007958157689905,1.1538379817410453,1.3134460930503793,0.8784814145370397,-0.04777927750099065
2021-04-19,-0.004722920386008035,0.0,-0.002415398432165709,1.0,-0.004722920386008035,1.14838849681493,1.3102735974164912,0.8764493912410697,-0.052276540163260665
2021-04-20,-9.246576323744939e-06,0.0,-0.0005957304180333444,1.0,-9.246576323744939e-06,1.148377878153045,1.3094930275785643,0.8769637210490201,-0.052285303360565805
2021-04-21,-0.00431246141912714,0.0,-0.00275239399238845,1.0,-0.00431246141912714,1.1434255428589308,1.3058887868363824,0.8755918225080778,-0.05637228642616321
2021-04-22,0.00367568049245595,0.0,0.004254004998606256,1.0,0.00367568049245595,1.1476284098213934,1.3114440442632083,0.8750875913018086,-0.05290381244723896
2021-04-23,-0.017878202030009536,0.0,-0.009280260498894948,1.0,-0.017878202030009536,1.1271108772552278,1.2992735019027213,0.8674931610662652,-0.06983618943015901
2021-04-26,-0.00240036243631575,0.0,-0.00046458918196852397,1.0,-0.00240036243631575,1.1244054026439017,1.298669873489319,0.8658131104734135,-0.07206891970067109
2021-04-27,0.0024324814897151103,0.0,0.0031021029037037523,1.0,0.0024324814897151103,1.1271404979727686,1.3026984810748228,0.8652351364091514,-0.06981174452411165
2021-04-28,0.01289536403875257,0.0,0.005422517573340255,1.0,0.01289536403875257,1.1416753850169483,1.3097623864812147,0.8716660340843608,-0.05781662834517787
2021-04-29,-0.014099671989793781,0.00030000000000000003,-0.0126760219446729,1.0,-0.014399671989793781,1.1252356339538827,1.2931598097278716,0.8701442973167204,-0.07138375985124523
2021-04-30,0.00567162727918266,0.0,-0.00631544224942463,1.0,0.00567162727918266,1.1316175510709239,1.2849929336302583,0.8806410692656257,-0.0661169946517256
2021-05-06,-0.004275139669085265,0.0,-0.011022691635318178,1.0,-0.004275139669085265,1.1267797279881075,1.270828852769289,0.8866494693858413,-0.07010947493417452
2021-05-07,-0.0025326680690462397,0.0,0.0007976112841389086,1.0,-0.0025326680690462397,1.1239259689501835,1.271842480202467,0.8836990322663728,-0.07246457897471736
2021-05-10,0.003938828421892009,0.0,0.003087385467924589,1.0,0.003938828421892009,1.128352920500787,1.2757691481933333,0.8844491357223144,-0.06881117609607146
2021-05-11,0.0008217049278951051,0.0,0.005537834290209646,1.0,0.0008217049278951051,1.1292800936559673,1.28283414632859,0.8803009312528147,-0.06804601365066876
2021-05-12,-0.013022815204801391,0.0,-0.013515126408302255,1.0,-0.013022815204801391,1.1145736876818249,1.2654964806800726,0.8807402507218808,-0.08018267819427405
2021-05-13,0.019355795531981832,0.0,0.019535822006995718,1.0,0.019355795531981832,1.1361471480859213,1.2902189946771179,0.8805847323385952,-0.06237888218662724
2021-05-14,-0.002921477645918555,0.0,0.006697997198538546,1.0,-0.002921477645918555,1.1328279195903141,1.2988608778889665,0.8721703293053948,-0.06511812132266015
2021-05-17,0.007250521565460016,0.0,0.0012926730985054066,1.0,0.007250521565460016,1.1410415128512588,1.3005398804045147,0.8773598795727462,-0.058339740100152415
2021-05-18,-0.009424691529856921,0.0,-0.006499786626747032,1.0,-0.009424691529856921,1.1302875485698745,1.2920866486823104,0.8747768965204918,-0.0672145975756333
2021-05-19,-0.0025221247238126597,0.0,-0.005265948068395449,1.0,-0.0025221247238126597,1.1274368223986089,1.2852825874904823,0.87718983620554,-0.06956719870109929
2021-05-20,-0.00952547033361251,0.0,-0.006387299093804511,1.0,-0.00952547033361251,1.1166974563938286,1.2770731031841216,0.874419368483739,-0.078430008747292
2021-05-21,0.00169777347681027,0.0,0.00045323550885011956,1.0,0.00169777347681027,1.1185933557169154,1.277651918061882,0.875507123578503,-0.07686539165911888
2021-05-24,0.017724623423334047,0.0,0.019590048620349788,1.0,0.017724623423334047,1.1384200017108415,1.3026811812565973,0.8739053101332855,-0.06050317835722974
2021-05-25,0.001096627825360395,0.0,0.002488071069792783,1.0,0.001096627825360395,1.1396684247616644,1.3059223446168453,0.8726923384529733,-0.05947290000077854
2021-05-26,0.005796196762786566,0.0,0.005699701130541976,1.0,0.005796196762786566,1.146274167195918,1.313365711680858,0.8727760721946254,-0.054021419868450105
2021-05-27,0.0004858730570101899,0.0,-0.005134524464818161,1.0,0.0004858730570101899,1.1468311109297051,1.306622203302979,0.8777067372884512,-0.05356179436385555
2021-05-28,0.0012744774205889647,0.0,0.000995288153946826,1.0,0.0012744774205889647,1.148292721285814,1.3079226689036103,0.8779515399395831,-0.05235558024078946
2021-05-31,0.004347490817104671,0.0,0.003239072531069398,1.0,0.004347490817104671,1.1532849133469523,1.312159125293219,0.878921535594424,-0.048235704828005876
2021-06-01,0.00632703408706244,0.0004500000000000001,-0.005805022334847415,1.0,0.00587703408706244,1.1600628080947872,1.3045420122640181,0.8892490982958159,-0.042642153622430956
2021-06-02,-0.0086206689964065,0.0,-0.0015795491764737741,1.0,-0.0086206689964065,1.1500622906111604,1.302481424002871,0.8829778831522325,-0.050895218727164515
2021-06-03,0.0009815189121825452,0.0,0.0015559112384614152,1.0,0.0009815189121825452,1.151191098499583,1.3045079694883641,0.8824714953263851,-0.04996365443470252
2021-06-04,-0.0030019050950998052,0.0,-0.0022317356288573693,1.0,-0.0030019050950998052,1.1477353320755637,1.3015966525747285,0.8817903225282525,-0.05281557338098486
2021-06-07,-0.0011654406329111653,0.0,-0.010978540484052512,1.0,-0.0011654406329111653,1.146397714683735,1.2873070210305295,0.8905394719015886,-0.0539194605986274
