trade_date,strategy_gross_ret,benchmark_ret,turnover,cost,is_rebalance,strategy_ret,strategy_nav,benchmark_nav,excess_nav,drawdown
2020-03-05,-0.019755509869797565,-0.014165111098369968,0.0,0.0,False,-0.019755509869797565,1.0015763704267795,1.021759440396099,0.9802467497031442,-0.01975550986979757
2020-03-06,-0.03425638576010296,-0.03535446739665216,0.25,0.000375,True,-0.03463138576010296,0.966890392774326,0.9856356795733936,0.980981525742675,-0.05370273494671196
2020-03-09,0.01609920346357174,0.020241875491099185,0.0,0.0,False,0.01609920346357174,0.9824565579345725,1.0055867942789032,0.9769982695915204,-0.038468102739597665
2020-03-10,-0.010189183154208446,-0.012442392679059814,0.0,0.0,False,-0.010189183154208446,0.972446128124724,0.9930748885116082,0.9792273869518522,-0.04826532734939748
2020-03-11,-0.01757434171167662,-0.02260290288278686,0.0,0.0,False,-0.01757434171167662,0.9553560275728632,0.9706285132512459,0.9842653646890863,-0.06499143770540983
2020-03-12,-0.017210461631093337,-0.014451102572434982,0.0,0.0,False,-0.017210461631093337,0.9389139093162867,0.9566018610465221,0.9815095992904668,-0.0810833666915246
2020-03-13,-0.035689850814355474,-0.04770001707300839,0.0,0.0,False,-0.035689850814355474,0.9054042119652651,0.9109719359425313,0.9938881498347085,-0.11387936424513401
2020-03-16,-0.00955522517454641,-0.005167829085728942,0.0,0.0,False,-0.00955522517454641,0.8967528708459542,0.9062641886756847,0.9895049170555561,-0.12234644645158399
2020-03-17,-0.02452490062397346,-0.020981765236965592,0.0,0.0,False,-0.02452490062397346,0.8747600958041942,0.8872491662262224,0.9859238296327192,-0.14387081263463608
2020-03-18,-0.027155451623650316,-0.012104756114111251,0.0,0.0,False,-0.027155451623650316,0.8510055903402838,0.8765092314566054,0.9709031688417713,-0.16711938736573118
2020-03-19,0.02172715445907478,0.0177533372641298,0.0,0.0,False,0.02172715445907478,0.8694955202471432,0.8920701954577778,0.974694059586813,-0.14902326164905766
2020-03-20,-0.028540378833155043,-0.03773217626195574,0.0,0.0,False,-0.028540378833155043,0.8446797887055585,0.8584104456047276,0.9840045551991201,-0.17331046013979623
2020-03-23,0.026144625827330688,0.026170852213415224,0.0,0.0,False,0.026144625827330688,0.8667636257251742,0.8808757785151008,0.9839794064791797,-0.1516969714447829
2020-03-24,0.026257568997247672,0.02878290461265053,0.0,0.0,False,0.026257568997247672,0.8895227314319576,0.9062299420236951,0.9815640492363022,-0.1294225961419201
2020-03-25,2.308577431016541e-05,-0.006596779634349576,0.0,0.0,False,2.308577431016541e-05,0.8895432667529792,0.9002517427981154,0.9881050204781024,-0.12940249818845495
2020-03-26,0.007744571783838765,0.0031187903439318155,0.0,0.0,False,0.007744571783838765,0.896432398437178,0.9030594392406619,0.9926615674278803,-0.12266009334084482
2020-03-27,-0.015602675735609077,-0.01384972190891185,0.0,0.0,False,-0.015602675735609077,0.8824456544054685,0.8905523171399609,0.9908970393109221,-0.1363489434143571
2020-03-30,0.0083857022934712,0.006248311918849297,0.0,0.0,False,0.0083857022934712,0.8898455809534802,0.8961167657975053,0.9930018217676755,-0.12910662276838802
2020-03-31,-0.002649041505516505,-0.002095196839795165,0.0,0.0,False,-0.002649041505516505,0.887488343076034,0.8942392247817189,0.9924506982934764,-0.13141365547155404
2020-04-01,0.00969462874008541,0.01483682356160903,0.0,0.0,False,0.00969462874008541,0.8960922130733097,0.9075068943816753,0.9874219343356692,-0.12299303333264278
2020-04-02,-0.0034293774668838206,-0.00771121715506594,0.0,0.0,False,-0.0034293774668838206,0.8930191746295459,0.9005089116493787,0.9916827730154113,-0.12600062126243206
2020-04-03,0.02211721951814723,0.02793642386326779,0.15,0.000225,True,0.02189221951814723,0.9125693464344506,0.9256659102978657,0.9858517379567313,-0.10686683500438487
2020-04-07,-0.003053323970149845,-0.005587273992347973,0.0,0.0,False,-0.003053323970149845,0.9097829765745584,0.9204939612316554,0.988363872976673,-0.10959385990560178
2020-04-08,0.0025987668545873004,0.004842933502067087,0.0,0.0,False,0.0025987668545873004,0.9121472904189482,0.9249518522749546,0.9861565098502013,-0.10727990194160342
2020-04-09,-0.003313589997546395,-0.010095396825307195,0.0,0.0,False,-0.003313589997546395,0.9091248082811269,0.9156140962819359,0.9929126386027035,-0.11023801032913838
2020-04-10,0.00016695836976000997,-0.0028787915888951777,0.0,0.0,False,0.00016695836976000997,0.9092765942770259,0.9129782341228856,0.9959455333024276,-0.11008945711786844
2020-04-13,0.010581718232720971,0.018602476114449762,0.0,0.0,False,0.010581718232720971,0.9188983029932736,0.929961889916169,0.9881031824606353,-0.1006726745007619
2020-04-14,-0.015299855467230165,-0.007318234831732203,0.0,0.0,False,-0.015299855467230165,0.9048392917683935,0.923156210421201,0.9801583757482927,-0.11443225259863088
2020-04-15,-0.0026384009856169352,-0.0021145567763996443,0.0,0.0,False,-0.0026384009856169352,0.9024519628891668,0.9212041442007795,0.9796438374385716,-0.11676873541620514
2020-04-16,0.006574273678614845,0.006015429598108737,0.0,0.0,False,0.006574273678614845,0.9083849290750033,0.9267455828757053,0.9801880320338527,-0.11096213136132227
2020-04-17,0.001190615491106655,0.0026517685495057826,0.0,0.0,False,0.001190615491106655,0.9094664662434477,0.9292030976657685,0.978759615124077,-0.10990362910274076
2020-04-20,-0.013063538550308056,-0.01343570698771561,0.0,0.0,False,-0.013063538550308056,0.897585616001464,0.9167185971134536,0.979128839349136,-0.12153143735744643
2020-04-21,0.007709289723714626,0.008735578714795295,0.0,0.0,False,0.007709289723714626,0.9045053635670581,0.9247266645778549,0.9781326722961666,-0.11475906869485986
2020-04-22,0.0007062193460755652,0.00018434225901368264,0.0,0.0,False,0.0007062193460755652,0.9051441427534384,0.9248971307801734,0.9786430432430113,-0.11413389442323418
2020-04-23,-0.009717064250455185,-0.010066922471033366,0.0,0.0,False,-0.009717064250455185,0.8963487989623801,0.9155862630709283,0.9789889113844668,-0.12274191228842402
2020-04-24,-0.0028976821853693505,0.004170481692213291,0.0,0.0,False,-0.0028976821853693505,0.8937514650157495,0.9194046988187076,0.9720979957619116,-0.12528392742115713
2020-04-27,0.0009600795712272356,0.0013281824467294935,0.0,0.0,False,0.0009600795712272356,0.8946095375390656,0.9206258360011192,0.9717406383302695,-0.12444413038925006
2020-04-28,0.0034599253688780652,0.0029584097951782266,0.0,0.0,False,0.0034599253688780652,0.8977048197732372,0.9233494244920392,0.9722265438862328,-0.12141477242411369
2020-04-29,0.011708736195189931,0.018869776638774826,0.0,0.0,False,0.011708736195189931,0.9082158086891127,0.9407728218917453,0.9653933314770238,-0.11112764976943668
2020-04-30,0.0037727393851864953,0.011369747473933612,0.0,0.0,False,0.0037727393851864953,0.9116422702408031,0.9514691713069944,0.9581416799753137,-0.10777416604531853
2020-05-06,0.00018654420493232512,-0.0027433234436138585,0.0,0.0,False,0.00018654420493232512,0.9118123318232878,0.9488589836234721,0.9609566306062554,-0.10760772648650341
2020-05-07,0.016180322370764142,0.014482782173740518,0.2,0.00030000000000000003,True,0.01588032237076414,0.9262922055942798,0.9626011015968877,0.9622804337722303,-0.09343624950192997
2020-05-08,0.003846160323599715,0.004074338860197752,0.0,0.0,False,0.003846160323599715,0.9298548739234962,0.9665230646719931,0.9620617530105803,-0.08994945997395054
2020-05-11,-0.00709949715503732,-0.00024134448261989988,0.0,0.0,False,-0.00709949715503732,0.9232533718914787,0.9662897996630097,0.9554621938609517,-0.09641036119380564
2020-05-12,0.00081566052487725,0.0033244992337512105,0.0,0.0,False,0.00081566052487725,0.9240064332213904,0.9695022293615708,0.9530730360773487,-0.09567333879474338
2020-05-13,-0.010913986879090235,-0.01144410351564401,0.0,0.0,False,-0.010913986879090235,0.9139218391330172,0.9584071454901093,0.9535841249030512,-0.10554314810954901
2020-05-14,-0.003943618753386046,-0.0032799312351017695,0.0,0.0,False,-0.003943618753386046,0.9103176798290832,0.9552636359576716,0.9529491603817525,-0.10907054492475887
2020-05-15,0.004535713054010385,0.0005797313206126089,0.0,0.0,False,0.004535713054010385,0.9144466196127805,0.9558174322068785,0.9567168256195356,-0.10502954456517155
2020-05-18,0.004036496001689895,0.007842854711365197,0.0,0.0,False,0.004036496001689895,0.9181377797366063,0.9633137694582672,0.9531035565420535,-0.10141699990017838
2020-05-19,0.002619582050091275,-0.0019119039211456155,0.0,0.0,False,0.002619582050091275,0.920542916983915,0.9614720060851464,0.9574308052213776,-0.09906308800259966
2020-05-20,-0.0021050437703734053,-0.004884701462490411,0.0,0.0,False,-0.0021050437703734053,0.9186051338511566,0.9567755023708787,0.9601051987377014,-0.10095959963669932
2020-05-21,-0.021343769276759805,-0.022223547075315438,0.0,0.0,False,-0.021343769276759805,0.8989986378177904,0.9355125569534308,0.9609690764017633,-0.12014851051253939
2020-05-22,-0.0028949908943204004,0.0021678292955670197,0.0,0.0,False,-0.0028949908943204004,0.8963960449473014,0.9375405884807652,0.9561143868980262,-0.12269567256295988
2020-05-25,0.009172101878112031,0.011409491709133331,0.0,0.0,False,0.009172101878112031,0.9046178807946949,0.9482374500520125,0.9539993181508228,-0.1146489478935987
2020-05-26,-0.0024167114989400705,-0.00847296691359209,0.0,0.0,False,-0.0024167114989400705,0.9024316803600315,0.9402030655114929,0.9598263539686367,-0.11678858596182295
2020-05-27,0.005276575284729686,-0.002345047671133881,0.0,0.0,False,0.005276575284729686,0.9071934290607764,0.9379982445023223,0.9671589839084506,-0.11212825444331787
2020-05-28,0.00021686303351718515,0.004454781534912033,0.0,0.0,False,0.00021686303351718515,0.9073901657797893,0.9421768217617111,0.9630784209731708,-0.1119357078832024
2020-05-29,0.02546540601006,0.026603047391203033,0.0,0.0,False,0.02546540601006,0.9304972247609073,0.9672415964019311,0.9620111751007089,-0.08932079012141148
2020-06-01,0.00509070260449182,0.0012759820005925735,0.0,0.0,False,0.00509070260449182,0.93523410940647,0.9684757792691643,0.9656763023151913,-0.0846847930958261
2020-06-02,-0.007789017794911165,-0.00036534653208105327,0.0,0.0,False,-0.007789017794911165,0.9279495542858951,0.9681219500018038,0.9585048188238746,-0.09181419953035552
2020-06-03,0.001171935705166445,0.0022487414142831155,0.0,0.0,False,0.001171935705166445,0.9290370515011561,0.9702990059248494,0.9574750111339503,-0.09074986416385988
2020-06-04,0.00295571254156552,-0.0006020323217608757,0.1,0.00015000000000000001,True,0.00280571254156552,0.9316436624081319,0.9697148545615102,0.9607398071976597,-0.08819876965432438
2020-06-05,0.00687922749548274,0.006156743662384065,0.0,0.0,False,0.00687922749548274,0.9380526511065622,0.9756851403466515,0.9614296788134757,-0.08192628156011528
2020-06-08,0.004548118714424085,0.007410714439510342,0.0,0.0,False,0.004548118714424085,0.942319025924175,0.9829156643046342,0.9586977399437628,-0.07775077330005797
2020-06-09,-0.00674430525717672,-0.00027058572872274133,0.0,0.0,False,-0.00674430525717672,0.935963738763697,0.9826497013533353,0.9524897198611663,-0.08397070360811765
2020-06-10,-0.009990187140074496,-0.010605057044628106,0.0,0.0,False,-0.009990187140074496,0.9266132858571239,0.9722286452155964,0.953081654626256,-0.09312200770486323
2020-06-11,-0.0008830777380928498,-0.0008415100270124803,0.0,0.0,False,-0.0008830777380928498,0.9257950142925624,0.9714105050620987,0.9530420038368638,-0.09392285147102541
2020-06-12,-0.011722747541204215,-0.010047731949225215,0.0,0.0,False,-0.011722747541204215,0.9149421530651052,0.9616500326945732,0.9514294410217082,-0.10454456513608479
2020-06-15,0.013912012396171207,0.019969951984179456,0.0,0.0,False,0.013912012396171207,0.9276708396403264,0.9808541376730683,0.9457785862443202,-0.09208697802603916
2020-06-16,-0.0009432738282749351,0.002677978665783226,0.0,0.0,False,-0.0009432738282749351,0.9267957920160398,0.9834808441280019,0.9423628305010643,-0.09294338861801732
2020-06-17,0.00878337750887692,0.010175637897740463,0.0,0.0,False,0.00878337750887692,0.9349361893309551,0.9934883890772125,0.9410640321618226,-0.08497636797832675
2020-06-18,0.00992047269439613,0.013252599110478101,0.0,0.0,False,0.00992047269439613,0.9442111982682158,1.0066546924185675,0.937969301071526,-0.07589890102212848
2020-06-19,0.0015564356610799851,-0.0005928058311096262,0.0,0.0,False,0.0015564356610799851,0.9456808022487915,1.006057941646988,0.9399864193712791,-0.07446059711723607
2020-06-22,0.004373980677499466,0.0038026635810856388,0.0,0.0,False,0.004373980677499466,0.9498171918049098,1.009883641542151,0.9405214152736286,-0.07041230565276257
2020-06-23,0.00461858395248484,0.003680713237951676,0.0,0.0,False,0.00461858395248484,0.9542040022447741,1.013600733630366,0.9414002679606855,-0.06611892684522314
2020-06-24,-0.014609337312178027,-0.0045781976701270615,0.0,0.0,False,-0.014609337312178027,0.9402637141113499,1.0089602691132205,0.9319135181980474,-0.07976231045240012
2020-06-29,0.012176344701123215,0.011662500624133196,0.0,0.0,False,0.012176344701123215,0.951712689204328,1.0207272688814788,0.9323868561356478,-0.06855717913750325
2020-06-30,0.02707036423726598,0.023843763523704046,0.0,0.0,False,0.02707036423726598,0.9774758983503172,1.045065248502885,0.9353252342383469,-0.04334268271056896
2020-07-01,0.03228477537481964,0.026040171076253914,0.0,0.0,False,0.03228477537481964,1.0090334881628573,1.072278926359748,0.9410177364842923,-0.012457216111201985
2020-07-02,0.02582450208045182,0.015779452350747174,0.0,0.0,False,0.02582450208045182,1.0350912755771644,1.089198900584952,0.9503234671108011,0.0
2020-07-03,0.0707766824605417,0.04997950648918823,0.0,0.0,False,0.0707766824605417,1.1083516021063666,1.1436365241047544,0.9691467339013076,0.0
2020-07-06,0.001711864367849805,0.007997833491685325,0.35,0.000525,True,0.001186864367849805,1.109667065129956,1.152783138599554,0.9625982788731825,0.0
2020-07-07,0.011125693886243845,0.014152660144585789,0.0,0.0,False,0.011125693886243845,1.1220128812122385,1.1690980865805625,0.9597251882380193,0.0
2020-07-08,0.02139432268954206,0.019830408651060227,0.0,0.0,False,0.02139432268954206,1.146017586854716,1.1922817793906277,0.9611969306789564,0.0
2020-07-09,-0.016564154272074996,-0.014297692902892333,0.0,0.0,False,-0.016564154272074996,1.1270347747475433,1.1752349006551865,0.958986815418116,-0.016564154272075027
2020-07-10,0.03431819063167721,0.03146844326024141,0.0,0.0,False,0.03431819063167721,1.165712568995859,1.2122177134439098,0.9616363101014835,0.0
2020-07-13,-0.010719334663480351,-0.008611379670480675,0.0,0.0,False,-0.010719334663480351,1.153216905847367,1.2017788464701624,0.9595916164064374,-0.010719334663480407
2020-07-14,-0.010368565882230155,-0.011973126865455732,0.0,0.0,False,-0.010368565882230155,1.1412597003825868,1.1873897958771542,0.9611499983790159,-0.020976756418038534
2020-07-15,-0.04036157687065452,-0.04617346415383909,0.0,0.0,False,-0.04036157687065452,1.0951966592562148,1.1325638957005861,0.9670065092254627,-0.06049167832202951
2020-07-16,0.006840827467959966,0.004147764375990441,0.0,0.0,False,0.006840827467959966,1.1026887106456726,1.137261503880706,0.9695999617352212,-0.05406466398871801
2020-07-17,0.04207718707010207,0.03421269331143506,0.0,0.0,False,0.04207718707010207,1.1490867498036001,1.176170282927878,0.9769731190139765,-0.01426236589915153
2020-07-20,-0.0007366712921378249,0.0005683166547206085,0.0,0.0,False,-0.0007366712921378249,1.148240250582844,1.1768387200884534,0.9756989050262895,-0.014988530515773313
2020-07-21,0.004380379655692885,0.005516065080622622,0.0,0.0,False,0.004380379655692885,1.1532699788163447,1.1833302390578577,0.9745968967501022,-0.010673806314220546
2020-07-22,-0.004149254548972095,-0.003303169793341137,0.0,0.0,False,-0.004149254548972095,1.1484847681105481,1.1794214983566547,0.9737695723800082,-0.014778772523788453
2020-07-23,-0.0370194283537097,-0.04461604687895036,0.0,0.0,False,-0.0370194283537097,1.1059685185221528,1.1268003734959322,0.9815123819056362,-0.05125109916689796
2020-07-24,0.0005932008865560457,0.00019895773658900882,0.0,0.0,False,0.0005932008865560457,1.1066245800278434,1.1270245591478307,0.9818992594665263,-0.05068830047780459
2020-07-27,0.010800901211495626,0.009645911270123769,0.0,0.0,False,0.010800901211495626,1.1185771227949368,1.137895738044621,0.9830225084743865,-0.0404348785923484
2020-07-28,0.016887384187377317,0.025613364362176576,0.0,0.0,False,0.016887384187377317,1.137466964410786,1.1670410761893257,0.9746588938624967,-0.024230333734330145
2020-07-29,-0.00627991031536993,-0.0036550974970481027,0.0,0.0,False,-0.00627991031536993,1.1303237738875902,1.162775427272794,0.9720912115752939,-0.030358079726936937
2020-07-30,-0.00156053935180023,0.0033127906176630586,0.0,0.0,False,-0.00156053935180023,1.1285598591581634,1.1666274587987124,0.9673695322757553,-0.0318712441006781
2020-07-31,0.01999667256761924,0.022645512822782526,0.0,0.0,False,0.01999667256761924,1.1511273011347076,1.1930463358763488,0.9648638669923497,-0.012511890365662803
2020-08-03,0.007314308913062085,0.0008236317270357001,0.30000000000000004,0.0004500000000000001,True,0.0068643089130620855,1.1590289945279557,1.1940289666904,0.9706875016110732,-0.0057334669331570165
2020-08-04,0.001978412041576715,0.0003661823175917369,0.0,0.0,False,0.001978412041576715,1.1613220314472663,1.1944661989846945,0.9722518999988439,-0.003766398051600839
2020-08-05,-0.0048021191123993005,-0.0019259329643037649,0.0,0.0,False,-0.0048021191123993005,1.155745224724403,1.1921657371573233,0.9694501265237133,-0.008550430471931603
2020-08-06,-0.01542743917306491,-0.017197605234154124,0.0,0.0,False,-0.01542743917306491,1.137915035570407,1.1716633414360074,0.9711962432619613,-0.023845958398987288
2020-08-07,0.00580368584549838,0.006708776201742843,0.0,0.0,False,0.00580368584549838,1.1445191369557268,1.1795237685774878,0.9703230807599776,-0.01818066700472154
2020-08-10,-0.009281520243730801,-0.014632975979608777,0.0,0.0,False,-0.009281520243730801,1.1338962594167348,1.1622638256045157,0.9755928339479839,-0.02729344301960357
2020-08-11,-0.006965780277129816,-0.011184048792551476,0.0,0.0,False,-0.006965780277129816,1.1259977872165785,1.149265010269137,0.979754692917076,-0.03406910316965239
2020-08-12,0.006810078535408665,0.0018400685522206265,0.0,0.0,False,0.006810078535408665,1.1336659205782198,1.1513797366727008,0.9846151399661844,-0.02749103790245999
2020-08-13,0.016429099860826066,0.017432908918050685,0.0,0.0,False,0.016429099860826066,1.1522910311962147,1.1714516347522053,0.9836437092342754,-0.01151359104861116
2020-08-14,0.026253567774663544,0.03015377113027382,0.0,0.0,False,0.026253567774663544,1.1825427818798615,1.2067753192367083,0.9799195948321399,0.0
2020-08-17,0.00024022269016712484,0.003458333296327626,0.0,0.0,False,0.00024022269016712484,1.1828268554881625,1.210948750504411,0.9767769734230829,0.0
2020-08-18,-0.00667130881898859,-0.009971010541615213,0.0,0.0,False,-0.00667130881898859,1.1749358522558078,1.1988743677477758,0.9800325070449715,-0.006671308818988586
2020-08-19,-0.016611530961319815,-0.011628018641680296,0.0,0.0,False,-0.016611530961319815,1.1554183689684956,1.184933834250572,0.9750910435427445,-0.023172019127309373
2020-08-20,0.014813944525269516,0.013030054328846397,0.0,0.0,False,0.014813944525269516,1.1725346725898722,1.2003735864869451,0.9768081252282906,-0.00870134360793029
2020-08-21,0.014603485134536506,0.008526310532775621,0.0,0.0,False,0.014603485134536506,1.189657765250767,1.2106083444406743,0.9826941724909496,0.0
2020-08-24,0.004512414501089395,-0.0008756767313869393,0.0,0.0,False,0.004512414501089395,1.195025994202018,1.2095482428826247,0.987993658982963,0.0
2020-08-25,-0.009521572305090185,-0.012381878494687417,0.0,0.0,False,-0.009521572305090185,1.1836474677917612,1.1945717635057895,0.9908550527914974,-0.009521572305090209
2020-08-26,0.004703076124351265,0.007067647194117522,0.0,0.0,False,0.004703076124351265,1.1892142519371813,1.2030145752783032,0.9885285485107864,-0.004863276860113452
2020-08-27,0.02339193101971595,0.02372568959759966,0.0,0.0,False,0.02339193101971595,1.2170322696861589,1.2315569256727446,0.9882062650261566,0.0
2020-08-28,-0.00421116748965542,-0.005090697665608987,0.0,0.0,False,-0.00421116748965542,1.211907142958195,1.2252874417061577,0.9890798695126335,-0.004211167489655443
2020-08-31,0.005059327316332065,0.004384298871548076,0.35000000000000003,0.0005250000000000001,True,0.004534327316332065,1.2174023266213683,1.230659468054152,0.9892276118805268,0.0
2020-09-01,-0.0028893218997205847,0.0003594727600899175,0.0,0.0,False,-0.0028893218997205847,1.2138848594182903,1.2311018566098644,0.9860149693551878,-0.002889321899720687
2020-09-02,-0.005937779661896565,-0.008496092163691458,0.0,0.0,False,-0.005937779661896565,1.2066770785881522,1.2206423017732153,0.988559119109033,-0.008809945404804398
2020-09-03,-0.01016781025740138,-0.009415426183939622,0.0,0.0,False,-0.01016781025740138,1.1944078150111124,1.2091494342838753,0.9878082734401693,-0.01888817780895169
2020-09-04,-0.014373529903797925,-0.021580247114579978,0.0,0.0,False,-0.014373529903797925,1.1772399585647202,1.1830556906935747,0.9950841433969646,-0.03299021792418444
2020-09-07,0.012215723434917525,0.007237763623604078,0.0,0.0,False,0.012215723434917525,1.1916207963150807,1.1916183681363746,1.0000020377150698,-0.021177493867486352
2020-09-08,-0.010792439646477827,-0.021356843752286834,0.0,0.0,False,-0.010792439646477827,1.1787603007893623,1.166169160835731,1.0107970098820038,-0.03174137668953558
2020-09-09,-0.010491839763450497,-0.012004963705976738,0.0,0.0,False,-0.010491839763450497,1.1663929365939636,1.1521693423848687,1.0123450552673565,-0.04190019101488818
