trade_date,strategy_gross_ret,benchmark_ret,turnover,cost,is_rebalance,strategy_ret,strategy_nav,benchmark_nav,excess_nav,drawdown
2020-03-11,-0.017410567351013394,-0.02260290288278686,0.0,0.0,False,-0.017410567351013394,0.9544166782692991,0.9706285132512459,0.983297590416293,-0.06450900213304078
2020-03-12,-0.017002492288690548,-0.014451102572434982,0.0,0.0,False,-0.017002492288690548,0.9381892160568277,0.9566018610465221,0.9807520288852972,-0.08041468061041324
2020-03-13,-0.034585760873169294,-0.04770001707300839,0.0,0.0,False,-0.034585760873169294,0.9057412281765,0.9109719359425313,0.9942581021877261,-0.1122192385692985
2020-03-16,-0.008785748320832456,-0.005167829085728942,0.0,0.0,False,-0.008785748320832456,0.8977836137019396,0.9062641886756847,0.9906422706759078,-0.12001905690330572
2020-03-17,-0.02356907225600182,-0.020981765236965592,0.0,0.0,False,-0.02356907225600182,0.8766236868403442,0.8872491662262224,0.988024244157848,-0.14075939133505633
2020-03-18,-0.026415039194510423,-0.012104756114111251,0.0,0.0,False,-0.026415039194510423,0.8534676377936203,0.8765092314566054,0.9737120924274877,-0.16345626569045568
2020-03-19,0.02097550181207082,0.0177533372641298,0.0,0.0,False,0.02097550181207082,0.8713695497767041,0.8920701954577778,0.9767948242341503,-0.14590934107556952
2020-03-20,-0.02848738234463469,-0.03773217626195574,0.0,0.0,False,-0.02848738234463469,0.846546512248743,0.8584104456047276,0.9861791833769838,-0.17024014823333067
2020-03-23,0.025802163930350272,0.026170852213415224,0.0,0.0,False,0.025802163930350272,0.8683892441324513,0.8808757785151008,0.9858248635196916,-0.14883054851522393
2020-03-24,0.025336285348765707,0.02878290461265053,0.0,0.0,False,0.025336285348765707,0.8903910018155902,0.9062299420236951,0.9825221618999532,-0.12726507641225315
2020-03-25,0.0002488146152403877,-0.006596779634349576,0.0,0.0,False,0.0002488146152403877,0.8906125441101205,0.9002517427981154,0.989292774198876,-0.12704792720803382
2020-03-26,0.007353546192484796,0.0031187903439318155,0.0,0.0,False,0.007353546192484796,0.8971617045928406,0.9030594392406619,0.9934691622815212,-0.12062863381693278
2020-03-27,-0.01561411862054089,-0.01384972190891185,0.0,0.0,False,-0.01561411862054089,0.8831533153155213,0.8905523171399609,0.9916916707957129,-0.1343592426400223
2020-03-30,0.009230115425271532,0.006248311918849297,0.0,0.0,False,0.009230115425271532,0.8913049223540949,0.8961167657975053,0.9946303387827722,-0.12636927853277014
2020-03-31,-0.002795167855901484,-0.002095196839795165,0.0,0.0,False,-0.002795167855901484,0.8888135754853239,0.8942392247817189,0.9939326646091605,-0.12881122304334336
2020-04-01,0.009414869414555445,0.01483682356160903,0.0,0.0,False,0.009414869414555445,0.8971816392324024,0.9075068943816753,0.9886223948124295,-0.12060909447287016
2020-04-02,-0.003919304344329195,-0.00771121715506594,0.0,0.0,False,-0.003919304344329195,0.8936653113361064,0.9005089116493787,0.9924002969601516,-0.12405569506926628
2020-04-03,0.021328144290285726,0.02793642386326779,0.16796212013199052,0.0002519431801979858,True,0.02107620111008774,0.9125003811629354,0.9256659102978657,0.9857772345416784,-0.10559411673731
2020-04-07,-0.003479918267455614,-0.005587273992347973,0.0,0.0,False,-0.003479918267455614,0.9093249544174663,0.9204939612316554,0.9878662899653958,-0.1087065761089957
2020-04-08,0.0027050828497788234,0.004842933502067087,0.0,0.0,False,0.0027050828497788234,0.9117847537565369,0.9249518522749546,0.9857645579215473,-0.10629555355390741
2020-04-09,-0.004059988943044561,-0.010095396825307195,0.0,0.0,False,-0.004059988943044561,0.9080829177378487,0.9156140962819359,0.9917747241172135,-0.10992398372482848
2020-04-10,-0.00010140152138823737,-0.0028787915888951777,0.0,0.0,False,-0.00010140152138823737,0.9079908367484434,0.9129782341228856,0.9945372220409683,-0.11001423878702987
2020-04-13,0.010508521263628418,0.018602476114449762,0.0,0.0,False,0.010508521263628418,0.9175324777635941,0.929961889916169,0.9866344929965944,-0.10066180449099693
2020-04-14,-0.014782774905584536,-0.007318234831732203,0.0,0.0,False,-0.014782774905584536,0.9039688016762517,0.923156210421201,0.9792154258094686,-0.11395651859920108
2020-04-15,-0.002397871920637335,-0.0021145567763996443,0.0,0.0,False,-0.002397871920637335,0.90180120026958,0.9212041442007795,0.978937411372554,-0.11608113738371584
2020-04-16,0.006135014098817769,0.006015429598108737,0.0,0.0,False,0.006135014098817769,0.9073337633475645,0.9267455828757053,0.979053777124132,-0.11065828269935407
2020-04-17,0.0010536943303203062,0.0026517685495057826,0.0,0.0,False,0.0010536943303203062,0.9082898157897121,0.9292030976657685,0.9774933145093982,-0.10972118837411693
2020-04-20,-0.01258914111183496,-0.01343570698771561,0.0,0.0,False,-0.01258914111183496,0.8968552271282929,0.9167185971134536,0.9783320966240828,-0.12092903396255195
2020-04-21,0.007304222828561521,0.008735578714795295,0.0,0.0,False,0.007304222828561521,0.9034060575521982,0.9247266645778549,0.9769438820763433,-0.11450810374449549
2020-04-22,0.0005724300563476017,0.00018434225901368264,0.0,0.0,False,0.0005724300563476017,0.9039231943326276,0.9248971307801734,0.9773229521970148,-0.11400122156842663
2020-04-23,-0.010214013485059745,-0.010066922471033366,0.0,0.0,False,-0.010214013485059745,0.8946905106362558,0.9155862630709283,0.977177734881488,-0.12305082503907316
2020-04-24,-0.003326653000242955,0.004170481692213291,0.0,0.0,False,-0.003326653000242955,0.8917141857647588,0.9194046988187076,0.9698821279796299,-0.12596813064301748
2020-04-27,-0.0009710783622007901,0.0013281824467294935,0.0,0.0,False,-0.0009710783622007901,0.8908482614136951,0.9206258360011192,0.9676550739475577,-0.12681688407922398
2020-04-28,0.004412798314880747,0.0029584097951782266,0.0,0.0,False,0.004412798314880747,0.8947793951204759,0.9233494244920392,0.9690582691517022,-0.12296370309670657
2020-04-29,0.011719617999213032,0.018869776638774826,0.0,0.0,False,0.011719617999213032,0.9052658678248547,0.9407728218917453,0.9622576744984069,-0.11268517272555556
2020-04-30,0.004120028284669143,0.011369747473933612,0.0,0.0,False,0.004120028284669143,0.9089955888054387,0.9514691713069944,0.9553600013721817,-0.10902941053977855
2020-05-06,-0.0006468530568345264,-0.0027433234436138585,0.0,0.0,False,-0.0006468530568345264,0.9084076022301708,0.9488589836234721,0.957368394997087,-0.10960573758912051
2020-05-07,0.015331147843360598,0.014482782173740518,0.19853491520751335,0.00029780237281127003,True,0.015033345470549329,0.9220640075425703,0.9626011015968877,0.9578879621194395,-0.09622013303730281
2020-05-08,0.003913696311869895,0.004074338860197752,0.0,0.0,False,0.003913696311869895,0.9256726860481977,0.9665230646719931,0.957734708961489,-0.09268301310522853
2020-05-11,-0.006923734973155123,-0.00024134448261989988,0.0,0.0,False,-0.006923734973155123,0.9192635736981114,0.9662897996630097,0.9513332066826138,-0.0989650354591296
2020-05-12,0.0008604078166906886,0.0033244992337512105,0.0,0.0,False,0.0008604078166906886,0.9200545152625204,0.9695022293615708,0.9489968020686117,-0.09818977793252692
2020-05-13,-0.011080540603403764,-0.01144410351564401,0.0,0.0,False,-0.011080540603403764,0.909859813848809,0.9584071454901093,0.9493458162642618,-0.10818232271471018
2020-05-14,-0.003431837025941405,-0.0032799312351017695,0.0,0.0,False,-0.003431837025941405,0.9067373232512265,0.9552636359576716,0.9492011305781608,-0.11124289564000689
2020-05-15,0.003880588989250597,0.0005797313206126089,0.0,0.0,False,0.003880588989250597,0.9102559981239777,0.9558174322068785,0.9523324930602025,-0.10779399460670935
2020-05-18,0.004589352703668355,0.007842854711365197,0.0,0.0,False,0.004589352703668355,0.9144334839499985,0.9633137694582672,0.9492581887044371,-0.10369934656362834
2020-05-19,0.0015983480234449368,-0.0019119039211456155,0.0,0.0,False,0.0015983480234449368,0.9158950669016418,0.9614720060851464,0.9525967070335396,-0.1022667461857959
2020-05-20,-0.0031191815677279033,-0.004884701462490411,0.0,0.0,False,-0.0031191815677279033,0.9130382238909892,0.9567755023708787,0.9542867910272482,-0.1050669392038297
2020-05-21,-0.01959542817847524,-0.022223547075315438,0.0,0.0,False,-0.01959542817847524,0.8951468489505308,0.9355125569534308,0.9568517731773113,-0.12260353572120397
2020-05-22,-0.004062914569419248,0.0021678292955670197,0.0,0.0,False,-0.004062914569419248,0.89150994377616,0.9375405884807652,0.9509027712824728,-0.12616832259907917
2020-05-25,0.009029708634774388,0.011409491709133331,0.0,0.0,False,0.009029708634774388,0.8995600188134628,0.9482374500520125,0.9486653567248586,-0.11827787715631277
2020-05-26,-0.0009647257275924625,-0.00847296691359209,0.0,0.0,False,-0.0009647257275924625,0.8986921901198,0.9402030655114929,0.9558490320714812,-0.11912849717280738
2020-05-27,0.004199352198551163,-0.002345047671133881,0.0,0.0,False,0.004199352198551163,0.9024661151442002,0.9379982445023223,0.9621191941814619,-0.11542940749076913
2020-05-28,0.00028734721711057965,0.004454781534912033,0.0,0.0,False,0.00028734721711057965,0.9027254362709234,0.9421768217617111,0.9581274081684367,-0.11517522859267382
2020-05-29,0.024003917273869985,0.026603047391203033,0.0,0.0,False,0.024003917273869985,0.9243943829641889,0.9672415964019311,0.9557016431084738,-0.09393596797794135
2020-06-01,0.005123901549536175,0.0012759820005925735,0.0,0.0,False,0.005123901549536175,0.9291308887754416,0.9684757792691643,0.9593744197470655,-0.08929338508028462
2020-06-02,-0.00767126620875353,-0.00036534653208105327,0.0,0.0,False,-0.00767126620875353,0.9220032783848694,0.9681219500018038,0.9523627456057076,-0.09627965796140647
2020-06-03,0.0009532693973187043,0.0022487414142831155,0.0,0.0,False,0.0009532693973187043,0.9228821958943811,0.9702990059248494,0.9511317544994571,-0.09541816901560674
2020-06-04,0.001977396229110436,-0.0006020323217608757,0.12820495939912047,0.00019230743909868072,True,0.0017850887900117554,0.9245296225567736,0.9697148545615102,0.953403588908444,-0.09380341012946825
2020-06-05,0.007923672307182956,0.006156743662384065,0.0,0.0,False,0.007923672307182956,0.9318552923241971,0.9756851403466515,0.9550778768580178,-0.08662300530544742
2020-06-08,0.0044531984188199815,0.007410714439510342,0.0,0.0,False,0.0044531984188199815,0.9360050288385443,0.9829156643046342,0.9522739974855555,-0.08255555631688705
2020-06-09,-0.006893557204411992,-0.00027058572872274133,0.0,0.0,False,-0.006893557204411992,0.9295526246286285,0.9826497013533353,0.9459654069486004,-0.08888001207128648
2020-06-10,-0.009331725835265418,-0.010605057044628106,0.0,0.0,False,-0.009331725835265418,0.9208782943861428,0.9722286452155964,0.9471828452266324,-0.09738233400166763
2020-06-11,-0.0007203925783100436,-0.0008415100270124803,0.0,0.0,False,-0.0007203925783100436,0.9202149004973402,0.9714105050620987,0.9472976622159488,-0.09803257306930424
2020-06-12,-0.011274639290929648,-0.010047731949225215,0.0,0.0,False,-0.011274639290929648,0.909839809424094,0.9616500326945732,0.9461236192907878,-0.10820193046011584
2020-06-15,0.01465495852184786,0.019969951984179456,0.0,0.0,False,0.01465495852184786,0.9231734740927301,0.9808541376730683,0.9411934340031668,-0.09513266674114473
2020-06-16,0.0002996326316537295,0.002677978665783226,0.0,0.0,False,0.0002996326316537295,0.9234500869902454,0.9834808441280019,0.938960928933006,-0.09486153896078287
2020-06-17,0.010582854959105013,0.010175637897740463,0.0,0.0,False,0.010582854959105013,0.9332228253228361,0.9934883890772125,0.9393394382692754,-0.08528258990969739
2020-06-18,0.007493384595289448,0.013252599110478101,0.0,0.0,False,0.007493384595289448,0.9402158228660826,1.0066546924185675,0.9340003378985298,-0.07842826055988372
2020-06-19,0.0009872365326191396,-0.0005928058311096262,0.0,0.0,False,0.0009872365326191396,0.9411440382749626,1.006057941646988,0.9354769733582574,-0.0775184512712791
2020-06-22,0.0012861549221124813,0.0038026635810856388,0.0,0.0,False,0.0012861549221124813,0.9423544953122067,1.009883641542151,0.9331317555289603,-0.0763319970868237
2020-06-23,0.003511297130168447,0.003680713237951676,0.0,0.0,False,0.003511297130168447,0.9456633819471979,1.013600733630366,0.9329742477199675,-0.07308872427896618
2020-06-24,-0.013846711649119308,-0.0045781976701270615,0.0,0.0,False,-0.013846711649119308,0.932569053780244,1.0089602691132205,0.9242871918037794,-0.08592339743819277
2020-06-29,0.01112865790287113,0.011662500624133196,0.0,0.0,False,0.01112865790287113,0.9429472957505686,1.0207272688814788,0.9237994560328127,-0.07575095163126366
2020-06-30,0.024641905194362115,0.023843763523704046,0.0,0.0,False,0.024641905194362115,0.9661833136157342,1.045065248502885,0.9245196077468333,-0.05297569420538195
2020-07-01,0.03277250302646527,0.026040171076253914,0.0,0.0,False,0.03277250302646527,0.997847559185326,1.072278926359748,0.9305858155516427,-0.021939337277591675
2020-07-02,0.027147671938004634,0.015779452350747174,0.0,0.0,False,0.027147671938004634,1.0249367973662278,1.089198900584952,0.9410005801656498,0.0
2020-07-03,0.07204981685268706,0.04997950648918823,0.0,0.0,False,0.07204981685268706,1.0987833059020442,1.1436365241047544,0.9607801803655917,0.0
2020-07-06,0.003282505666783885,0.007997833491685325,0.3178367218766243,0.0004767550828149365,True,0.0028057505839689484,1.1018662178042342,1.152783138599554,0.9558313102521818,0.0
2020-07-07,0.01500417598412053,0.014152660144585789,0.0,0.0,False,0.01500417598412053,1.1183988124471262,1.1690980865805625,0.9566338575732991,0.0
2020-07-08,0.017395869679819542,0.019830408651060227,0.0,0.0,False,0.017395869679819542,1.1378543324385213,1.1922817793906277,0.9543501813976188,0.0
2020-07-09,-0.016103801350447075,-0.014297692902892333,0.0,0.0,False,-0.016103801350447075,1.1195305523031858,1.1752349006551865,0.9526015196443316,-0.01610380135044709
2020-07-10,0.032876776320558514,0.03146844326024141,0.0,0.0,False,0.032876776320558514,1.1563371078552889,1.2122177134439098,0.9539021704031496,0.0
2020-07-13,-0.007741578485470719,-0.008611379670480675,0.0,0.0,False,-0.007741578485470719,1.147385233379165,1.2017788464701624,0.9547390826101149,-0.007741578485470635
2020-07-14,-0.014396067974254734,-0.011973126865455732,0.0,0.0,False,-0.014396067974254734,1.1308673975667825,1.1873897958771542,0.9523977732446174,-0.02202619816962048
2020-07-15,-0.035391934923711926,-0.04617346415383909,0.0,0.0,False,-0.035391934923711926,1.0908438122247515,1.1325638957005861,0.9631631525301031,-0.05663858332109639
2020-07-16,0.008427592466093417,0.004147764375990441,0.0,0.0,False,0.008427592466093417,1.1000369993183414,1.137261503880706,0.9672682980692282,-0.048688317753090016
2020-07-17,0.04250914290861276,0.03421269331143506,0.0,0.0,False,0.04250914290861276,1.1467986293271264,1.176170282927878,0.9750277200273793,-0.00824887350182324
2020-07-20,-0.005209437828758892,0.0005683166547206085,0.0,0.0,False,-0.005209437828758892,1.1408244531655407,1.1768387200884534,0.9693974490232563,-0.013415339336917187
2020-07-21,0.004317360473075909,0.005516065080622622,0.0,0.0,False,0.004317360473075909,1.145749803566356,1.1833302390578577,0.9682418024562421,-0.009155897719627437
2020-07-22,-0.001828601292905947,-0.003303169793341137,0.0,0.0,False,-0.001828601292905947,1.1436546839942079,1.1794214983566547,0.9696742730124197,-0.010967756526125583
2020-07-23,-0.0378326011146892,-0.04461604687895036,0.0,0.0,False,-0.0378326011146892,1.100387252521709,1.1268003734959322,0.9765591833340669,-0.04838541888303882
2020-07-24,-0.0017308335248987893,0.00019895773658900882,0.0,0.0,False,-0.0017308335248987893,1.0984826653746733,1.1270245591478307,0.9746750028280319,-0.05003250530281855
2020-07-27,0.01029244981863396,0.009645911270123769,0.0,0.0,False,0.01029244981863396,1.1097887430846813,1.137895738044621,0.9752991473469799,-0.040255012534314405
2020-07-28,0.016744907940723308,0.025613364362176576,0.0,0.0,False,0.016744907940723308,1.1283720534212853,1.1670410761893257,0.9668657568640993,-0.024184171072630933
2020-07-29,-0.005223102311380991,-0.0036550974970481027,0.0,0.0,False,-0.005223102311380991,1.1224784507409629,1.162775427272794,0.965344145063037,-0.029280956984183648
2020-07-30,-0.0014529218214866806,0.0033127906176630586,0.0,0.0,False,-0.0014529218214866806,1.1208475773057327,1.1666274587987124,0.960758782807907,-0.03069133586431405
2020-07-31,0.023539049848815736,0.022645512822782526,0.0,0.0,False,0.023539049848815736,1.1472312643008566,1.1930463358763488,0.9615982462727747,-0.007874730900335192
2020-08-03,0.006763130343884382,0.0008236317270357001,0.31708795133616186,0.0004756319270042428,True,0.006287498416880139,1.1544444790589437,1.1940289666904,0.9668479670629965,-0.001636744841524207
2020-08-04,0.00222280255044679,0.0003661823175917369,0.0,0.0,False,0.00222280255044679,1.157010581191345,1.1944661989846945,0.9686423794786431,0.0
2020-08-05,-0.004592575876830101,-0.0019259329643037649,0.0,0.0,False,-0.004592575876830101,1.1516969223069282,1.1921657371573233,0.9660543718133592,-0.004592575876830263
2020-08-06,-0.015084628365821648,-0.017197605234154124,0.0,0.0,False,-0.015084628365821648,1.1343240022438676,1.1716633414360074,0.9681313412550946,-0.019607926942308063
2020-08-07,0.005390444723869574,0.006708776201742843,0.0,0.0,False,0.005390444723869574,1.1404385130769217,1.1795237685774878,0.9668635287038742,-0.014323177664770759
2020-08-10,-0.009557295335722027,-0.014632975979608777,0.0,0.0,False,-0.009557295335722027,1.129539005395214,1.1622638256045157,0.9718438968086432,-0.023743582161404486
2020-08-11,-0.007231269999708064,-0.011184048792551476,0.0,0.0,False,-0.007231269999708064,1.1213710038719995,1.149265010269137,0.9757288300366812,-0.030803155907743074
2020-08-12,0.006495438707490953,0.0018400685522206265,0.0,0.0,False,0.006495438707490953,1.1286548004960077,1.1513797366727008,0.9802628659747267,-0.024507797211448135
2020-08-13,0.015049692629778524,0.017432908918050685,0.0,0.0,False,0.015049692629778524,1.1456407083285967,1.1714516347522053,0.9779667161170779,-0.009826939396734846
2020-08-14,0.026893018417177315,0.03015377113027382,0.0,0.0,False,0.026893018417177315,1.1764504449971458,1.2067753192367083,0.9748711514428857,0.0
2020-08-17,6.954224265111157e-05,0.003458333296327626,0.0,0.0,False,6.954224265111157e-05,1.1765322579994588,1.210948750504411,0.9715789025005259,0.0
2020-08-18,-0.00614138676577726,-0.009971010541615213,0.0,0.0,False,-0.00614138676577726,1.169306718360671,1.1988743677477758,0.9753371577685399,-0.006141386765777246
2020-08-19,-0.01694918422693143,-0.011628018641680296,0.0,0.0,False,-0.01694918422693143,1.1494879233733872,1.184933834250572,0.9700861686512623,-0.022986479497006718
2020-08-20,0.01292744563398603,0.013030054328846397,0.0,0.0,False,0.01292744563398603,1.1643478660097202,1.2003735864869451,0.9699879096951316,-0.010356190327035053
2020-08-21,0.012505036329899882,0.008526310532775621,0.0,0.0,False,0.012505036329899882,1.1789080783748132,1.2106083444406743,0.9738145980808456,0.0
2020-08-24,0.003459587047092973,-0.0008756767313869393,0.0,0.0,False,0.003459587047092973,1.182986613492472,1.2095482428826247,0.9780400413572174,0.0
2020-08-25,-0.010362211407875495,-0.012381878494687417,0.0,0.0,False,-0.010362211407875495,1.1707282561107764,1.1945717635057895,0.9800401213862296,-0.010362211407875521
2020-08-26,0.004253192390915401,0.007067647194117522,0.0,0.0,False,0.004253192390915401,1.1757075886214965,1.2030145752783032,0.9773012004858798,-0.006153091495673002
2020-08-27,0.023095165491408578,0.02372568959759966,0.0,0.0,False,0.023095165491408578,1.202860749950215,1.2315569256727446,0.9766992697419536,0.0
2020-08-28,-0.002468263843985649,-0.005090697665608987,0.0,0.0,False,-0.002468263843985649,1.1998917722517635,1.2252874417061577,0.979273704610053,-0.002468263843985685
2020-08-31,0.004268362416463542,0.004384298871548076,0.3361503075491741,0.0005042254613237612,True,0.003764136955139781,1.2044083292138645,1.230659468054152,0.978669047350853,0.0
2020-09-01,-0.002165603774397236,0.0003594727600899175,0.0,0.0,False,-0.002165603774397236,1.2018000579902035,1.2311018566098644,0.9761987211193471,-0.002165603774397229
2020-09-02,-0.00500527829526754,-0.008496092163691458,0.0,0.0,False,-0.00500527829526754,1.1957847142446938,1.2206423017732153,0.9796356496146241,-0.007160042620096729
2020-09-03,-0.009452078514217956,-0.009415426183939622,0.0,0.0,False,-0.009452078514217956,1.1844820632395514,1.2091494342838753,0.97959940240229,-0.016544443849304202
2020-09-04,-0.013198790912578433,-0.021580247114579978,0.0,0.0,False,-0.013198790912578433,1.168848332147153,1.1830556906935747,0.9879909638589435,-0.029524868106750923
2020-09-07,0.012135173296922786,0.007237763623604078,0.0,0.0,False,0.012135173296922786,1.183032509215578,1.1916183681363746,0.9927947913943083,-0.017747984200872202
2020-09-08,-0.00950494050290623,-0.021356843752286834,0.0,0.0,False,-0.00950494050290623,1.17178785560248,1.166169160835731,1.0048180786762724,-0.02708423116990255
2020-09-09,-0.009562199495908698,-0.012004963705976738,0.0,0.0,False,-0.009562199495908698,1.160582986360326,1.1521693423848687,1.0073024369473693,-0.03638744584417142
