trade_date,strategy_gross_ret,cost,benchmark_ret,exposure,strategy_ret,strategy_nav,benchmark_nav,excess_nav,drawdown
2020-09-07,0.012215723434917525,0.0,0.007237763623604078,0.7615461736916678,0.009302837440737078,1.0980668997953136,1.1916183681363746,0.9214920893781032,-0.016898574337732897
2020-09-08,-0.010792439646477827,0.0,-0.021356843752286834,0.7648110425351865,-0.008254177017520787,1.0890032612273228,1.166169160835731,0.9338295830485627,-0.025013267531326266
2020-09-09,-0.010491839763450497,0.0,-0.012004963705976738,0.7535914722165278,-0.007906560973598566,1.0803929905419813,1.1521693423848687,0.9377032965533366,-0.032722059580039375
2020-09-10,0.0018729599026527854,0.0,0.008673457157240544,0.7375286750383251,0.0013813616354034191,1.0818854039702748,1.1621626338139297,0.9309242721217038,-0.031385898942371315
2020-09-11,0.00691502439092665,0.0,-0.0016971385628116761,0.7666625993649965,0.005301490574220177,1.0876210092418095,1.1601902827918253,0.9374505418409568,-0.026250800415557607
2020-09-14,0.006261875949175865,0.0,0.008240223777161285,0.8669637254545962,0.005428819301232043,1.0935255071692067,1.169750510346118,0.934836529240447,-0.020964491966294463
2020-09-15,0.0007241110239655451,0.0,-0.0038038824519419025,0.859503246411247,0.0006223757758605583,1.0942060909551545,1.1653009169066624,0.9389901570315143,-0.020355163982386903
2020-09-16,0.0033979979886333504,0.0,-0.0018118334948419175,0.8687646948252624,0.0029520606856119082,1.0974362537382203,1.1631895856738408,0.9434715262709911,-0.017463192976116648
2020-09-17,0.020548143854956635,0.0,0.02139063420107005,0.9343766340369895,0.01919970549090223,1.1185067066050334,1.1880709486074843,0.9414477375412758,0.0
2020-09-18,-0.00694197680920325,0.0,-0.00560439548602278,0.8930751191083509,-0.006199706765726603,1.1115722930085836,1.1814125291460338,0.9408841243727684,-0.006199706765726565
2020-09-21,-0.012459220941747501,0.0,-0.01073960623378974,0.9173559515596429,-0.01142954048270861,1.0988675324861847,1.1687246237833397,0.9402279289102193,-0.01755838744897542
2020-09-22,-0.004174312034983885,0.0,0.0018603170404395564,0.8861052512142352,-0.003698879814406001,1.0948029535515655,1.1708988221165453,0.9350107224231151,-0.021192320898472783
2020-09-23,-0.01944008758402378,0.0,-0.023715122333609853,0.9015135088805354,-0.017525501570818208,1.0756159826693612,1.1431308133097717,0.9409386661138711,-0.038346416416095486
2020-09-24,0.0012441855604851003,0.0,-0.0009986783067140105,0.8371932623740854,0.001041623768381251,1.0767363698425603,1.141989193364783,0.9428603844052497,-0.03734473518648562
2020-09-25,-0.0017153104840905706,0.0,-0.006149070741321476,0.9700977038358977,-0.0016640187619819046,1.074944660321434,1.1349670210289584,0.9471153261765191,-0.038946611608455806
2020-09-28,-0.0005865323630364102,0.00037499999999999995,0.004381221391679891,0.9712328285477653,-0.0009338717966920693,1.0739407998201553,1.1399395628203417,0.9421032788467331,-0.039844112262989895
2020-09-29,-0.00022137288940297516,0.0,-0.001737024048665172,0.9850437257714831,-0.00021806197576230513,1.0737066141674947,1.137959460385698,0.9435367880359943,-0.04005348575290968
2020-09-30,0.014951753528969151,0.0,0.020546002413772125,0.9839670271257711,0.014712032470217034,1.0895030207386136,1.1613399782055571,0.9381430426790763,-0.02593072146563491
2020-10-09,0.02616299563382586,0.0,0.027263086126500278,0.9185063039013652,0.02403087641861295,1.115684733187689,1.1930016900535232,0.9351912428033815,-0.002522983010007973
2020-10-12,-0.00372985302229283,0.0,0.004360595460465578,0.8061564626798704,-0.0030068451187674114,1.1123300419936202,1.1982038878074983,0.9283311908034182,-0.005522241909627024
2020-10-13,-0.0060090122670739005,0.0,-0.00850145548833702,0.841083220776897,-0.0050540793912784,1.1067082376520803,1.1880174107893504,0.9315589381108091,-0.01054841145187646
2020-10-14,0.00252930322473481,0.0,-0.0008245941609324824,0.8566671583431188,0.002166771006121656,1.1091062209736609,1.1870377785693274,0.9343478708069484,-0.00840449643784924
2020-10-15,-6.201071225450986e-05,0.0,-0.003431332396676222,0.8810756920636122,-5.463613121499979e-05,1.1090456237006403,1.1829646573836439,0.937513742932532,-0.008458673379894144
2020-10-16,-0.004632120403718985,0.0,-0.012482976614891887,0.9096562790961714,-0.004213637410772467,1.1043725075703617,1.1681977372292802,0.9453643611651752,-0.012636669008067702
2020-10-19,0.004041775653144616,0.0,0.010782164772750267,0.9020170641170211,0.0036457506084691615,1.1083987743118129,1.1807934377192402,0.9386898155978398,-0.009036988543323798
2020-10-20,0.002543092529000235,0.0,-0.0035553193504919687,0.9075519108120109,0.0023079884840659123,1.1109569459186774,1.176595339961183,0.9442132806299649,-0.006749857324746422
2020-10-21,-0.0010312708309625053,0.0,-0.0059998953763919,0.9133436091501225,-0.0009419046227625405,1.1099105304356265,1.1695358910210656,0.9490179300667865,-0.00768540422569175
2020-10-22,-0.008441296167128874,0.0,-0.01376704787405486,0.9126205158119721,-0.007703700062166776,1.10136011261331,1.1534348344189533,0.9548524803901243,-0.01532989823884734
2020-10-23,-0.006591319339910235,0.0,0.0005704547710555153,0.8973807572659349,-0.0059149231406302495,1.0948456521970462,1.154092816823349,0.9486634317771935,-0.021154146209641178
2020-10-26,-0.004769792691263961,0.0,0.0030698312726794756,0.9995415153362455,-0.004767605814465728,1.089625859699689,1.1576356870440083,0.9412510964326086,-0.0258208973936378
2020-10-27,0.008485853834612336,0.0,0.010480117720842015,1.0,0.008485853834612336,1.0988722654795144,1.1697678453220774,0.9393934615949004,-0.017554155920186387
2020-10-28,0.002467962793331545,0.0,0.005517139196278923,1.0,0.002467962793331545,1.1015842413453418,1.1762216173520506,0.9365448016720396,-0.01512951613053426
2020-10-29,-0.022017285544817293,0.0,-0.02275479217488796,1.0,-0.022017285544817293,1.0773303465519706,1.1494569388975941,0.9372515925522206,-0.03681369079855057
2020-10-30,0.009567042673368735,0.0,0.005363807580663273,0.9946708084581714,0.009516058070473505,1.0875822846908423,1.155622404740099,0.9411225329569836,-0.027647953947504633
2020-11-02,0.012975774319152861,0.0,0.009935620806100618,0.9710759579739743,0.012600462477425458,1.1012863244602018,1.1671042307486306,0.943605802674359,-0.01539586847637242
2020-11-03,0.00535178076221509,0.000375,0.0045386521512189495,0.9357094218721451,0.0046568206497966955,1.106414817357287,1.1724013108762146,0.9437168033618015,-0.01081074362481782
2020-11-04,0.01642916695554088,0.0,0.0187202287550692,0.9329897866377995,0.015328244972486874,1.123374214718929,1.1943489316085603,0.9405745548798358,0.0
2020-11-05,0.004359603065815895,0.0,0.0014697401030153655,0.8878020093003309,0.003870464361583235,1.1277221945817202,1.1961043141303387,0.9428293011397274,0.0
2020-11-06,0.022825418440048505,0.0,0.01719710019478898,0.9225500461044448,0.021057590834219993,1.1514693071298907,1.2166738398638575,0.9464075493385614,0.0
2020-11-09,-0.005365122050331981,0.0,-0.00885705533596996,0.9597447591981274,-0.00514914777026443,1.145540221514555,1.2058976923383562,0.9499480999032661,-0.005149147770264428
2020-11-10,-0.0034140543141457404,0.0,-0.00493566506039417,0.9544867915386186,-0.0032586697484475466,1.1418072842490754,1.1999457852318718,0.9515490602172815,-0.008391038146642882
2020-11-11,0.005491641092267145,0.0,0.00649966053967503,0.9631281270464059,0.005289153999606334,1.147846478813341,1.2077450255018927,0.9504046421854148,-0.003146265640010748
2020-11-12,-0.0029837929064217453,0.0,-0.0017329613305142155,0.9597546165584043,-0.0028637090167924887,1.1445593805020697,1.205652050075577,0.9493281087444113,-0.006000964667520647
2020-11-13,0.019996913155794355,0.0,0.02004426007622887,0.9546782460234086,0.01909061797745618,1.1664097263877486,1.2298184533287304,0.9484405793640888,0.0
2020-11-16,-0.0012124553026073301,0.0,-0.0016523681641353368,0.8940154912912853,-0.0010839538230292163,1.1651453921056123,1.2277863404687839,0.948980578869077,-0.0010839538230291712
2020-11-17,0.0009410068713815401,0.0,0.0014727449952563721,0.8908234210647143,0.0008382709604095072,1.1661220996524695,1.2295945566569533,0.9483793607731528,-0.00024659150963179943
2020-11-18,0.007627548010402275,0.0,0.0028349278153611238,0.8901890047008257,0.006789959371687765,1.174040021331537,1.233080368467237,0.952119627685672,0.0
2020-11-19,0.00413924393709468,0.0,0.006551547266562333,0.8886505972915819,0.003678341597034747,1.1783585415785842,1.24115895278472,0.9494017981619244,0.0
2020-11-20,0.010008355285781255,0.0,0.006877300154779227,0.9190333582264865,0.009198012368615354,1.1891970980186874,1.249694775442812,0.9515900373331655,0.0
2020-11-23,-0.003895353867878015,0.0,-0.0037316784405713563,0.9379990047526814,-0.003653838051229086,1.1848519644115356,1.2450313163919975,0.9516643869209195,-0.003653838051228986
2020-11-24,-0.0211136845046365,0.0,-0.01579397740058655,0.9418080334506783,-0.019885037682209762,1.161291138451372,1.2253673199178798,0.9477085928235771,-0.02346621902610535
2020-11-25,0.0023825142565176904,0.0,-0.002200478883690811,0.8214290361858703,0.001957066389430422,1.1635638623067786,1.2226709250056358,0.9516574235225355,-0.02155507758521802
2020-11-26,0.010910793512225816,0.0,0.009442698813150668,0.8214100078628497,0.008962234984667337,1.1739919950604392,1.2342162382980604,0.9512044637164487,-0.012786024270981966
2020-11-27,-0.007325086177144885,0.0,0.00018529830613445036,0.9474330915111638,-0.0069400290423980715,1.1658444565191768,1.2344449364764205,0.9444280761902141,-0.019637317933602683
2020-11-30,0.013056065851514377,0.0,0.022802639951651313,0.9213834278575361,0.012029642708602038,1.1798691487849067,1.2625935399030312,0.9344805842072677,-0.007843905143497198
2020-12-01,0.0028751484893438147,0.0005250000000000002,0.005739190398265814,0.921046442081873,0.002164595904474209,1.182423088712182,1.269839804624155,0.9311592567868461,-0.0056962881239716046
2020-12-02,-0.002636863515780985,0.0,-0.006515936018061685,0.9213487106590381,-0.0024294708004486687,1.1795504263443795,1.2615656097040362,0.9349893634316034,-0.008111919958752156
2020-12-03,0.00014289496205912027,0.0,-0.0013305120901886782,0.9545870537856112,0.0001364056808328223,1.1797113237233616,1.2598870814077587,0.9363627432429807,-0.007976620789884148
2020-12-04,-0.007260184464410056,0.0,-0.010401692463565999,0.9535579717090398,-0.006923006772116334,1.1715441742400825,1.2467821234481355,0.9396542926040896,-0.01484440536225351
2020-12-07,-0.00651948034484772,0.0,-0.004726150332418976,1.0,-0.00651948034484772,1.1639063150230033,1.2408896437009471,0.9379611804573198,-0.02126710789811115
2020-12-08,-0.016873421899771344,0.0,-0.020982418325581932,1.0,-0.016873421899771344,1.144267232717812,1.2148527781009315,0.9418978606663275,-0.03778168091372969
2020-12-09,0.0020214838472084203,0.0,-0.0025733056044302738,0.9657905881383296,0.0019523300737075535,1.1465012200486053,1.2117265906384866,0.9461715447248603,-0.035903113151905086
2020-12-10,-0.004774552117037595,0.0,-0.011055662709005147,0.97222225155196,-0.004641925809378468,1.1411792464447779,1.1983301501568548,0.9523078813425531,-0.040378379373706696
2020-12-11,0.011975269505312485,0.0,0.007539057662632095,0.9683186173553885,0.011595876409842332,1.1544122199480285,1.207364430257758,0.9561423138012896,-0.02925072566071163
2020-12-14,-0.00612293081536992,0.0,0.003987524081982716,1.0,-0.00612293081536992,1.147343833792869,1.21217882499914,0.9465136744932686,-0.03519455630656165
2020-12-15,0.0019266546605592354,0.0,-0.004174181437233209,1.0,0.0019266546605592354,1.1495543691375099,1.2071189706492216,0.9523124042357217,-0.033335709401936864
2020-12-16,0.012841004243432756,0.0,0.014115992030113574,1.0,0.012841004243432756,1.1643158016696613,1.2241586524183048,0.9511151184281343,-0.020922769144392173
2020-12-17,-0.0051382793613427655,0.0,-0.0025808694011127302,0.9996103324701338,-0.005136277140716268,1.1583355530329706,1.220999258810171,0.9486783424928003,-0.025951581144231683
2020-12-18,0.00169554745913816,0.0,0.007094817826579073,0.9993074499139999,0.0016943732075995165,1.1602982057594398,1.2296620261178173,0.9435911503444837,-0.024301179600417777
2020-12-21,-0.01506635707343618,0.0,-0.020086634570549183,1.0,-0.01506635707343618,1.1428167386798007,1.2049622543539076,0.9484253424125482,-0.0390014064246883
2020-12-22,-0.001611602317437285,0.0,0.0027786753298358474,0.9795536036073442,-0.0015786508576276395,1.1410126300551726,1.208310453243464,0.9443041951613974,-0.04051848767861499
2020-12-23,-0.007228617761560661,0.0,-0.01244033193074238,1.0,-0.007228617761560661,1.1327646858913907,1.1932786701297298,0.9492876343530383,-0.04745421278047046
2020-12-24,0.007283286535285035,0.0,0.008022525230383734,1.0,0.007283286535285035,1.1410149356757897,1.2028517783677244,0.948591469203423,-0.04051654887417211
2020-12-25,0.00655740753556278,0.0,0.0009524037512269827,1.0,0.00655740753556278,1.1484970356131798,1.2039973789136118,0.9539032690000447,-0.03422482486151179
2020-12-28,0.0006768318029427849,0.0,-0.0012874575281732368,1.0,0.0006768318029427849,1.1492743749324685,1.2024472834242286,0.9557794264873395,-0.03357115750848527
2020-12-29,0.00524122284662905,0.00045,0.013856417927607107,1.0,0.00479122284662905,1.1547808045746903,1.2191088955192704,0.9472335152495299,-0.028940781558698614
2020-12-30,0.02037269236754368,0.0,0.016185484718331762,1.0,0.02037269236754368,1.178306798658235,1.23884076391768,0.9511366052663509,-0.009157690830726706
2020-12-31,-0.0019024859598570803,0.0,0.015486327981897467,1.0,-0.0019024859598570803,1.1760650865173834,1.2580258583050536,0.9348496922804937,-0.011042754412353695
2021-01-04,0.011930030502876676,0.0,0.018768753742733395,1.0,0.011930030502876676,1.190095578872904,1.281637435841572,0.9285742953438636,0.0
2021-01-05,0.0013246144486175604,0.0,0.0011660323894802543,1.0,0.0013246144486175604,1.191671996671915,1.2831318666033338,0.9287213790633003,0.0
2021-01-06,0.010116163326016756,0.0,0.013100683309120726,1.0,0.010116163326016756,1.2037271452212885,1.299941770831545,0.9259854342947146,0.0
2021-01-07,0.008475945490537136,0.0,0.006812288242803417,1.0,0.008475945490537136,1.2139298708896642,1.3087973488733098,0.9275155331989989,0.0
2021-01-08,-0.013504663781293532,0.0,-0.01486076574023518,1.0,-0.013504663781293532,1.1975361561292301,1.2893476180702625,0.9287923127523634,-0.013504663781293558
2021-01-11,0.021852533703388723,0.0,0.02437622511009247,1.0,0.021852533703388723,1.223705355342071,1.3207770458535049,0.9265041054308263,0.0
2021-01-12,-0.00740750175445805,0.0,-0.0016840601772047526,0.9550929423347931,-0.007074852646015482,1.2150478202708856,1.3185527778276167,0.921501088695698,-0.007074852646015595
2021-01-13,-0.009093083947120356,0.0,-0.015492694528368713,0.9487449459815072,-0.008627017438216013,1.2045655815371423,1.2981248424212013,0.9279273781483477,-0.015640835207081594
2021-01-14,-0.00025146074543937473,0.0,-0.002560516088927976,0.915968431345129,-0.00023033010454498085,1.2042881338208156,1.2948009728767447,0.9300951721909578,-0.015867562756418208
2021-01-15,0.016912212580420076,0.0,0.013314748454173247,0.9422745027050613,0.01593594669885761,1.2234796053314507,1.3120409221288174,0.9325011016777786,-0.00018448069188770067
2021-01-18,-0.0003834795540247401,0.0,-0.011741658597576669,0.9052190780020637,-0.0003471330083269178,1.2230548951754254,1.2966353855551311,0.9432527515449507,-0.0005315496608769843
2021-01-19,0.004373649310635201,0.0,0.005760260384023791,0.903306501242954,0.003950745856453541,1.227886874234755,1.304104342999068,0.9415556974612672,0.0
2021-01-20,0.00491038435034305,0.0,0.009634939762678417,0.9854924601950096,0.004839146753922646,1.2338287990163923,1.3166693097881115,0.9370832826770675,0.0
2021-01-21,-0.014763558094747695,0.0,-0.0038988395723395025,0.9936900739286891,-0.014670401134620334,1.2157280356033748,1.3115358273794246,0.9269499240691861,-0.014670401134620481
2021-01-22,0.002699656878292866,0.0,0.006348472901370238,0.9347855343596063,0.0025236001975625835,1.2187960471142059,1.3198620770387193,0.9234268249063811,-0.012183823164259588
2021-01-25,-0.011905519063339736,0.0,-0.019602180602653792,0.9380469259297541,-0.011167935558963926,1.2051846114005145,1.2939899022340124,0.93137095530639,-0.02321569057126316
2021-01-26,0.0012596157357374197,0.0,0.0013144018761517301,0.891307185878464,0.0011227045567083506,1.2065376776554086,1.2956907249892302,0.9311926483578382,-0.022119050376146254
2021-01-27,-0.017845628434014525,0.00022500000000000005,-0.026619711750067266,0.8916796062298679,-0.016113210846368325,1.1870964816612595,1.2611998113727811,0.9412437830680753,-0.03787585230008228
2021-01-28,-0.007376498858877011,0.0,-0.0049762881277914586,0.8214580045714756,-0.006059484033336875,1.1799032894846027,1.254923717724674,0.9402191327006775,-0.04370582821115787
2021-01-29,0.015041721446157721,0.0,0.022362483398530274,0.880076013476493,0.013237858246158356,1.1955226819749758,1.2829869285287139,0.9318276401661869,-0.031046541523389704
2021-02-01,0.012772069194463645,0.0,0.017833589919907765,0.8408254136620467,0.010739080363755177,1.2083614961333973,1.305867191284697,0.9253326097768221,-0.02064087246407087
2021-02-02,-0.003195798673796465,0.0,-0.0029320233188734348,0.8374491754613154,-0.0026763189643112147,1.205127535345552,1.3020383582284987,0.9255699171452985,-0.023261949869966547
2021-02-03,-0.014187865547291066,0.0,-0.0095074845877683,0.8348277125059398,-0.011844423340186833,1.1908534946380032,1.289659248604958,0.9233861548514971,-0.03483084882817533
2021-02-04,0.004624994968618105,0.0,-0.006954807965220032,0.8181484592077026,0.00378393250741828,1.1953596038879366,1.2806899161903407,0.9333716060197963,-0.03117871390189897
2021-02-05,0.003009189983336655,0.0,0.019868573877706474,0.8272843438767099,0.002489455760965032,1.1983353987402603,1.3061353984046022,0.9174664435279712,-0.0287668761698765
2021-02-08,0.023712167836900402,0.0,0.029258701461252562,0.8556117140348484,0.020288408566412355,1.2226477169094974,1.3443512240944968,0.9094704531050104,-0.009062101740378026
2021-02-09,0.008384962473970055,0.0,0.012269443934366376,0.8404492948894773,0.00704713579892286,1.2312638814048016,1.3608456660666213,0.9047784859863192,-0.0020788278030432483
2021-02-10,0.0202311606465493,0.0,0.00977997745030621,0.8407331939036058,0.017009008306750333,1.2522064589914175,1.3741547059940997,0.9112558095018408,0.0
2021-02-18,0.01417592006976163,0.0,0.01246378839389643,0.8033155586989353,0.011387737150912014,1.266466257005086,1.3912818794700872,0.9102873225715115,0.0
2021-02-19,-0.005832784527091296,0.0,-0.007921245422919465,0.7854137544053341,-0.004581149194060116,1.2606643861325026,1.380261194250344,0.9133520462532474,-0.004581149194060274
2021-02-22,-0.00561658137195221,0.0,-0.003961049827965748,0.8055593740225145,-0.004524489774136338,1.2549605230088283,1.3747939108843108,0.9128353806874211,-0.009084911605514168
2021-02-23,-0.011307160767286125,0.0,-0.02112885838540403,0.7978436089046892,-0.009021345953037076,1.2436390899733614,1.3457460850321203,0.9241261065557387,-0.018024299428005208
2021-02-24,0.011848698826252922,0.0,0.005957423482209885,0.7762293205168368,0.009197307438910948,1.2550772210268937,1.353763264360183,0.9271024366435808,-0.00899276701230467
2021-02-25,-0.0198029502130645,0.0,-0.020138160660136566,0.7626917971766474,-0.015103547687401835,1.236121102367742,1.3265009622467068,0.9318659673447296,-0.02396049201429451
2021-02-26,0.016409795590291466,0.0,0.020740494262588123,0.7394879882192033,0.012134846728152989,1.25112124248241,1.3540132478435023,0.9240096021771091,-0.01211640218426624
2021-03-01,-0.005215627414306966,0.0,-0.012669537497606458,0.7141295143436407,-0.003724633472376412,1.246461274424659,1.336858526227693,0.9323808390869045,-0.015795906499502244
2021-03-02,0.02241930428829614,0.0,0.018121648658541822,0.7296247426177772,0.016357679121017703,1.2668504879884723,1.3610846067461673,0.9307654217154269,0.0
2021-03-03,-0.010848001031211375,0.0005250000000000002,-0.02140412078391479,0.6885333075818871,-0.007830690017152182,1.2569301745189565,1.3319517874262452,0.9436754290842205,-0.007830690017152309
2021-03-04,-0.012196225504509502,0.0,-0.00798110912564292,0.7135801819647042,-0.008702984814790456,1.245991130296866,1.3213213348607014,0.9429887321301923,-0.016465524455634206
2021-03-05,-0.0224218078618219,0.0,-0.02851706789667716,0.7004019100458178,-0.01570427705310039,1.2264237403809783,1.2836411246411505,0.9554257158314652,-0.03191122235085875
2021-03-08,-0.015265595372302945,0.0,-0.021216106025741532,0.6590414126401453,-0.010060659538955397,1.2140851086785132,1.2564072584417618,0.9663149432806223,-0.041650833946270116
2021-03-09,-0.010618286225500666,0.0,2.1263586374370655e-06,0.650259793089051,-0.006904644603954384,1.2057022824841348,1.256409930014188,0.9596408414811871,-0.04826789434436718
2021-03-10,0.016553717534242306,0.0,0.023960799485902275,0.6423837403428088,0.01063383898622491,1.218523526421395,1.2865145164193545,0.9471510121881928,-0.03814732837480439
2021-03-11,0.0031601306062692906,0.0,0.006412273472278057,0.638389945651949,0.002017395605989313,1.220981770429392,1.2947639993246909,0.9430149209170309,-0.03620689102145869
2021-03-12,-0.011585734965445394,0.0,-0.01649536687093965,0.6390237334704294,-0.007403559612617812,1.2119421591060981,1.273406392144545,0.9517324293190212,-0.04334239075801172
2021-03-15,0.01017711746413729,0.0,0.005474477916995296,0.628166240664835,0.00639292161825156,1.219690010335118,1.280377627317701,0.9526017827180259,-0.03722655364662375
2021-03-16,0.006771318301559226,0.0,0.011831011328849216,0.6646894701686439,0.0045008239742066435,1.2251796203747347,1.2955257895317016,0.9457006801984272,-0.03289327983754686
2021-03-17,0.00084342736024628,0.0,0.007465912831141924,0.6669315435539348,0.0005625083112446722,1.225868794093963,1.3051980721468415,0.9392205062620155,-0.032349274269594996
2021-03-18,-0.014479358221069735,0.0,-0.020335189539179118,0.7095879005290361,-0.010274377401096713,1.2132737554592143,1.2786566219635642,0.948865969658105,-0.04229128301819429
2021-03-19,0.004653258705998165,0.0,0.015382114223933483,0.7218622284448082,0.00335901169904204,1.2173491561979426,1.2983250641757966,0.9376304823713318,-0.039074328233577815
2021-03-22,-0.0033751075807872456,0.0,-0.011926537699675405,0.7172601258930843,-0.0024208300882981627,1.2144021607326543,1.2828405413514705,0.9466509060068241,-0.04140056601240805
2021-03-23,-0.00901325348646714,0.0,-0.018094529269954408,0.7183478323635096,-0.006474651104546515,1.206539330441303,1.2596281456273022,0.9578535813364502,-0.04760716289649336
2021-03-24,0.0004740853383660351,0.0,-0.003226885108278589,0.72239346892981,0.0003424761521510029,1.2069525413886115,1.255563470322209,0.9612835749983052,-0.04728099106230588
2021-03-25,0.011344583495511176,0.0,0.02266684841997602,0.7450121959982984,0.008451853062676833,1.2171535269220526,1.2840231371856616,0.9479218027097435,-0.03922874998874526
2021-03-26,0.007296228480880045,0.0,0.002774823636536635,0.7634392737500241,0.005570227372557303,1.2239333488143185,1.2875860749365842,0.9505642944100644,-0.03387703567316647
2021-03-29,0.0049379922254269605,0.0,0.005679110080034389,0.7970712508563245,0.003935931639839873,1.228750666806972,1.2948984179936684,0.9489166483891559,-0.030074441729896484
2021-03-30,-0.013274469200480525,0.0,-0.011039509153313328,0.7935376809911473,-0.010533791505737725,1.2158072634702912,1.2806033750556165,0.9494018891036335,-0.04029143533680002
2021-03-31,0.008478774205779254,0.0004500000000000001,0.01100695140607281,0.8725252511774252,0.007005308230544376,1.2243243680998352,1.2946989141753067,0.9456440834969739,-0.033568381029841055
2021-04-01,0.0032281612976671355,0.0,0.007901752077440819,0.863763196530019,0.002788366921387459,1.2277382336688936,1.304929304010052,0.9408465499978045,-0.030873615071721594
2021-04-02,-0.00238848239752638,0.0,-0.0004985631468793394,0.8818513672895765,-0.0021062864680057238,1.2251522652410636,1.3042787143497896,0.9393331745445435,-0.03291487286208328
2021-04-06,0.0009078888958427698,0.0,-0.00309682195141705,0.9964167611297294,0.0009046357130612989,1.2262605817341385,1.3002395953964252,0.9431035526650521,-0.03204001311850391
2021-04-07,0.0013398530771454801,0.0,0.0005463967908406468,1.0,0.0013398530771454801,1.2279035907479574,1.3009500421386737,0.943851455455866,-0.030743088951526998
2021-04-08,-0.002571530328634366,0.0,-0.00520749775363132,1.0,-0.002571530328634366,1.22474599942371,1.29417534771665,0.9463524410232075,-0.03323556249452653
2021-04-09,-0.010475116600863426,0.0,-0.018846961647091997,1.0,-0.010475116600863426,1.2119166422733056,1.2697840745736224,0.9544273444130665,-0.04336253270296453
2021-04-12,-0.00981716485641307,0.0,-0.00425168714319292,1.0,-0.00981716485641307,1.200019056803878,1.2643853499491267,0.9490928195681495,-0.05275400042724099
2021-04-13,0.013191111575129675,0.0,0.018149297096413754,1.0,0.013191111575129675,1.2158486420744599,1.2873330553097062,0.9444709254218221,-0.04025877275778145
2021-04-14,-0.00840859500204305,0.0,-0.0038880943872945063,1.0,-0.00840859500204305,1.2056250632594718,1.2823277828827777,0.9401847790813112,-0.048328848044424944
2021-04-15,0.006869638147479626,0.0,0.007227555634022022,1.0,0.006869638147479626,1.2139072711855965,1.291595878274615,0.9398506851904798,-0.041791211595095135
2021-04-16,0.01007958157689905,0.0,0.01691722244031379,1.0,0.01007958157689905,1.2261429485523025,1.3134460930503793,0.9335312313462962,-0.03213286794466641
2021-04-19,-0.004722920386008035,0.0,-0.002415398432165709,1.0,-0.004722920386008035,1.2203519730244248,1.3102735974164912,0.9313718718217571,-0.03670402735359779
2021-04-20,-9.246576323744939e-06,0.0,-0.0005957304180333444,1.0,-9.246576323744939e-06,1.2203406889467643,1.3094930275785643,0.9319184319777134,-0.036712934543331244
2021-04-21,-0.00431246141912714,0.0,-0.00275239399238845,1.0,-0.00431246141912714,1.2150780168074904,1.3058887868363824,0.9304605637598833,-0.040867072848657315
2021-04-22,0.00367568049245595,0.0,0.004254004998606256,1.0,0.00367568049245595,1.219544255370682,1.3114440442632083,0.9299247350319416,-0.037341606658654825
2021-04-23,-0.017878202030009536,0.0,-0.009280260498894948,1.0,-0.017878202030009536,1.1977409967886272,1.2992735019027213,0.9218544017365052,-0.054552207900695815
2021-04-26,-0.00240036243631575,0.0,-0.00046458918196852397,1.0,-0.00240036243631575,1.1948659842915006,1.298669873489319,0.9200690711959661,-0.056821625266348486
2021-04-27,0.0024324814897151103,0.0,0.0031021029037037523,1.0,0.0024324814897151103,1.19777247368098,1.3026984810748228,0.9194548785323899,-0.054527361328309154
2021-04-28,0.01289536403875257,0.0,0.005422517573340255,1.0,0.01289536403875257,1.2132181857646935,1.3097623864812147,0.926288766792353,-0.04233514746395772
2021-04-29,-0.014099671989793781,0.00030000000000000003,-0.0126760219446729,1.0,-0.014399671989793781,1.1957482418376293,1.2931598097278716,0.9246716707730491,-0.056125207216630946
2021-04-30,0.00567162727918266,0.0,-0.00631544224942463,1.0,0.00567162727918266,1.2025300801850702,1.2849929336302583,0.9358262202950637,-0.05077190119374797
2021-05-06,-0.004275139669085265,0.0,-0.011022691635318178,1.0,-0.004275139669085265,1.1973890961360028,1.270828852769289,0.9422111352970526,-0.054829983893964984
2021-05-07,-0.0025326680690462397,0.0,0.0007976112841389086,1.0,-0.0025326680690462397,1.194356507005995,1.271842480202467,0.9390758097778453,-0.05722378581357668
2021-05-10,0.003938828421892009,0.0,0.003087385467924589,1.0,0.003938828421892009,1.1990608723616618,1.2757691481933333,0.9398729182781218,-0.053510352065655464
2021-05-11,0.0008217049278951051,0.0,0.005537834290209646,1.0,0.0008217049278951051,1.2000461465893275,1.28283414632859,0.935464767619261,-0.052732616857746106
2021-05-12,-0.013022815204801391,0.0,-0.013515126408302255,1.0,-0.013022815204801391,1.1844181673850607,1.2654964806800726,0.9359316169323199,-0.06506870493794348
2021-05-13,0.019355795531981832,0.0,0.019535822006995718,1.0,0.019355795531981832,1.2073435232573306,1.2902189946771179,0.9357663530286755,-0.046972365954271345
2021-05-14,-0.002921477645918555,0.0,0.006697997198538546,0.9820640320786773,-0.0028690781165784988,1.20387956037556,1.2988608778889665,0.9268733710204751,-0.04970667668360662
2021-05-17,0.007250521565460016,0.0,0.0012926730985054066,1.0,0.007250521565460016,1.2126083150902796,1.3005398804045147,0.9323884129667094,-0.04281655444938848
2021-05-18,-0.009424691529856921,0.0,-0.006499786626747032,1.0,-0.009424691529856921,1.201179855774014,1.2920866486823104,0.9296434236813728,-0.05183771316118857
