trade_date,strategy_gross_ret,benchmark_ret,turnover,cost,is_rebalance,strategy_ret,strategy_nav,benchmark_nav,excess_nav,drawdown
2020-03-20,-0.030115801274992412,-0.03773217626195574,0.0,0.0,False,-0.030115801274992412,0.8851424799743555,0.8584104456047276,1.0311413199903408,-0.1688210879563874
2020-03-23,0.02618248739228787,0.026170852213415224,0.0,0.0,False,0.02618248739228787,0.9083177117966624,0.8808757785151008,1.031153011526575,-0.14705875657107004
2020-03-24,0.026260500396309207,0.02878290461265053,0.0,0.0,False,0.026260500396309207,0.9321705894272734,0.9062299420236951,1.0286247962031032,-0.12466009270997613
2020-03-25,-0.00302770186823161,-0.006596779634349576,0.0,0.0,False,-0.00302770186823161,0.9293482547921538,0.9002517427981154,1.0323204172908371,-0.12731036098261583
2020-03-26,0.006754525543053195,0.0031187903439318155,0.0,0.0,False,0.006754525543053195,0.9356255613175393,0.9030594392406619,1.0360619917823577,-0.12141575652471515
2020-03-27,-0.015700299533040387,-0.01384972190891185,0.0,0.0,False,-0.015700299533040387,0.9209359597540848,0.8905523171399609,1.0341177514553015,-0.1352097923122868
2020-03-30,0.00661326724403708,0.006248311918849297,0.0,0.0,False,0.00661326724403708,0.9270263553705824,0.8961167657975053,1.0344928147232788,-0.12949070355882153
2020-03-31,-0.004303586147943795,-0.002095196839795165,0.0,0.0,False,-0.004303586147943795,0.9230368175888307,0.8942392247817189,1.0322034551930344,-0.13323701530864218
2020-04-01,0.01041225586354416,0.01483682356160903,0.0,0.0,False,0.01041225586354416,0.9326477131050372,0.9075068943816753,1.027703171049176,-0.12421205733898644
2020-04-02,-0.00739510685707815,-0.00771121715506594,0.0,0.0,False,-0.00739510685707815,0.9257506836066159,0.9005089116493787,1.0280305631967641,-0.13068860275910532
2020-04-03,0.022846142837653915,0.02793642386326779,0.30000000000000004,0.0004500000000000001,True,0.022396142837653916,0.9464839281487255,0.9256659102978657,1.022489774787278,-0.1112193805360977
2020-04-07,-0.006461344624087285,-0.005587273992347973,0.0,0.0,False,-0.006461344624087285,0.9403683693077967,0.9204939612316554,1.021591024942248,-0.11696209841366378
2020-04-08,0.002168831609343575,0.004842933502067087,0.0,0.0,False,0.002168831609343575,0.9424078699515782,0.9249518522749546,1.0188723527972725,-0.11504693790045495
2020-04-09,-0.0015568710792495098,-0.010095396825307195,0.0,0.0,False,-0.0015568710792495098,0.9409406623939934,0.9156140962819359,1.027660742899112,-0.11642469572933112
2020-04-10,-0.0016157771407175746,-0.0028787915888951777,0.0,0.0,False,-0.0016157771407175746,0.9394203119809256,0.9129782341228856,1.0289624405815583,-0.11785235650807424
2020-04-13,0.015431544126027246,0.018602476114449762,0.0,0.0,False,0.015431544126027246,0.9539170179781455,0.929961889916169,1.025759257795108,-0.1042394562218576
2020-04-14,-0.01003006612456501,-0.007318234831732203,0.0,0.0,False,-0.01003006612456501,0.9443491672104769,0.923156210421201,1.0229570646333044,-0.11322399370772862
2020-04-15,-0.0002180283410184201,-0.0021145567763996443,0.0,0.0,False,-0.0002180283410184201,0.9441432723282078,0.9212041442007795,1.02490124286982,-0.11341733600923554
2020-04-16,0.002680157716718785,0.006015429598108737,0.0,0.0,False,0.002680157716718785,0.9466737252052264,0.9267455828757053,1.021503358308635,-0.11104115464083153
2020-04-17,0.001230027351177455,0.0026517685495057826,0.0,0.0,False,0.001230027351177455,0.9478381597798698,0.9292030976657685,1.0200548859134393,-0.10994771094696865
2020-04-20,-0.010159474691957875,-0.01343570698771561,0.0,0.0,False,-0.010159474691957875,0.9382086219835143,0.9167185971134536,1.023442335453571,-0.11899017465212214
2020-04-21,0.00819236373611149,0.008735578714795295,0.0,0.0,False,0.00819236373611149,0.9458947682751591,0.9247266645778549,1.0228912007279118,-0.11177262170778435
2020-04-22,0.002328190959927485,0.00018434225901368264,0.0,0.0,False,0.002328190959927485,0.9480969919237,0.9248971307801734,1.0250837205257162,-0.10970465875528435
2020-04-23,-0.009479796667011155,-0.010066922471033366,0.0,0.0,False,-0.009479796667011155,0.9391092252196585,0.9155862630709283,1.02569169405167,-0.11814447756387148
2020-04-24,0.002455496616562125,0.004170481692213291,0.0,0.0,False,0.002455496616562125,0.9414152047447677,0.9194046988187076,1.0239399537051967,-0.11597908431223292
2020-04-27,0.0014605159794536804,0.0013281824467294935,0.0,0.0,False,0.0014605159794536804,0.9427901566945981,0.9206258360011192,1.0240752755644498,-0.11468795763869966
2020-04-28,0.0024348722738330407,0.0029584097951782266,0.0,0.0,False,0.0024348722738330407,0.9450857303071765,0.9233494244920392,1.0235407151816822,-0.11253233589306355
2020-04-29,0.00925551681297756,0.018869776638774826,0.0,0.0,False,0.00925551681297756,0.9538329871737397,0.9407728218917453,1.0138823794417577,-0.10431836400694794
2020-04-30,0.005126392347422805,0.011369747473933612,0.0,0.0,False,0.005126392347422805,0.9587227092999064,0.9514691713069944,1.0076235134165705,-0.09972674852246621
2020-05-06,-0.001348019304099865,-0.0027433234436138585,0.0,0.0,False,-0.001348019304099865,0.9574303325804913,0.9488589836234721,1.0090333222375016,-0.10094033424442261
2020-05-07,0.01386625477967026,0.014482782173740518,0.7000000000000002,0.0010500000000000004,True,0.01281625477967026,0.9697010036566271,0.9626011015968877,1.0073757468674835,-0.08941775650597406
2020-05-08,0.007296230215134265,0.004074338860197752,0.0,0.0,False,0.007296230215134265,0.9767761654191527,0.9665230646719931,1.0106082318383567,-0.08277393882762818
2020-05-11,0.008630188451158396,-0.00024134448261989988,0.0,0.0,False,0.008630188451158396,0.9852059278013198,0.9662897996630097,1.0195760403813712,-0.07485810506739698
2020-05-12,0.00618627243902641,0.0033244992337512105,0.0,0.0,False,0.00618627243902641,0.9913006800792425,0.9695022293615708,1.0224841677074081,-0.06913492526058673
2020-05-13,-0.006711829643255805,-0.01144410351564401,0.0,0.0,False,-0.006711829643255805,0.984647238789307,0.9584071454901093,1.0273788581634364,-0.07538273306309418
2020-05-14,-0.003000091681929905,-0.0032799312351017695,0.0,0.0,False,-0.003000091681929905,0.98169320679858,0.9552636359576716,1.0276673054914438,-0.07815666963460044
2020-05-15,-0.0011289014190036953,0.0005797313206126089,0.0,0.0,False,-0.0011289014190036953,0.9805849719443988,0.9558174322068785,1.0259124168517566,-0.07919733987834898
2020-05-18,0.009661558974009816,0.007842854711365197,0.0,0.0,False,0.009661558974009816,0.9900589514798674,0.9633137694582672,1.0277637285685648,-0.07030095067415842
2020-05-19,-0.0034547938564114256,-0.0019119039211456155,0.0,0.0,False,-0.0034547938564114256,0.9866385018968097,0.9614720060851464,1.0261749646920397,-0.07351286923808087
2020-05-20,-0.006961914481139125,-0.004884701462490411,0.0,0.0,False,-0.006961914481139125,0.9797696090228049,0.9567755023708787,1.0240329174345988,-0.07996299341032131
2020-05-21,-0.025199872489240695,-0.022223547075315438,0.0,0.0,False,-0.025199872489240695,0.955079539806597,0.9355125569534308,1.0209157885778546,-0.10314780866176387
2020-05-22,0.0087447835938541,0.0021678292955670197,0.0,0.0,False,0.0087447835938541,0.9634315036971235,0.9375405884807652,1.0276157806226962,-0.09530503033283722
2020-05-25,0.01421776657027787,0.011409491709133331,0.0,0.0,False,0.01421776657027787,0.977129347923141,0.9482374500520125,1.0304690537897905,-0.08244228843680479
2020-05-26,-0.0136501488988242,-0.00847296691359209,0.0,0.0,False,-0.0136501488988242,0.9637913868305791,0.9402030655114929,1.025088539044758,-0.09496708782290686
2020-05-27,-0.004190846344017475,-0.002345047671133881,0.0,0.0,False,-0.004190846344017475,0.9597522852206847,0.9379982445023223,1.0231919844689097,-0.09875994169411972
2020-05-28,0.008789739573127701,0.004454781534912033,0.0,0.0,False,0.008789739573127701,0.9681882578624887,0.9421768217617111,1.0276078072607864,-0.09083827628874053
2020-05-29,0.027853556431740978,0.026603047391203033,0.0,0.0,False,0.027853556431740978,0.9951557441394107,0.9672415964019311,1.0288595402031078,-0.06551488891176993
2020-06-01,-0.00355475169539105,0.0012759820005925735,0.025,0.0,False,-0.00355475169539105,0.9916182125707529,0.9684757792691643,1.0238957274894913,-0.06883675144472856
2020-06-02,0.007514094920542871,-0.00036534653208105327,0.0,0.0,False,0.007514094920542871,0.9990693259449485,0.9681219500018038,1.0319664025209707,-0.061839902408563296
2020-06-03,0.0039462220323287405,0.0022487414142831155,0.0,0.0,False,0.0039462220323287405,1.0030118753308161,0.9702990059248494,1.0337142151091727,-0.058137714361596426
2020-06-04,0.0041552201013694496,-0.0006020323217608757,0.42500000000000004,0.0006375,True,0.0035177201013694495,1.0065401903665796,0.9697148545615102,1.0379754271390647,-0.054824506466684464
2020-06-05,0.007635930921784231,0.006156743662384065,0.0,0.0,False,0.007635930921784231,1.0142260617302183,0.9756851403466515,1.0395013921907978,-0.04760721168910076
2020-06-08,0.0045504093402509,0.007410714439510342,0.0,0.0,False,0.0045504093402509,1.0188412054746414,0.9829156643046342,1.0365499731814964,-0.04327343464958322
2020-06-09,0.005622675023118484,-0.00027058572872274133,0.0,0.0,False,0.005622675023118484,1.0245698184731877,0.9826497013533353,1.0426602858191671,-0.037894072086633424
2020-06-10,-0.0129250011395498,-0.010605057044628106,0.0,0.0,False,-0.0129250011395498,1.0113272524018735,0.9722286452155964,1.0402154445651073,-0.05032929230128125
2020-06-11,-0.0013300117213304499,-0.0008415100270124803,0.0,0.0,False,-0.0013300117213304499,1.0099821753020781,0.9714105050620987,1.039706869587038,-0.05159236547392465
2020-06-12,-0.017877393213734674,-0.010047731949225215,0.0,0.0,False,-0.017877393213734674,0.9919263268153398,0.9616500326945732,1.0314836927067235,-0.06854742168325523
2020-06-15,0.023611907590696125,0.019969951984179456,0.0,0.0,False,0.023611907590696125,1.0153475995808823,0.9808541376730683,1.035166759850394,-0.04655404947892461
2020-06-16,0.002569059328115991,0.002677978665783226,0.0,0.0,False,0.002569059328115991,1.0179560878028657,0.9834808441280019,1.0350543113073354,-0.04410459026588398
2020-06-17,0.00727599878415766,0.010175637897740463,0.0,0.0,False,0.00727599878415766,1.0253627350600454,0.9934883890772125,1.0320832596870497,-0.037149496426876594
2020-06-18,0.021327968671180562,0.013252599110478101,0.0,0.0,False,0.021327968671180562,1.0472316393500019,1.0066546924185675,1.0403087048985438,-0.016613851051638706
2020-06-19,0.002536002758190475,-0.0005928058311096262,0.0,0.0,False,0.002536002758190475,1.0498874216758578,1.006057941646988,1.0435655623940685,-0.014119981065539355
2020-06-22,0.01292935295758341,0.0038026635810856388,0.0,0.0,False,0.01292935295758341,1.0634617867164322,1.009883641542151,1.0530537806241362,-0.001373190326906748
2020-06-23,-0.0012294113330637102,0.003680713237951676,0.0,0.0,False,-0.0012294113330637102,1.0621543547435628,1.013600733630366,1.0479021171771399,-0.0026009134442200876
2020-06-24,-0.0023897417737946307,-0.0045781976701270615,0.0,0.0,False,-0.0023897417737946307,1.0596160801118142,1.0089602691132205,1.0502059521561888,-0.004984439706507082
2020-06-29,0.01264021467541172,0.011662500624133196,0.0,0.0,False,0.01264021467541172,1.0730098548379456,1.0207272688814788,1.0512209162529365,0.0
2020-06-30,0.021567152804123663,0.023843763523704046,0.0,0.0,False,0.021567152804123663,1.0961516223375662,1.045065248502885,1.0488834299177638,0.0
2020-07-01,0.02331229663046939,0.026040171076253914,0.0,0.0,False,0.02331229663046939,1.1217054341094697,1.072278926359748,1.046094823403383,0.0
2020-07-02,0.0032500120587651143,0.015779452350747174,0.0,0.0,False,0.0032500120587651143,1.1253509902967078,1.089198900584952,1.033191448956054,0.0
2020-07-03,0.03607135907785295,0.04997950648918823,0.0,0.0,False,0.03607135907785295,1.165943929956318,1.1436365241047544,1.0195056780553822,0.0
2020-07-06,0.0146464549746413,0.007997833491685325,0.6500000000000001,0.0009750000000000002,True,0.0136714549746413,1.181884079897672,1.152783138599554,1.025244072647932,0.0
2020-07-07,0.020275709832966355,0.014152660144585789,0.0,0.0,False,0.020275709832966355,1.2058476185578797,1.1690980865805625,1.0314340878658044,0.0
2020-07-08,0.01929169134997978,0.019830408651060227,0.0,0.0,False,0.01929169134997978,1.2291104586302066,1.1922817793906277,1.030889241013481,0.0
2020-07-09,-0.014001466792985116,-0.014297692902892333,0.0,0.0,False,-0.014001466792985116,1.211901109358785,1.1752349006551865,1.0311990468315375,-0.014001466792985195
2020-07-10,0.025710913858601112,0.03146844326024141,0.0,0.0,False,0.025710913858601112,1.243060194386652,1.2122177134439098,1.0254430211674754,0.0
2020-07-13,-0.0072492636210709956,-0.008611379670480675,0.0,0.0,False,-0.0072492636210709956,1.2340489233406833,1.2017788464701624,1.0268519261803482,-0.007249263621071034
2020-07-14,-0.0189552488295401,-0.011973126865455732,0.0,0.0,False,-0.0189552488295401,1.2106572189309346,1.1873897958771542,1.0195954379383834,-0.026067100854842762
2020-07-15,-0.0479377435620937,-0.04617346415383909,0.0,0.0,False,-0.0479377435620937,1.152621043628226,1.1325638957005861,1.0177095067252102,-0.07275524642074971
2020-07-16,0.0035702490184159347,0.004147764375990441,0.0,0.0,False,0.0035702490184159347,1.1567361877778453,1.137261503880706,1.0171241916047324,-0.06944475174945208
2020-07-17,0.024063346800401782,0.03421269331143506,0.0,0.0,False,0.024063346800401782,1.184571131820918,1.176170282927878,1.0071425447615694,-0.04705247809386537
2020-07-20,-0.0019489371472385547,0.0005683166547206085,0.0,0.0,False,-0.0019489371472385547,1.182262477138566,1.1768387200884534,1.004608751358644,-0.04890971291867707
2020-07-21,0.01048556741026423,0.005516065080622622,0.0,0.0,False,0.01048556741026423,1.1946591700392282,1.1833302390578577,1.009573769525564,-0.038936991600238446
2020-07-22,-0.00457675649250877,-0.003303169793341137,0.0,0.0,False,-0.00457675649250877,1.189191505926416,1.1794214983566547,1.008283728576573,-0.04333554296364206
2020-07-23,-0.042133987422112315,-0.04461604687895036,0.0,0.0,False,-0.042133987422112315,1.1390861259732297,1.1268003734959322,1.0109032200967245,-0.08364363116359375
2020-07-24,0.0010575959771475449,0.00019895773658900882,0.0,0.0,False,0.0010575959771475449,1.1402908188776835,1.1270245591478307,1.0117710475980077,-0.08267449635427893
2020-07-27,0.012704619302362491,0.009645911270123769,0.0,0.0,False,0.012704619302362491,1.1547777796255037,1.137895738044621,1.0148361937007453,-0.0710202250541121
2020-07-28,0.02402119616611382,0.025613364362176576,0.0,0.0,False,0.02402119616611382,1.1825169231981574,1.1670410761893257,1.0132607560475626,-0.04870501964578444
2020-07-29,-0.007630152032106076,-0.0036550974970481027,0.0,0.0,False,-0.007630152032106076,1.1734941392936171,1.162775427272794,1.009218213396514,-0.0559635449732665
2020-07-30,0.00502769522674592,0.0033127906176630586,0.0,0.0,False,0.00502769522674592,1.1793941101763579,1.1666274587987124,1.010943211803699,-0.051217217394454506
2020-07-31,0.021017146270574816,0.022645512822782526,0.0,0.0,False,0.021017146270574816,1.2041816087005888,1.1930463358763488,1.009333478918118,-0.03127651087343086
2020-08-03,-0.0033142782340834297,0.0008236317270357001,0.55,0.0008250000000000001,True,-0.004139278234083429,1.199197165977811,1.1940289666904,1.004328370107918,-0.03528632692681777
2020-08-04,0.00969001174741415,0.0003661823175917369,0.0,0.0,False,0.00969001174741415,1.2108174006036017,1.1944661989846945,1.0136891287780314,-0.02593824010184753
2020-08-05,-0.011293731475763145,-0.0019259329643037649,0.0,0.0,False,-0.011293731475763145,1.197142754015003,1.1921657371573233,1.0041747692477283,-0.03693903205894655
2020-08-06,-0.01573577782381167,-0.017197605234154124,0.0,0.0,False,-0.01573577782381167,1.178304781614437,1.1716633414360074,1.0056683860828912,-0.052093545481252
2020-08-07,0.001469004795573915,0.006708776201742843,0.0,0.0,False,0.001469004795573915,1.1800357169892761,1.1795237685774878,1.0004340297545726,-0.050701066353808555
2020-08-10,-0.013963002629125115,-0.014632975979608777,0.0,0.0,False,-0.013963002629125115,1.1635588751704933,1.1622638256045157,1.001114247503405,-0.06395612986013599
2020-08-11,-0.02559889751877861,-0.011184048792551476,0.0,0.0,False,-0.02559889751877861,1.1337730507679384,1.149265010269137,0.9865201155845067,-0.0879178209649274
2020-08-12,-0.00028030214237753995,0.0018400685522206265,0.0,0.0,False,-0.00028030214237753995,1.1334552517528382,1.1513797366727008,0.9844321692062591,-0.08817347955373533
2020-08-13,0.024129026946520065,0.017432908918050685,0.0,0.0,False,0.024129026946520065,1.160804424065057,1.1714516347522053,0.9909110966502681,-0.0661719928713359
2020-08-14,0.02302776092209465,0.03015377113027382,0.0,0.0,False,0.02302776092209465,1.187535150819737,1.2067753192367083,0.984056544652288,-0.04466802478082088
2020-08-17,0.010482564702583842,0.003458333296327626,0.0,0.0,False,0.010482564702583842,1.1999835648747976,1.210948750504411,0.9909449630919179,-0.03465369553813846
2020-08-18,-0.004544516240266871,-0.009971010541615213,0.0,0.0,False,-0.004544516240266871,1.1945302200761707,1.1988743677477758,0.9963764779792849,-0.039040727496247096
2020-08-19,-0.01234681605613974,-0.011628018641680296,0.0,0.0,False,-0.01234681605613974,1.1797815751753902,1.184933834250572,0.9956518592631458,-0.0509055148712928
2020-08-20,0.00829654751791354,0.013030054328846397,0.0,0.0,False,0.00829654751791354,1.1895696890745917,1.2003735864869451,0.9909995541938136,-0.04303130737643268
2020-08-21,0.006760332866349065,0.008526310532775621,0.0,0.0,False,0.006760332866349065,1.1976115761404553,1.2106083444406743,0.9892642667135887,-0.036561880471622565
2020-08-24,0.0047062449003452845,-0.0008756767313869393,0.0,0.0,False,0.0047062449003452845,1.2032478295132607,1.2095482428826247,0.9947911020445545,-0.03202770473479388
2020-08-25,-0.00740608757689765,-0.012381878494687417,0.0,0.0,False,-0.00740608757689765,1.1943364707111734,1.1945717635057895,0.9998030316789629,-0.03919659232553874
2020-08-26,0.010838232754233311,0.007067647194117522,0.0,0.0,False,0.010838232754233311,1.2072809673676108,1.2030145752783032,1.0035464176220148,-0.02878318136210234
2020-08-27,0.031661149025587705,0.02372568959759966,0.0,0.0,False,0.031661149025587705,1.2455048699911926,1.2315569256727446,1.0113254564427292,0.0
2020-08-28,-0.00470361047860985,-0.005090697665608987,0.0,0.0,False,-0.00470361047860985,1.2396465002335424,1.2252874417061577,1.011718930626915,-0.004703610478609899
2020-08-31,-0.0005194921611801146,0.004384298871548076,0.5000000000000001,0.0007500000000000002,True,-0.001269492161180115,1.2380727787188615,1.230659468054152,1.0060238521354985,-0.005967131443158191
2020-09-01,0.000321432523614255,0.0003594727600899175,0.0,0.0,False,0.000321432523614255,1.2384707355765432,1.2311018566098644,1.0059855965021212,-0.005647616949662426
2020-09-02,-0.0021108652706312006,-0.008496092163691458,0.0,0.0,False,-0.0021108652706312006,1.2358564907121217,1.2206423017732153,1.0124640846190607,-0.00774656086181269
2020-09-03,-0.008922363500474002,-0.009415426183939622,0.0,0.0,False,-0.008922363500474002,1.2248297298675679,1.2091494342838753,1.0129680378116204,-0.01659980673039918
2020-09-04,-0.019315470446888947,-0.021580247114579978,0.0,0.0,False,-0.019315470446888947,1.2011715674178398,1.1830556906935747,1.0153127843995615,-0.035594644100963024
2020-09-07,0.0010136446048389057,0.007237763623604078,0.0,0.0,False,0.0010136446048389057,1.2023891284966388,1.1916183681363746,1.0090387666456577,-0.03461707981507822
2020-09-08,-0.023883016034194706,-0.021356843752286834,0.0,0.0,False,-0.023883016034194706,1.1736724496614122,1.166169160835731,1.0064341341528051,-0.0576733355769925
2020-09-09,0.004148161555430531,-0.012004963705976738,0.0,0.0,False,0.004148161555430531,1.1785410325957657,1.1521693423848687,1.0228887275860945,-0.05376441233497575
