trade_date,strategy_gross_ret,benchmark_ret,turnover,cost,is_rebalance,strategy_ret,strategy_nav,benchmark_nav,excess_nav,drawdown
2020-08-03,0.0065373120878061035,0.0008236317270357001,0.3527995740959142,0.0005291993611438714,True,0.0060081127266622325,1.1621072969999435,1.1940289666904,0.9732655818401653,-0.0005650928782258147
2020-08-04,0.0020163373609189735,0.0003661823175917369,0.0,0.0,False,0.0020163373609189735,1.1644504973602812,1.1944661989846945,0.9748710330606869,0.0
2020-08-05,-0.0059369976729858834,-0.0019259329643037649,0.0,0.0,False,-0.0059369976729858834,1.157537157467146,1.1921657371573233,0.9709532168130013,-0.005936997672985833
2020-08-06,-0.015096016143401147,-0.017197605234154124,0.0,0.0,False,-0.015096016143401147,1.1400629578514352,1.1716633414360074,0.9730294680502316,-0.020943388803672303
2020-08-07,0.005754444485267745,0.006708776201742843,0.0,0.0,False,0.005754444485267745,1.1466233868521014,1.1795237685774878,0.9721070633743444,-0.015309461886608644
2020-08-10,-0.00907420432904376,-0.014632975979608777,0.0,0.0,False,-0.00907420432904376,1.1362186919513453,1.1622638256045157,0.9775910313309254,-0.024244745030325587
2020-08-11,-0.007177036106880477,-0.011184048792551476,0.0,0.0,False,-0.007177036106880477,1.128064009373898,1.149265010269137,0.9815525568900125,-0.031247775726721327
2020-08-12,0.0066497213181323485,0.0018400685522206265,0.0,0.0,False,0.0066497213181323485,1.1355653206652494,1.1513797366727008,0.9862648129858943,-0.024805843408983175
2020-08-13,0.015836406445270467,0.017432908918050685,0.0,0.0,False,0.015836406445270467,1.1535485946284583,1.1714516347522053,0.9847172178580518,-0.009362272382155035
2020-08-14,0.02661091855288073,0.03015377113027382,0.0,0.0,False,0.02661091855288073,1.184245582326906,1.2067753192367083,0.9813306283691213,0.0
2020-08-17,-6.169699389397317e-05,0.003458333296327626,0.0,0.0,False,-6.169699389397317e-05,1.1841725179344442,1.210948750504411,0.9778882198286151,-6.169699389402261e-05
2020-08-18,-0.006780456543303735,-0.009971010541615213,0.0,0.0,False,-0.006780456543303735,1.1761432876368152,1.1988743677477758,0.9810396479210215,-0.006841735203411692
2020-08-19,-0.016544506661705642,-0.011628018641680296,0.0,0.0,False,-0.016544506661705642,1.1566845771793877,1.184933834250572,0.9761596333443792,-0.02327304873146685
2020-08-20,0.014372130473371315,0.013030054328846397,0.0,0.0,False,0.014372130473371315,1.173308598839146,1.2003735864869451,0.9774528630482379,-0.009235401550977351
2020-08-21,0.014022454730964296,0.008526310532775621,0.0,0.0,False,0.014022454730964296,1.189761265551819,1.2106083444406743,0.9827796669463013,0.0
2020-08-24,0.004237130067861888,-0.0008756767313869393,0.0,0.0,False,0.004237130067861888,1.194802438783666,1.2095482428826247,0.987808833433699,0.0
2020-08-25,-0.009672584382161115,-0.012381878494687417,0.0,0.0,False,-0.009672584382161115,1.1832456113745191,1.1945717635057895,0.9905186507187891,-0.00967258438216112
2020-08-26,0.004348317191798803,0.007067647194117522,0.0,0.0,False,0.004348317191798803,1.1883907386085795,1.2030145752783032,0.987844007071701,-0.00536632665532033
2020-08-27,0.02349025763610154,0.02372568959759966,0.0,0.0,False,0.02349025763610154,1.216306343230852,1.2315569256727446,0.9876168270227852,0.0
2020-08-28,-0.0038771698058159055,-0.005090697665608987,0.0,0.0,False,-0.0038771698058159055,1.2115905170022552,1.2252874417061577,0.9888214599793579,-0.003877169805815761
2020-08-31,0.004303007134470292,0.004384298871548076,0.4111956312010021,0.0006167934468015032,True,0.003686213687668789,1.2160566985498786,1.230659468054152,0.9881341915588051,-0.00020524819455458587
2020-09-01,-0.003474225015055961,0.0003594727600899175,0.0,0.0,False,-0.003474225015055961,1.2118318439480502,1.2311018566098644,0.9843473449752738,-0.0036787601311988327
2020-09-02,-0.004349315499527929,-0.008496092163691458,0.0,0.0,False,-0.004349315499527929,1.2065612049263454,1.2206423017732153,0.9884641906753401,-0.008012075542269015
2020-09-03,-0.008762686117565376,-0.009415426183939622,0.0,0.0,False,-0.008762686117565376,1.1959884878059444,1.2091494342838753,0.9891155335273133,-0.01670455435670737
2020-09-04,-0.012229752579496772,-0.021580247114579978,0.0,0.0,False,-0.012229752579496772,1.1813618445121512,1.1830556906935747,0.9985682447624841,-0.028730014369470758
2020-09-07,0.012777320285049945,0.007237763623604078,0.0,0.0,False,0.012777320285049945,1.1964564831720201,1.1916183681363746,1.0040601212309375,-0.01631978667981382
2020-09-08,-0.006366297303227947,-0.021356843752286834,0.0,0.0,False,-0.006366297303227947,1.1888394854897726,1.166169160835731,1.0194399967135086,-0.02258218736911277
