trade_date,strategy_gross_ret,benchmark_ret,turnover,cost,is_rebalance,strategy_ret,strategy_nav,benchmark_nav,excess_nav,drawdown,hs300_ret,hs300_nav,excess_vs_hs300_nav
2022-02-22,0.007337720923249625,0.007881524351228443,0.0,0.0,False,0.007337720923249625,1.20871702624988,1.2279713982916485,0.9843201787366098,-0.10800210836861446,-0.012981640864214272,1.1016106724055776,1.097227048109851
2022-02-23,-0.02824921507944278,-0.02454152297463048,0.0,0.0,False,-0.02824921507944278,1.1745717190051628,1.197835110008285,0.9805788035358546,-0.13320034865971897,0.010689192075560072,1.1133860004754077,1.0549546325386068
2022-02-24,0.009720924310001225,0.007444861370648583,0.0,0.0,False,0.009720924310001225,1.18598964178228,1.2067528263471923,0.9827941695170817,-0.1247742548571047,-0.02027407465249631,1.090813129584725,1.087252811335145
2022-02-25,-0.00598091274386756,-0.004728829761926048,0.0,0.0,False,-0.00598091274386756,1.1788963412196494,1.2010462976666734,0.981557783001325,-0.13000890366999074,0.009737887748688001,1.101435345395416,1.0703273198450198
2022-02-28,0.00709601907776943,0.009756776031590274,0.25,0.000375,True,0.00672101907776943,1.186819726019699,1.2127646373965777,0.9786068041754795,-0.12416167691406732,0.0017975587224015044,1.1034152401076929,1.0755875783479898
2022-03-01,-0.003931820016893315,-0.0021773983936366347,0.0,0.0,False,-0.003931820016893315,1.182153364464491,1.2101239656232512,0.97688616872871,-0.12760531556433885,0.008302692962310898,1.1125765580562417,1.0625366460442107
2022-03-02,-0.0033706171522882755,0.0008907334715905456,0.0,0.0,False,-0.0033706171522882755,1.1781687780575918,1.211201863544206,0.9727270189380711,-0.1305458240512628,-0.00889346159024662,1.1026819011709597,1.0684575277842787
2022-03-03,-0.01161036389920256,-0.011518974360922578,0.0,0.0,False,-0.01161036389920256,1.1644898098096643,1.1972500603321385,0.9726370859289112,-0.14064050342770895,-0.005891100796946436,1.096185890944193,1.0623105254589968
2022-03-04,-0.02968768516560843,-0.025356896844528663,0.0,0.0,False,-0.02968768516560843,1.1299188029574758,1.1668915140551908,0.9683152112665323,-0.1661528976060228,-0.012127089472162345,1.0828923465665907,1.0434267141512144
2022-03-07,-0.03804921813639774,-0.03685418555744539,0.0,0.0,False,-0.03804921813639774,1.0869262759473295,1.1238866776707923,0.9671137647079671,-0.19788012789741438,-0.03194801208959108,1.0482960887867556,1.0368504543456634
2022-03-08,-0.023169825475995654,-0.0230035473957309,0.0,0.0,False,-0.023169825475995654,1.061742383828356,1.0980332972135618,0.9669491685932476,-0.2164651053448593,-0.020076144476010582,1.027250345054636,1.033577052506987
2022-03-09,0.019831248012674815,0.01741294460133609,0.0,0.0,False,0.019831248012674815,1.0827980603676246,1.1171532901883638,0.9692475239320589,-0.20092663052236814,-0.009153908750686668,1.0178469891318944,1.0638122153223895
2022-03-10,0.012215606143728252,0.007257376041658501,0.0,0.0,False,0.012215606143728252,1.0960250950062682,1.1252608917114368,0.9740186503232124,-0.1911654649608877,0.015732502734040477,1.033860269671247,1.060128846381522
2022-03-11,-0.02000240300257942,-0.026443238261240436,0.0,0.0,False,-0.02000240300257942,1.0741019593550125,1.0955053498458556,0.9804625413341389,-0.2073440992931439,0.0031878685354229663,1.0371560802949558,1.0356222942351645
2022-03-14,-0.055026995078821354,-0.06349778062969688,0.0,0.0,False,-0.055026995078821354,1.0149973561234318,1.025943191462684,0.9893309537698215,-0.2509615716405389,-0.03059638381041596,1.0054228547909447,1.0095228602441884
2022-03-15,0.031389462049012634,0.034986587389438446,0.0,0.0,False,0.031389462049012634,1.0468575771133164,1.0618374425873924,0.9858925058834105,-0.2274496583202975,-0.04573822003574812,0.9594366030295465,1.091116988665772
2022-03-16,0.0138601577300155,0.02069476748633133,0.0,0.0,False,0.0138601577300155,1.0613671882529687,1.0838119215700193,0.9792909333525904,-0.21674198873023953,0.04324225139138105,1.0009248018118428,1.0603865408587287
2022-03-17,0.006753274623031841,0.009823772289838592,0.0,0.0,False,0.006753274623031841,1.0685348923511162,1.0944590430925356,0.9763132746674856,-0.211452432279445,0.01963749022215877,1.020580452820539,1.0469874172075775
2022-03-18,-0.0013922519480386204,-0.002148021137205028,0.0,0.0,False,-0.0013922519480386204,1.067047222565693,1.0921081219341677,0.9770527305262681,-0.21255028916672514,0.006655975322439334,1.0273734111290767,1.038616739548491
2022-03-21,0.00275965795751019,0.008535453919465101,0.0,0.0,False,0.00275965795751019,1.0699919079244857,1.1014297604840104,0.9714572334183982,-0.21037719730608495,-0.0016774881373271544,1.0256500044193022,1.0432329774427183
2022-03-22,0.0016023304252083402,0.007601290886087042,0.0,0.0,False,0.0016023304252083402,1.0717063885132798,1.1098020484840425,0.9656734639994581,-0.20911196066489024,-0.0008103324311898863,1.024818886957671,1.0457519881340218
2022-03-23,-0.006606992968275385,-0.00883969456234387,0.0,0.0,False,-0.006606992968275385,1.0646256319403167,1.09999173735078,0.9678487535773324,-0.21433735237947038,0.004987198302350393,1.029929861970923,1.0336875075191996
2022-03-24,-0.009931969303288265,-0.013130757645881288,0.0,0.0,False,-0.009931969303288265,1.0540518028443917,1.0855480124351549,0.9709858898639505,-0.2221405296783776,-0.005895218001004121,1.0238582009088604,1.029490023041012
2022-03-25,-0.00376074061937408,-0.0011111271404701912,0.0,0.0,False,-0.00376074061937408,1.0500877874145105,1.0843418305762547,0.9684102907442569,-0.22506585738458085,-0.018049041870898064,1.005378541370794,1.0444700619756186
2022-03-28,-0.009830938194472725,-0.0065270403559127025,0.3500000000000001,0.0005250000000000002,True,-0.010355938194472725,1.0392131431892753,1.0772642876884793,0.9646779857699993,-0.23309102747029276,-0.006254051311582742,0.9990908523854969,1.0401588010819833
2022-03-29,0.022417370423095502,0.026637240199392904,0.0,0.0,False,0.022417370423095502,1.0625095691686985,1.1059596352778651,0.9607127921099489,-0.21589894495229878,-0.0034523604628795557,0.9956416306278966,1.067160649458412
2022-03-30,-0.002883189137987245,-0.006003681332542445,0.0,0.0,False,-0.002883189137987245,1.0594461531198638,1.0993198060610019,0.9637287960052223,-0.21815965659729675,0.029015680150473733,1.0245308497266916,1.0340793089856555
2022-03-31,0.012866199199548081,0.014875704688199794,0.0,0.0,False,0.012866199199548081,1.0730771983670988,1.1156729628538544,0.9618205639959249,-0.20810034299683455,-0.00740509329942729,1.016944103196324,1.055197817652263
2022-04-01,0.010841913495845677,0.007259022587988373,0.0,0.0,False,0.010841913495845677,1.0847114085261593,1.1237716580920183,0.965241827123335,-0.19951463541821635,0.012684374094899642,1.0298434026348684,1.0532780088224194
2022-04-06,-0.017011321563856856,-0.019871890768775,0.0,0.0,False,-0.017011321563856856,1.0662590339517366,1.1014401904533684,0.968058949721863,-0.2131319493622783,-0.002880389358859037,1.0268770526566278,1.0383512137049162
2022-04-07,0.011377219574514775,0.006731124358772325,0.0,0.0,False,0.011377219574514775,1.0783900971043154,1.10885412134906,0.972526571657883,-0.2041795787740026,-0.012838424322107689,1.0136935693279867,1.0638225690029959
2022-04-08,-0.019525162906105946,-0.028463354398625705,0.0,0.0,False,-0.019525162906105946,1.0573343547820222,1.077292413516725,0.9814738705255043,-0.21971810214244614,0.005147656268560841,1.0189117153845377,1.0377094882876912
2022-04-11,0.02049347391377738,0.01963650797029941,0.0,0.0,False,0.02049347391377738,1.0790028087998882,1.0984466745810892,0.9822987622147281,-0.20372741542330963,-0.030892034470345497,0.9874354595506397,1.092732490375542
2022-04-12,-0.007264368843031655,-0.009884612085752418,0.0,0.0,False,-0.007264368843031655,1.0711645344140988,1.0875889553059706,0.9848983195243546,-0.20951183317726874,0.019488203859934217,1.0066788030848903,1.0640579012209226
2022-04-13,0.009834563980504411,0.01892187582370916,0.0,0.0,False,0.009834563980504411,1.0816989705614415,1.1081681784655075,0.9761144486744618,-0.20173772672481893,-0.009625899497436863,0.9969886141001951,1.0849662225457803
2022-04-14,-0.0015675005385392552,0.0006719752573337742,0.0,0.0,False,-0.0015675005385392552,1.080003406842549,1.108912840062401,0.9739299319338522,-0.20298900326807334,0.012520360592955582,1.0094712710558007,1.069870374530797
2022-04-15,-0.010496877174437164,-0.010847229153617848,0.0,0.0,False,-0.010496877174437164,1.0686667437329491,1.0968842083748551,0.974274892074786,-0.2113551298074442,-0.000673017830081668,1.008791878891425,1.0593530401011173
2022-04-18,-0.0005040792994199501,-0.003591528287110372,0.0,0.0,False,-0.0005040792994199501,1.0681280509494548,1.0929447177127922,0.977293758448029,-0.21175266936110193,-0.005338828055263423,1.0034061125064775,1.0645022365683063
2022-04-19,-0.012146336592573031,-0.015545643423486964,0.0,0.0,False,-0.012146336592573031,1.0551542081186538,1.0759541888496456,0.9806683398358902,-0.22132698675723916,-0.007556192612106827,0.9958241826522132,1.0595788157186792
2022-04-20,-0.030664905323688645,-0.03168699910071468,0.0,0.0,False,-0.030664905323688645,1.0227980042248037,1.0418604294351566,0.9817034751759528,-0.24520492098643976,-0.015505325156436545,0.980383604901548,1.0432630646934524
2022-04-21,0.00450614459433425,0.005686616503213436,0.0,0.0,False,0.00450614459433425,1.027406879922637,1.0477850901472276,0.9805511546058293,-0.24180370522131278,-0.01841387504977543,0.9623309437000425,1.0676232398517558
2022-04-22,-0.05752124767031025,-0.06216832479646338,0.0,0.0,False,-0.05752124767031025,0.9683091543244263,0.9826460463460631,0.9854099122721268,-0.2854161020759892,0.00435954482548051,0.9665262685860497,1.001844632470243
2022-04-25,-0.024743459361858587,-0.017424819346782406,0.0,0.0,False,-0.024743459361858587,0.9443498361146841,0.965523616506653,0.9780701579640513,-0.3030973797149106,-0.049420544446520887,0.9187600141706629,1.0278525638353129
2022-04-26,0.022552718967607598,0.022487727820601502,0.0,0.0,False,0.022552718967607598,0.9656474925756849,0.9872360487990174,0.9781323258509501,-0.28738033077183156,-0.008071743706868362,0.9113440188081585,1.0595861416181165
2022-04-27,-0.0012761422018311248,0.003031728769248413,0.15,0.000225,True,-0.0015011422018311247,0.9641979183724871,0.9902290807302006,0.9737119795163783,-0.28845007423116487,0.02944304091836414,0.9381767580446335,1.0277358825026612
2022-04-28,0.03930988917168582,0.03564533853136132,0.0,0.0,False,0.03930988917168582,1.0021004316832798,1.0255261315364272,0.9771573837732916,-0.2604791255090707,0.0065641801282287915,0.9443351192765562,1.0611703527990963
2022-04-29,0.014158353086634566,0.008100678542656795,0.0,0.0,False,0.014158353086634566,1.0162885234233205,1.033833589065098,0.9830291201336923,-0.25000872785309136,0.02426202600439109,0.9672466024973038,1.050702603451278
2022-05-05,-0.019880579709627685,-0.02475888692168819,0.025,0.0,False,-0.019880579709627685,0.9960841184254234,1.0082370201375923,0.9879463841642014,-0.264918989120533,-0.0015016529137569234,0.9657941338183422,1.0313627755092354
2022-05-06,0.001317247540284505,4.8357955779069325e-05,0.025,0.0,False,0.001317247540284505,0.9973962077803358,1.0082857764188269,0.989199918422763,-0.26395070546704225,-0.025284212048745536,0.9413747901434447,1.0595102165720358
2022-05-09,0.0030303788955421953,0.004013498125449833,0.0,0.0,False,0.0030303788955421953,1.000418696198887,1.0123325294924015,0.9882313044909381,-0.2617201972188109,-0.00802775265649558,0.9338176661711127,1.0713212358691555
2022-05-10,0.004487866627504385,0.006528251590571293,0.0,0.0,False,0.004487866627504385,1.0049084418790895,1.0189412909382474,0.9862280102063227,-0.25840689593014865,0.010943314086937717,0.9440367261919543,1.0644802410735426
2022-05-11,-0.0005124500323713354,-0.0037094487807173824,0.0,0.0,False,-0.0005124500323713354,1.0043934765155182,1.015161580408954,0.9893927192466269,-0.25878692534033565,0.014427781751834567,0.9576570820431682,1.048802849525884
2022-05-12,0.010345019876042324,0.011866421317919922,0.0,0.0,False,0.010345019876042324,1.0147839469934385,1.027207915427852,0.9879051083545841,-0.251119061350599,-0.004446961502838076,0.953398417866402,1.064386019503169
2022-05-13,0.0008310328430635201,-0.0028256736924759567,0.0,0.0,False,0.0008310328430635201,1.0156272657820038,1.0243053610445243,0.9915278240331856,-0.25049671669503704,0.007542804023502381,0.9605897152886855,1.0572955858441373
2022-05-16,-0.0009496563152627496,0.0029034777228431822,0.0,0.0,False,-0.0009496563152627496,1.0146627689351009,1.0272794088417059,0.9877183950169597,-0.2512084872213378,-0.008038409466980867,0.9528681018274245,1.0648512286109333
2022-05-17,-0.007146467216841535,-0.003056207023296406,0.0,0.0,False,-0.007146467216841535,1.0074115147207565,1.024139830297516,0.9836659847787583,-0.25655970121965965,0.012474289391382065,0.9647544542814368,1.0442154583998178
2022-05-18,0.0002512578557136751,0.0021279718431728607,0.0,0.0,False,0.0002512578557136751,1.0076646347777665,1.026319171019861,0.9818238450875303,-0.25637290600433704,-0.0034913563592436914,0.9613861526823726,1.0481372463772978
2022-05-19,0.02492046876016828,0.019792347924309374,0.0,0.0,False,0.02492046876016828,1.032776109829472,1.0466324371340747,0.9867610377693391,-0.2378413702392035,0.0019266480907496053,0.9632384054779112,1.0721915820176
2022-05-20,-0.00206697692862244,-0.004436635029438843,0.0,0.0,False,-0.00206697692862244,1.030641385438022,1.0419889110005387,0.9891097444102159,-0.2394167345428695,0.01950245999722977,0.9820239239485395,1.0495074104651143
2022-05-23,-0.028144877208332156,-0.024305677716627682,0.0,0.0,False,-0.028144877208332156,1.0016341101990436,1.0166626643454597,0.9852177574002959,-0.26082325715587285,-0.0057921326270354845,0.9763359111381078,1.025911367975235
2022-05-24,0.00810801629446644,0.00958860319384081,0.0,0.0,False,0.00810801629446644,1.0097553758856308,1.0264110392158612,0.983772910954899,-0.254830000080402,-0.023391322408436888,0.9534981230617413,1.059000905679021
2022-05-25,0.017677799361611277,0.011928054191685812,0.0,0.0,False,0.017677799361611277,1.0276056288248454,1.0386541257145725,0.989362679436597,-0.2416570343315314,0.006067963004217525,0.9592839143970708,1.0712215783068937
2022-05-26,-0.0038728323980360604,-0.0050085136462714045,0.0,0.0,False,-0.0038728323980360604,1.0236258844531283,1.0334520123521749,0.9904919359761254,-0.244593969537795,0.0024771677288839555,0.9616602215526527,1.0644361298426472
2022-05-27,0.008144910496886074,0.006231730877408903,0.025,0.0,False,0.008144910496886074,1.0319632256642948,1.0398922071678702,0.9923751890350541,-0.23844125503087243,0.0020670941599705284,0.9636480637805002,1.0708922317716143
2022-05-30,0.011808323092249731,0.014273992434255442,0.4250000000000001,0.0006375000000000002,True,0.01117082309224973,1.043491104295898,1.0547356206654255,0.989339019040209,-0.22993401701646654,0.006927500294279465,0.9703237360259214,1.0754051102260391
2022-05-31,-0.0014619574442908804,-0.0012133934904707327,0.0,0.0,False,-0.0014619574442908804,1.0419655647079213,1.0534558113291423,0.9890928062689941,-0.23105982071288456,0.015512464823934868,0.9853758488488525,1.0574295746391376
2022-06-01,0.0004095502619477097,0.0006473776671236869,0.0,0.0,False,0.0004095502619477097,1.042392301977888,1.0541377950946984,0.9888577250797129,-0.2307449010610353,-0.002038607675684201,0.9833670540799554,1.0600236174814266
2022-06-02,0.008692688421961236,0.010544219594090734,0.0,0.0,False,0.008692688421961236,1.0514534934724327,1.0652528554886076,0.9870459281614923,-0.224058006168954,0.001565202782049413,0.984906222928777,1.0675671134920506
2022-06-06,0.0005887547773586852,0.0028825095764111043,0.0,0.0,False,0.0005887547773586852,1.052072541739885,1.0683234570458529,0.984788394190178,-0.22360116661313267,0.018710289204140862,1.0033341031987324,1.0485764795453174
2022-06-07,0.006820187626470206,0.008720638941359368,0.0,0.0,False,0.006820187626470206,1.0592478738712086,1.0776399201873346,0.982933031737606,-0.2183059808964617,0.0031309970871933324,1.0064755393533293,1.0524328038332516
2022-06-08,-0.009000673281249375,-0.011129578482600625,0.0,0.0,False,-0.009000673281249375,1.0497139298346356,1.0656462421196262,0.985049154536218,-0.2253417533683194,0.009734803591848973,1.0162733810489342,1.0329050720104331
2022-06-09,0.015597957943271165,0.012533035266674226,0.0,0.0,False,0.015597957943271165,1.0660873235646622,1.0790020240539102,0.9880308839081448,-0.21325866661695025,-0.01045947070627784,1.0056436993902829,1.0601044129357406
2022-06-10,0.0005666259779461052,-0.0035472542036494646,0.0,0.0,False,0.0005666259779461052,1.066691396336953,1.0751745295883388,0.992109994221465,-0.21281287853953135,0.015163775916468447,1.0208930550996456,1.0448610567076855
2022-06-13,0.015927354618723803,0.013791136947965823,0.0,0.0,False,0.015927354618723803,1.0836809684751534,1.0900024087688562,0.9942005263081548,-0.2002750701047381,-0.011710561515302809,1.0089378241773557,1.074081021155828
2022-06-14,0.017235081657840247,0.020553329635446177,0.0,0.0,False,0.017235081657840247,1.10235829845787,1.1124055875797128,0.9909679623744942,-0.1864917456341828,0.00786708591994989,1.0168752247280461,1.0840644669582598
2022-06-15,-0.001270622513608485,-0.001959289303984524,0.0,0.0,False,-0.001270622513608485,1.1009576171857862,1.1102260632102752,0.9916517488360085,-0.18752540753718638,0.013240853172587386,1.030339520273512,1.068538666646047
2022-06-16,0.00409256501037417,0.006345299798188754,0.0,0.0,False,0.00409256501037417,1.1054633578077857,1.1172707804251072,0.9894319060122302,-0.18420030244825503,-0.00658147855018143,1.0235583628214275,1.0800198581354834
2022-06-17,0.004995370962081025,0.011725270614750195,0.0,0.0,False,0.004995370962081025,1.1109855573650234,1.1303710826755446,0.9828502996868634,-0.1801250803282305,0.013878153748852151,1.0377634631515866,1.0705575950718753
2022-06-20,-0.0033652260371565303,-0.004574477847155025,0.0,0.0,False,-0.0033652260371565303,1.1072468398404738,1.1252002251987807,0.9840442750043573,-0.1828841447551215,0.004963746018838533,1.0429146574103014,1.0616849921257392
2022-06-21,-0.01474910356450401,-0.017057957392500437,0.0,0.0,False,-0.01474910356450401,1.0909159415281968,1.106006607699308,0.9863557178898754,-0.19493587112832655,-0.0011239060851421234,1.041742519280554,1.0472030481021384
2022-06-22,0.01073430433047394,0.014134411165901046,0.0,0.0,False,0.01073430433047394,1.102626165243526,1.1216393598447334,0.9830487451832652,-0.18629406776347002,-0.01270192155200045,1.028510387523269,1.0720612826271336
2022-06-23,0.002565346103370525,0.0054643489765983065,0.0,0.0,False,0.002565346103370525,1.1054547829800079,1.1277683887328132,0.9802143720503841,-0.18420663042091756,0.0171532350198087,1.0461526679207702,1.0566859091198426
2022-06-24,0.01387345560311187,0.015414968220480352,0.0,0.0,False,0.01387345560311187,1.1207912608329287,1.1451529026051916,0.9787262978447324,-0.17288875732674913,0.011716259066207657,1.0584096636009344,1.0589389906170725
2022-06-27,0.009952460748660935,0.013469959680321273,0.0,0.0,False,0.009952460748660935,1.1319458918638106,1.1605780660310863,0.9753293854111932,-0.16465696514926753,0.011261562602109976,1.0703290102862544,1.0575681692128265
2022-06-28,-0.0021990273902086,-0.00985932820529922,0.45000000000000007,0.0006750000000000001,True,-0.0028740273902086,1.12869264836636,1.1491355459702144,0.9822101947193753,-0.1670577639116484,0.010407347538309963,1.0814682962766389,1.0436668853375626
2022-06-29,0.0159329171731258,0.013652756226169337,0.0,0.0,False,0.0159329171731258,1.146676014846697,1.1648244134501715,0.9844196272039667,-0.15378656425405468,-0.015401344655860294,1.0648122303112963,1.0768809581680592
2022-06-30,-0.0004009137635633646,-0.0008103605089645091,0.0,0.0,False,-0.0004009137635633646,1.1462162966499971,1.1638804857456337,0.9848230215112507,-0.15412582286735732,0.014396937410844801,1.08014226534539,1.061171600653437
2022-07-01,0.006609850089904031,0.009435406992937044,0.0,0.0,False,0.006609850089904031,1.1537926145414588,1.174862171819781,0.982066358264232,-0.14853472136158952,-0.004078696796953385,1.0757366925474718,1.0725604346628181
2022-07-04,0.005438077864479276,-0.0013113422054420129,0.0,0.0,False,0.005438077864479276,1.1600670286187964,1.1733215254682963,0.9887034401382777,-0.14390438687745322,0.006562312642078627,1.082796013044524,1.0713624862332174
2022-07-05,-0.013890630883871501,-0.01830882803656598,0.0,0.0,False,-0.013890630883871501,1.143952965723703,1.151839383426896,0.9931531966898633,-0.15579609504064018,-0.001443940543101374,1.0812325199813806,1.0580082864538727
2022-07-06,0.00257610763829814,0.0053225478255770646,0.0,0.0,False,0.00257610763829814,1.1468999116965577,1.1579701036325691,0.9904400019471279,-0.15362133491279328,-0.014604620787261213,1.0654415290441976,1.0764550474444488
2022-07-07,-0.0057846117097927205,-0.0019758518566615397,0.0,0.0,False,-0.0057846117097927205,1.1402655410373976,1.1556821262533483,0.986660185473379,-0.15851730684977539,0.00440870982398156,1.0701387515801728,1.0655305579334224
2022-07-08,0.00305294848635243,-0.008285680985535894,0.0,0.0,False,0.00305294848635243,1.1437467129949475,1.1461065128345271,0.9979410292035219,-0.15594830353543077,-0.003306647006373842,1.0666001804808556,1.0723293825801827
2022-07-11,0.006493040601092575,-0.00016171778686370922,0.0,0.0,False,0.006493040601092575,1.15117310683979,1.1459211670257614,1.004583159788958,-0.15046784160086524,-0.016745917217401263,1.048738982154458,1.09767361224134
2022-07-12,-0.004328165074270664,4.922594069145465e-05,0.0,0.0,False,-0.004328165074270664,1.1461906396043262,1.1459775760731665,1.0001859229496355,-0.1541447570183182,-0.009415064516580807,1.0388650369764205,1.10331043861123
2022-07-13,-0.008096552570257145,-0.004321698425375929,0.0,0.0,False,-0.008096552570257145,1.1369104468352331,1.141025006587135,0.996393979335993,-0.160993268459947,0.001818427130079625,1.0407541373441496,1.0923909942231507
2022-07-14,-0.018358244643697424,-0.019698043733700262,0.0,0.0,False,-0.018358244643697424,1.1160387667142566,1.118549046106136,0.9977557717289035,-0.1763959592952682,0.00014161873921358925,1.0409015276329117,1.0721847716490653
2022-07-15,0.019141630897193417,0.01579562172006731,0.0,0.0,False,0.019141630897193417,1.1374015688536598,1.1362172237137707,1.0010423580237748,-0.16063083474266115,-0.0170165989753992,1.023188923764302,1.1116242000247332
2022-07-18,0.0061804543292400356,0.004773649058240941,0.0,0.0,False,0.0061804543292400356,1.1444312273039658,1.141641125993709,1.0024439390336681,-0.1554431519514159,0.010370417794214326,1.0337998203861503,1.1070143413997615
2022-07-19,0.013570038021654131,0.007946839115120745,0.0,0.0,False,0.013570038021654131,1.159961202571649,1.1507135643491861,1.0080364380059195,-0.1439824834119482,-0.005415383640537397,1.0282013977512405,1.1281459110137155
2022-07-20,-0.006262618705820835,-0.011214100746109566,0.0,0.0,False,-0.006262618705820835,1.1526968078463975,1.1378093465086596,1.013084319779425,-0.14934339472384273,0.0033876430548982484,1.031684577075369,1.1172957640930092
2022-07-21,-0.00367154072356264,-0.006977703607966294,0.0,0.0,False,-0.00367154072356264,1.1484646345744687,1.1298700501263483,1.016457277052384,-0.15246661509188175,-0.011145470508331035,1.0201859670476756,1.1257404744529271
2022-07-22,-0.007222693780186715,-0.005722569358349611,0.0,0.0,False,-0.007222693780186715,1.1401696262015633,1.1234042903985784,1.0149236886010438,-0.15858808919955825,0.0005136851289573308,1.020710021407719,1.1170357910556132
2022-07-25,0.00626265198726443,0.009761068079471379,0.0,0.0,False,0.00626265198726443,1.1473101117769129,1.134369916157929,1.0114073861045363,-0.15331861922427592,-0.0060378921975521305,1.014547084333498,1.1308594046481666
2022-07-26,-0.005266120859540931,-0.0027471641836693326,0.30000000000000004,0.0004500000000000001,True,-0.0057161208595409305,1.1407519485146225,1.131253615753228,1.0083962894165603,-0.15815835232631315,0.007912370473270425,1.022574556727321,1.1155684844785498
2022-07-27,0.002046235296455815,0.004933958911535304,0.0,0.0,False,0.002046235296455815,1.143086195416174,1.1368351746118803,1.0054986166366886,-0.15643574623281664,-0.004931728299924387,1.0175314968471263,1.123391461549923
2022-07-28,-0.014353906437061676,-0.012698096936562266,0.0,0.0,False,-0.014353906437061676,1.1266784431176733,1.122399531363765,1.0038122893268757,-0.1685441886050406,0.0001507679461192346,1.0176849079810175,1.1070994905023086
2022-07-29,-0.0023129330553861,0.0013810580442642217,0.0,0.0,False,-0.0023129330553861,1.1240725113037955,1.123949630265433,1.0001093296666093,-0.17046729023530882,-0.013150804617394707,1.0043015325940878,1.1192579865932715
2022-08-01,-0.02313442704998186,-0.024867790231636613,0.025,0.0,False,-0.02313442704998186,1.098067737792148,1.0959994866290668,1.0018870913611853,-0.18965805419493387,0.0044545672983538065,1.008775261358868,1.0885157277875734
2022-08-02,-0.01042015824190274,-0.013136485892543659,0.0,0.0,False,-0.01042015824190274,1.0866256982040254,1.081601904834729,1.0046447711924695,-0.19810194550027416,-0.019493978768480025,0.9891102178317704,1.0985890941315102
2022-08-03,0.00965500732523029,0.00842947764814531,0.0,0.0,False,0.00965500732523029,1.097117077279969,1.0907192439157247,1.0058657013708456,-0.19035961390999123,-0.009751343064954177,0.9794650647686413,1.1201186410248518
2022-08-04,0.01895521090376617,0.016128346515288317,0.0,0.0,False,0.01895521090376617,1.1179131628659342,1.108310741832491,1.0086640151277129,-0.17501270963544846,0.008498208127662554,0.9877887627428197,1.1317330233255485
2022-08-05,0.0021540027933402398,0.00046177836851621324,0.0,0.0,False,0.0021540027933402398,1.1203211509414592,1.1088225357586632,1.010370113171382,-0.17323568470753314,0.013500792507784132,1.0011246938701313,1.119062548153258
2022-08-08,-0.0042359467143697396,-0.003780180760701794,0.0,0.0,False,-0.0042359467143697396,1.1155755302430899,1.1046309861419559,1.0099078735237719,-0.1767378142924544,-0.00212561683423107,0.9989966863676765,1.1166959264892968
2022-08-09,-0.0033111042863826,-0.00523349123825428,0.0,0.0,False,-0.0033111042863826,1.1118817433231185,1.098849909554478,1.0118595211733004,-0.17946372124436727,0.0019806777842734657,1.0009753769109277,1.1107982963121976
2022-08-10,0.026462180161481972,0.02154312072589852,0.0,0.0,False,0.026462180161481972,1.1413045583331975,1.1225225658156526,1.0167319509553892,-0.15775054240690367,-0.0112008519134007,0.989763599945188,1.1531082355386697
2022-08-11,0.016188212274192836,0.005829457880612288,0.0,0.0,False,0.016188212274192836,1.1597802387929992,1.129066263833112,1.0272029870555295,-0.14411602939956292,0.020392059151230324,1.009946917821005,1.1483576199185446
2022-08-12,-0.011453141780574456,-0.007020641001977827,0.0,0.0,False,-0.011453141780574456,1.1464971112837945,1.1211394949272953,1.0226177174840707,-0.15391858986257068,-0.000570162270900676,1.009371084192851,1.1358529377732245
2022-08-15,-0.001513559088471475,0.002209140736530011,0.0,0.0,False,-0.001513559088471475,1.1447618201611045,1.123616249856872,1.0188192101234972,-0.15519918407047106,-0.0013058462208004329,1.0080530007771724,1.1356166980094644
2022-08-16,0.013010435628023346,0.013763773484372353,0.0,0.0,False,0.013010435628023346,1.1596556701317295,1.139081449403262,1.0180621155223324,-0.1442079574363182,-0.001873531152293273,1.0061643820770536,1.15255090598399
2022-08-17,-0.012820097676731076,-0.015634882601167664,0.025,0.0,False,-0.012820097676731076,1.1447887711692657,1.1212720446686741,1.0209732567688696,-0.1551792950129538,0.00936417576846571,1.0155862822027928,1.127219608250551
2022-08-18,-0.0033763601422118,-0.005408440052325066,0.0,0.0,False,-0.0033763601422118,1.1409235519910381,1.1152077120327357,1.0230592379167007,-0.1580317139685874,-0.008740658849184846,1.0067093889781462,1.1333196694918333
2022-08-19,0.00622452279046593,0.005279919490822253,0.0,0.0,False,0.00622452279046593,1.1480252566425857,1.1210959189678125,1.024020547411828,-0.15279086318333535,-0.006943853017870594,0.9997189469493717,1.1483480033521107
2022-08-22,0.00274242792558572,-0.003729050888628289,0.0,0.0,False,0.00274242792558572,1.1511736331656799,1.116915295234948,1.0306722793365684,-0.15046745318771804,0.007304856526286985,1.0070217504234475,1.143146742045658
2022-08-23,-0.018227653378163556,-0.0194119099237348,0.3500000000000001,0.0005250000000000002,True,-0.018752653378163557,1.1295860730448426,1.0952338361314056,1.031365207848925,-0.16639844257155734,-0.0048584241104108195,1.0021292116714822,1.127186055339881
2022-08-24,0.011247182994599541,0.009813037573519052,0.0,0.0,False,0.011247182994599541,1.142290734316529,1.1059814069171525,1.0328299618531438,-0.15702277331057657,-0.018904217701069204,0.9831847428894436,1.1618271566740295
