trade_date,factor,spearman_ic,rolling_rank_ic,window
2023-10-10,factor_turnover,0.06043972990014733,0.23064362383632034,60
2023-10-11,factor_turnover,0.02312673450508788,0.2261806780042718,60
2023-10-12,factor_turnover,-0.030650632130743136,0.21978125360299725,60
2023-10-13,factor_turnover,-0.026703669441874803,0.21338388491145652,60
2023-10-16,factor_turnover,-0.18926919518963922,0.20310122482306098,60
2023-10-17,factor_turnover,-0.25254394079555964,0.1924855397577922,60
2023-10-18,factor_turnover,-0.33752698119025587,0.17927143758901845,60
2023-10-19,factor_turnover,-0.23576934936786928,0.16754155784803787,60
2023-10-20,factor_turnover,-0.20271353684859697,0.1570718281738679,60
2023-10-23,factor_turnover,-0.26265803268578475,0.14657948569262622,60
2023-10-24,factor_turnover,-0.3994449583718779,0.1336757956936541,60
2023-10-25,factor_turnover,-0.3424606845513413,0.12226866238087783,60
2023-10-26,factor_turnover,-0.40425531914893614,0.10810276660536135,60
2023-10-27,factor_turnover,-0.3598519888991674,0.09480232462776858,60
2023-10-30,factor_turnover,-0.2869565217391304,0.08222138105700078,60
2023-10-31,factor_turnover,-0.40807893925377736,0.06881609788298496,60
2023-11-01,factor_turnover,-0.41893308664816525,0.05672235751912432,60
2023-11-02,factor_turnover,-0.4027752081406105,0.045931937126483774,60
2023-11-03,factor_turnover,-0.35496207017747117,0.03513461986065203,60
2023-11-06,factor_turnover,-0.19568300955905027,0.025485118370262475,60
2023-11-07,factor_turnover,-0.12365094048720321,0.01904046835484465,60
2023-11-08,factor_turnover,-0.05618254702436015,0.01307479870739887,60
2023-11-09,factor_turnover,-0.05735607021136431,0.008727970997996803,60
2023-11-10,factor_turnover,-0.13376503237742832,0.002484780536489967,60
2023-11-13,factor_turnover,-0.0625963613937712,-0.0035158361764301683,60
2023-11-14,factor_turnover,-0.04742522355843355,-0.008209021498662669,60
2023-11-15,factor_turnover,-0.026333641689793397,-0.013677209390532337,60
2023-11-16,factor_turnover,-0.060252852297255625,-0.020537112772174848,60
2023-11-17,factor_turnover,-0.03607770582793709,-0.027384681895414646,60
2023-11-20,factor_turnover,-0.010052420598211532,-0.033060496470396654,60
2023-11-21,factor_turnover,-0.030650632130743136,-0.037586265254037875,60
2023-11-22,factor_turnover,-0.009805735430157262,-0.04368350032444593,60
2023-11-23,factor_turnover,0.026210299105766267,-0.04767157720798998,60
2023-11-24,factor_turnover,0.12599444958371878,-0.04925652941273866,60
2023-11-27,factor_turnover,0.14585260561208757,-0.04829240154759322,60
2023-11-28,factor_turnover,0.3070613629355535,-0.04752973323635877,60
2023-11-29,factor_turnover,0.2652482269503546,-0.04787509247163476,60
2023-11-30,factor_turnover,0.15245613501343286,-0.0498042977041943,60
2023-12-01,factor_turnover,0.14511255010792476,-0.04841775331157494,60
2020-02-07,factor_volatility,-0.18186864014801107,,60
2020-02-10,factor_volatility,-0.12599444958371878,,60
2020-02-11,factor_volatility,-0.15966697502312674,,60
2020-02-12,factor_volatility,-0.15251310514955288,,60
2020-02-13,factor_volatility,0.042122791348776153,,60
2020-02-14,factor_volatility,-0.026210299105766267,,60
2020-02-17,factor_volatility,0.13672525439407954,,60
2020-02-18,factor_volatility,0.11723712611779216,,60
2020-02-19,factor_volatility,0.17175454825778602,,60
2020-02-20,factor_volatility,0.07850755473327167,-0.00999061941584702,60
2020-02-21,factor_volatility,0.25291396854764103,0.013909797671742804,60
2020-02-24,factor_volatility,0.34949121184088805,0.04187491551917157,60
2020-02-25,factor_volatility,0.35380820228183785,0.06586978373168437,60
2020-02-26,factor_volatility,0.2239284613012643,0.07715968927236865,60
2020-02-27,factor_volatility,0.31828553808202287,0.09323474585967893,60
2020-02-28,factor_volatility,0.2345359235275979,0.10206606946392385,60
2020-03-02,factor_volatility,0.3132284921369103,0.11448738844468777,60
2020-03-03,factor_volatility,0.39796484736355225,0.13023613616240245,60
2020-03-04,factor_volatility,0.42707369719395616,0.145859165690379,60
2020-03-05,factor_volatility,0.4665433240826395,0.16189337360999198,60
2020-03-06,factor_volatility,0.44076472402096817,0.17517296172480037,60
2020-03-09,factor_volatility,0.32013567684242983,0.181762176048329,60
2020-03-10,factor_volatility,0.38933086648165277,0.19078690171934307,60
2020-03-11,factor_volatility,0.392291088498304,0.19918290950179976,60
2020-03-12,factor_volatility,0.37366635831020656,0.20616224745413603,60
2020-03-13,factor_volatility,0.33160653715695343,0.21098702782732132,60
2020-03-16,factor_volatility,0.16349059512796793,0.20922790069030825,60
2020-03-17,factor_volatility,0.05408572309589886,0.20368710863336506,60
2020-03-18,factor_volatility,-0.005735430157261794,0.19646564177851586,60
2020-03-19,factor_volatility,0.13376503237742832,0.19437562146514628,60
2020-03-20,factor_volatility,0.04335491828553808,0.1895039858787073,60
2020-03-23,factor_volatility,-0.08023435090965156,0.1810746628540711,60
2020-03-24,factor_volatility,-0.07801659012621058,0.17322341276375952,60
2020-03-25,factor_volatility,-0.024853530681467773,0.16739762030948813,60
2020-03-26,factor_volatility,-0.07160037002775207,0.1605691062998527,60
2020-03-27,factor_volatility,-0.197286463151403,0.1506286738150956,60
2020-03-30,factor_volatility,-0.2450200431699044,0.13993546524793343,60
2020-03-31,factor_volatility,-0.24896700585877274,0.12970118969249378,60
2020-04-01,factor_volatility,-0.3020043169904409,0.11863181772626469,60
2020-04-02,factor_volatility,-0.32062904717853835,0.10765029610364463,60
2020-04-03,factor_volatility,-0.3615787850755473,0.09620568436756677,60
2020-04-07,factor_volatility,-0.24045636756090039,0.08818992122641278,60
2020-04-08,factor_volatility,-0.2799259944495837,0.0796290859781338,60
2020-04-09,factor_volatility,-0.3161887141535615,0.07063322688423163,60
2020-04-10,factor_volatility,-0.3681159420289855,0.060883245352826805,60
2020-04-13,factor_volatility,-0.3980881899475794,0.05090560545499189,60
2020-04-14,factor_volatility,-0.39821153253160657,0.04134992166804299,60
2020-04-15,factor_volatility,-0.35713845205057043,0.033048080548905207,60
2020-04-16,factor_volatility,-0.33703361085414735,0.025495392969251077,60
2020-04-17,factor_volatility,-0.3145852605612088,0.018693779898641877,60
2020-04-20,factor_volatility,-0.29090348442799874,0.012623245304001864,60
2020-04-21,factor_volatility,-0.27005858772741287,0.007187056207243889,60
2020-04-22,factor_volatility,-0.31063829787234043,0.001190351413289468,60
2020-04-23,factor_volatility,-0.37502312673450505,-0.005776564848706727,60
2020-04-24,factor_volatility,-0.3934011717545482,-0.01282428497426748,60
2020-04-27,factor_volatility,-0.2561208757323466,-0.01716886695209032,60
2020-04-28,factor_volatility,-0.25624421831637373,-0.02136317136199003,60
2020-04-29,factor_volatility,-0.24798026518655564,-0.02527036263482737,60
2020-04-30,factor_volatility,-0.22732739225708476,-0.028695058052153763,60
2020-05-06,factor_volatility,-0.23133614985250267,-0.03207240958215958,60
2020-05-07,factor_volatility,-0.22281837804502003,-0.0327549052137764,60
2020-05-08,factor_volatility,-0.11415356151711378,-0.03255755707933298,60
2020-05-11,factor_volatility,-0.07320382362010484,-0.031116504555949283,60
2020-05-12,factor_volatility,-0.09665083648446521,-0.030185466744864487,60
2020-05-13,factor_volatility,-0.14079555966697502,-0.03323410592846034,60
2020-05-14,factor_volatility,-0.1215541165587419,-0.0348231695526766,60
2020-05-15,factor_volatility,-0.14819611470860314,-0.03957185903772131,60
2020-05-18,factor_volatility,-0.17483811285846437,-0.04443977968732559,60
2020-05-19,factor_volatility,-0.2733888374961455,-0.051858836116557776,60
2020-05-20,factor_volatility,-0.24341658957755163,-0.05722423852173817,60
2020-05-21,factor_volatility,-0.2925069380203515,-0.06631458696453804,60
2020-05-22,factor_volatility,-0.3428307123034227,-0.07785328570027655,60
2020-05-25,factor_volatility,-0.19432624113475178,-0.0869888597572197,60
2020-05-26,factor_volatility,-0.2526672833795868,-0.09493212216856724,60
2020-05-27,factor_volatility,-0.35047795251310515,-0.1060781803451527,60
2020-05-28,factor_volatility,-0.35079712619595715,-0.11583373117387862,60
2020-05-29,factor_volatility,-0.3856424806792053,-0.1274815807208139,60
2020-06-01,factor_volatility,-0.40461133069828714,-0.14085785035517787,60
2020-06-02,factor_volatility,-0.3292490118577075,-0.15346322883937225,60
2020-06-03,factor_volatility,-0.17496706192358366,-0.16415506860614262,60
2020-06-04,factor_volatility,-0.00303030303030303,-0.17155165239033052,60
2020-06-05,factor_volatility,-0.12503293807641633,-0.1789711293056446,60
2020-06-08,factor_volatility,-0.0608695652173913,-0.186474469833962,60
2020-06-09,factor_volatility,-0.049892075238976256,-0.19384418922958335,60
2020-06-10,factor_volatility,0.02312673450508788,-0.19968651629300196,60
2020-06-11,factor_volatility,-0.017699660807893924,-0.20550828625908277,60
2020-06-12,factor_volatility,0.031637372802960216,-0.20770583996449957,60
2020-06-15,factor_volatility,0.02497687326549491,-0.20819098746167297,60
2020-06-16,factor_volatility,0.1955596669750231,-0.2048360691761349,60
2020-06-17,factor_volatility,0.14104224483502928,-0.20471478230184154,60
2020-06-18,factor_volatility,0.29781066913351834,-0.20047385312104188,60
2020-06-19,factor_volatility,0.2582176996608079,-0.1948329856115342,60
2020-06-22,factor_volatility,0.2432932469935245,-0.18947782165953864,60
2020-06-23,factor_volatility,0.25143385753931546,-0.1848730318558589,60
2020-06-24,factor_volatility,0.3702127659574468,-0.1775094795894389,60
2020-06-29,factor_volatility,0.347641073080481,-0.16842735398557418,60
2020-06-30,factor_volatility,0.34357076780758555,-0.15861750713594935,60
2020-07-01,factor_volatility,0.11032994141227258,-0.15262922468143192,60
2020-07-02,factor_volatility,0.021399938328707985,-0.1472391537594461,60
2020-07-03,factor_volatility,0.005488744989207524,-0.14180385722331704,60
2020-07-06,factor_volatility,0.262904717853839,-0.1313957988411606,60
2020-07-07,factor_volatility,0.2434857690263078,-0.12333009656470711,60
2020-07-08,factor_volatility,0.2784458834412581,-0.11402389859985977,60
2020-07-09,factor_volatility,0.18063521430773974,-0.1057434997921714,60
2020-07-10,factor_volatility,0.24378661732963305,-0.09554512380286109,60
2020-07-13,factor_volatility,0.19987665741597288,-0.08557904301346857,60
2020-07-14,factor_volatility,0.2377428307123034,-0.07497980362607005,60
2020-07-15,factor_volatility,0.1404255319148936,-0.06668707055997898,60
2020-07-16,factor_volatility,0.30385445575084796,-0.056005602783229066,60
2020-07-17,factor_volatility,0.018809744064138142,-0.050449019372806624,60
2020-07-20,factor_volatility,-0.03965464076472402,-0.04626153864508538,60
2020-07-21,factor_volatility,-0.12944804193647858,-0.0439180295485698,60
2020-07-22,factor_volatility,-0.0957755164970706,-0.040336983192315295,60
2020-07-23,factor_volatility,-0.11390687634905951,-0.03598504568589121,60
2020-07-24,factor_volatility,-0.08146777674992291,-0.030786155769147457,60
2020-07-27,factor_volatility,0.07357385137218625,-0.025291243650738572,60
2020-07-28,factor_volatility,-0.037187789084181314,-0.02164030316353537,60
2020-07-29,factor_volatility,0.1076164045636756,-0.015713692001031513,60
2020-07-30,factor_volatility,0.16842429848905335,-0.009117830488595878,60
2020-07-31,factor_volatility,0.18791242676534073,-0.002130354211631821,60
2020-08-03,factor_volatility,0.2362627197039778,0.005520997417518143,60
2020-08-04,factor_volatility,0.09935245143385754,0.009079430966700998,60
2020-08-05,factor_volatility,0.12389762565525747,0.01236445512129037,60
2020-08-06,factor_volatility,0.08615479494295405,0.015411215645080693,60
2020-08-07,factor_volatility,0.08467468393462843,0.01916905303844075,60
2020-08-10,factor_volatility,0.08060437866173295,0.022538361292115332,60
2020-08-11,factor_volatility,0.050508788159111924,0.025850109673243915,60
2020-08-12,factor_volatility,0.03570877919610745,0.02935922454082011,60
2020-08-13,factor_volatility,0.15103299414122726,0.03643292173477632,60
2020-08-14,factor_volatility,0.10120259019426457,0.042176574730973256,60
2020-08-17,factor_volatility,-0.021399938328707985,0.046695024725833985,60
2020-08-18,factor_volatility,0.07456059204440332,0.053651546464964416,60
2020-08-19,factor_volatility,0.1131668208448967,0.058776430831291894,60
2020-08-20,factor_volatility,0.15522664199814987,0.06557466292092083,60
2020-08-21,factor_volatility,0.1880357693493679,0.07454989161862871,60
2020-08-24,factor_volatility,0.28461301264261485,0.0851400605992716,60
2020-08-25,factor_volatility,0.23922294172062902,0.0955544843059355,60
2020-08-26,factor_volatility,0.1414122725871107,0.10465487769402546,60
2020-08-27,factor_volatility,0.27671908726487815,0.11475434601273522,60
2020-08-28,factor_volatility,0.28140610545790934,0.12236056546909342,60
2020-08-31,factor_volatility,0.34381745297563987,0.12814136140252583,60
2020-09-01,factor_volatility,0.26783842121492446,0.13468921739071485,60
2020-09-02,factor_volatility,0.2552574776441566,0.13995800143840728,60
2020-09-03,factor_volatility,0.31934379737037033,0.14611193264856306,60
2020-09-04,factor_volatility,0.20851063829787236,0.1492016643784428,60
2020-09-07,factor_volatility,0.07320382362010484,0.1507167224522428,60
2020-09-08,factor_volatility,-0.08393462843046562,0.14879052243168572,60
2020-09-09,factor_volatility,-0.1382053654024052,0.14607081845388734,60
2020-09-10,factor_volatility,-0.016219549799568304,0.1425411648409775,60
2020-09-11,factor_volatility,0.2024114219717179,0.14356398445992233,60
2020-09-14,factor_volatility,0.06407647240209681,0.13966841451439863,60
2020-09-15,factor_volatility,0.10539623805118717,0.13712139015423827,60
2020-09-16,factor_volatility,0.08122109158186865,0.134420187564044,60
2020-09-17,factor_volatility,0.1458498023715415,0.1326604533112478,60
2020-09-18,factor_volatility,0.10268270120259018,0.12820161889866685,60
2020-09-21,factor_volatility,-0.11501695960530373,0.12049065168723709,60
2020-09-22,factor_volatility,-0.1801418439716312,0.11176210815758349,60
2020-09-23,factor_volatility,-0.13241106719367587,0.10771642468081769,60
2020-09-24,factor_volatility,-0.1477027443724946,0.10489804663579763,60
2020-09-25,factor_volatility,0.01091581868640148,0.1049884978640842,60
2020-09-28,factor_volatility,-0.0431082331174838,0.09988828201456214,60
2020-09-29,factor_volatility,-0.05211224175146469,0.09496164850159929,60
2020-09-30,factor_volatility,-0.02880049337033611,0.08984087555473937,60
2020-10-09,factor_volatility,0.0524822695035461,0.08770499314133613,60
2020-10-12,factor_volatility,0.14276904101140916,0.08602136686936573,60
2020-10-13,factor_volatility,0.1352451433857539,0.0849441749688621,60
2020-10-14,factor_volatility,0.2285902503293807,0.08479163196248005,60
2020-10-15,factor_volatility,0.19249011857707507,0.0856593750735164,60
2020-10-16,factor_volatility,0.10039525691699604,0.08226838842628555,60
2020-10-19,factor_volatility,0.10909090909090909,0.08377307451006506,60
2020-10-20,factor_volatility,0.14492753623188404,0.08684944412667518,60
2020-10-21,factor_volatility,0.10856389986824767,0.09081630982342064,60
2020-10-22,factor_volatility,0.03533765032377428,0.09300152927043472,60
2020-10-23,factor_volatility,-0.02917052112241751,0.0944138018575454,60
2020-10-26,factor_volatility,0.02966389145852606,0.09626599632768623,60
2020-10-27,factor_volatility,0.16299722479185938,0.09775638588468077,60
2020-10-28,factor_volatility,0.263768115942029,0.10277231763511761,60
2020-10-29,factor_volatility,0.25538082022818376,0.10523505789619275,60
2020-10-30,factor_volatility,0.27055195806352145,0.10693718555576721,60
2020-11-02,factor_volatility,0.39266111625038547,0.1103496637138513,60
2020-11-03,factor_volatility,0.26549491211840887,0.11083686692075848,60
2020-11-04,factor_volatility,0.3028677150786309,0.11422878798150471,60
2020-11-05,factor_volatility,0.2696885599753315,0.11665863688683926,60
2020-11-06,factor_volatility,0.14683934628430464,0.11767004607586179,60
2020-11-09,factor_volatility,0.10403946962688868,0.11799279250406612,60
2020-11-10,factor_volatility,0.15806352143077398,0.11928377821688346,60
2020-11-11,factor_volatility,0.14153561517113783,0.12080089200041724,60
2020-11-12,factor_volatility,0.18199198273203823,0.12323894539268275,60
2020-11-13,factor_volatility,0.08282454517422139,0.12210213790989934,60
2020-11-16,factor_volatility,-0.013999383287079862,0.12018210501854358,60
2020-11-17,factor_volatility,-0.1366019118100524,0.11826207212718784,60
2020-11-18,factor_volatility,-0.13043478260869565,0.11484548254963618,60
2020-11-19,factor_volatility,-0.16398396546407648,0.11022630277781996,60
2020-11-20,factor_volatility,-0.1996299722479186,0.10431202587371884,60
2020-11-23,factor_volatility,-0.24835029293863706,0.09703892483558542,60
2020-11-24,factor_volatility,-0.1623805118717237,0.08958903276034644,60
2020-11-25,factor_volatility,-0.150786308973173,0.0830888785821164,60
2020-11-26,factor_volatility,-0.07036694418748073,0.07955922496920655,60
2020-11-27,factor_volatility,-0.1274745605920444,0.07282266417159117,60
2020-11-30,factor_volatility,-0.030157261794634595,0.06762994138404878,60
2020-12-01,factor_volatility,-0.03324082639531298,0.06134563672786622,60
2020-12-02,factor_volatility,-0.053222325007708904,0.05599462429082234,60
2020-12-03,factor_volatility,-0.0982423681776133,0.05010296019379283,60
2020-12-04,factor_volatility,-0.17731043210502406,0.041825389702536256,60
2020-12-07,factor_volatility,-0.18063521430773974,0.035339625492442725,60
2020-12-08,factor_volatility,-0.13216157878507556,0.031916868785689716,60
2020-12-09,factor_volatility,-0.20111008325624422,0.029963944538593412,60
2020-12-10,factor_volatility,-0.2426765340733888,0.028222758394077018,60
2020-12-11,factor_volatility,-0.14955288313290163,0.026000536171854795,60
2020-12-14,factor_volatility,-0.09947579401788467,0.020969082572028085,60
2020-12-15,factor_volatility,-0.17459142769041008,0.01699128423715297,60
2020-12-16,factor_volatility,-0.1490595127967931,0.012750355056353298,60
2020-12-17,factor_volatility,-0.1826086956521739,0.008353191935785924,60
2020-12-18,factor_volatility,-0.0873882207832254,0.004465891549873141,60
2020-12-21,factor_volatility,0.06901017576318223,0.0039046827925496757,60
2020-12-22,factor_volatility,0.03953129818069689,0.006480487088983019,60
2020-12-23,factor_volatility,0.07776749922910885,0.010778976142328688,60
2020-12-24,factor_volatility,-0.07579401788467467,0.011722593630812041,60
2020-12-25,factor_volatility,-0.11045328399629972,0.012343417970415289,60
2020-12-28,factor_volatility,-0.0482886216466235,0.011356677298198205,60
2020-12-29,factor_volatility,-0.09133518347209374,0.01055289479228804,60
2020-12-30,factor_volatility,-0.001356810263064532,0.011398818650428041,60
2020-12-31,factor_volatility,-0.1358618563058896,0.00961446260150215,60
2021-01-04,factor_volatility,-0.07283379586802344,0.007525861511975992,60
2021-01-05,factor_volatility,-0.10712303422756705,0.003360993591326387,60
2021-01-06,factor_volatility,-0.09022510021584952,-0.00039684380203366975,60
2021-01-07,factor_volatility,-0.06407647240209681,-0.005274622514224962,60
2021-01-08,factor_volatility,-0.0950354609929078,-0.01006671550705801,60
2021-01-11,factor_volatility,-0.14239901325932777,-0.014113286676663405,60
2021-01-12,factor_volatility,-0.17631822386679002,-0.018870105559291726,60
2021-01-13,factor_volatility,-0.190009250693802,-0.024452385341386492,60
2021-01-14,factor_volatility,-0.24514338575393155,-0.03034750676842281,60
2021-01-15,factor_volatility,-0.22220166512488432,-0.03463982869256712,60
2021-01-18,factor_volatility,-0.10502621029910578,-0.03590409017884526,60
2021-01-19,factor_volatility,-0.22121492445266727,-0.04008540377736515,60
2021-01-20,factor_volatility,-0.012889300030835646,-0.043016845857743395,60
2021-01-21,factor_volatility,0.16780758556891764,-0.04461618803062859,60
2021-01-22,factor_volatility,0.24378661732963305,-0.04480942474560443,60
2021-01-25,factor_volatility,0.2894233734196731,-0.04449490115633524,60
2021-01-26,factor_volatility,0.2983040394696269,-0.04606751910268122,60
2021-01-27,factor_volatility,0.26894850447116864,-0.04600995923013522,60
2021-01-28,factor_volatility,0.2215849522047487,-0.047364671944699926,60
2021-01-29,factor_volatility,0.20098674067221708,-0.0485097022664185,60
2021-02-01,factor_volatility,0.29534381745297567,-0.04603462774694065,60
2021-02-02,factor_volatility,0.39303114400246686,-0.04121809984068101,60
2021-02-03,factor_volatility,0.4267036694418748,-0.036740764040496,60
2021-02-04,factor_volatility,0.4640764724020968,-0.03136508308664668,60
2021-02-05,factor_volatility,0.31729879740980577,-0.029109969508683883,60
2021-02-08,factor_volatility,0.39204440333024976,-0.023956305206083415,60
2021-02-09,factor_volatility,0.4693802035152636,-0.015899978759377688,60
2021-02-10,factor_volatility,0.433240826395313,-0.006402599789288267,60
2021-02-18,factor_volatility,0.33629355534998456,0.001376205843356403,60
2021-02-19,factor_volatility,0.3159420289855073,0.009374972417516133,60
2021-02-22,factor_volatility,0.2715386987357385,0.017227783600577085,60
2021-02-23,factor_volatility,0.3414739438791243,0.02705818754753978,60
2021-02-24,factor_volatility,0.3519580635214308,0.035630497137425686,60
2021-02-25,factor_volatility,0.30474308300395253,0.043222653670377774,60
2021-02-26,factor_volatility,0.15744400527009222,0.04701950282800398,60
2021-03-01,factor_volatility,0.22750539623805116,0.05293583544183891,60
2021-03-02,factor_volatility,0.15238976256552572,0.055978285847841584,60
2021-03-03,factor_volatility,0.1299414122725871,0.058697989825639924,60
2021-03-04,factor_volatility,0.08344125809435707,0.06097571621067435,60
2021-03-05,factor_volatility,0.03287079864323158,0.06316093565768845,60
2021-03-08,factor_volatility,-0.10638297872340426,0.06434305988071544,60
2021-03-09,factor_volatility,-0.053098982423681766,0.06646866374544973,60
2021-03-10,factor_volatility,-0.1037927844588344,0.06694147698422043,60
2021-03-11,factor_volatility,0.1406722170829479,0.07263784865654029,60
2021-03-12,factor_volatility,0.17730496453900707,0.07963754030008022,60
2021-03-15,factor_volatility,0.1295713845205057,0.08428961142763701,60
2021-03-16,factor_volatility,0.01597286463151403,0.08621375573846031,60
2021-03-17,factor_volatility,-0.01806968855997533,0.08882245139063423,60
2021-03-18,factor_volatility,0.08541473943879124,0.09273035559456064,60
2021-03-19,factor_volatility,0.03385753931544866,0.09633812617735435,60
2021-03-22,factor_volatility,-0.04693185322232501,0.09701239897003602,60
2021-03-23,factor_volatility,-0.1521430773974715,0.09332651141735845,60
2021-03-24,factor_volatility,-0.33160653715695343,0.0871408808283976,60
2021-03-25,factor_volatility,-0.4249768732654948,0.07876180795348756,60
2021-03-26,factor_volatility,-0.36663583102065983,0.07391444440122114,60
2021-03-29,factor_volatility,-0.36256552574776435,0.06971257370536339,60
2021-03-30,factor_volatility,-0.29645390070921984,0.06557648572098679,60
2021-03-31,factor_volatility,-0.2380764163372859,0.06313079850656693,60
2021-04-01,factor_volatility,-0.16472402096823927,0.06040801166148068,60
2021-04-02,factor_volatility,-0.027197039777983347,0.062219091936945775,60
2021-04-06,factor_volatility,-0.012149244526672834,0.06323050112596829,60
2021-04-07,factor_volatility,-0.08445322793148878,0.06360833123090293,60
2021-04-08,factor_volatility,-0.01831357048748353,0.06480685672637569,60
2021-04-09,factor_volatility,-0.03965744400527008,0.06521384053298947,60
2021-04-12,factor_volatility,-0.058498023715415015,0.06582279782094767,60
2021-04-13,factor_volatility,0.011198945981554674,0.06838276380829572,60
2021-04-14,factor_volatility,0.017654808959156783,0.07161564768872818,60
2021-04-15,factor_volatility,0.011198945981554674,0.07496911763331744,60
2021-04-16,factor_volatility,-0.023320158102766796,0.07866617142750351,60
2021-04-19,factor_volatility,0.06903820816864295,0.08352016931572899,60
2021-04-20,factor_volatility,0.08036890645586296,0.0866100879283118,60
2021-04-21,factor_volatility,0.16743755781683625,0.09308762929947019,60
2021-04-22,factor_volatility,0.12130743139068764,0.0953242414898289,60
2021-04-23,factor_volatility,0.06395312981806969,0.09359333389398143,60
2021-04-26,factor_volatility,0.10712303422756705,0.091315607508947,60
2021-04-27,factor_volatility,0.17804502004316988,0.08945930161933861,60
2021-04-28,factor_volatility,0.19309281529448044,0.08770578121641952,60
2021-04-29,factor_volatility,0.12698119025593588,0.08533965931283231,60
2021-04-30,factor_volatility,0.035090965155720015,0.0822314261953485,60
2021-05-06,factor_volatility,0.14683934628430464,0.08132896962221661,60
2021-05-07,factor_volatility,0.09651557200123342,0.07801516553135425,60
2021-05-10,factor_volatility,0.12389762565525747,0.07352960689223408,60
2021-05-11,factor_volatility,0.19753314831945729,0.06971009820686046,60
2021-05-12,factor_volatility,0.178168362627197,0.06494496304394547,60
2021-05-13,factor_volatility,0.07271045328399629,0.06086849064184864,60
2021-05-14,factor_volatility,-0.1267345050878816,0.052222175501546446,60
2021-05-17,factor_volatility,-0.06641998149861239,0.043292172417981854,60
2021-05-18,factor_volatility,0.16250385445575086,0.038779889552322484,60
2021-05-19,factor_volatility,0.23527597903176073,0.037096263280352086,60
2021-05-20,factor_volatility,-0.10231267345050879,0.030125351573085154,60
2021-05-21,factor_volatility,-0.057786000616712914,0.02463660658387763,60
2021-05-24,factor_volatility,-0.1637372802960222,0.016216419514291855,60
2021-05-25,factor_volatility,-0.06234967622571693,0.00931129051850606,60
2021-05-26,factor_volatility,0.031514030218933085,0.004757472972089069,60
2021-05-27,factor_volatility,-0.13105149552883133,-5.078537455965685e-05,60
2021-05-28,factor_volatility,-0.19432624113475178,-0.0070813126641063725,60
2021-05-31,factor_volatility,-0.12278754239901327,-0.011667601080182022,60
2021-06-01,factor_volatility,-0.1853222325007709,-0.016921995159737985,60
2021-06-02,factor_volatility,-0.11131668208448967,-0.020167960829385434,60
2021-06-03,factor_volatility,0.03903792784458834,-0.020065175342696154,60
2021-06-04,factor_volatility,-0.08862164662349675,-0.019769153141031028,60
2021-06-07,factor_volatility,0.031514030218933085,-0.018358936263654115,60
2021-06-08,factor_volatility,-0.04976873265494912,-0.017458535400256027,60
2021-06-09,factor_volatility,-0.04976873265494912,-0.020632551229220978,60
2021-06-10,factor_volatility,0.0012950971322849213,-0.023566049019333013,60
2021-06-11,factor_volatility,-0.1037927844588344,-0.02745545183565535,60
2021-06-15,factor_volatility,-0.10613629355534998,-0.029490604472103086,60
2021-06-16,factor_volatility,-0.19815546772068507,-0.03249203412478158,60
2021-06-17,factor_volatility,-0.14150197628458497,-0.03627397938683785,60
2021-06-18,factor_volatility,-0.0774703557312253,-0.03812944430428242,60
2021-06-21,factor_volatility,-0.06429512516469038,-0.03841883216998851,60
2021-06-22,factor_volatility,-0.11357048748353095,-0.03777595567142282,60
2021-06-23,factor_volatility,-0.2176548089591568,-0.03587676020145955,60
2021-06-24,factor_volatility,-0.1287220026350461,-0.030939179024285404,60
2021-06-25,factor_volatility,-0.0919631093544137,-0.02636130032984797,60
2021-06-28,factor_volatility,-0.022134387351778657,-0.02068744802324821,60
2021-06-29,factor_volatility,-0.01963109354413702,-0.016073734570496826,60
2021-06-30,factor_volatility,0.11225296442687746,-0.010234911557760771,60
2021-07-01,factor_volatility,0.08208168642951251,-0.006121483101131575,60
2021-07-02,factor_volatility,0.052042160737812905,-0.004800829759201638,60
2021-07-05,factor_volatility,0.14387351778656127,-0.002200450387314402,60
2021-07-06,factor_volatility,0.21615787850755472,0.0028097347200029895,60
2021-07-07,factor_volatility,0.1470860314523589,0.005566394752333697,60
2021-07-08,factor_volatility,0.22639531298180696,0.01000060736878498,60
2021-07-09,factor_volatility,0.15658341042244836,0.01358529793774937,60
2021-07-12,factor_volatility,0.2843663274745606,0.01813808762929947,60
2021-07-13,factor_volatility,0.19469626888683317,0.021088778628094072,60
2021-07-14,factor_volatility,0.14696268886833178,0.023351507676207025,60
2021-07-15,factor_volatility,0.11242676534073388,0.025613956400265373,60
2021-07-16,factor_volatility,0.11094665433240827,0.026312430502994796,60
2021-07-19,factor_volatility,0.2552574776441566,0.029227240022799687,60
2021-07-20,factor_volatility,0.20592044403330248,0.029868621459740792,60
2021-07-21,factor_volatility,0.27906259636139374,0.03249787420925256,60
2021-07-22,factor_volatility,0.19198273203823618,0.034631700912922,60
2021-07-23,factor_volatility,0.21443108233117483,0.03642016838131546,60
2021-07-26,factor_volatility,0.22355843354918287,0.037178725273082344,60
2021-07-27,factor_volatility,0.17533148319457292,0.03688270307141723,60
2021-07-28,factor_volatility,0.15349984582176995,0.037324680664181126,60
2021-07-29,factor_volatility,0.17163120567375886,0.039600351339481775,60
2021-07-30,factor_volatility,0.2799259944495837,0.041818462142236425,60
2021-08-02,factor_volatility,0.0831945729263028,0.04159644549098758,60
