ts_code,trade_date,turnover_rate,pe,pb,total_mv,circ_mv
000001.SZ,20200522,0.4412286109790821,,,1.118,1.118
000001.SZ,20200525,0.21136556090541703,,,1.118,1.118
000001.SZ,20200526,0.20417265258066766,,,1.118,1.118
000001.SZ,20200527,0.2488761698471775,,,1.118,1.118
000001.SZ,20200528,0.4950904640716054,,,1.118,1.118
000001.SZ,20200529,0.23591366310250225,,,1.118,1.118
000001.SZ,20200601,0.4549993832035171,,,1.118,1.118
000001.SZ,20200602,0.4552561781901469,,,1.118,1.118
000001.SZ,20200603,0.4930512594783827,,,1.118,1.118
000001.SZ,20200604,0.30046055910056046,,,1.118,1.118
000001.SZ,20200605,0.19737801790845041,,,1.118,1.118
000001.SZ,20200608,0.30195783160934314,,,1.118,1.118
000001.SZ,20200609,0.24441209667111968,,,1.118,1.118
000001.SZ,20200610,0.2991258363290653,,,1.118,1.118
000001.SZ,20200611,0.6951752102820266,,,1.118,1.118
000001.SZ,20200612,0.5310541605851281,,,1.118,1.118
000001.SZ,20200615,0.3402666626172832,,,1.118,1.118
000001.SZ,20200616,0.3700238335718087,,,1.118,1.118
000001.SZ,20200617,0.3692040457355762,,,1.118,1.118
000001.SZ,20200618,0.5769669532859367,,,1.118,1.118
000001.SZ,20200619,0.7933326809769483,,,1.118,1.118
000001.SZ,20200622,0.6797364738959458,,,1.118,1.118
000001.SZ,20200623,0.5105737181846842,,,1.118,1.118
000001.SZ,20200624,0.7849324399407939,,,1.118,1.118
000001.SZ,20200629,0.5351403148975925,,,1.118,1.118
000001.SZ,20200630,0.4833310181092136,,,1.118,1.118
000001.SZ,20200701,0.8746839341868805,,,1.118,1.118
000001.SZ,20200702,1.3349140498270022,,,1.118,1.118
000001.SZ,20200703,1.9418641946744628,,,1.118,1.118
000001.SZ,20200706,2.4278680954517866,,,1.118,1.118
000001.SZ,20200707,2.0429135294946983,,,1.118,1.118
000001.SZ,20200708,1.3559583095748287,,,1.118,1.118
000001.SZ,20200709,1.1563552504266998,,,1.118,1.118
000001.SZ,20200710,1.1124398499754558,,,1.118,1.118
000001.SZ,20200713,0.9982401362851957,,,1.118,1.118
000001.SZ,20200714,1.0066944076914826,,,1.118,1.118
000001.SZ,20200715,1.0525553240226084,,,1.118,1.118
000001.SZ,20200716,0.9950097385246074,,,1.118,1.118
000001.SZ,20200717,0.6654453405102347,,,1.118,1.118
000001.SZ,20200720,1.0201263680126422,,,1.118,1.118
000001.SZ,20200721,0.6456156123700532,,,1.118,1.118
000001.SZ,20200722,0.6765785443370909,,,1.118,1.118
000001.SZ,20200723,1.044806611438274,,,1.118,1.118
000001.SZ,20200724,0.9434737524440098,,,1.118,1.118
000001.SZ,20200727,0.9691215697797918,,,1.118,1.118
000001.SZ,20200728,0.6271367104736285,,,1.118,1.118
000001.SZ,20200729,0.783056588970194,,,1.118,1.118
000001.SZ,20200730,0.49679476281978463,,,1.118,1.118
000001.SZ,20200731,0.6007609852729505,,,1.118,1.118
000001.SZ,20200803,0.7446741096980733,,,1.118,1.118
000001.SZ,20200804,1.2602774498515354,,,1.118,1.118
000001.SZ,20200805,0.7421526769658903,,,1.118,1.118
000001.SZ,20200806,0.6969637830095236,,,1.118,1.118
000001.SZ,20200807,0.5094769506255503,,,1.118,1.118
000001.SZ,20200810,0.8181647865873967,,,1.118,1.118
000001.SZ,20200811,1.3415134846498518,,,1.118,1.118
000001.SZ,20200812,0.8228548133800084,,,1.118,1.118
000001.SZ,20200813,0.43145028374132616,,,1.118,1.118
000001.SZ,20200814,0.5684993713936171,,,1.118,1.118
000001.SZ,20200817,1.6840510408895928,,,1.118,1.118
000001.SZ,20200818,0.6958045339780142,,,1.118,1.118
000001.SZ,20200819,0.7322200449686449,,,1.118,1.118
000001.SZ,20200820,0.6873227964894377,,,1.118,1.118
000001.SZ,20200821,0.6361604985682009,,,1.118,1.118
000001.SZ,20200824,0.4738022148182917,,,1.118,1.118
000001.SZ,20200825,0.38561772498071434,,,1.118,1.118
000001.SZ,20200826,0.378299018907212,,,1.118,1.118
000001.SZ,20200827,0.3229283503369888,,,1.118,1.118
000001.SZ,20200828,1.242105915574309,,,1.118,1.118
000001.SZ,20200831,0.9260808223389148,,,1.118,1.118
000001.SZ,20200901,0.4192790629752579,,,1.118,1.118
000001.SZ,20200902,0.865404706373904,,,1.118,1.118
000001.SZ,20200903,0.659516593406363,,,1.118,1.118
000001.SZ,20200904,0.46887642288554615,,,1.118,1.118
000001.SZ,20200907,0.5314799312386166,,,1.118,1.118
000001.SZ,20200908,0.7253527771951384,,,1.118,1.118
000001.SZ,20200909,0.5223051569881184,,,1.118,1.118
000001.SZ,20200910,0.4932003441363038,,,1.118,1.118
000001.SZ,20200911,0.49172854345580586,,,1.118,1.118
000001.SZ,20200914,0.35054092526958863,,,1.118,1.118
000001.SZ,20200915,0.3386277671554866,,,1.118,1.118
000001.SZ,20200916,0.37226834841842377,,,1.118,1.118
000001.SZ,20200917,0.50923849556141,,,1.118,1.118
000001.SZ,20200918,0.7076217669285477,,,1.118,1.118
000001.SZ,20200921,0.4618020567290875,,,1.118,1.118
000001.SZ,20200922,0.44716446937630455,,,1.118,1.118
000001.SZ,20200923,0.3087746607311704,,,1.118,1.118
000001.SZ,20200924,0.5467508823265081,,,1.118,1.118
000001.SZ,20200925,0.3164458550648704,,,1.118,1.118
000001.SZ,20200928,0.3157368436584651,,,1.118,1.118
000001.SZ,20200929,0.6092906673074223,,,1.118,1.118
000001.SZ,20200930,0.6271670262263696,,,1.118,1.118
000001.SZ,20201009,0.4639994875993648,,,1.118,1.118
000001.SZ,20201012,0.820038870040881,,,1.118,1.118
000001.SZ,20201013,0.4683247771866379,,,1.118,1.118
000001.SZ,20201014,0.34142574674923665,,,1.118,1.118
000001.SZ,20201015,0.824529893988116,,,1.118,1.118
000001.SZ,20201016,1.0798932793572014,,,1.118,1.118
000001.SZ,20201019,1.0389215781760648,,,1.118,1.118
000001.SZ,20201020,0.4947357445142911,,,1.118,1.118
000001.SZ,20201021,0.6413356907731136,,,1.118,1.118
000001.SZ,20201022,0.9742054746211473,,,1.118,1.118
000001.SZ,20201023,0.8752567900911742,,,1.118,1.118
000001.SZ,20201026,0.6057990480377492,,,1.118,1.118
000001.SZ,20201027,0.5332774549201356,,,1.118,1.118
000001.SZ,20201028,0.6213744346246095,,,1.118,1.118
000001.SZ,20201029,0.4362642531626864,,,1.118,1.118
000001.SZ,20201030,0.519332512692829,,,1.118,1.118
000001.SZ,20201102,0.49905447419110366,,,1.118,1.118
000001.SZ,20201103,0.49360034923417356,,,1.118,1.118
000001.SZ,20201104,0.6429209011232231,,,1.118,1.118
000001.SZ,20201105,0.7366214872321046,,,1.118,1.118
000001.SZ,20201106,0.4373865543874385,,,1.118,1.118
000001.SZ,20201109,0.49027952467958585,,,1.118,1.118
000001.SZ,20201110,0.5261650124255834,,,1.118,1.118
000001.SZ,20201111,0.48445947214864743,,,1.118,1.118
000001.SZ,20201112,0.3489988206940294,,,1.118,1.118
000001.SZ,20201113,0.6643335361728417,,,1.118,1.118
000001.SZ,20201116,0.3915627198439592,,,1.118,1.118
000001.SZ,20201117,0.43952456988645905,,,1.118,1.118
000001.SZ,20201118,0.7077286527594765,,,1.118,1.118
000001.SZ,20201119,0.6244234068018639,,,1.118,1.118
000001.SZ,20201120,0.3472780629089209,,,1.118,1.118
000001.SZ,20201123,0.6007797168318854,,,1.118,1.118
000001.SZ,20201124,0.3496608666456528,,,1.118,1.118
000001.SZ,20201125,0.2847531961847099,,,1.118,1.118
000001.SZ,20201126,0.32962281883518263,,,1.118,1.118
000001.SZ,20201127,0.38842798443827226,,,1.118,1.118
000001.SZ,20201130,0.8149342651521415,,,1.118,1.118
000001.SZ,20201201,0.6512088301024354,,,1.118,1.118
000001.SZ,20201202,0.45831012311963565,,,1.118,1.118
000001.SZ,20201203,0.36816520945169545,,,1.118,1.118
000001.SZ,20201204,0.45932144694322674,,,1.118,1.118
000001.SZ,20201207,0.45028225619950546,,,1.118,1.118
000001.SZ,20201208,0.37084235889581585,,,1.118,1.118
000001.SZ,20201209,0.3489795841302044,,,1.118,1.118
000001.SZ,20201210,0.3132403880558989,,,1.118,1.118
000001.SZ,20201211,0.45749004670918025,,,1.118,1.118
000001.SZ,20201214,0.4307958334754991,,,1.118,1.118
000001.SZ,20201215,0.4065072625670503,,,1.118,1.118
000001.SZ,20201216,0.35508564463473313,,,1.118,1.118
000001.SZ,20201217,0.3535759222094755,,,1.118,1.118
000001.SZ,20201218,0.5455889176054366,,,1.118,1.118
000001.SZ,20201221,0.4673243676524069,,,1.118,1.118
000001.SZ,20201222,0.530119870619726,,,1.118,1.118
000001.SZ,20201223,0.38652596596938593,,,1.118,1.118
000001.SZ,20201224,0.32616623041492865,,,1.118,1.118
000001.SZ,20201225,0.2973743608485481,,,1.118,1.118
000001.SZ,20201228,0.6546188034794639,,,1.118,1.118
000001.SZ,20201229,0.49629212836077424,,,1.118,1.118
000001.SZ,20201230,0.5042307794680191,,,1.118,1.118
000001.SZ,20201231,0.47640684684072304,,,1.118,1.118
000001.SZ,20210104,0.8009049233320263,,,1.118,1.118
000001.SZ,20210105,0.9385628898615651,,,1.118,1.118
000001.SZ,20210106,0.9970986299413127,,,1.118,1.118
000001.SZ,20210107,0.8163482136398617,,,1.118,1.118
000001.SZ,20210108,0.6160405778296852,,,1.118,1.118
000001.SZ,20210111,0.9226423751298131,,,1.118,1.118
000001.SZ,20210112,0.6638059353268201,,,1.118,1.118
000001.SZ,20210113,0.5406230050738597,,,1.118,1.118
000001.SZ,20210114,0.5823816958294274,,,1.118,1.118
000001.SZ,20210115,1.2783264794964897,,,1.118,1.118
000001.SZ,20210118,1.1116814771511223,,,1.118,1.118
000001.SZ,20210119,0.6400618649484382,,,1.118,1.118
000001.SZ,20210120,0.660006886952021,,,1.118,1.118
000001.SZ,20210121,0.48685486628058555,,,1.118,1.118
000001.SZ,20210122,0.4763712852241474,,,1.118,1.118
000001.SZ,20210125,0.5299280021937925,,,1.118,1.118
000001.SZ,20210126,0.5806115662503764,,,1.118,1.118
000001.SZ,20210127,0.666891216039669,,,1.118,1.118
000001.SZ,20210128,0.44186736522131537,,,1.118,1.118
000001.SZ,20210129,0.6391188817717947,,,1.118,1.118
000001.SZ,20210201,0.7602071343840394,,,1.118,1.118
000001.SZ,20210202,1.2450785013861205,,,1.118,1.118
000001.SZ,20210203,0.9910831307680966,,,1.118,1.118
000001.SZ,20210204,0.6468429256987185,,,1.118,1.118
000001.SZ,20210205,0.523337338575701,,,1.118,1.118
000001.SZ,20210208,0.558733581524405,,,1.118,1.118
000001.SZ,20210209,0.48547123030628786,,,1.118,1.118
000001.SZ,20210210,0.988813448336695,,,1.118,1.118
000001.SZ,20210218,0.7756620913343798,,,1.118,1.118
000001.SZ,20210219,0.47541730015627237,,,1.118,1.118
000001.SZ,20210222,1.0083825818372363,,,1.118,1.118
000001.SZ,20210223,0.9638688010866427,,,1.118,1.118
000001.SZ,20210224,0.7361217786406112,,,1.118,1.118
000001.SZ,20210225,0.8210984386372331,,,1.118,1.118
000001.SZ,20210226,0.5797132502368219,,,1.118,1.118
000001.SZ,20210301,0.5799241309838328,,,1.118,1.118
000001.SZ,20210302,0.7592722312848905,,,1.118,1.118
000001.SZ,20210303,0.9892092948372727,,,1.118,1.118
000001.SZ,20210304,0.625370877263972,,,1.118,1.118
000001.SZ,20210305,0.4535620664138079,,,1.118,1.118
000001.SZ,20210308,0.5121027225611129,,,1.118,1.118
000001.SZ,20210309,0.7017997325249576,,,1.118,1.118
000001.SZ,20210310,0.5923070764812405,,,1.118,1.118
000001.SZ,20210311,0.5403857867783314,,,1.118,1.118
000001.SZ,20210312,0.3592751835019803,,,1.118,1.118
000001.SZ,20210315,0.49405381338568133,,,1.118,1.118
000001.SZ,20210316,0.4842297274298582,,,1.118,1.118
000001.SZ,20210317,0.42332219087812606,,,1.118,1.118
000001.SZ,20210318,0.3563943833727186,,,1.118,1.118
000001.SZ,20210319,0.7861700362979575,,,1.118,1.118
000001.SZ,20210322,0.7478143052204107,,,1.118,1.118
000001.SZ,20210323,0.3519076678413968,,,1.118,1.118
000001.SZ,20210324,0.4380582425152012,,,1.118,1.118
000001.SZ,20210325,0.2538761070252076,,,1.118,1.118
000001.SZ,20210326,0.4236413797047177,,,1.118,1.118
000001.SZ,20210329,0.40486273337744066,,,1.118,1.118
000001.SZ,20210330,0.3806369965937642,,,1.118,1.118
000001.SZ,20210331,0.400411162060732,,,1.118,1.118
000001.SZ,20210401,0.28056058356370606,,,1.118,1.118
000001.SZ,20210402,0.2994387673762424,,,1.118,1.118
000001.SZ,20210406,0.20669272123211277,,,1.118,1.118
000001.SZ,20210407,0.2667273723713337,,,1.118,1.118
000001.SZ,20210408,0.19737933946008043,,,1.118,1.118
000001.SZ,20210409,0.20558864666353044,,,1.118,1.118
000001.SZ,20210412,0.3064777207019672,,,1.118,1.118
000001.SZ,20210413,0.2576061552484421,,,1.118,1.118
000001.SZ,20210414,0.27694800049767193,,,1.118,1.118
000001.SZ,20210415,0.37919940239788075,,,1.118,1.118
000001.SZ,20210416,0.3761761805965547,,,1.118,1.118
000001.SZ,20210419,0.5731715411698777,,,1.118,1.118
000001.SZ,20210420,0.43016761913349927,,,1.118,1.118
000001.SZ,20210421,0.8230031210883905,,,1.118,1.118
000001.SZ,20210422,0.427550436685611,,,1.118,1.118
000001.SZ,20210423,0.4242196050973174,,,1.118,1.118
000001.SZ,20210426,0.44956647839892866,,,1.118,1.118
000001.SZ,20210427,0.24241850560669842,,,1.118,1.118
000001.SZ,20210428,0.30601125597308165,,,1.118,1.118
000001.SZ,20210429,0.3168322472553596,,,1.118,1.118
000001.SZ,20210430,0.28959519235595194,,,1.118,1.118
000001.SZ,20210506,0.257807662487186,,,1.118,1.118
000001.SZ,20210507,0.41338985868005007,,,1.118,1.118
000001.SZ,20210510,0.3408467837991648,,,1.118,1.118
000001.SZ,20210511,0.2562247454179439,,,1.118,1.118
000001.SZ,20210512,0.2747974889030951,,,1.118,1.118
000001.SZ,20210513,0.28324201499514234,,,1.118,1.118
000001.SZ,20210514,0.2905248341291301,,,1.118,1.118
000001.SZ,20210517,0.27185990149450245,,,1.118,1.118
000001.SZ,20210518,0.2037617143458165,,,1.118,1.118
000001.SZ,20210519,0.22128504746012972,,,1.118,1.118
000001.SZ,20210520,0.20910723699136155,,,1.118,1.118
000001.SZ,20210521,0.2779256744151917,,,1.118,1.118
000001.SZ,20210524,0.17723383568677248,,,1.118,1.118
000001.SZ,20210525,0.5010754007285254,,,1.118,1.118
000001.SZ,20210526,0.4737067972205188,,,1.118,1.118
000001.SZ,20210527,0.2597638554323717,,,1.118,1.118
000001.SZ,20210528,0.2537395444399489,,,1.118,1.118
000001.SZ,20210531,0.2655659745999131,,,1.118,1.118
000001.SZ,20210601,0.32207867043005034,,,1.118,1.118
000001.SZ,20210602,0.2563811783978577,,,1.118,1.118
000001.SZ,20210603,0.20658864385637343,,,1.118,1.118
000001.SZ,20210604,0.38995619622771716,,,1.118,1.118
000001.SZ,20210607,0.2308150917693191,,,1.118,1.118
000001.SZ,20210608,0.29376745992247744,,,1.118,1.118
000001.SZ,20210609,0.23386439346363008,,,1.118,1.118
000001.SZ,20210610,0.2732257386246252,,,1.118,1.118
000001.SZ,20210611,0.43011213043805147,,,1.118,1.118
000001.SZ,20210615,0.340426130223932,,,1.118,1.118
000001.SZ,20210616,0.19489478777402702,,,1.118,1.118
000001.SZ,20210617,0.23358127641156815,,,1.118,1.118
000001.SZ,20210618,0.35767704929699723,,,1.118,1.118
000001.SZ,20210621,0.37013389040108424,,,1.118,1.118
000001.SZ,20210622,0.39047768587209236,,,1.118,1.118
000001.SZ,20210623,0.23081183500339017,,,1.118,1.118
000001.SZ,20210624,0.20111740077037124,,,1.118,1.118
000001.SZ,20210625,0.28856025707292166,,,1.118,1.118
000001.SZ,20210628,0.3227173521167618,,,1.118,1.118
000001.SZ,20210629,0.5409474758388645,,,1.118,1.118
000001.SZ,20210630,0.20789475643409636,,,1.118,1.118
000001.SZ,20210701,0.3425959556772141,,,1.118,1.118
000001.SZ,20210702,0.5517319934039823,,,1.118,1.118
000001.SZ,20210705,0.44282807509858485,,,1.118,1.118
000001.SZ,20210706,0.4081043388548798,,,1.118,1.118
000001.SZ,20210707,0.24165248024967606,,,1.118,1.118
000001.SZ,20210708,0.7508388668305049,,,1.118,1.118
000001.SZ,20210709,0.3928549858662478,,,1.118,1.118
000001.SZ,20210712,0.4523921093256025,,,1.118,1.118
000001.SZ,20210713,0.3388757447422049,,,1.118,1.118
000001.SZ,20210714,0.43695830074135783,,,1.118,1.118
000001.SZ,20210715,0.4926389495608622,,,1.118,1.118
000001.SZ,20210716,0.29527458504032217,,,1.118,1.118
000001.SZ,20210719,0.2690624323175149,,,1.118,1.118
000001.SZ,20210720,0.41432778665514886,,,1.118,1.118
000001.SZ,20210721,0.3880686633287933,,,1.118,1.118
000001.SZ,20210722,0.4476239721156216,,,1.118,1.118
000001.SZ,20210723,0.37483949976647324,,,1.118,1.118
000001.SZ,20210726,0.7478729785382385,,,1.118,1.118
000001.SZ,20210727,0.69956129855652,,,1.118,1.118
000001.SZ,20210728,0.5477726781349479,,,1.118,1.118
000001.SZ,20210729,0.4495460978463194,,,1.118,1.118
000001.SZ,20210730,0.4896258381626257,,,1.118,1.118
000001.SZ,20210802,0.5977209654457406,,,1.118,1.118
000001.SZ,20210803,0.46220752259620657,,,1.118,1.118
000001.SZ,20210804,0.37598130025810295,,,1.118,1.118
000001.SZ,20210805,0.32030389789830627,,,1.118,1.118
000001.SZ,20210806,0.2924153919040038,,,1.118,1.118
000001.SZ,20210809,0.9032362036003756,,,1.118,1.118
000001.SZ,20210810,0.6709290492556332,,,1.118,1.118
000001.SZ,20210811,0.5402049383601716,,,1.118,1.118
000001.SZ,20210812,0.34343318156404734,,,1.118,1.118
000001.SZ,20210813,0.2900608789651297,,,1.118,1.118
000001.SZ,20210816,0.3231259164944165,,,1.118,1.118
000001.SZ,20210817,0.24529937272639848,,,1.118,1.118
000001.SZ,20210818,0.6867716283419586,,,1.118,1.118
000001.SZ,20210819,0.33493962362419305,,,1.118,1.118
000001.SZ,20210820,0.8320356377177136,,,1.118,1.118
000001.SZ,20210823,0.614173157521617,,,1.118,1.118
000001.SZ,20210824,0.44778125020568155,,,1.118,1.118
000001.SZ,20210825,0.35973039383721256,,,1.118,1.118
000001.SZ,20210826,0.4903798000876232,,,1.118,1.118
000001.SZ,20210827,0.3755691287029952,,,1.118,1.118
000001.SZ,20210830,0.6452781888038394,,,1.118,1.118
000001.SZ,20210831,0.6054224078293663,,,1.118,1.118
000001.SZ,20210901,1.1939211603366429,,,1.118,1.118
000001.SZ,20210902,1.24839440956598,,,1.118,1.118
000001.SZ,20210903,0.7187655145265873,,,1.118,1.118
000001.SZ,20210906,0.7808124965983834,,,1.118,1.118
000001.SZ,20210907,0.8360118964145556,,,1.118,1.118
000001.SZ,20210908,0.5288127556813274,,,1.118,1.118
000001.SZ,20210909,0.38107554692227447,,,1.118,1.118
000001.SZ,20210910,1.1929169169806266,,,1.118,1.118
000001.SZ,20210913,0.6684759521569696,,,1.118,1.118
000001.SZ,20210914,0.5968194390442528,,,1.118,1.118
000001.SZ,20210915,0.4336952789360693,,,1.118,1.118
000001.SZ,20210916,0.6064971921170306,,,1.118,1.118
000001.SZ,20210917,0.5796629198051317,,,1.118,1.118
000001.SZ,20210922,0.7592413950707784,,,1.118,1.118
000001.SZ,20210923,0.7110455776288491,,,1.118,1.118
000001.SZ,20210924,0.652227297645432,,,1.118,1.118
000001.SZ,20210927,0.5877986302823199,,,1.118,1.118
000001.SZ,20210928,0.6663835058131642,,,1.118,1.118
000001.SZ,20210929,0.6338953487145982,,,1.118,1.118
000001.SZ,20210930,0.4099871772700041,,,1.118,1.118
000001.SZ,20211008,0.5973489057039097,,,1.118,1.118
000001.SZ,20211011,0.7499519546508124,,,1.118,1.118
000001.SZ,20211012,0.5314053526383183,,,1.118,1.118
000001.SZ,20211013,0.41631809834592887,,,1.118,1.118
000001.SZ,20211014,0.4344020074488755,,,1.118,1.118
000001.SZ,20211015,0.511958337553892,,,1.118,1.118
000001.SZ,20211018,0.37598254731087954,,,1.118,1.118
000001.SZ,20211019,0.35165607752027384,,,1.118,1.118
000001.SZ,20211020,0.3416283303254562,,,1.118,1.118
000001.SZ,20211021,0.8356598616606994,,,1.118,1.118
000001.SZ,20211022,0.5848593165816606,,,1.118,1.118
000001.SZ,20211025,0.3766038733209315,,,1.118,1.118
000001.SZ,20211026,0.33639858776993004,,,1.118,1.118
000001.SZ,20211027,0.35432798600323423,,,1.118,1.118
000001.SZ,20211028,0.31898316079256694,,,1.118,1.118
000001.SZ,20211029,0.27823177949385036,,,1.118,1.118
000001.SZ,20211101,0.43362921090446294,,,1.118,1.118
000001.SZ,20211102,1.029432018514704,,,1.118,1.118
000001.SZ,20211103,0.5745574290535282,,,1.118,1.118
000001.SZ,20211104,0.5067625591506408,,,1.118,1.118
000001.SZ,20211105,0.5648014775266809,,,1.118,1.118
000001.SZ,20211108,0.7094879108017778,,,1.118,1.118
000001.SZ,20211109,0.6392808646518754,,,1.118,1.118
000001.SZ,20211110,0.6291179668241165,,,1.118,1.118
000001.SZ,20211111,1.0742839206204067,,,1.118,1.118
000001.SZ,20211112,0.49343428581124515,,,1.118,1.118
000001.SZ,20211115,0.3375751202273211,,,1.118,1.118
000001.SZ,20211116,0.30975888145673347,,,1.118,1.118
000001.SZ,20211117,0.34249654186661044,,,1.118,1.118
000001.SZ,20211118,0.41216834471982056,,,1.118,1.118
000001.SZ,20211119,0.40522596584073295,,,1.118,1.118
000001.SZ,20211122,0.38061792493125934,,,1.118,1.118
000001.SZ,20211123,0.6369131185248597,,,1.118,1.118
000001.SZ,20211124,0.38200567824096415,,,1.118,1.118
000001.SZ,20211125,0.3110070782238937,,,1.118,1.118
000001.SZ,20211126,0.3578834726032985,,,1.118,1.118
000001.SZ,20211129,0.26414572577446777,,,1.118,1.118
000001.SZ,20211130,0.3780404729664601,,,1.118,1.118
000001.SZ,20211201,0.36428637232874195,,,1.118,1.118
000001.SZ,20211202,0.5126305969095799,,,1.118,1.118
000001.SZ,20211203,0.3646339754074416,,,1.118,1.118
000001.SZ,20211206,1.1056644475040438,,,1.118,1.118
000001.SZ,20211207,0.8329714116925618,,,1.118,1.118
000001.SZ,20211208,0.5051497385803135,,,1.118,1.118
000001.SZ,20211209,0.7502345151669244,,,1.118,1.118
000001.SZ,20211210,0.5097741143094618,,,1.118,1.118
000001.SZ,20211213,0.6773713805837482,,,1.118,1.118
000001.SZ,20211214,0.9982651808233804,,,1.118,1.118
000001.SZ,20211215,0.667135829048976,,,1.118,1.118
000001.SZ,20211216,0.42228685880557604,,,1.118,1.118
000001.SZ,20211217,0.31040775599630477,,,1.118,1.118
000001.SZ,20211220,0.38464631764851803,,,1.118,1.118
000001.SZ,20211221,0.4605510397193665,,,1.118,1.118
000001.SZ,20211222,0.5034216789965853,,,1.118,1.118
000001.SZ,20211223,0.546011205781784,,,1.118,1.118
000001.SZ,20211224,0.25160139515781443,,,1.118,1.118
000001.SZ,20211227,0.3767537051661064,,,1.118,1.118
000001.SZ,20211228,0.5805694962550535,,,1.118,1.118
000001.SZ,20211229,0.7571846700899786,,,1.118,1.118
000001.SZ,20211230,0.4105295679311639,,,1.118,1.118
000001.SZ,20211231,0.9021972686490919,,,1.118,1.118
000001.SZ,20220104,0.6025394900547882,,,1.118,1.118
000001.SZ,20220105,1.0110514806328101,,,1.118,1.118
000001.SZ,20220106,0.570912337660673,,,1.118,1.118
000001.SZ,20220107,0.5805722221246412,,,1.118,1.118
000001.SZ,20220110,0.468822231292779,,,1.118,1.118
000001.SZ,20220111,0.8152315635086538,,,1.118,1.118
000001.SZ,20220112,0.7740907736831062,,,1.118,1.118
000001.SZ,20220113,0.46864116942755046,,,1.118,1.118
000001.SZ,20220114,1.0837610631751133,,,1.118,1.118
000001.SZ,20220117,0.5893628797755682,,,1.118,1.118
000001.SZ,20220118,0.5941475385051419,,,1.118,1.118
000001.SZ,20220119,0.5093353595675895,,,1.118,1.118
000001.SZ,20220120,1.562026405581943,,,1.118,1.118
000001.SZ,20220121,0.7635367674302623,,,1.118,1.118
000001.SZ,20220124,0.450784509818351,,,1.118,1.118
000001.SZ,20220125,0.5633880772786943,,,1.118,1.118
000001.SZ,20220126,0.5075747112280069,,,1.118,1.118
000001.SZ,20220127,0.5280162587948324,,,1.118,1.118
000001.SZ,20220128,0.8634468448296492,,,1.118,1.118
000001.SZ,20220207,0.780951063261661,,,1.118,1.118
000001.SZ,20220208,0.9042247276425358,,,1.118,1.118
000001.SZ,20220209,0.5416817247731901,,,1.118,1.118
000001.SZ,20220210,0.4042959277372078,,,1.118,1.118
000001.SZ,20220211,0.5555836852922165,,,1.118,1.118
000001.SZ,20220214,0.5929541668421858,,,1.118,1.118
000001.SZ,20220215,0.6226394595894907,,,1.118,1.118
000001.SZ,20220216,0.40318399681076345,,,1.118,1.118
000001.SZ,20220217,0.4094204948710488,,,1.118,1.118
000001.SZ,20220218,0.4135417754120239,,,1.118,1.118
000001.SZ,20220221,0.4127663002643431,,,1.118,1.118
000001.SZ,20220222,0.46118663146806005,,,1.118,1.118
000001.SZ,20220223,0.4569536662217942,,,1.118,1.118
000001.SZ,20220224,0.6823247802412241,,,1.118,1.118
000001.SZ,20220225,0.37432493280604595,,,1.118,1.118
000001.SZ,20220228,0.3730847600314095,,,1.118,1.118
000001.SZ,20220301,0.4818424067176405,,,1.118,1.118
000001.SZ,20220302,0.3920331862034765,,,1.118,1.118
000001.SZ,20220303,0.29800025554066584,,,1.118,1.118
000001.SZ,20220304,0.5106462287142964,,,1.118,1.118
000001.SZ,20220307,0.5736300177177146,,,1.118,1.118
000001.SZ,20220308,0.5168800368185922,,,1.118,1.118
000001.SZ,20220309,0.9279627595896743,,,1.118,1.118
000001.SZ,20220310,1.1590299739399692,,,1.118,1.118
000001.SZ,20220311,0.7697020331885481,,,1.118,1.118
000001.SZ,20220314,0.576334582951014,,,1.118,1.118
000001.SZ,20220315,0.9179907010952622,,,1.118,1.118
000001.SZ,20220316,0.789352156539134,,,1.118,1.118
000001.SZ,20220317,0.8915304749120649,,,1.118,1.118
000001.SZ,20220318,0.7878206697759037,,,1.118,1.118
000001.SZ,20220321,0.6229505463005596,,,1.118,1.118
000001.SZ,20220322,0.8392748127035048,,,1.118,1.118
000001.SZ,20220323,0.5411358595278598,,,1.118,1.118
000001.SZ,20220324,0.5165333622989718,,,1.118,1.118
000001.SZ,20220325,0.382846362965259,,,1.118,1.118
000001.SZ,20220328,0.374706226337808,,,1.118,1.118
000001.SZ,20220329,0.31725152850114396,,,1.118,1.118
000001.SZ,20220330,0.6373400072343841,,,1.118,1.118
000001.SZ,20220331,0.599698757394155,,,1.118,1.118
000001.SZ,20220401,0.7651836131107002,,,1.118,1.118
000001.SZ,20220406,1.2823875886523113,,,1.118,1.118
000001.SZ,20220407,0.8549445638590515,,,1.118,1.118
000001.SZ,20220408,0.5497298463543775,,,1.118,1.118
000001.SZ,20220411,0.7300681546470849,,,1.118,1.118
000001.SZ,20220412,0.5355493259484319,,,1.118,1.118
000001.SZ,20220413,0.4589559931934735,,,1.118,1.118
000001.SZ,20220414,0.4790466045671088,,,1.118,1.118
000001.SZ,20220415,0.6347476935553388,,,1.118,1.118
000001.SZ,20220418,0.5600918969355524,,,1.118,1.118
000001.SZ,20220419,0.42347353094514417,,,1.118,1.118
000001.SZ,20220420,0.36925328875268926,,,1.118,1.118
000001.SZ,20220421,0.36581915283139294,,,1.118,1.118
