trade_date,factor,ic,rank_ic
2021-10-22,factor_momentum,0.08034746194796055,0.12217082947887759
2021-10-25,factor_momentum,0.15493787694883024,0.23071230342275673
2021-10-26,factor_momentum,0.18381616066546064,0.20444033302497688
2021-10-27,factor_momentum,0.17854261737022542,0.25550416281221094
2021-10-28,factor_momentum,0.12489362093876842,0.18914585260561206
2021-10-29,factor_momentum,-0.07500855519755698,-0.01473989331238287
2021-11-01,factor_momentum,-0.07802957078638895,0.010299105766265802
2021-11-02,factor_momentum,-0.19259385198463008,-0.16805427073697193
2021-11-03,factor_momentum,-0.17887704632445586,-0.18815911193339496
2021-11-04,factor_momentum,-0.20187409852370825,-0.22762873882207832
2021-11-05,factor_momentum,-0.1733657016465853,-0.23416589577551647
2021-11-08,factor_momentum,-0.21685252064080632,-0.24724020968239283
2021-11-09,factor_momentum,-0.2489188097365263,-0.24131976564909033
2021-11-10,factor_momentum,-0.09846283222732655,-0.19185938945420905
2021-11-11,factor_momentum,-0.04737841756037779,-0.1404255319148936
2021-11-12,factor_momentum,-0.21111667898739195,-0.2927536231884058
2021-11-15,factor_momentum,-0.2392724942250306,-0.4009250693802035
2021-11-16,factor_momentum,-0.1579898140717747,-0.23120567375886525
2021-11-17,factor_momentum,-0.1469755560595846,-0.2261486278137527
2021-11-18,factor_momentum,-0.14255990648168,-0.3238359543632439
2021-11-19,factor_momentum,-0.03910117342037664,-0.21791155411590019
2021-11-22,factor_momentum,-0.07443361634938,-0.26327474560592046
2021-11-23,factor_momentum,-0.13116388094814974,-0.22417514646931852
2021-11-24,factor_momentum,-0.0011795173383581659,-0.04902867715078631
2021-11-25,factor_momentum,0.10710828578058941,0.023003391921060747
2021-11-26,factor_momentum,0.12000447881403352,0.018070245776268538
2021-11-29,factor_momentum,0.10192855452435316,0.07110699969164354
2021-11-30,factor_momentum,0.05611850669968076,0.017699660807893924
2021-12-01,factor_momentum,0.020418123221731976,0.04144438621724388
2021-12-02,factor_momentum,0.013520685158331894,-0.025963613937711995
2021-12-03,factor_momentum,-0.0688775717226107,-0.1797718162195498
2021-12-06,factor_momentum,-0.18114511786828227,-0.26827839292412337
2021-12-07,factor_momentum,-0.04544410753226511,-0.17730496453900707
2021-12-08,factor_momentum,-0.15489968189827988,-0.20752389762565526
2021-12-09,factor_momentum,-0.17687799151763026,-0.22232500770891148
2021-12-10,factor_momentum,-0.12007605689546416,-0.14301572617946345
2021-12-13,factor_momentum,-0.24533578248766988,-0.23539932161578783
2021-12-14,factor_momentum,-0.28417687691493815,-0.22220166512488432
2021-12-15,factor_momentum,-0.3169329992752375,-0.2833795868023435
2021-12-16,factor_momentum,-0.32780312933346456,-0.3005242059821153
2021-12-17,factor_momentum,-0.3389911392512167,-0.3695182906052527
2021-12-20,factor_momentum,-0.24576182576306704,-0.18495220474868945
2021-12-21,factor_momentum,-0.07085328282995226,-0.01325932778291705
2021-12-22,factor_momentum,-0.14430487434852368,0.04224483502929386
2021-12-23,factor_momentum,-0.13920284465488272,0.10305272895467159
2021-12-24,factor_momentum,-0.15239355917366532,-0.03188405797101449
2021-12-27,factor_momentum,-0.11279492708442879,0.02448350292938637
2021-12-28,factor_momentum,0.02254540696165625,-0.021769966080789394
2021-12-29,factor_momentum,0.09592717620584021,0.0860957785108221
2021-12-30,factor_momentum,0.09994597102183604,0.03089731729879741
2021-12-31,factor_momentum,0.2060857151555559,0.20986740672217083
2022-01-04,factor_momentum,0.13408152675818877,0.12087945980029466
2022-01-05,factor_momentum,0.07135179396713551,0.02448350292938637
2022-01-06,factor_momentum,0.20191779116527206,0.15177304964539004
2022-01-07,factor_momentum,0.1814498487977506,0.18026518655565835
2022-01-10,factor_momentum,0.07386662983762309,0.03916127042861548
2022-01-11,factor_momentum,-0.08781551592330525,-0.1856922602528523
2022-01-12,factor_momentum,0.05765749660980203,0.04569842738205366
2022-01-13,factor_momentum,0.052008326444119346,0.08541473943879124
2022-01-14,factor_momentum,0.14845178605463494,0.19827320382362007
2022-01-17,factor_momentum,0.11551501923541169,0.12476102374344741
2022-01-18,factor_momentum,0.10762219664806388,0.1396854764107308
2022-01-19,factor_momentum,-0.10228301931715915,-0.08146777674992291
2022-01-20,factor_momentum,-0.2513291867659975,-0.12796793092815295
2022-01-21,factor_momentum,-0.40836985204131654,-0.24539007092198584
2022-01-24,factor_momentum,-0.34473275844877604,-0.15386987357385137
2022-01-25,factor_momentum,-0.3921751065868434,-0.23613937711995064
2022-01-26,factor_momentum,-0.2158795033799359,-0.07887758248535306
2022-01-27,factor_momentum,-0.17694366892756688,-0.12130743139068764
2022-01-28,factor_momentum,-0.06273384457383926,-0.020043169904409495
2022-02-07,factor_momentum,-0.030306981200837052,0.03829787234042553
2022-02-08,factor_momentum,-0.05046867568422915,-0.022880049337033612
2022-02-09,factor_momentum,0.08684966199885633,0.09478877582485354
2022-02-10,factor_momentum,-0.17062467010434149,-0.12217082947887759
2022-02-11,factor_momentum,-0.26695004246813436,-0.22503854455750846
2022-02-14,factor_momentum,-0.13626454596911833,-0.09318532223250076
2022-02-15,factor_momentum,-0.09728855466729694,0.021153253160653716
2022-02-16,factor_momentum,-0.11981423701488134,-0.060252852297255625
2022-02-17,factor_momentum,-0.1306174301088271,-0.07795491693243492
2022-02-18,factor_momentum,-0.08350582629414785,-0.08788159111933394
2022-02-21,factor_momentum,-0.16898201398512874,-0.07086031452358928
2022-02-22,factor_momentum,0.050900014837654176,0.039901325932778293
2022-02-23,factor_momentum,0.02522946469636065,0.04717853839037928
2022-02-24,factor_momentum,0.04702077507059144,-0.03595436324390996
2022-02-25,factor_momentum,0.010128512293012745,-0.07579401788467467
2022-02-28,factor_momentum,-0.06381780601901099,-0.08973172987974098
2022-03-01,factor_momentum,0.08729059208098298,0.038174529756398394
2022-03-02,factor_momentum,-0.06214731670344967,-0.11390687634905951
2022-03-03,factor_momentum,-0.18313613330413905,-0.20678384212149248
2022-03-04,factor_momentum,-0.1930366793143176,-0.21208757323465927
2022-03-07,factor_momentum,-0.1119838777721376,-0.14893617021276595
2022-03-08,factor_momentum,-0.1195883318943768,-0.13666779740686377
2022-03-09,factor_momentum,-0.08652065672738585,-0.061362935553499844
2022-03-10,factor_momentum,-0.259446269817416,-0.204563675609004
2022-03-11,factor_momentum,-0.34142514146693015,-0.2765957446808511
2022-03-14,factor_momentum,-0.25311235245569536,-0.11193339500462535
2022-03-15,factor_momentum,-0.23754900965957823,-0.09515880357693493
2022-03-16,factor_momentum,-0.22976315048342552,-0.1312981806968856
2022-03-17,factor_momentum,-0.039723965533969466,0.03743562862182595
2022-03-18,factor_momentum,0.07252881860234697,0.06173296330558124
2022-03-21,factor_momentum,-0.0838979148286033,-0.012889300030835646
2022-03-22,factor_momentum,0.06556735143869409,0.07789084181313598
2022-03-23,factor_momentum,0.17069454087738767,0.12562442183163736
2022-03-24,factor_momentum,0.19139709429040153,0.2143077397471477
2022-03-25,factor_momentum,0.20607445521400378,0.2065371569534382
2022-03-28,factor_momentum,0.03471005347765301,0.027691264005271582
2022-03-29,factor_momentum,-0.1098114392101251,-0.06901017576318223
2022-03-30,factor_momentum,0.04773946182748814,0.022880049337033612
2022-03-31,factor_momentum,-0.014130698001811524,-0.020166512488436632
2022-04-01,factor_momentum,-0.1730777315117888,-0.1459759481961147
2022-04-06,factor_momentum,-0.15477452143383197,-0.1382053654024052
2022-04-07,factor_momentum,-0.16795043732345466,-0.13808628086370398
2022-04-08,factor_momentum,-0.386702582396008,-0.4035152636447733
2022-04-11,factor_momentum,-0.4865598167853531,-0.48874498920752385
2022-04-12,factor_momentum,-0.31171805366341276,-0.2743223659141381
2022-04-13,factor_momentum,-0.2524466473991232,-0.24452667283379584
2022-04-14,factor_momentum,-0.3053704907779868,-0.29201356768424297
2022-04-15,factor_momentum,-0.3717654849467669,-0.3378970089423373
2022-04-18,factor_momentum,-0.2560041394350234,-0.22836879432624113
2022-04-19,factor_momentum,-0.3611851973159761,-0.35098214577728415
2022-04-20,factor_momentum,-0.2596186360396114,-0.3119950662966389
2022-04-21,factor_momentum,-0.24558175170074542,-0.2740055504162812
2022-04-22,factor_momentum,-0.3800327037507206,-0.44680851063829785
2022-04-25,factor_momentum,-0.48893831803753063,-0.5547332716620412
2022-04-26,factor_momentum,-0.517579022035831,-0.5755781683626272
2022-04-27,factor_momentum,-0.34557076711538093,-0.40112245231689614
2022-04-28,factor_momentum,-0.33997377072162827,-0.40166512488436634
2022-04-29,factor_momentum,-0.19736275817255336,-0.259204440333025
2022-05-05,factor_momentum,-0.10038771172294786,-0.16982872200263505
2022-05-06,factor_momentum,-0.0016290544490833725,-0.057787782567793926
2022-05-09,factor_momentum,0.11621404506689956,0.1452358926919519
2022-05-10,factor_momentum,0.12595506952961302,0.06691335183472093
2022-05-11,factor_momentum,0.20242955902561766,0.1491828553808202
2022-05-12,factor_momentum,0.30790303543523273,0.2226950354609929
2022-05-13,factor_momentum,0.23067293755802096,0.08017762427531762
2022-05-16,factor_momentum,0.23055116392012104,0.042491520197348136
2022-05-17,factor_momentum,0.3346731214554781,0.09676225716928769
2022-05-18,factor_momentum,0.4875275533196325,0.24415664508171442
2022-05-19,factor_momentum,0.44605298848298996,0.27277212457600986
2022-05-20,factor_momentum,0.5970933158825157,0.4488575042992574
2022-05-23,factor_momentum,0.6317370547691454,0.5086031452358927
2022-05-24,factor_momentum,0.6035029177426932,0.4757940178846747
2022-05-25,factor_momentum,0.6003083333587071,0.4831945729263028
2022-05-26,factor_momentum,0.6204081443775474,0.4220296650068451
2022-05-27,factor_momentum,0.5507908329669935,0.5026350461133069
2022-05-30,factor_momentum,0.5522361681539285,0.4638297872340425
2022-05-31,factor_momentum,0.4442706354694912,0.27190872648781994
2022-06-01,factor_momentum,0.4669706777489714,0.3563983965464076
2022-06-02,factor_momentum,0.4414651451944338,0.18137526981190252
2022-06-06,factor_momentum,0.2796066257793728,0.02053717352729496
2022-06-07,factor_momentum,0.3416445243123061,0.10268270120259018
2022-06-08,factor_momentum,0.34827019101656187,0.08775824853530681
2022-06-09,factor_momentum,0.3269563684644975,0.1886524822695035
2022-06-10,factor_momentum,0.23931168056349006,0.07789084181313598
2022-06-13,factor_momentum,0.09080756332283643,-0.034536988514369905
2022-06-14,factor_momentum,-0.015040487199142472,-0.11378353376503236
2022-06-15,factor_momentum,0.06055797806323736,-0.03077397471477027
2022-06-16,factor_momentum,0.2540880755967324,0.295713845205057
2022-06-17,factor_momentum,0.2267748217080583,0.25007708911501697
2022-06-20,factor_momentum,0.15650172911800012,0.2435399321615788
2022-06-21,factor_momentum,0.10254757612852672,0.3134231707679069
2022-06-22,factor_momentum,0.12035928494865271,0.4239901325932778
2022-06-23,factor_momentum,0.0269928845646204,0.3343303834578558
2022-06-24,factor_momentum,0.06665405494966196,0.2992475644028655
2022-06-27,factor_momentum,-0.08098935306232563,-0.022449042534340435
2022-06-28,factor_momentum,-0.10982949726830224,-0.09898547600993518
2022-06-29,factor_momentum,0.07027738692774237,0.049646920989406734
2022-06-30,factor_momentum,0.06869508575356593,-0.07400783253079266
2022-07-01,factor_momentum,0.19537828736571822,-0.0701840945167017
2022-07-04,factor_momentum,0.2673749832677866,-0.11224521267170218
2022-07-05,factor_momentum,0.4658775063107527,0.03755781683626271
2022-07-06,factor_momentum,0.3806116227627626,0.15177304964539004
2022-07-07,factor_momentum,0.2660008422844533,0.2156711586334849
2022-07-08,factor_momentum,0.323512688479245,0.12747849153429033
2022-07-11,factor_momentum,0.27112313166583313,0.11723712611779216
2022-07-12,factor_momentum,-0.0016619962966112276,-0.05815602836879432
2022-07-13,factor_momentum,0.08133482710481985,-0.05346901017576317
2022-07-14,factor_momentum,-0.031822402944169235,-0.0696268886833179
2022-07-15,factor_momentum,-0.24264584754247603,-0.380450200431699
2022-07-18,factor_momentum,-0.06437280917571438,-0.07160037002775207
2022-07-19,factor_momentum,0.12515689399804597,0.03225408572309589
2022-07-20,factor_momentum,-0.16337201261201795,-0.1431390687634906
2022-07-21,factor_momentum,-0.2905719266023865,-0.28301828623650627
2022-07-22,factor_momentum,-0.35722071517404447,-0.3562750539623805
2022-07-25,factor_momentum,-0.14915768558551182,-0.1777983348751156
2022-07-26,factor_momentum,-0.1664236053246258,-0.27092198581560284
2022-07-27,factor_momentum,-0.23912574692172917,-0.1721245760098674
2022-07-28,factor_momentum,-0.22553881911358564,-0.1986432315757015
2022-07-29,factor_momentum,-0.35121107860122713,-0.15942028985507248
2022-08-01,factor_momentum,-0.34357592624014566,-0.1523056653491436
2022-08-02,factor_momentum,-0.38730985207314594,-0.27826086956521734
2022-08-03,factor_momentum,-0.45736052633547686,-0.358498023715415
2022-08-04,factor_momentum,-0.30750426129909963,-0.36745718050065873
2022-08-05,factor_momentum,-0.34914177560035164,-0.3801054018445322
2022-08-08,factor_momentum,-0.39558747862371146,-0.4164690382081686
2022-08-09,factor_momentum,-0.3983761118295287,-0.4288537549407115
2022-08-10,factor_momentum,-0.3268196769288314,-0.37944664031620545
2022-08-11,factor_momentum,-0.27821407578130297,-0.16060606060606059
2022-08-12,factor_momentum,-0.1969188008466834,-0.1482213438735178
2022-08-15,factor_momentum,-0.24827419164231707,-0.21923583662714094
2022-08-16,factor_momentum,-0.25422062326004563,-0.24532279314888011
2022-08-17,factor_momentum,-0.22834348093029821,-0.19222941720629044
2022-08-18,factor_momentum,-0.13427396026198393,-0.14950043201000535
2022-08-19,factor_momentum,0.15161870473048902,-0.00931236509404872
2022-08-22,factor_momentum,0.02681386400701441,-0.12895467160037002
2022-08-23,factor_momentum,-0.24322386228985882,-0.26672833795868023
2022-08-24,factor_momentum,-0.22269447999482056,-0.19296947271045328
2022-08-25,factor_momentum,-0.07438390063841005,-0.040764724020968236
2022-08-26,factor_momentum,0.025201547219081688,-0.08763490595127968
2022-08-29,factor_momentum,0.04705338621657071,-0.03225408572309589
2022-08-30,factor_momentum,0.06555399794772146,-0.08418131359851988
2022-08-31,factor_momentum,0.118051073466457,0.06247301880974406
2022-09-01,factor_momentum,0.18557859592703452,0.03928461301264261
2022-09-02,factor_momentum,0.30226322129784067,0.1375886524822695
2022-09-05,factor_momentum,0.23949934992029565,0.07332716620413197
2022-09-06,factor_momentum,0.14420964705485315,0.021646623496762257
2022-09-07,factor_momentum,0.004458702487170677,-0.09010175763182238
2022-09-08,factor_momentum,-0.21722229053073464,-0.24983040394696268
2022-09-09,factor_momentum,-0.35804005287707136,-0.35380820228183785
2022-09-13,factor_momentum,-0.2817801246433819,-0.2589577551649707
2022-09-14,factor_momentum,-0.37256851613846165,-0.37193956213382673
2022-09-15,factor_momentum,-0.4855278768805936,-0.48085106382978726
2022-09-16,factor_momentum,-0.4212600187621617,-0.4275670675300647
2022-09-19,factor_momentum,-0.5141666383857664,-0.5220474868948505
2022-09-20,factor_momentum,-0.44285226719051196,-0.39697810669133515
2022-09-21,factor_momentum,-0.3875024596747763,-0.3681159420289855
2022-09-22,factor_momentum,-0.38144341347493993,-0.3563983965464076
2022-09-23,factor_momentum,-0.25606777128016533,-0.15423990132593277
2022-09-26,factor_momentum,-0.41086858692173656,-0.2742522355843355
2022-09-27,factor_momentum,-0.4290064793829249,-0.3265494912118409
2022-09-28,factor_momentum,-0.47772882840944514,-0.3592352759790318
2022-09-29,factor_momentum,-0.4785634988866234,-0.36256552574776435
2022-09-30,factor_momentum,-0.48290160521391934,-0.3017576318223867
2022-10-10,factor_momentum,-0.5732021880944246,-0.49269195189639214
2022-10-11,factor_momentum,-0.5022981372539659,-0.4318840579710145
2022-10-12,factor_momentum,-0.3718555192435487,-0.3161887141535615
2022-10-13,factor_momentum,-0.3048570490365329,-0.29201356768424297
2022-10-14,factor_momentum,-0.32755573863832343,-0.39784150477952507
2022-10-17,factor_momentum,-0.19839717798021997,-0.19876657415972862
2022-10-18,factor_momentum,-0.2395912684974927,-0.22898550724637684
2022-10-19,factor_momentum,-0.18959610546451772,-0.19062596361393772
2022-10-20,factor_momentum,-0.253450460177694,-0.2520505704594511
2022-10-21,factor_momentum,-0.13582628905282512,-0.07690410114091889
2022-10-24,factor_momentum,-0.15464333137586214,-0.09256860931236507
2022-10-25,factor_momentum,-0.21751776951759166,-0.2065371569534382
2022-10-26,factor_momentum,-0.4067659870705808,-0.30558125192722785
2022-10-27,factor_momentum,-0.41864090329493836,-0.3705827937095282
2022-10-28,factor_momentum,-0.4841456083617114,-0.4975023126734505
2022-10-31,factor_momentum,-0.4409589970720246,-0.5209374036386062
2022-11-01,factor_momentum,-0.4509510377768432,-0.4692568609312365
2022-11-02,factor_momentum,-0.41347403054048804,-0.44508171446191797
2022-11-03,factor_momentum,-0.4108850908984581,-0.44693185322232504
2022-11-04,factor_momentum,-0.36442677794085454,-0.3987049028677151
2022-11-07,factor_momentum,-0.26948595186744473,-0.25501079247610237
2022-11-08,factor_momentum,-0.23953725143083546,-0.2794326241134752
2022-11-09,factor_momentum,-0.23500054332250353,-0.30508788159111927
2022-11-10,factor_momentum,-0.17965408944309388,-0.25032377428307123
2022-11-11,factor_momentum,-0.18719538693844961,-0.20098674067221708
2022-11-14,factor_momentum,-0.014866419270395136,-0.00567393382736077
2022-11-15,factor_momentum,-0.05150915801367576,-0.031514030218933085
2022-11-16,factor_momentum,0.018485772486936586,0.08504471168670984
2022-11-17,factor_momentum,-0.07900779425165168,0.02497687326549491
2022-11-18,factor_momentum,0.012020474212137942,0.2083872957138452
2022-11-21,factor_momentum,0.052227451580737244,0.2424373247321216
2022-11-22,factor_momentum,0.061357121325907725,0.1860622880049337
2022-11-23,factor_momentum,0.1550160344339908,0.24835029293863706
2022-11-24,factor_momentum,0.2521578003025544,0.2686484320867773
2022-11-25,factor_momentum,0.1358718578971293,0.19210607462226334
2022-11-28,factor_momentum,0.1360675725849408,0.1333950046253469
2022-11-29,factor_momentum,-0.07710440463491486,0.07912426765340734
2022-11-30,factor_momentum,-0.12025104489862816,0.04853530681467777
2022-12-01,factor_momentum,-0.017820004656102395,0.19592969472710453
2022-12-02,factor_momentum,-0.019233733781779394,0.3218624730188097
2022-12-05,factor_momentum,-0.05901496817895027,0.08893280632411066
2022-12-06,factor_momentum,0.11555437244935232,0.3914361001317523
2022-12-07,factor_momentum,0.2823362116738168,0.41567852437417646
2022-12-08,factor_momentum,0.1516956536467221,0.3245059288537549
2022-12-09,factor_momentum,0.05646814306603988,0.13689064558629774
2022-12-12,factor_momentum,0.1312769244981556,0.1689277283546383
2022-12-13,factor_momentum,0.1749256147633888,0.19323467230443972
2022-12-14,factor_momentum,0.024713006906230572,0.10415785764622974
2022-12-15,factor_momentum,0.13292407505252346,0.18097251585623678
2022-12-16,factor_momentum,0.028468663617475923,0.0821705426356589
2022-12-19,factor_momentum,-0.008729195443728993,0.04341381470782987
2022-12-20,factor_momentum,0.08253601346242445,0.16179183135704875
2022-12-21,factor_momentum,0.028054539425063876,0.15046113306982872
2022-12-22,factor_momentum,-0.0023265442629320787,0.061266840179486776
2022-12-23,factor_momentum,0.03978519468160398,-0.02542819499341238
2022-12-26,factor_momentum,0.024211633806763173,0.07443724946037619
2022-12-27,factor_momentum,0.028278481878932026,-0.030157261794634595
2022-12-28,factor_momentum,-0.05765420560914894,-0.034597594819611464
2022-12-29,factor_momentum,-0.11870623024061047,-0.09121184088806661
2022-12-30,factor_momentum,-0.20158606832482523,-0.20727721245760097
2023-01-03,factor_momentum,-0.15993884600062824,-0.09182855380820228
2023-01-04,factor_momentum,-0.21646552310696082,-0.24219063195701895
2023-01-05,factor_momentum,-0.38178006551841626,-0.32445266728337957
2023-01-06,factor_momentum,-0.21571912094729861,-0.1847055195806352
2023-01-09,factor_momentum,-0.16027615399559741,-0.13647856922602528
2023-01-10,factor_momentum,-0.2666204555507946,-0.3006475485661425
2023-01-11,factor_momentum,-0.11666392058897829,-0.0891150169596053
2023-01-12,factor_momentum,-0.17066942594031376,-0.1352451433857539
2023-01-13,factor_momentum,-0.3223408650215663,-0.350354609929078
2023-01-16,factor_momentum,-0.21699176854449356,-0.15905026210299103
2023-01-17,factor_momentum,-0.25233613723987125,-0.28288621646623496
2023-01-18,factor_momentum,-0.26578718116592326,-0.2921369102682701
2023-01-19,factor_momentum,-0.33855018583744884,-0.4066730397567056
2023-01-20,factor_momentum,-0.15216188899400707,-0.18001850138760406
2023-01-30,factor_momentum,0.012426661529916533,0.0284304656182547
2023-01-31,factor_momentum,0.05521191063051133,-0.002281837804502004
2023-02-01,factor_momentum,0.08623778504180396,0.023496762257169287
2023-02-02,factor_momentum,0.0649703180423775,0.02226333641689793
2023-02-03,factor_momentum,0.134700359009721,0.1431390687634906
2023-02-06,factor_momentum,0.08196711844906618,0.07468393462843045
2023-02-07,factor_momentum,-0.033151068663348465,0.0975023126734505
2023-02-08,factor_momentum,-0.09044865634836291,-0.027073697193956213
2023-02-09,factor_momentum,-0.07079296368820576,0.005735430157261794
2023-02-10,factor_momentum,-0.07000126858293929,-0.0035152636447733578
2023-02-13,factor_momentum,0.00871414783353587,0.0024051803885291397
2023-02-14,factor_momentum,0.08762132597025296,0.10558450774393086
2023-02-15,factor_momentum,0.04914025188785731,0.03324082639531298
2023-02-16,factor_momentum,0.06792178779711017,0.08122109158186865
2023-02-17,factor_momentum,0.02176850196382587,0.04631514030218933
2023-02-20,factor_momentum,0.1067473678290016,0.08652749086725174
2023-02-21,factor_momentum,-0.0023871657688499734,-0.04224483502929386
2023-02-22,factor_momentum,0.056187320933399426,0.07209374036386063
2023-02-23,factor_momentum,-0.01967050730079102,-0.035955471971210094
2023-02-24,factor_momentum,0.0011052546127888717,0.03324185144508103
2023-02-27,factor_momentum,0.15634647778940824,0.14548257786000615
2023-02-28,factor_momentum,0.2924337603119266,0.3097748997841504
2023-03-01,factor_momentum,0.31443939537480614,0.32013567684242983
2023-03-02,factor_momentum,0.09457320405930202,0.1856922602528523
2023-03-03,factor_momentum,0.04147883907825911,0.087018193031144
2023-03-06,factor_momentum,0.20370843930556948,0.14832403103046363
2023-03-07,factor_momentum,0.1458445808442304,0.1567067530064755
2023-03-08,factor_momentum,0.20862026701809971,0.20086339808818993
2023-03-09,factor_momentum,0.3176522659983215,0.22886216466234968
2023-03-10,factor_momentum,0.2687601724096028,0.283872957138452
2023-03-13,factor_momentum,0.19758724737999625,0.2362627197039778
2023-03-14,factor_momentum,0.343800512309012,0.2862252923128406
2023-03-15,factor_momentum,0.2693387875911541,0.25488744989207524
2023-03-16,factor_momentum,0.19062836615185602,0.2511871723712612
2023-03-17,factor_momentum,0.18593416429446635,0.20259019426456984
2023-03-20,factor_momentum,0.2321450325675249,0.16479077376856496
2023-03-21,factor_momentum,0.36428243677626815,0.3401171754548258
2023-03-22,factor_momentum,0.4079472019675925,0.343026303780224
2023-03-23,factor_momentum,0.10120838290207151,0.09300317621369611
2023-03-24,factor_momentum,0.14578953915150733,0.04532979742511051
2023-03-27,factor_momentum,0.17228205708129266,0.09515880357693493
2023-03-28,factor_momentum,0.0029515990968895303,-0.04144438621724388
2023-03-29,factor_momentum,-0.17081466893141634,-0.25452527071215103
2023-03-30,factor_momentum,-0.14128999351385083,-0.18273203823620104
2023-03-31,factor_momentum,-0.14162453816591825,-0.18408880666049954
2023-04-03,factor_momentum,-0.20747212833562295,-0.21049061035632943
2023-04-04,factor_momentum,-0.3021551970819225,-0.30693802035152634
2023-04-06,factor_momentum,-0.3334961663087269,-0.3728029602220167
2023-04-07,factor_momentum,-0.37383070767520943,-0.3250693802035153
2023-04-10,factor_momentum,-0.32806501108343034,-0.3869873573851372
2023-04-11,factor_momentum,-0.27879186336608897,-0.2806660499537465
2023-04-12,factor_momentum,-0.40610098962228103,-0.33172987974098056
2023-04-13,factor_momentum,-0.30067789445084736,-0.24748689485044711
2023-04-14,factor_momentum,-0.3402371539386197,-0.2802960222016651
2023-04-17,factor_momentum,-0.23915286938221003,-0.18433549182855383
2023-04-18,factor_momentum,-0.06269185113537626,0.0008017267961763798
2023-04-19,factor_momentum,-0.14533679622609705,-0.2020968239284613
2023-04-20,factor_momentum,-0.23383164228968983,-0.24168979340117175
2023-04-21,factor_momentum,-0.10317651486985771,-0.20098674067221708
2023-04-24,factor_momentum,-0.0638282796083995,-0.17224791859389452
2023-04-25,factor_momentum,-0.15673573697605864,-0.27092198581560284
2023-04-26,factor_momentum,0.031307288737515974,-0.07968176635815342
2023-04-27,factor_momentum,-0.06959693740585673,-0.114095408484972
2023-04-28,factor_momentum,0.18184943557624184,0.14782608695652172
2023-05-04,factor_momentum,0.13252889275185117,0.07320382362010484
2023-05-05,factor_momentum,-0.07857245895746623,-0.09935245143385754
2023-05-08,factor_momentum,-0.19422961444025505,-0.2826395312981807
2023-05-09,factor_momentum,-0.3082705598443917,-0.3821769966080789
2023-05-10,factor_momentum,-0.33077589475648383,-0.2839962997224792
2023-05-11,factor_momentum,-0.22087445642731202,-0.23280912735121798
2023-05-12,factor_momentum,-0.30235434874736133,-0.26993524514338574
2023-05-15,factor_momentum,-0.3142187230343966,-0.33209990749306195
2023-05-16,factor_momentum,-0.15118955629559266,-0.25081714461917975
2023-05-17,factor_momentum,-0.17675413787335403,-0.22787542399013258
2023-05-18,factor_momentum,-0.07262710037329659,-0.13499845821769965
2023-05-19,factor_momentum,-0.10042501888314455,-0.13882207832254087
2023-05-22,factor_momentum,-0.3023782830382198,-0.25254394079555964
2023-05-23,factor_momentum,-0.4425211056473994,-0.2957229641542923
2023-05-24,factor_momentum,-0.4365210715422062,-0.24909034844279987
2023-05-25,factor_momentum,-0.5137811590609553,-0.2939870490286771
2023-05-26,factor_momentum,-0.5094501400068594,-0.4751302848476888
2023-05-29,factor_momentum,-0.5350908979993664,-0.33691026827012027
2023-05-30,factor_momentum,-0.43485178101023986,-0.3238359543632439
2023-05-31,factor_momentum,-0.4522027269101839,-0.32876965772432926
2023-06-01,factor_momentum,-0.4356431352182252,-0.2568609312365094
2023-06-02,factor_momentum,-0.21415243535130435,0.028183780450200435
2023-06-05,factor_momentum,-0.2098731307665089,0.01572617946345976
2023-06-06,factor_momentum,0.09677812187805986,0.2545174221399938
2023-06-07,factor_momentum,0.22015915856012666,0.061727988438902266
2023-06-08,factor_momentum,0.14597605893420235,-0.00856418196057342
2023-06-09,factor_momentum,0.24718298274422312,0.32267202494529706
2023-06-12,factor_momentum,0.027480456155527966,0.09986824769433464
2023-06-13,factor_momentum,-0.13000394801299708,0.07707509881422923
2023-06-14,factor_momentum,-0.13511738829771447,0.022793899679680027
2023-06-15,factor_momentum,-0.0652610312101676,-0.006324110671936758
2023-06-16,factor_momentum,-0.23080537716135754,-0.07496706192358364
2023-06-19,factor_momentum,-0.3146865422632691,0.0170624855983732
2023-06-20,factor_momentum,-0.5788763046507968,-0.06607813440784176
2023-06-21,factor_momentum,-0.6332029641858833,-0.15917851313497983
2023-06-26,factor_momentum,-0.545850242933249,-0.23786617329633053
2023-06-27,factor_momentum,-0.5294609054660735,-0.22479879131228267
2023-06-28,factor_momentum,-0.574492808066071,-0.3798334875115633
2023-06-29,factor_momentum,-0.5962183116752364,-0.5396854764107307
2023-06-30,factor_momentum,-0.5514899847574362,-0.534381745297564
2023-07-03,factor_momentum,-0.32086451202878397,-0.40289855072463765
2023-07-04,factor_momentum,-0.25795914819802357,-0.44680851063829785
2023-07-05,factor_momentum,0.1775747995903525,-0.21948812827628736
2023-07-06,factor_momentum,0.19030294183811702,-0.3946345975948196
2023-07-07,factor_momentum,0.2515690296131996,-0.3400043172852166
2023-07-10,factor_momentum,0.23345046692612875,-0.36504363395813477
2023-07-11,factor_momentum,0.07519670295248458,-0.3751464693185322
2023-07-12,factor_momentum,0.13914129090039487,-0.4954054887449892
2023-07-13,factor_momentum,0.15754009581508216,-0.4315140302189331
2023-07-14,factor_momentum,0.22557338778612135,-0.45459311132039393
