trade_date,factor,ic,rank_ic
2021-11-16,factor_size,0.0928874200444908,0.0950413224948095
2021-11-17,factor_size,0.06823769630735461,0.059639817555146524
2021-11-18,factor_size,0.0199063941139396,-0.032194399962550656
2021-11-19,factor_size,0.04066639908425945,-0.0051813471601159485
2021-11-22,factor_size,-0.013535332550692919,0.017207351704121902
2021-11-23,factor_size,-0.025058142770104805,0.004995682752809585
2021-11-24,factor_size,0.03710676367543541,-0.0017885777756972588
2021-11-25,factor_size,-0.010853128508454865,-0.1126803998689273
2021-11-26,factor_size,-0.037839646567926676,-0.13260145578445193
2021-11-29,factor_size,-0.02003088086772048,-0.19612680436956148
2021-11-30,factor_size,-0.1588222214894688,-0.21351918136082448
2021-12-01,factor_size,-0.09228986736968547,-0.1571221513683876
2021-12-02,factor_size,-0.10360934541080347,-0.17595904807118204
2021-12-03,factor_size,-0.09618174930476457,-0.18101640591970533
2021-12-06,factor_size,-0.03078755365450664,-0.07425910510207603
2021-12-07,factor_size,-0.05312985216334971,-0.0915258420391287
2021-12-08,factor_size,0.018050456821795742,-0.012088318759884921
2021-12-09,factor_size,0.017802981940083666,-0.04385099305243969
2021-12-10,factor_size,0.019815569075899313,-0.040643888075327365
2021-12-13,factor_size,0.028998088236293143,0.041815714893887634
2021-12-14,factor_size,0.021606683386712837,0.03669668194965065
2021-12-15,factor_size,0.04483178975680058,0.09010731483771361
2021-12-16,factor_size,-0.0025699011467206767,-0.017392376991262996
2021-12-17,factor_size,-0.07402822232217718,-0.09621314931336979
2021-12-20,factor_size,-0.061382411808731455,-0.04841495013525338
2021-12-21,factor_size,-0.08306299460056249,-0.06858270643363282
2021-12-22,factor_size,-0.15366095718171047,-0.12871592475448893
2021-12-23,factor_size,-0.13020505602064464,-0.15381768870996423
2021-12-24,factor_size,-0.10017386814457827,-0.11483902821890675
2021-12-27,factor_size,-0.12493277586122813,-0.14092759370580124
2021-12-28,factor_size,-0.03226701929973109,-0.03620328118394106
2021-12-29,factor_size,-0.12129301337619586,-0.13957074160009988
2021-12-30,factor_size,-0.1396025688775281,-0.09578142364337387
2021-12-31,factor_size,-0.10620714153615221,-0.07610706811070404
2022-01-04,factor_size,-0.05158201761769557,-0.04971012714524105
2022-01-05,factor_size,0.012326740657834609,-0.049833477336668444
2022-01-06,factor_size,-0.0040938220910809175,-0.04816824975239859
2022-01-07,factor_size,0.02677502065110227,0.013753546344154783
2022-01-10,factor_size,0.011216002019177676,-0.014555322588432862
2022-01-11,factor_size,0.01285603143425872,-0.02429998771119724
2022-01-12,factor_size,0.01893774562003259,0.014616997684146562
2022-01-13,factor_size,0.01337584794107085,-0.008264462825635609
2022-01-14,factor_size,0.061834241728957726,0.07098803516646705
2022-01-17,factor_size,0.10110684977902773,0.08455655622348075
2022-01-18,factor_size,0.16628912794256334,0.14265449638578478
2022-01-19,factor_size,0.1785666077901876,0.19927223425096008
2022-01-20,factor_size,0.3000548787128797,0.28765264640869015
2022-01-21,factor_size,0.33312450981985564,0.3213889237640833
2022-01-24,factor_size,0.3758265248035875,0.37603305856642016
2022-01-25,factor_size,0.3772544432282774,0.4060688301789914
2022-01-26,factor_size,0.376830550568407,0.40421857730758043
2022-01-27,factor_size,0.4526599072952123,0.40415690221186673
2022-01-28,factor_size,0.5131373743641038,0.5026520300666434
2022-02-07,factor_size,0.4859739238300368,0.5097446660737187
2022-02-08,factor_size,0.3386865726519257,0.3421734310195996
2022-02-09,factor_size,0.33311948570771255,0.34260515668959557
2022-02-10,factor_size,0.2521316200368285,0.2933267552143504
2022-02-11,factor_size,0.2407387244345107,0.277661280903071
2022-02-14,factor_size,0.2937314889440094,0.327371408048312
2022-02-15,factor_size,0.244930724867915,0.23331688708492168
2022-02-16,factor_size,0.21552520835544503,0.21351918136082448
2022-02-17,factor_size,0.22911326585715672,0.2679865545419604
2022-02-18,factor_size,0.2481264274251314,0.23578389091346968
2022-02-21,factor_size,0.26767241460902935,0.24682373304622168
2022-02-22,factor_size,0.27293149339925177,0.24355495297339566
2022-02-23,factor_size,0.24522824731069698,0.23590724110489703
2022-02-24,factor_size,0.2373584070453436,0.23707906792345734
2022-02-25,factor_size,0.2297274821458975,0.2537930188618696
2022-02-28,factor_size,0.1683349524011989,0.1903910204681875
2022-03-01,factor_size,0.23235486313830223,0.2297397315335272
2022-03-02,factor_size,0.05510847417570219,0.03422967812110271
2022-03-03,factor_size,-0.04584162268765459,-0.09781670180192593
2022-03-04,factor_size,-0.10463028441787266,-0.15295423736997246
2022-03-07,factor_size,-0.17948558358011907,-0.15776489483564093
2022-03-08,factor_size,-0.13716339500575997,-0.05686619178082567
2022-03-09,factor_size,-0.07069203972270041,0.05815961525801775
2022-03-10,factor_size,-0.014148335144172797,0.08905883821058073
2022-03-11,factor_size,-0.00912251820727012,0.07012458382647528
2022-03-14,factor_size,0.00038174891407560807,0.14160601975865195
2022-03-15,factor_size,0.016848902254953127,0.12791414851021085
2022-03-16,factor_size,0.03602458357642071,0.14413469868291356
2022-03-17,factor_size,0.050362569245644404,0.10743801673326293
2022-03-18,factor_size,0.08364907615282009,0.15159738526427108
2022-03-21,factor_size,0.005605680733326658,0.0949796473990958
2022-03-22,factor_size,-0.07725720937064082,-0.020167756298379434
2022-03-23,factor_size,-0.1234207673162706,-0.030837547856849286
2022-03-24,factor_size,-0.15969743408741333,-0.10275070945902183
2022-03-25,factor_size,-0.2162793371217952,-0.13315653164587524
2022-03-28,factor_size,-0.24580175535703472,-0.2229623462990074
2022-03-29,factor_size,-0.2587810277404461,-0.20907857446943817
2022-03-30,factor_size,-0.18093557238343838,-0.15591464196422997
2022-03-31,factor_size,-0.19123458362905194,-0.12439866805453002
2022-04-01,factor_size,-0.15944127356580476,-0.12186998913026838
2022-04-06,factor_size,-0.10014156000846791,-0.07043295930504379
2022-04-07,factor_size,-0.07384266922079752,-0.04261749113816571
2022-04-08,factor_size,-0.09284636821645087,-0.07894412251353418
2022-04-11,factor_size,-0.09373941268043642,-0.08794868648773417
2022-04-12,factor_size,-0.06535705043538001,-0.07820643294803356
2022-04-13,factor_size,-0.06266672676958987,-0.0865918343820328
2022-04-14,factor_size,-0.057823866815322186,-0.07049463440075747
2022-04-15,factor_size,-0.06921743937947622,-0.10083878149189718
2022-04-18,factor_size,-0.04779677601703861,-0.07925249799210267
2022-04-19,factor_size,-0.10273727784132328,-0.1347642397408938
2022-04-20,factor_size,0.038004424412105726,0.0777106205992602
2022-04-21,factor_size,0.07039350421095801,0.0646971754036698
2022-04-22,factor_size,0.14927561397683003,0.2084001484165875
2022-04-25,factor_size,0.21402851792653965,0.2808683858801833
2022-04-26,factor_size,0.24092720443988863,0.2863574693987025
2022-04-27,factor_size,0.22093086410929053,0.2298630817249546
2022-04-28,factor_size,0.20431706805267166,0.19705193080526692
2022-04-29,factor_size,0.16821129340297195,0.15246083660426288
2022-05-05,factor_size,0.23029473023246078,0.2438895848233601
2022-05-06,factor_size,0.2439869365888882,0.22536774920513775
2022-05-09,factor_size,0.15729858954007148,0.14931540672286425
2022-05-10,factor_size,0.17386036691656476,0.17565067259261355
2022-05-11,factor_size,0.2165756664466815,0.27914148320019977
2022-05-12,factor_size,0.19931144932064915,0.2515110403204628
2022-05-13,factor_size,0.2030004651514356,0.19323403345913973
2022-05-16,factor_size,0.19273567512498477,0.1813864564939875
2022-05-17,factor_size,0.12128059731379019,0.08147280143779582
2022-05-18,factor_size,0.15201461478603173,0.15320093775282725
2022-05-19,factor_size,0.06857631619032459,0.09047736541199582
2022-05-20,factor_size,0.07053515881915569,0.05563093633375611
2022-05-23,factor_size,-0.043085992159464376,-0.1134821761132054
2022-05-24,factor_size,0.01460388252929433,-0.025841865104039706
2022-05-25,factor_size,-0.011021911139769733,-0.06401874935081912
2022-05-26,factor_size,-0.0510932955732412,-0.10929163973494913
2022-05-27,factor_size,-0.03803789015692567,-0.09559259524005821
2022-05-30,factor_size,-0.02238918266514197,-0.13753546344154782
2022-05-31,factor_size,-0.05220654719392036,-0.23177500969207926
2022-06-01,factor_size,-0.13704968641507673,-0.2711853958531326
2022-06-02,factor_size,-0.13742434778166504,-0.2935117805014915
2022-06-06,factor_size,-0.09635069557411888,-0.24269150163340386
2022-06-07,factor_size,-0.012898728285045277,-0.1734303691469204
2022-06-08,factor_size,-0.005328420448162813,-0.20914024956515184
2022-06-09,factor_size,0.03847191002745955,-0.17941285343114916
2022-06-10,factor_size,-0.0319961892560736,-0.2642777851331984
2022-06-13,factor_size,-0.04005942544333613,-0.22714937751355185
2022-06-14,factor_size,-0.019049989298585923,-0.19736030628383544
2022-06-15,factor_size,0.07405125092527007,-0.07561366734499446
2022-06-16,factor_size,0.09538804772438401,-0.07721721983355061
2022-06-17,factor_size,0.12490218608896674,-0.034969779269667094
2022-06-20,factor_size,0.17035832049741423,-0.05020352791095064
2022-06-21,factor_size,0.18995694375160055,0.010546441367042456
2022-06-22,factor_size,0.20159609432749226,0.007154311102789035
2022-06-23,factor_size,0.18491580521996404,-0.014370297301291768
2022-06-24,factor_size,0.1864078916347912,0.019119279671246558
2022-06-27,factor_size,0.1566590123043386,-0.04625632178527393
2022-06-28,factor_size,0.14903271087716394,-0.008449488112776704
2022-06-29,factor_size,0.21112088997319473,0.09534969797337799
2022-06-30,factor_size,0.26374135062286974,0.2637843843674888
2022-07-01,factor_size,0.2639242749425206,0.23140495911779704
2022-07-04,factor_size,0.27549406427707074,0.2388059706034409
2022-07-05,factor_size,0.18889138179266074,0.13735043815440673
2022-07-06,factor_size,0.16178531554724712,0.11169359833750812
2022-07-07,factor_size,0.13109922114142197,0.06605402750937117
2022-07-08,factor_size,0.15187255485199502,0.06667077846650815
2022-07-11,factor_size,0.1816060450707117,0.12230171480026428
2022-07-12,factor_size,0.0918423460114055,0.010361416079901362
2022-07-13,factor_size,0.12318740120612375,0.10885654393467797
2022-07-14,factor_size,0.05613004807247893,0.08128777615065473
2022-07-15,factor_size,0.09801940044012883,0.05717281372659858
2022-07-18,factor_size,0.06594232853408763,0.050080177719523236
2022-07-19,factor_size,0.1383160190146424,0.15961514770705193
2022-07-20,factor_size,-0.039002617395574445,-0.08350807959634787
2022-07-21,factor_size,-0.0322104340253952,-0.029481604849495305
2022-07-22,factor_size,-0.03264430827304214,-0.016158875076989026
2022-07-25,factor_size,0.12439957616054552,0.144258048874341
2022-07-26,factor_size,0.17661650788427746,0.16152707567417657
2022-07-27,factor_size,0.060317040705156706,-0.038793635203916405
2022-07-28,factor_size,0.04850824429819056,0.004193906508531502
2022-07-29,factor_size,0.00289076380032173,-0.024546688094052034
2022-08-01,factor_size,0.016125504006256865,0.0330720074503854
2022-08-02,factor_size,0.05296216930236635,0.036958956533199624
2022-08-03,factor_size,-0.0908263917251484,-0.1157520260763489
2022-08-04,factor_size,-0.09660132078294918,-0.07240266172903098
2022-08-05,factor_size,-0.053588962771754754,-0.031095592662513768
2022-08-08,factor_size,-0.07069214766112054,-0.028196850973635366
2022-08-09,factor_size,-0.01810160248675801,0.02714276308677049
2022-08-10,factor_size,-0.021398588820260665,0.03366493188674689
2022-08-11,factor_size,-0.016228932190764916,0.07536728391083844
2022-08-12,factor_size,-0.14219911270918031,-0.06232294631088564
2022-08-15,factor_size,-0.21115087848650488,-0.11845312628644014
2022-08-16,factor_size,-0.2450801250417108,-0.12675406839550102
2022-08-17,factor_size,-0.2651373509353784,-0.17614407335832313
2022-08-18,factor_size,-0.3104983305693413,-0.2026026894194998
2022-08-19,factor_size,-0.3217591081212954,-0.17373874462548886
2022-08-22,factor_size,-0.3546269548538683,-0.24380165335625048
2022-08-23,factor_size,-0.335589892712183,-0.17793265113402038
2022-08-24,factor_size,-0.23289394885961417,-0.08091772557637252
2022-08-25,factor_size,-0.26848814970184753,-0.1520907860299807
2022-08-26,factor_size,-0.307651904013586,-0.18928086874534092
2022-08-29,factor_size,-0.38844138934012473,-0.254533120010434
2022-08-30,factor_size,-0.4019647819528813,-0.3178117682126888
2022-08-31,factor_size,-0.2287634557805251,-0.1519057607428396
2022-09-01,factor_size,-0.2604915798555941,-0.17953620362257658
2022-09-02,factor_size,-0.21410883574539247,-0.18058468024970942
2022-09-05,factor_size,-0.20493637563753198,-0.21351918136082448
2022-09-06,factor_size,-0.24983042056964716,-0.28284198894302165
2022-09-07,factor_size,-0.1808190258964293,-0.224250648015008
2022-09-08,factor_size,-0.22042695660652617,-0.26057727939037645
2022-09-09,factor_size,-0.14466613596944566,-0.15394103890139166
2022-09-13,factor_size,-0.08715704001789862,-0.1080547676903999
2022-09-14,factor_size,-0.01600952922208984,-0.06734920451935884
2022-09-15,factor_size,0.05416159803304671,-0.00215862834997945
2022-09-16,factor_size,0.10632898583571791,0.05513753556804652
2022-09-19,factor_size,0.1696661814125229,0.1686813867769656
2022-09-20,factor_size,0.15128008038954532,0.13790551401583
2022-09-21,factor_size,0.12141627955804593,0.08418650564919855
2022-09-22,factor_size,0.09463346252998386,0.002096953254265751
2022-09-23,factor_size,0.0849914431146376,-0.0216479585955082
2022-09-26,factor_size,0.1897197612889202,0.07746392021640541
2022-09-27,factor_size,0.17772164701028764,0.07481189110071637
2022-09-28,factor_size,0.22665416195367655,0.10090045658761085
2022-09-29,factor_size,0.2841613102807764,0.15764154464421357
2022-09-30,factor_size,0.29470362715940623,0.21277908021226008
2022-10-10,factor_size,0.2873680930260591,0.202355989036645
2022-10-11,factor_size,0.27610073602602275,0.19520167793385598
2022-10-12,factor_size,0.3111062212432398,0.27241889776740663
2022-10-13,factor_size,0.2750820877640642,0.23658566715774776
2022-10-14,factor_size,0.2501061271931741,0.2535463184790148
2022-10-17,factor_size,0.12574131871441324,0.13432835846443547
2022-10-18,factor_size,0.09615235926716165,0.09639817460051088
2022-10-19,factor_size,0.03108810834082902,0.02207968426550409
2022-10-20,factor_size,0.09111473860718339,0.12131491326884511
2022-10-21,factor_size,0.057950562917955535,0.07271493784645061
2022-10-24,factor_size,0.05224634461580292,0.07746392021640541
2022-10-25,factor_size,-0.023599439570892285,-0.02633526586974929
2022-10-26,factor_size,-0.053690668069713635,-0.002096953254265751
2022-10-27,factor_size,-0.04422555183804672,-0.02460836318976573
2022-10-28,factor_size,-0.013953181516521432,0.04132231412817804
2022-10-31,factor_size,-0.07701821297954196,-0.011348217611320538
2022-11-01,factor_size,-0.11762884592883535,-0.006722585432793146
2022-11-02,factor_size,-0.10750205457614305,-0.012828419908449303
2022-11-03,factor_size,-0.2398527359387306,-0.19298137448816283
2022-11-04,factor_size,-0.1842606615055188,-0.1555445913899478
2022-11-07,factor_size,-0.19671255518504044,-0.13747378834583412
2022-11-08,factor_size,-0.26985471207555023,-0.22690267713069706
2022-11-09,factor_size,-0.3399426347127424,-0.33094856359970654
2022-11-10,factor_size,-0.3807656179863178,-0.29961761497714773
2022-11-11,factor_size,-0.3555466515278189,-0.27507092688309565
2022-11-14,factor_size,-0.318923321321865,-0.29469269449976687
2022-11-15,factor_size,-0.2405571261197607,-0.19575675379527926
2022-11-16,factor_size,-0.31656303685338144,-0.2655729621431861
2022-11-17,factor_size,-0.30338651702927,-0.1990255338681053
2022-11-18,factor_size,-0.29483734979250825,-0.1870605652996478
2022-11-21,factor_size,-0.36526778276629457,-0.2319055109500049
2022-11-22,factor_size,-0.30523658569890855,-0.19680523042241213
2022-11-23,factor_size,-0.35568828871032876,-0.27272727324597507
2022-11-24,factor_size,-0.41313211835187924,-0.3350911279232385
2022-11-25,factor_size,-0.36147651821335924,-0.3125077099813107
2022-11-28,factor_size,-0.36015969314098023,-0.31750339273412026
2022-11-29,factor_size,-0.2672508224666762,-0.2679166157803066
2022-11-30,factor_size,-0.26529883441670754,-0.30189959351855455
2022-12-01,factor_size,-0.2125610442926498,-0.2552115460632847
2022-12-02,factor_size,-0.24589671225538592,-0.22930800586353128
2022-12-05,factor_size,-0.25628627575029184,-0.32887542070184045
2022-12-06,factor_size,-0.244838781209208,-0.31280058042715114
2022-12-07,factor_size,-0.25212745603857867,-0.30120561367163756
2022-12-08,factor_size,-0.21726794645488012,-0.24948942672232977
2022-12-09,factor_size,-0.14845443522056095,-0.20851176012045777
2022-12-12,factor_size,-0.16999853226660408,-0.1616745370143899
2022-12-13,factor_size,-0.24978061810930155,-0.22764113101851763
2022-12-14,factor_size,-0.17990155504390276,-0.1695679756131744
2022-12-15,factor_size,-0.24265678183019385,-0.22813447093094164
2022-12-16,factor_size,-0.305862710376528,-0.2945944048474934
2022-12-19,factor_size,-0.23709129557508551,-0.23189933511027214
2022-12-20,factor_size,-0.31245599539615965,-0.293299954520151
2022-12-21,factor_size,-0.2829126370442393,-0.31089004613220855
2022-12-22,factor_size,-0.18419471877550112,-0.2066012258255152
2022-12-23,factor_size,-0.17280540047845291,-0.12339416325611924
2022-12-26,factor_size,-0.16573573631884742,-0.17534229711404503
2022-12-27,factor_size,-0.04047051502909682,-0.029172320272579426
2022-12-28,factor_size,-0.03194500207547077,-0.044776119488145166
2022-12-29,factor_size,-0.046419317637551305,-0.0035154804556808187
2022-12-30,factor_size,0.051485202531852375,0.10034538072618758
2023-01-03,factor_size,0.054360291156797,0.043172566999589
2023-01-04,factor_size,0.15235022907479231,0.1298260764773355
2023-01-05,factor_size,0.17690936292797677,0.14018749255723686
2023-01-06,factor_size,0.16567444112323956,0.0866535094777465
2023-01-09,factor_size,0.12773979724808715,0.056617737865175294
2023-01-10,factor_size,0.23257319226720793,0.20025903578237925
2023-01-11,factor_size,0.19460646239611004,0.1506722588285656
2023-01-12,factor_size,0.14450142395427082,0.08270630335206978
2023-01-13,factor_size,0.21733666545678887,0.1551128657199519
2023-01-16,factor_size,0.25058122972846086,0.23313186179778062
2023-01-17,factor_size,0.24778831647535188,0.22887628019353543
2023-01-18,factor_size,0.24610601887025088,0.2247440487807176
2023-01-19,factor_size,0.25475155800384486,0.25608289400649475
2023-01-20,factor_size,0.24623538218994823,0.24158134991055732
2023-01-30,factor_size,0.1965422466243583,0.2220920196650286
2023-01-31,factor_size,0.0903841626839744,0.08153447653350951
2023-02-01,factor_size,-0.036654623701622036,-0.057111138630884885
2023-02-02,factor_size,-0.004519263409205623,-0.0022203034456931485
2023-02-03,factor_size,-0.009323138220789035,-0.010608116462756155
2023-02-06,factor_size,-0.07376664919065773,-0.042000740181028735
2023-02-07,factor_size,-0.023501013989847275,-0.011533242898461634
2023-02-08,factor_size,-0.017953694300258963,-0.0014185272014150673
2023-02-09,factor_size,-0.015509519905565771,-0.005735783901373967
2023-02-10,factor_size,0.008854492373814332,0.03182434938826846
2023-02-13,factor_size,-0.05723438282781096,0.026088565486894495
2023-02-14,factor_size,-0.1320803620395248,-0.07160699420557333
2023-02-15,factor_size,-0.07861356175744877,-0.007956087347067115
2023-02-16,factor_size,-0.047776471931692086,-0.03003577161257121
2023-02-17,factor_size,-0.12175881673015802,-0.06673245356222185
2023-02-20,factor_size,-0.07305025685439623,0.012705461504175801
2023-02-21,factor_size,-0.198469083539037,-0.15283088717854507
2023-02-22,factor_size,-0.23313412829971425,-0.24256815144197652
2023-02-23,factor_size,-0.1947142982728831,-0.2515110403204628
2023-02-24,factor_size,-0.18584441660219841,-0.21734973951803652
2023-02-27,factor_size,-0.12048963021442854,-0.15906007184562862
2023-02-28,factor_size,-0.08635984444393266,-0.12606389563879988
2023-03-01,factor_size,-0.04265169048329864,-0.11601085503746703
2023-03-02,factor_size,-0.10799200385688965,-0.12711237226593278
2023-03-03,factor_size,-0.06689207295430771,-0.16424077988557928
2023-03-06,factor_size,-0.10698010462291255,-0.19039689156985776
2023-03-07,factor_size,-0.0927625596164419,-0.24953743725762442
2023-03-08,factor_size,-0.10804338879550886,-0.20778339745945051
2023-03-09,factor_size,-0.19287481508596677,-0.29289502954435453
2023-03-10,factor_size,-0.24336489770138173,-0.30122116746570377
2023-03-13,factor_size,-0.19269015837598572,-0.2729739736288299
2023-03-14,factor_size,-0.10790751477275887,-0.22684100203498336
2023-03-15,factor_size,-0.08458291887184025,-0.19390650092386832
2023-03-16,factor_size,-0.028945474333123555,-0.11323547573035059
2023-03-17,factor_size,-0.026114915728488897,-0.05119032944236982
2023-03-20,factor_size,-0.11534830606358223,-0.14055754313151905
2023-03-21,factor_size,-0.001591344802368444,-0.05273220683521228
2023-03-22,factor_size,-0.05596792976570084,-0.0432342420953027
2023-03-23,factor_size,-0.04993570526041748,-0.03096089804827669
2023-03-24,factor_size,-0.10804509201738266,-0.041260639032464345
2023-03-27,factor_size,-0.24721776575687782,-0.14240779600293
2023-03-28,factor_size,-0.23062372704811118,-0.12415579615488295
2023-03-29,factor_size,-0.20359241203250777,-0.11786474240038813
2023-03-30,factor_size,-0.11564913777370793,-0.1298260764773355
2023-03-31,factor_size,0.003760378554126767,-0.02534846433833011
2023-04-03,factor_size,-0.052055867857093124,-0.08474158151062185
2023-04-04,factor_size,-0.027452728038331112,-0.0518687554952205
2023-04-06,factor_size,-0.005334988236815004,-0.043480942478157494
2023-04-07,factor_size,0.08704987307246123,0.0603182436079972
2023-04-10,factor_size,0.10595103342545607,0.07055630949647117
2023-04-11,factor_size,0.09872222753747621,0.03651165666250956
2023-04-12,factor_size,0.02557910759523139,-0.02423831261548354
2023-04-13,factor_size,-0.030411543990016533,-0.07178981141074514
2023-04-14,factor_size,-0.026845926114167293,-0.09214259299626568
2023-04-17,factor_size,-0.01602470590729571,-0.07604539301499035
2023-04-18,factor_size,-0.016617659094875732,-0.06081164437370679
2023-04-19,factor_size,-0.08706919133914992,-0.10725299144612183
2023-04-20,factor_size,-0.02848695612206735,-0.03756013328964243
2023-04-21,factor_size,0.010222129444828143,-0.0019119279671246556
2023-04-24,factor_size,-0.020392553002803043,-0.03780683367249723
2023-04-25,factor_size,0.041791510014681454,-0.004810657465668489
2023-04-26,factor_size,-0.030476467254252355,-0.015110398449856151
2023-04-27,factor_size,0.0034225827707895784,-0.05563093633375611
2023-04-28,factor_size,-0.023106455039695287,-0.06223017157512187
2023-05-04,factor_size,-0.13158846137570748,-0.08264462825635609
2023-05-05,factor_size,-0.12184473513702201,-0.054089058940913655
2023-05-08,factor_size,-0.16917197452638574,-0.07875909722639307
2023-05-09,factor_size,-0.23771341169910287,-0.14980880748857386
2023-05-10,factor_size,-0.29827910432961047,-0.21672628633793678
2023-05-11,factor_size,-0.35030656291361084,-0.29567040885147094
2023-05-12,factor_size,-0.2555963651027219,-0.2549031705847162
2023-05-15,factor_size,-0.2889725020869208,-0.35173307085522293
2023-05-16,factor_size,-0.2945024110348379,-0.3815221420849394
2023-05-17,factor_size,-0.3142125344233195,-0.369310473133627
2023-05-18,factor_size,-0.38037385506413035,-0.3886764531877284
2023-05-19,factor_size,-0.32933448024683354,-0.41569014511032837
2023-05-22,factor_size,-0.16577062835186282,-0.3087455291427751
2023-05-23,factor_size,-0.12595607473040746,-0.2702069264553115
2023-05-24,factor_size,-0.12253265357776702,-0.2946836073200518
2023-05-25,factor_size,-0.08618493663236884,-0.2724805728631203
2023-05-26,factor_size,-0.08278874932672761,-0.18176211190682565
2023-05-29,factor_size,-0.01778965257835985,-0.1298260764773355
2023-05-30,factor_size,-0.05158793865801269,-0.10885654393467797
2023-05-31,factor_size,-0.05849676287836661,-0.09214259299626568
2023-06-01,factor_size,-0.05740814962401096,-0.19674355532669843
2023-06-02,factor_size,-0.019455272403474846,-0.0987418282376314
2023-06-05,factor_size,0.021924162623998947,-0.05729616391802597
2023-06-06,factor_size,0.0004246019579579319,-0.003145429881398627
2023-06-07,factor_size,0.020435284076693407,0.00922357282181765
2023-06-08,factor_size,0.019213793476385257,-0.025957769227115384
2023-06-09,factor_size,0.01911255996845279,-0.04361288631903414
2023-06-12,factor_size,0.07627589332060097,0.0602147705371559
2023-06-13,factor_size,0.0670315722509958,0.0034257856323108384
2023-06-14,factor_size,0.07061414134202981,0.08571334457989116
2023-06-15,factor_size,0.10124904482983497,0.13215626881568351
2023-06-16,factor_size,0.17760463126990553,0.1861782730175083
2023-06-19,factor_size,0.10289366692711416,0.15363837014627685
2023-06-20,factor_size,0.17503617335272315,0.29369523747772536
2023-06-21,factor_size,0.22976526824673005,0.3389663260424874
2023-06-26,factor_size,0.23011449449753085,0.3074503521327874
2023-06-27,factor_size,0.13357545138206744,0.06223017157512187
2023-06-28,factor_size,0.1375823154959158,0.1079930925946862
2023-06-29,factor_size,0.13639387451960336,0.11878623434458346
2023-06-30,factor_size,0.1236301969274485,0.06568397693508898
2023-07-03,factor_size,0.14939440306450763,0.08899716311486704
2023-07-04,factor_size,0.18064097536593787,0.19261132391388067
2023-07-05,factor_size,0.1751248510505533,0.16319230325844644
2023-07-06,factor_size,0.18265859390208966,0.15745651935707244
2023-07-07,factor_size,0.15159170895913165,0.081842852012078
2023-07-10,factor_size,0.22534797987084632,0.18545701281109161
2023-07-11,factor_size,0.2744374082354343,0.26057727939037645
2023-07-12,factor_size,0.2489997861322928,0.20167756298379436
2023-07-13,factor_size,0.2943913385044995,0.28173183722017514
2023-07-14,factor_size,0.27944991912449324,0.2756876778402326
2023-07-17,factor_size,0.3232384823835679,0.3168866417769833
2023-07-18,factor_size,0.2753872356754251,0.2671765146317422
2023-07-19,factor_size,0.27048460786972583,0.24534353074909293
2023-07-20,factor_size,0.27755818916139896,0.28820772227011343
2023-07-21,factor_size,0.3076088688496178,0.3521031214295052
2023-07-24,factor_size,0.3272346849891389,0.355001850928049
2023-07-25,factor_size,0.4591331899058173,0.47502158718690646
2023-07-26,factor_size,0.3966858271548408,0.39348711065339687
2023-07-27,factor_size,0.2587233747949524,0.2765511291802244
2023-07-28,factor_size,0.22868354175060956,0.2468854081419354
2023-07-31,factor_size,0.2176681318194325,0.250647588980471
2023-08-01,factor_size,0.1256537571482871,0.05217713097378899
2023-08-02,factor_size,0.032288997272126405,-0.03348957697253833
2023-08-03,factor_size,0.010659400246536416,-0.0736400642821561
2023-08-04,factor_size,0.018679301335667822,-0.06192179609655338
2023-08-07,factor_size,-0.08098945653443453,-0.17096336531837245
2023-08-08,factor_size,-0.1482287910994041,-0.23004810701209566
2023-08-09,factor_size,-0.09727007036412769,-0.17651412393260532
2023-08-10,factor_size,-0.09288197515133895,-0.10460096233043278
2023-08-11,factor_size,-0.1325270909902031,-0.17953620362257658
2023-08-14,factor_size,-0.11434735664965087,-0.16134205038703547
2023-08-15,factor_size,-0.09264606309852293,-0.13167632934874646
2023-08-16,factor_size,-0.0523603870472826,-0.07388676466501089
2023-08-17,factor_size,-0.008213506459163654,-0.04940175166667256
2023-08-18,factor_size,0.04868210566578962,0.00690761071993424
2023-08-21,factor_size,-0.018090431170463855,-0.05285718693727505
2023-08-22,factor_size,0.013784503006909128,-0.018995929479819162
2023-08-23,factor_size,-0.07144591483624449,-0.07438016543072047
2023-08-24,factor_size,0.09472358908947834,0.14616997684146563
2023-08-25,factor_size,-0.018148582159633515,-0.0012951770099876702
2023-08-28,factor_size,-0.09769697713298142,-0.1433329224386355
2023-08-29,factor_size,-0.08586639760705388,-0.10133218225760676
2023-08-30,factor_size,-0.047027274450404555,-0.03706673252393285
2023-08-31,factor_size,0.021647511398145344,0.04971166006002765
2023-09-01,factor_size,-0.031104591448622137,-0.09726162594050265
2023-09-04,factor_size,-0.000493836388444302,-0.08387813017063006
2023-09-05,factor_size,-0.07958275695238046,-0.1956950786995656
2023-09-06,factor_size,-0.04462713084097492,-0.17996792929257244
2023-09-07,factor_size,-0.049684130555474645,-0.161650425865604
2023-09-08,factor_size,-0.04719888839254598,-0.14919205653143686
2023-09-11,factor_size,-0.05419139087852699,-0.12809917379735195
2023-09-12,factor_size,-0.06953664747803173,-0.1459849515543245
2023-09-13,factor_size,-0.02991991091628183,-0.10059208110904239
2023-09-14,factor_size,-0.00018106801987703702,-0.050450228293805424
2023-09-15,factor_size,-0.15716918393355744,-0.22640927636498748
