trade_date,factor,ic,rank_ic
2020-02-27,factor_reversal_5d,-0.1278592097215764,-0.1997594746393645
2020-02-28,factor_reversal_5d,-0.29301465489595174,-0.2160345359235276
2020-03-02,factor_reversal_5d,-0.32901559520787177,-0.14844279987665743
2020-03-03,factor_reversal_5d,-0.32166141364291534,-0.19186530583607994
2020-03-04,factor_reversal_5d,-0.21469279016418974,-0.14437249460376195
2020-03-05,factor_reversal_5d,-0.4175763244387932,-0.3871106999691643
2020-03-06,factor_reversal_5d,-0.3042251672401912,-0.26857847671908724
2020-03-09,factor_reversal_5d,-0.5792793184668988,-0.4566759173604687
2020-03-10,factor_reversal_5d,-0.31632732583182493,-0.2661116250385445
2020-03-11,factor_reversal_5d,-0.2310512645236743,-0.19629972247918595
2020-03-12,factor_reversal_5d,0.027305859003915717,-0.03311748381128584
2020-03-13,factor_reversal_5d,0.15129743043072894,0.13117483811285846
2020-03-16,factor_reversal_5d,0.11187297024717634,0.070613629355535
2020-03-17,factor_reversal_5d,-0.24403468479077467,-0.18741905642923218
2020-03-18,factor_reversal_5d,-0.1980036254009565,-0.09429540548874499
2020-03-19,factor_reversal_5d,0.08469114250072189,0.14757940178846746
2020-03-20,factor_reversal_5d,-0.06882925855557853,-0.00770891150169596
2020-03-23,factor_reversal_5d,0.08558087363287595,0.029787234042553193
2020-03-24,factor_reversal_5d,0.039134171480708066,-0.05242221470931146
2020-03-25,factor_reversal_5d,0.19720139677194654,0.03570767807585569
2020-03-26,factor_reversal_5d,-0.17360308274493338,-0.2910268270120259
2020-03-27,factor_reversal_5d,-0.23757723939503292,-0.2549188941865314
2020-03-30,factor_reversal_5d,-0.327753028347565,-0.4102991057662658
2020-03-31,factor_reversal_5d,-0.18731789413429376,-0.16410730804810358
2020-04-01,factor_reversal_5d,-0.03574839621795049,-0.08923835954363243
2020-04-02,factor_reversal_5d,-0.090052261636455,-0.12359689181025195
2020-04-03,factor_reversal_5d,-0.030845821027060634,-0.010175763182238668
2020-04-07,factor_reversal_5d,-0.0012655608913723845,-0.0046871627269502005
2020-04-08,factor_reversal_5d,-0.02128661827691769,0.038914585260561206
2020-04-09,factor_reversal_5d,-0.026682624371643163,0.015232809127351218
2020-04-10,factor_reversal_5d,-0.05141683929164707,-0.07030744090425302
2020-04-13,factor_reversal_5d,0.09809356898772509,0.009806945118717275
2020-04-14,factor_reversal_5d,-0.08646856700864361,-0.12101205636401088
2020-04-15,factor_reversal_5d,-0.33254833270771755,-0.34061054579093425
2020-04-16,factor_reversal_5d,-0.31769155525963044,-0.3232192414431082
2020-04-17,factor_reversal_5d,-0.36095193150724203,-0.3486278137526981
2020-04-20,factor_reversal_5d,-0.14013728891884256,-0.06482452402372237
2020-04-21,factor_reversal_5d,-0.05074109611015703,-0.012149244526672834
2020-04-22,factor_reversal_5d,0.11532023271513964,-0.07554733271662042
2020-04-23,factor_reversal_5d,-0.06637749917707092,-0.01325932778291705
2020-04-24,factor_reversal_5d,0.03741571658138905,0.07850755473327167
2020-04-27,factor_reversal_5d,-0.06606165993958324,-0.008818994757940178
2020-04-28,factor_reversal_5d,-0.08585018156801333,-0.05642923219241443
2020-04-29,factor_reversal_5d,-0.10564636665225297,-0.10403946962688868
2020-04-30,factor_reversal_5d,-0.27067301515570585,-0.2603842241208388
2020-05-06,factor_reversal_5d,-0.3251368507309924,-0.29467451986010607
2020-05-07,factor_reversal_5d,-0.29305226925807776,-0.3232192414431082
2020-05-08,factor_reversal_5d,-0.14890457355221892,-0.10527289546716004
2020-05-11,factor_reversal_5d,-0.19898439920485217,-0.16817761332099906
2020-05-12,factor_reversal_5d,-0.09219886730095583,-0.1314417893058359
2020-05-13,factor_reversal_5d,-0.04703497992318492,-0.12866401709279077
2020-05-14,factor_reversal_5d,-0.14813737505106445,-0.15140302189330865
2020-05-15,factor_reversal_5d,-0.313762742425058,-0.1955596669750231
2020-05-18,factor_reversal_5d,0.05015228058844996,0.0646931853222325
2020-05-19,factor_reversal_5d,-0.13312464301396218,-0.12846130126426147
2020-05-20,factor_reversal_5d,-0.27182932946066213,-0.2696885599753315
2020-05-21,factor_reversal_5d,-0.03322845072773439,0.04446637271225125
2020-05-22,factor_reversal_5d,0.11481346154533448,0.21326590407623416
2020-05-25,factor_reversal_5d,0.05441107437716212,0.12057109383141634
2020-05-26,factor_reversal_5d,-0.06138430225066448,-0.11292013567684242
2020-05-27,factor_reversal_5d,0.12161979845332677,0.13105149552883133
2020-05-28,factor_reversal_5d,0.2699610932443913,0.27086866706270113
2020-05-29,factor_reversal_5d,0.08591853233020308,0.08110024981499361
2020-06-01,factor_reversal_5d,-0.012045944915405046,0.0227931488801054
2020-06-02,factor_reversal_5d,0.2554596003794759,0.33254281949934117
2020-06-03,factor_reversal_5d,0.039883133097227755,-0.041106719367588924
2020-06-04,factor_reversal_5d,-0.01492847165970028,-0.10415705932083529
2020-06-05,factor_reversal_5d,-0.15043684304426982,-0.18577075098814227
2020-06-08,factor_reversal_5d,0.21624783036989148,0.1811285846438483
2020-06-09,factor_reversal_5d,0.23288513766848096,0.20779621449659433
2020-06-10,factor_reversal_5d,0.1643478427887615,0.14278665377251878
2020-06-11,factor_reversal_5d,-0.005447000193085978,0.03077397471477027
2020-06-12,factor_reversal_5d,0.07636155411858495,0.026706963750972194
2020-06-15,factor_reversal_5d,-0.14947125270449677,-0.20925069380203515
2020-06-16,factor_reversal_5d,-0.007717534316811284,0.053408985809722025
2020-06-17,factor_reversal_5d,0.12736094905077017,0.11649707061362935
2020-06-18,factor_reversal_5d,0.3634309410745089,0.3041011409189023
2020-06-19,factor_reversal_5d,0.12438481193560595,0.050138760407030525
2020-06-22,factor_reversal_5d,0.2583275682380038,0.2245451742213999
2020-06-23,factor_reversal_5d,0.13570309139006473,0.021523944627705526
2020-06-24,factor_reversal_5d,-0.05374997821319988,-0.1834777514825901
2020-06-29,factor_reversal_5d,-0.08046166722660308,-0.20518038852913967
2020-06-30,factor_reversal_5d,-0.11337217024018187,-0.17399617723208446
2020-07-01,factor_reversal_5d,-0.24607694357722268,-0.2762257169287696
2020-07-02,factor_reversal_5d,0.07915766890403672,-0.012765957446808512
2020-07-03,factor_reversal_5d,0.2635765032951336,0.23305581251927227
2020-07-06,factor_reversal_5d,0.52152667325765,0.4722170829478877
2020-07-07,factor_reversal_5d,0.45645228058635756,0.38891115994931535
2020-07-08,factor_reversal_5d,0.5985415392903435,0.6651248843663274
2020-07-09,factor_reversal_5d,0.5152189579546341,0.5528831329016343
2020-07-10,factor_reversal_5d,0.21222394755208177,0.26672833795868023
2020-07-13,factor_reversal_5d,0.11413695347635555,0.11921060746222632
2020-07-14,factor_reversal_5d,0.1480659841557961,0.05137218624730188
2020-07-15,factor_reversal_5d,0.12091649712999868,0.11600370027752083
2020-07-16,factor_reversal_5d,-0.12400191352296068,-0.1568300955905026
