trade_date,group,ret_20d_fwd,factor
2020-07-21,1,0.03224840914901704,factor_size
2020-07-21,2,-0.01527129643650152,factor_size
2020-07-21,3,0.024943880199638925,factor_size
2020-07-21,4,0.01790854619642946,factor_size
2020-07-21,5,0.020348028489871828,factor_size
2020-07-21,6,-0.021383568634625538,factor_size
2020-07-21,7,0.047094959288570104,factor_size
2020-07-21,8,0.07884403023359476,factor_size
2020-07-21,9,0.06812854438163043,factor_size
2020-07-21,10,0.02715022363767374,factor_size
2020-07-22,1,0.020052561590428,factor_size
2020-07-22,2,-0.04710145983620642,factor_size
2020-07-22,3,0.003056405294476575,factor_size
2020-07-22,4,0.0007062134330632616,factor_size
2020-07-22,5,-0.026288421157085424,factor_size
2020-07-22,6,-0.01926817621831122,factor_size
2020-07-22,7,0.0493764723554595,factor_size
2020-07-22,8,0.0700940937759853,factor_size
2020-07-22,9,0.05233429248173148,factor_size
2020-07-22,10,0.01625981419403326,factor_size
2020-07-23,1,-0.001629811089250459,factor_size
2020-07-23,2,-0.02151371491607828,factor_size
2020-07-23,3,-0.012897111300453698,factor_size
2020-07-23,4,0.006838133556885878,factor_size
2020-07-23,5,-0.05435512002750155,factor_size
2020-07-23,6,-0.025679345031737282,factor_size
2020-07-23,7,0.03922037274195088,factor_size
2020-07-23,8,0.05297539124792584,factor_size
2020-07-23,9,0.028128493769016646,factor_size
2020-07-23,10,0.013675516737182699,factor_size
2020-07-24,1,0.03942877546475852,factor_size
2020-07-24,2,0.04192172951667602,factor_size
2020-07-24,3,0.06847232546852758,factor_size
2020-07-24,4,0.07062997102897196,factor_size
2020-07-24,5,0.026146551935664303,factor_size
2020-07-24,6,0.05530857564733892,factor_size
2020-07-24,7,0.08394106179993008,factor_size
2020-07-24,8,0.13997041875656896,factor_size
2020-07-24,9,0.06700878297373755,factor_size
2020-07-24,10,0.038129884323436204,factor_size
2020-07-27,1,0.0499995609236224,factor_size
2020-07-27,2,0.06025266225274608,factor_size
2020-07-27,3,0.1039562375395052,factor_size
2020-07-27,4,0.08538714445028057,factor_size
2020-07-27,5,0.04871329926984835,factor_size
2020-07-27,6,0.0526475400130175,factor_size
2020-07-27,7,0.0787045244486437,factor_size
2020-07-27,8,0.15200985874008904,factor_size
2020-07-27,9,0.06544617678352622,factor_size
2020-07-27,10,0.035024146353910476,factor_size
2020-07-28,1,0.04803776682369208,factor_size
2020-07-28,2,0.039011644021559856,factor_size
2020-07-28,3,0.09945544953155877,factor_size
2020-07-28,4,0.07551131912399353,factor_size
2020-07-28,5,0.043719356766945196,factor_size
2020-07-28,6,0.03039435306636202,factor_size
2020-07-28,7,0.0585578248093778,factor_size
2020-07-28,8,0.15073670316013627,factor_size
2020-07-28,9,0.055614166590237823,factor_size
2020-07-28,10,0.01989801860720578,factor_size
2020-07-29,1,0.012746155330415601,factor_size
2020-07-29,2,-0.02031023079038428,factor_size
2020-07-29,3,0.0805901920640514,factor_size
2020-07-29,4,0.0370804744837998,factor_size
2020-07-29,5,-0.0005786320924304512,factor_size
2020-07-29,6,-0.004346576500568839,factor_size
2020-07-29,7,0.0232722851236713,factor_size
2020-07-29,8,0.09610974846096003,factor_size
2020-07-29,9,0.024862819472637427,factor_size
2020-07-29,10,-0.013099715624067,factor_size
2020-07-30,1,0.02017396242739622,factor_size
2020-07-30,2,0.014501168335753059,factor_size
2020-07-30,3,0.09160607818900898,factor_size
2020-07-30,4,0.04509466990738894,factor_size
2020-07-30,5,0.0089605127461077,factor_size
2020-07-30,6,0.010927943929031299,factor_size
2020-07-30,7,0.03900452901924918,factor_size
2020-07-30,8,0.0824260112270784,factor_size
2020-07-30,9,0.03484348028554599,factor_size
2020-07-30,10,-0.0024565760804665993,factor_size
2020-07-31,1,0.05032789023686986,factor_size
2020-07-31,2,0.02009548346668322,factor_size
2020-07-31,3,0.14391913801250938,factor_size
2020-07-31,4,0.08431301345433143,factor_size
2020-07-31,5,-2.737479497194953e-05,factor_size
2020-07-31,6,0.029211757068347576,factor_size
2020-07-31,7,0.055226974059465424,factor_size
2020-07-31,8,0.12187274157847197,factor_size
2020-07-31,9,0.05149014976969602,factor_size
2020-07-31,10,0.00533549194223158,factor_size
2020-08-03,1,0.03440790278056244,factor_size
2020-08-03,2,0.015225814346042801,factor_size
2020-08-03,3,0.12356981934512054,factor_size
2020-08-03,4,0.026379837889314937,factor_size
2020-08-03,5,-0.047772015382898325,factor_size
2020-08-03,6,0.007073766924364599,factor_size
2020-08-03,7,-0.0023208676332142526,factor_size
2020-08-03,8,0.11459707306588722,factor_size
2020-08-03,9,0.028600648058883824,factor_size
2020-08-03,10,-0.022061698247767943,factor_size
2020-08-04,1,0.02874292808473746,factor_size
2020-08-04,2,0.02863642928381156,factor_size
2020-08-04,3,0.1258563333007935,factor_size
2020-08-04,4,0.029784728392101056,factor_size
2020-08-04,5,-0.033473401113825324,factor_size
2020-08-04,6,0.028028322670763585,factor_size
2020-08-04,7,0.0220521347484011,factor_size
2020-08-04,8,0.09897616825457096,factor_size
2020-08-04,9,0.0033081737505448,factor_size
2020-08-04,10,-0.0208549514970069,factor_size
2020-08-05,1,0.03801921656301584,factor_size
2020-08-05,2,0.04093318777336208,factor_size
2020-08-05,3,0.14362440726530484,factor_size
2020-08-05,4,0.0214107077377201,factor_size
2020-08-05,5,-0.027227591690038827,factor_size
2020-08-05,6,0.03051443549662706,factor_size
2020-08-05,7,0.01650810585201133,factor_size
2020-08-05,8,0.0647188208088288,factor_size
2020-08-05,9,0.0027137716355503235,factor_size
2020-08-05,10,-0.01958014301870024,factor_size
2020-08-06,1,0.04702266573060214,factor_size
2020-08-06,2,0.01653318273097728,factor_size
2020-08-06,3,0.15137038246551557,factor_size
2020-08-06,4,0.011312964657750363,factor_size
2020-08-06,5,-0.03328797329510097,factor_size
2020-08-06,6,0.0029908005663573404,factor_size
2020-08-06,7,0.010813203720521799,factor_size
2020-08-06,8,0.07714573327857605,factor_size
2020-08-06,9,-0.026458941118714528,factor_size
2020-08-06,10,-0.012083730525053382,factor_size
2020-08-07,1,0.0459391179677413,factor_size
2020-08-07,2,0.018160577989771158,factor_size
2020-08-07,3,0.1622637124957483,factor_size
2020-08-07,4,0.023128422425091645,factor_size
2020-08-07,5,-0.008460372210651282,factor_size
2020-08-07,6,0.011534694008532641,factor_size
2020-08-07,7,0.011610153688770972,factor_size
2020-08-07,8,0.07480958862854332,factor_size
2020-08-07,9,-0.003815075977547224,factor_size
2020-08-07,10,-0.004503391249746159,factor_size
2020-08-10,1,0.0272831510583617,factor_size
2020-08-10,2,-0.02163077959841372,factor_size
2020-08-10,3,0.13378789014717607,factor_size
2020-08-10,4,-0.02160897080196538,factor_size
2020-08-10,5,-0.04771270702070145,factor_size
2020-08-10,6,-0.03184019878637836,factor_size
2020-08-10,7,-0.016496430002205374,factor_size
2020-08-10,8,0.04451909447955314,factor_size
2020-08-10,9,-0.01556589735886355,factor_size
2020-08-10,10,-0.013784880458933618,factor_size
2020-08-11,1,0.02756055798751702,factor_size
2020-08-11,2,0.012936676966093371,factor_size
2020-08-11,3,0.1248585708053076,factor_size
2020-08-11,4,-0.003934559024578338,factor_size
2020-08-11,5,-0.033232366621323124,factor_size
2020-08-11,6,-0.012707516136607441,factor_size
2020-08-11,7,0.03260016892180325,factor_size
2020-08-11,8,0.06670595316815062,factor_size
2020-08-11,9,0.006140597815333101,factor_size
2020-08-11,10,0.02704662652961906,factor_size
2020-08-12,1,0.005458061225838062,factor_size
2020-08-12,2,-0.02223349125621433,factor_size
2020-08-12,3,0.09819416930443088,factor_size
2020-08-12,4,-0.02110862127512956,factor_size
2020-08-12,5,-0.054961060412722654,factor_size
2020-08-12,6,-0.009061476132905578,factor_size
2020-08-12,7,0.030511407345131327,factor_size
2020-08-12,8,0.04936116221114054,factor_size
2020-08-12,9,0.016042473886701773,factor_size
2020-08-12,10,0.04920597043061452,factor_size
2020-08-13,1,0.022503501155098322,factor_size
2020-08-13,2,-0.04133131046974732,factor_size
2020-08-13,3,0.10954775307503818,factor_size
2020-08-13,4,-0.058045745241523214,factor_size
2020-08-13,5,-0.0544321718515336,factor_size
2020-08-13,6,-0.02971480713244714,factor_size
2020-08-13,7,0.0254018335699095,factor_size
2020-08-13,8,0.04543516823758466,factor_size
2020-08-13,9,-0.0093993903051677,factor_size
2020-08-13,10,0.002571625581259279,factor_size
2020-08-14,1,0.0026876700515116965,factor_size
2020-08-14,2,-0.0279146495695952,factor_size
2020-08-14,3,0.11733349607933966,factor_size
2020-08-14,4,-0.05681287076100796,factor_size
2020-08-14,5,-0.05364758068333852,factor_size
2020-08-14,6,-0.046528096824185836,factor_size
2020-08-14,7,-0.006265841450516927,factor_size
2020-08-14,8,0.036680620359093564,factor_size
2020-08-14,9,-0.034014431702829154,factor_size
2020-08-14,10,-0.004992934521485059,factor_size
2020-08-17,1,-0.0098708247854298,factor_size
2020-08-17,2,-0.08051077020513728,factor_size
2020-08-17,3,0.06264309850582238,factor_size
2020-08-17,4,-0.07669309838120478,factor_size
2020-08-17,5,-0.08138620344464972,factor_size
2020-08-17,6,-0.06922739133236064,factor_size
2020-08-17,7,-0.03507761310248869,factor_size
2020-08-17,8,0.0011819094554581383,factor_size
2020-08-17,9,-0.05240638856841735,factor_size
2020-08-17,10,-0.04243594082714302,factor_size
2020-08-18,1,0.00797979683685068,factor_size
2020-08-18,2,-0.07738001970765133,factor_size
2020-08-18,3,0.07304527110212038,factor_size
2020-08-18,4,-0.0752043325907938,factor_size
2020-08-18,5,-0.07008458072716338,factor_size
2020-08-18,6,-0.06454690880568098,factor_size
2020-08-18,7,-0.019372242112355123,factor_size
2020-08-18,8,-0.01133818461828938,factor_size
2020-08-18,9,-0.0511075558508588,factor_size
2020-08-18,10,-0.0474956666951813,factor_size
2020-08-19,1,0.01159999438212872,factor_size
2020-08-19,2,-0.0648549130861937,factor_size
2020-08-19,3,0.06782994176308976,factor_size
2020-08-19,4,-0.06979856056078526,factor_size
2020-08-19,5,-0.0531924632176886,factor_size
2020-08-19,6,-0.07023614581853058,factor_size
2020-08-19,7,0.001211716251869428,factor_size
2020-08-19,8,-0.02905555392235032,factor_size
2020-08-19,9,-0.04138185549670813,factor_size
2020-08-19,10,-0.02487374521580394,factor_size
2020-08-20,1,0.030379021539374818,factor_size
2020-08-20,2,-0.043103566692138204,factor_size
2020-08-20,3,0.07250568192232955,factor_size
2020-08-20,4,-0.07920426961485375,factor_size
2020-08-20,5,-0.035317357878908356,factor_size
2020-08-20,6,-0.05766986515186776,factor_size
2020-08-20,7,0.017320614608342562,factor_size
2020-08-20,8,-0.03061027385055264,factor_size
2020-08-20,9,-0.023396930478288874,factor_size
2020-08-20,10,-0.017259600092843518,factor_size
2020-08-21,1,0.054516506079176096,factor_size
2020-08-21,2,-0.042119711954760046,factor_size
2020-08-21,3,0.06336267770514957,factor_size
2020-08-21,4,-0.061119117262771284,factor_size
2020-08-21,5,-0.02849210306363505,factor_size
2020-08-21,6,-0.06271643973480825,factor_size
2020-08-21,7,0.0278530715997259,factor_size
2020-08-21,8,-0.02867584834572352,factor_size
2020-08-21,9,-0.02097328619987765,factor_size
2020-08-21,10,-0.00639345273666084,factor_size
2020-08-24,1,0.04192987341896306,factor_size
2020-08-24,2,-0.07338121741495982,factor_size
2020-08-24,3,0.015091669366206976,factor_size
2020-08-24,4,-0.0879692990621224,factor_size
2020-08-24,5,-0.06853790808813814,factor_size
2020-08-24,6,-0.06270849377311344,factor_size
2020-08-24,7,0.030793189424670395,factor_size
2020-08-24,8,-0.022850910351155402,factor_size
2020-08-24,9,-0.02566286651917525,factor_size
2020-08-24,10,0.000373236072284,factor_size
2020-08-25,1,0.019769261433916302,factor_size
2020-08-25,2,-0.07463913749130045,factor_size
2020-08-25,3,-0.008359156307104924,factor_size
2020-08-25,4,-0.0964033254324675,factor_size
2020-08-25,5,-0.08638519403773265,factor_size
2020-08-25,6,-0.060922313442361896,factor_size
2020-08-25,7,0.029736775764203027,factor_size
2020-08-25,8,-0.027303764189910484,factor_size
2020-08-25,9,-0.02656402264485005,factor_size
2020-08-25,10,-0.01239488425862908,factor_size
2020-08-26,1,0.02784016195019658,factor_size
2020-08-26,2,-0.05804298482747492,factor_size
2020-08-26,3,-0.0005384509148322232,factor_size
2020-08-26,4,-0.08582044007918238,factor_size
2020-08-26,5,-0.05919906894415548,factor_size
2020-08-26,6,-0.0540254852200574,factor_size
2020-08-26,7,0.052015050790996366,factor_size
2020-08-26,8,-0.004279190923909741,factor_size
2020-08-26,9,-0.026409017485573977,factor_size
2020-08-26,10,-0.00065419735524604,factor_size
2020-08-27,1,0.0117654508758317,factor_size
2020-08-27,2,-0.0954393202750005,factor_size
2020-08-27,3,-0.03220467086130762,factor_size
2020-08-27,4,-0.11585541897525864,factor_size
2020-08-27,5,-0.07758586275056994,factor_size
2020-08-27,6,-0.08960235762215364,factor_size
2020-08-27,7,0.007127168906786725,factor_size
2020-08-27,8,-0.0366630335564334,factor_size
2020-08-27,9,-0.0408762535190319,factor_size
2020-08-27,10,-0.02658986443066854,factor_size
2020-08-28,1,-0.021446157361447497,factor_size
2020-08-28,2,-0.11041649625467306,factor_size
2020-08-28,3,-0.05789899216758587,factor_size
2020-08-28,4,-0.13222862639004485,factor_size
2020-08-28,5,-0.08367337657827878,factor_size
2020-08-28,6,-0.10874137499120733,factor_size
2020-08-28,7,-0.011429379371073477,factor_size
2020-08-28,8,-0.08537565919893701,factor_size
2020-08-28,9,-0.0659603008708882,factor_size
2020-08-28,10,-0.038804898954531444,factor_size
2020-08-31,1,-0.0095822568025689,factor_size
2020-08-31,2,-0.1206129268381417,factor_size
2020-08-31,3,-0.05429822882253467,factor_size
2020-08-31,4,-0.1253120249747421,factor_size
2020-08-31,5,-0.08367161230164363,factor_size
2020-08-31,6,-0.1063412725692939,factor_size
2020-08-31,7,-0.01006967256701165,factor_size
2020-08-31,8,-0.10388064405428195,factor_size
2020-08-31,9,-0.06824653422990298,factor_size
2020-08-31,10,-0.03648205443599872,factor_size
2020-09-01,1,-0.014766498604506278,factor_size
2020-09-01,2,-0.11830653305337994,factor_size
2020-09-01,3,-0.043027902465500256,factor_size
2020-09-01,4,-0.13004008215212454,factor_size
2020-09-01,5,-0.080869539895833,factor_size
2020-09-01,6,-0.12493819466735076,factor_size
2020-09-01,7,-0.0270560501030243,factor_size
2020-09-01,8,-0.09156021141348065,factor_size
2020-09-01,9,-0.057384613793481795,factor_size
2020-09-01,10,-0.03616284715388326,factor_size
2020-09-02,1,-0.010052047698680119,factor_size
2020-09-02,2,-0.12461688581944483,factor_size
2020-09-02,3,-0.05717447102173095,factor_size
2020-09-02,4,-0.13506019827985005,factor_size
2020-09-02,5,-0.07401033857879477,factor_size
2020-09-02,6,-0.11736682622269749,factor_size
2020-09-02,7,-0.025045776978603926,factor_size
2020-09-02,8,-0.08045492159966294,factor_size
2020-09-02,9,-0.052977681595309425,factor_size
2020-09-02,10,-0.04770775214477842,factor_size
2020-09-03,1,0.00295933694801124,factor_size
2020-09-03,2,-0.09056506202045803,factor_size
2020-09-03,3,-0.026887975237490373,factor_size
2020-09-03,4,-0.11460592783230125,factor_size
2020-09-03,5,-0.01724808770822835,factor_size
2020-09-03,6,-0.05518059724692988,factor_size
2020-09-03,7,0.0038417247132251,factor_size
2020-09-03,8,-0.07489016007445728,factor_size
2020-09-03,9,-0.04883158326862723,factor_size
2020-09-03,10,-0.035539289932403975,factor_size
2020-09-04,1,0.04288977922107542,factor_size
2020-09-04,2,-0.0616150138785035,factor_size
2020-09-04,3,0.016334698908741944,factor_size
2020-09-04,4,-0.06622234483649903,factor_size
2020-09-04,5,0.0019840656461792014,factor_size
2020-09-04,6,-0.02293782595881738,factor_size
2020-09-04,7,0.043814733957851626,factor_size
2020-09-04,8,-0.034079101811401155,factor_size
2020-09-04,9,-0.03722701853289297,factor_size
2020-09-04,10,-0.0101686075659925,factor_size
2020-09-07,1,0.05638122599672333,factor_size
2020-09-07,2,-0.016232027164269764,factor_size
2020-09-07,3,0.0406302961224861,factor_size
2020-09-07,4,-0.0279508576212504,factor_size
2020-09-07,5,0.032980405227821696,factor_size
2020-09-07,6,-0.004228898164110584,factor_size
2020-09-07,7,0.10798562044381045,factor_size
2020-09-07,8,-0.01209057283781402,factor_size
2020-09-07,9,-0.0398754823720359,factor_size
2020-09-07,10,-0.00933458407399038,factor_size
2020-09-08,1,0.05238107340846854,factor_size
2020-09-08,2,-0.04229747044329054,factor_size
2020-09-08,3,0.0589021691240475,factor_size
2020-09-08,4,-0.04147754555262044,factor_size
2020-09-08,5,0.022521107480389272,factor_size
2020-09-08,6,-0.023021580098100496,factor_size
2020-09-08,7,0.06687128990082387,factor_size
2020-09-08,8,-0.011589686141145139,factor_size
2020-09-08,9,-0.05509177214224582,factor_size
2020-09-08,10,-0.044509512163168716,factor_size
2020-09-09,1,0.08330699805527084,factor_size
2020-09-09,2,-0.020622746954187702,factor_size
2020-09-09,3,0.08966127310809695,factor_size
2020-09-09,4,-0.01523270930771312,factor_size
2020-09-09,5,0.07183185862463559,factor_size
2020-09-09,6,-0.007975341220935694,factor_size
2020-09-09,7,0.11523184203555102,factor_size
2020-09-09,8,0.0012271900745836797,factor_size
2020-09-09,9,-0.05674201902128065,factor_size
2020-09-09,10,-0.05721815366830354,factor_size
2020-09-10,1,0.06944261663689454,factor_size
2020-09-10,2,-0.0047858501976285025,factor_size
2020-09-10,3,0.08602158944912199,factor_size
2020-09-10,4,0.0007439785646011176,factor_size
2020-09-10,5,0.08578693293542265,factor_size
2020-09-10,6,0.0062786231237139,factor_size
2020-09-10,7,0.1161478920031712,factor_size
2020-09-10,8,-0.006745194758682199,factor_size
2020-09-10,9,-0.04419875731218075,factor_size
2020-09-10,10,-0.02467659046172048,factor_size
2020-09-11,1,0.07374265000372278,factor_size
2020-09-11,2,-0.03206866880612282,factor_size
2020-09-11,3,0.03935303440608355,factor_size
2020-09-11,4,-0.021863041725272658,factor_size
2020-09-11,5,0.04219407779371203,factor_size
2020-09-11,6,-0.021064969678237382,factor_size
2020-09-11,7,0.11372604254978073,factor_size
2020-09-11,8,-0.03342769897374902,factor_size
2020-09-11,9,-0.04906229962996725,factor_size
2020-09-11,10,-0.028011482512201417,factor_size
2020-09-14,1,0.07024394496568283,factor_size
2020-09-14,2,-0.006996859528843898,factor_size
2020-09-14,3,0.0642303848091991,factor_size
2020-09-14,4,-0.013309182996471764,factor_size
2020-09-14,5,0.0425498304394198,factor_size
2020-09-14,6,-0.0049710714335402,factor_size
2020-09-14,7,0.1372005264519467,factor_size
2020-09-14,8,-0.00796535778665836,factor_size
2020-09-14,9,-0.05118321461383282,factor_size
2020-09-14,10,-0.034423702898682476,factor_size
2020-09-15,1,0.06962533906005838,factor_size
2020-09-15,2,-0.02815856931244496,factor_size
2020-09-15,3,0.062345889773984246,factor_size
2020-09-15,4,-0.00928309693019226,factor_size
2020-09-15,5,0.0221470666185477,factor_size
2020-09-15,6,-0.026595024558907582,factor_size
2020-09-15,7,0.09803484781488138,factor_size
2020-09-15,8,-0.01881982866148756,factor_size
2020-09-15,9,-0.05535731050132088,factor_size
2020-09-15,10,-0.0382103159495526,factor_size
2020-09-16,1,0.07798936499144829,factor_size
2020-09-16,2,-0.02448363823509882,factor_size
2020-09-16,3,0.0655910910524696,factor_size
2020-09-16,4,-0.0066452146104891575,factor_size
2020-09-16,5,0.011647717252914927,factor_size
2020-09-16,6,-0.02732306888221576,factor_size
2020-09-16,7,0.051768263846711154,factor_size
2020-09-16,8,-0.01115637732727454,factor_size
2020-09-16,9,-0.0600493458202486,factor_size
2020-09-16,10,-0.05258481436507658,factor_size
2020-09-17,1,0.06992954022311651,factor_size
2020-09-17,2,-0.05503414024132358,factor_size
2020-09-17,3,0.05605741231954764,factor_size
2020-09-17,4,-0.005872233951142775,factor_size
2020-09-17,5,-0.02916413363185904,factor_size
2020-09-17,6,-0.027722077608389226,factor_size
2020-09-17,7,0.026597210800125174,factor_size
2020-09-17,8,-0.00734558692183504,factor_size
2020-09-17,9,-0.07085481164112176,factor_size
2020-09-17,10,-0.05507064996495222,factor_size
2020-09-18,1,0.041441842313176616,factor_size
2020-09-18,2,-0.0669421903716744,factor_size
2020-09-18,3,0.0413554062045309,factor_size
2020-09-18,4,-0.03434499013572148,factor_size
2020-09-18,5,-0.012791167479918047,factor_size
2020-09-18,6,-0.0669765100701925,factor_size
2020-09-18,7,0.0037610591233624754,factor_size
2020-09-18,8,-0.0203749712685684,factor_size
2020-09-18,9,-0.0928614073567517,factor_size
2020-09-18,10,-0.06778941172115655,factor_size
2020-09-21,1,0.0388049771216808,factor_size
2020-09-21,2,-0.042050168037879046,factor_size
2020-09-21,3,0.05143161174193508,factor_size
2020-09-21,4,-0.01247581747114852,factor_size
2020-09-21,5,0.011168808804880678,factor_size
2020-09-21,6,-0.05356387358117478,factor_size
2020-09-21,7,0.005345877188465647,factor_size
2020-09-21,8,-0.02551075869958332,factor_size
2020-09-21,9,-0.09851862419688982,factor_size
2020-09-21,10,-0.06792780610912987,factor_size
2020-09-22,1,0.05348976542281551,factor_size
2020-09-22,2,-0.01778300718820818,factor_size
2020-09-22,3,0.08481966475080441,factor_size
2020-09-22,4,0.018013665922820284,factor_size
2020-09-22,5,0.04027299195515852,factor_size
2020-09-22,6,-0.03649683417509904,factor_size
2020-09-22,7,0.026228141872191902,factor_size
2020-09-22,8,0.009661737079179156,factor_size
2020-09-22,9,-0.08665502989145954,factor_size
2020-09-22,10,-0.058185925437593954,factor_size
2020-09-23,1,0.08232684508035915,factor_size
2020-09-23,2,-0.02597161928250695,factor_size
2020-09-23,3,0.10268549610715619,factor_size
2020-09-23,4,0.04589762330788313,factor_size
2020-09-23,5,0.02351540575506436,factor_size
2020-09-23,6,-0.03993408830780368,factor_size
2020-09-23,7,0.024406898728642826,factor_size
2020-09-23,8,-0.014637022511979616,factor_size
2020-09-23,9,-0.07530395252326567,factor_size
2020-09-23,10,-0.0621092893720227,factor_size
2020-09-24,1,0.09297393901459691,factor_size
2020-09-24,2,-0.0116742003597363,factor_size
2020-09-24,3,0.09928760342670252,factor_size
2020-09-24,4,0.030824864366538557,factor_size
2020-09-24,5,0.02407261320329225,factor_size
2020-09-24,6,-0.024813987961483423,factor_size
2020-09-24,7,0.05491776994681395,factor_size
2020-09-24,8,-0.013617199371269656,factor_size
2020-09-24,9,-0.09188953652240625,factor_size
2020-09-24,10,-0.055960053168421495,factor_size
2020-09-25,1,0.12037218160156091,factor_size
2020-09-25,2,0.012554499901454219,factor_size
2020-09-25,3,0.09569021050514948,factor_size
2020-09-25,4,0.01571381117590614,factor_size
2020-09-25,5,-0.01085952450662811,factor_size
2020-09-25,6,-0.02080067146681506,factor_size
2020-09-25,7,0.08514318618887402,factor_size
2020-09-25,8,0.0003235474415677786,factor_size
2020-09-25,9,-0.08142610303816007,factor_size
2020-09-25,10,-0.055933381958780656,factor_size
2020-09-28,1,0.11863270325118358,factor_size
2020-09-28,2,0.026102401002525644,factor_size
2020-09-28,3,0.10788382313811826,factor_size
2020-09-28,4,0.030658145831882123,factor_size
2020-09-28,5,0.0006764158529754954,factor_size
2020-09-28,6,-0.008180439142250546,factor_size
2020-09-28,7,0.10666718281582303,factor_size
2020-09-28,8,0.01882734279558047,factor_size
2020-09-28,9,-0.05939854866511772,factor_size
2020-09-28,10,-0.035849679887577354,factor_size
2020-09-29,1,0.14771314911144948,factor_size
2020-09-29,2,0.016323325680985858,factor_size
2020-09-29,3,0.09696047910047517,factor_size
2020-09-29,4,-0.0009939720595065406,factor_size
2020-09-29,5,0.0007648341603345293,factor_size
2020-09-29,6,0.003306476721890239,factor_size
2020-09-29,7,0.11417458740628594,factor_size
2020-09-29,8,0.0402481342335981,factor_size
2020-09-29,9,-0.06372300668612252,factor_size
2020-09-29,10,-0.03845574991775782,factor_size
2020-09-30,1,0.1497206927287707,factor_size
2020-09-30,2,0.05228666426802943,factor_size
2020-09-30,3,0.12206656453092178,factor_size
2020-09-30,4,-0.006711557673951959,factor_size
2020-09-30,5,0.010281204202633822,factor_size
2020-09-30,6,0.02294972704408974,factor_size
2020-09-30,7,0.1437041870272532,factor_size
2020-09-30,8,0.08781970212535417,factor_size
2020-09-30,9,-0.05122594764588988,factor_size
2020-09-30,10,-0.006990422706584401,factor_size
2020-10-09,1,0.15859757018282625,factor_size
2020-10-09,2,0.021587166593693682,factor_size
2020-10-09,3,0.11000309955353683,factor_size
2020-10-09,4,-0.03273831119510414,factor_size
2020-10-09,5,-0.02709839745542099,factor_size
2020-10-09,6,-0.01357779258059572,factor_size
2020-10-09,7,0.09925209597587449,factor_size
2020-10-09,8,0.07459839375253755,factor_size
2020-10-09,9,-0.04627579945404415,factor_size
2020-10-09,10,-0.0186564911548258,factor_size
2020-10-12,1,0.14409583668478984,factor_size
2020-10-12,2,0.02568701042833178,factor_size
2020-10-12,3,0.07083785120142683,factor_size
2020-10-12,4,-0.032571838757471494,factor_size
2020-10-12,5,-0.023096244996405807,factor_size
2020-10-12,6,-0.01595720682854668,factor_size
2020-10-12,7,0.05717443473706485,factor_size
2020-10-12,8,0.04262065278524072,factor_size
2020-10-12,9,-0.04361225389174257,factor_size
2020-10-12,10,-0.01901234174032764,factor_size
2020-10-13,1,0.13213522259335359,factor_size
2020-10-13,2,0.012352749753230117,factor_size
2020-10-13,3,0.05306820710593682,factor_size
2020-10-13,4,-0.050464312873904314,factor_size
2020-10-13,5,-0.04653554396713494,factor_size
2020-10-13,6,-0.02032311228916746,factor_size
2020-10-13,7,0.007416937682569152,factor_size
2020-10-13,8,0.0418892818311802,factor_size
2020-10-13,9,-0.03672644414556475,factor_size
2020-10-13,10,-0.023583402806597903,factor_size
2020-10-14,1,0.12391580789020226,factor_size
2020-10-14,2,0.00042979068774839837,factor_size
2020-10-14,3,0.04900040146595304,factor_size
2020-10-14,4,-0.07333370578273679,factor_size
2020-10-14,5,-0.032689571011947374,factor_size
2020-10-14,6,-0.032582985929831,factor_size
2020-10-14,7,0.010253485717234875,factor_size
2020-10-14,8,0.0625158811016154,factor_size
2020-10-14,9,-0.015979352643089598,factor_size
2020-10-14,10,0.001089246605275121,factor_size
2020-10-15,1,0.1230749757414745,factor_size
2020-10-15,2,0.0302628675713019,factor_size
2020-10-15,3,0.05342040464156006,factor_size
2020-10-15,4,-0.07115641747352802,factor_size
2020-10-15,5,-0.027783289710389413,factor_size
2020-10-15,6,-0.02063744061214022,factor_size
2020-10-15,7,-0.0144416303586334,factor_size
2020-10-15,8,0.11006594109282757,factor_size
2020-10-15,9,-0.020544193077236206,factor_size
2020-10-15,10,0.0007762730455273398,factor_size
2020-10-16,1,0.10844234132899189,factor_size
2020-10-16,2,0.0604090574178255,factor_size
2020-10-16,3,0.0345118377926608,factor_size
2020-10-16,4,-0.07617387187310995,factor_size
2020-10-16,5,-0.026270628173483503,factor_size
2020-10-16,6,-0.021805347057247224,factor_size
2020-10-16,7,-0.003667011405053323,factor_size
2020-10-16,8,0.11460912658363527,factor_size
2020-10-16,9,0.006140760620230345,factor_size
2020-10-16,10,0.0029052313072385387,factor_size
2020-10-19,1,0.1156865749943694,factor_size
2020-10-19,2,0.07781417999997439,factor_size
2020-10-19,3,0.06328883291770888,factor_size
2020-10-19,4,-0.053092279961433494,factor_size
2020-10-19,5,0.01804823416127053,factor_size
2020-10-19,6,0.020150943783594652,factor_size
2020-10-19,7,0.01900946753913805,factor_size
2020-10-19,8,0.17769528277430835,factor_size
2020-10-19,9,0.058331144822702026,factor_size
2020-10-19,10,0.0365713525654903,factor_size
2020-10-20,1,0.1212574295675672,factor_size
2020-10-20,2,0.03957252534746088,factor_size
2020-10-20,3,0.05925509988956894,factor_size
2020-10-20,4,-0.06597800709317539,factor_size
