trade_date,model,top_group_count,overlap_count,turnover
2023-09-08,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-09-11,composite_equal_size_neutral,9,4.0,0.5555555555555556
2023-09-12,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-09-13,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-09-14,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-09-15,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-09-18,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-09-19,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-09-20,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-09-21,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-09-22,composite_equal_size_neutral,9,4.0,0.5555555555555556
2023-09-25,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-09-26,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-09-27,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-09-28,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-10-09,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-10-10,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-10-11,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-10-12,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-10-13,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-10-16,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-10-17,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-10-18,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-10-19,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-10-20,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-10-23,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-10-24,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-10-25,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-10-26,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-10-27,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-10-30,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-10-31,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-11-01,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-11-02,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-03,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-06,composite_equal_size_neutral,9,4.0,0.5555555555555556
2023-11-07,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-11-08,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-09,composite_equal_size_neutral,9,9.0,0.0
2023-11-10,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-11-13,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-14,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-11-15,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-16,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-11-17,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-20,composite_equal_size_neutral,9,4.0,0.5555555555555556
2023-11-21,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-11-22,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-23,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-24,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-11-27,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-28,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-11-29,composite_equal_size_neutral,9,9.0,0.0
2023-11-30,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-12-01,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-12-04,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-12-05,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-12-06,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-12-07,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-12-08,composite_equal_size_neutral,9,4.0,0.5555555555555556
2023-12-11,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-12-12,composite_equal_size_neutral,9,5.0,0.4444444444444444
2023-12-13,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-12-14,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-12-15,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-12-18,composite_equal_size_neutral,9,6.0,0.33333333333333337
2023-12-19,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-12-20,composite_equal_size_neutral,9,9.0,0.0
2023-12-21,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-12-22,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-12-25,composite_equal_size_neutral,9,9.0,0.0
2023-12-26,composite_equal_size_neutral,9,8.0,0.11111111111111116
2023-12-27,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-12-28,composite_equal_size_neutral,9,7.0,0.2222222222222222
2023-12-29,composite_equal_size_neutral,9,8.0,0.11111111111111116
2020-01-02,composite_equal_industry_size_neutral,9,,
2020-01-03,composite_equal_industry_size_neutral,9,9.0,0.0
2020-01-06,composite_equal_industry_size_neutral,9,9.0,0.0
2020-01-07,composite_equal_industry_size_neutral,9,9.0,0.0
2020-01-08,composite_equal_industry_size_neutral,9,9.0,0.0
2020-01-09,composite_equal_industry_size_neutral,9,3.0,0.6666666666666667
2020-01-10,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-01-13,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-01-14,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-01-15,composite_equal_industry_size_neutral,9,3.0,0.6666666666666667
2020-01-16,composite_equal_industry_size_neutral,9,3.0,0.6666666666666667
2020-01-17,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-01-20,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-01-21,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-01-22,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-01-23,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-02-03,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-02-04,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-02-05,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-02-06,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-02-07,composite_equal_industry_size_neutral,9,3.0,0.6666666666666667
2020-02-10,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-02-11,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-02-12,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-02-13,composite_equal_industry_size_neutral,9,9.0,0.0
2020-02-14,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-02-17,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-02-18,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-02-19,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-02-20,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-02-21,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-02-24,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-02-25,composite_equal_industry_size_neutral,9,9.0,0.0
2020-02-26,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-02-27,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-02-28,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-02,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-03-03,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-04,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-03-05,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-03-06,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-03-09,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-10,composite_equal_industry_size_neutral,9,9.0,0.0
2020-03-11,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-12,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-13,composite_equal_industry_size_neutral,9,3.0,0.6666666666666667
2020-03-16,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-03-17,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-18,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-19,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-03-20,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-23,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-03-24,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-03-25,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-03-26,composite_equal_industry_size_neutral,9,9.0,0.0
2020-03-27,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-03-30,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-03-31,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-04-01,composite_equal_industry_size_neutral,9,9.0,0.0
2020-04-02,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-04-03,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-04-07,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-08,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-09,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-10,composite_equal_industry_size_neutral,9,9.0,0.0
2020-04-13,composite_equal_industry_size_neutral,9,9.0,0.0
2020-04-14,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-04-15,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-04-16,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-17,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-04-20,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-04-21,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-04-22,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-04-23,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-04-24,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-27,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-28,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-29,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-04-30,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-06,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-07,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-08,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-05-11,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-05-12,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-05-13,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-05-14,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-15,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-05-18,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-19,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-05-20,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-05-21,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-22,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-25,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-26,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-05-27,composite_equal_industry_size_neutral,9,9.0,0.0
2020-05-28,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-05-29,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-06-01,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-06-02,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-06-03,composite_equal_industry_size_neutral,9,9.0,0.0
2020-06-04,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-06-05,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-06-08,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-06-09,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-06-10,composite_equal_industry_size_neutral,9,9.0,0.0
2020-06-11,composite_equal_industry_size_neutral,9,9.0,0.0
2020-06-12,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-06-15,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-06-16,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-06-17,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-06-18,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-06-19,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-06-22,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-06-23,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-06-24,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-06-29,composite_equal_industry_size_neutral,9,9.0,0.0
2020-06-30,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-07-01,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-07-02,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-07-03,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-07-06,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-07-07,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-07-08,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-07-09,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-07-10,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-07-13,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-07-14,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-07-15,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-07-16,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-07-17,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-07-20,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-07-21,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-07-22,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-07-23,composite_equal_industry_size_neutral,9,4.0,0.5555555555555556
2020-07-24,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-07-27,composite_equal_industry_size_neutral,9,4.0,0.5555555555555556
2020-07-28,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-07-29,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-07-30,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-07-31,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-08-03,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-08-04,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-05,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-08-06,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-08-07,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-10,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-11,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-08-12,composite_equal_industry_size_neutral,9,5.0,0.4444444444444444
2020-08-13,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-14,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-17,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-18,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-08-19,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-20,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-21,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-24,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-08-25,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-08-26,composite_equal_industry_size_neutral,9,9.0,0.0
2020-08-27,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-08-28,composite_equal_industry_size_neutral,9,9.0,0.0
2020-08-31,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-01,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-02,composite_equal_industry_size_neutral,9,9.0,0.0
2020-09-03,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-04,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-09-07,composite_equal_industry_size_neutral,9,9.0,0.0
2020-09-08,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-09,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-09-10,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-11,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-09-14,composite_equal_industry_size_neutral,9,6.0,0.33333333333333337
2020-09-15,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-16,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-09-17,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-18,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-09-21,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-09-22,composite_equal_industry_size_neutral,9,9.0,0.0
2020-09-23,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-09-24,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-25,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-09-28,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-09-29,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-09-30,composite_equal_industry_size_neutral,9,7.0,0.2222222222222222
2020-10-09,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
2020-10-12,composite_equal_industry_size_neutral,9,8.0,0.11111111111111116
