trade_date,group,period_return,factor
2020-01-15,4.0,-0.025597309650149988,composite_rolling_ic_weight_size_neutral
2020-01-15,5.0,-0.01209967780074649,composite_rolling_ic_weight_size_neutral
2020-01-16,1.0,0.04515397595297227,composite_rolling_ic_weight_size_neutral
2020-01-16,2.0,-0.01566859710368366,composite_rolling_ic_weight_size_neutral
2020-01-16,3.0,-0.017836815459121635,composite_rolling_ic_weight_size_neutral
2020-01-16,4.0,-0.015603085381483651,composite_rolling_ic_weight_size_neutral
2020-01-16,5.0,-0.025868288695380586,composite_rolling_ic_weight_size_neutral
2020-01-17,1.0,0.07969111624111101,composite_rolling_ic_weight_size_neutral
2020-01-17,2.0,-0.023747850499349892,composite_rolling_ic_weight_size_neutral
2020-01-17,3.0,-0.039532013121288234,composite_rolling_ic_weight_size_neutral
2020-01-17,4.0,0.00760626706307923,composite_rolling_ic_weight_size_neutral
2020-01-17,5.0,-0.04233858541461225,composite_rolling_ic_weight_size_neutral
2020-01-20,1.0,0.1049163896261126,composite_rolling_ic_weight_size_neutral
2020-01-20,2.0,-0.006708462741021635,composite_rolling_ic_weight_size_neutral
2020-01-20,3.0,-0.059545439572587094,composite_rolling_ic_weight_size_neutral
2020-01-20,4.0,-0.056867566354981164,composite_rolling_ic_weight_size_neutral
2020-01-20,5.0,-0.01323291988231031,composite_rolling_ic_weight_size_neutral
2020-01-21,1.0,0.03026258797834903,composite_rolling_ic_weight_size_neutral
2020-01-21,2.0,0.041882476694959835,composite_rolling_ic_weight_size_neutral
2020-01-21,3.0,-0.007101640941064645,composite_rolling_ic_weight_size_neutral
2020-01-21,4.0,-0.062225154396002846,composite_rolling_ic_weight_size_neutral
2020-01-21,5.0,0.02548392005690388,composite_rolling_ic_weight_size_neutral
2020-01-22,1.0,0.08398112104657676,composite_rolling_ic_weight_size_neutral
2020-01-22,2.0,-0.02779401330245,composite_rolling_ic_weight_size_neutral
2020-01-22,3.0,-0.002711351134882191,composite_rolling_ic_weight_size_neutral
2020-01-22,4.0,-0.04972466501153098,composite_rolling_ic_weight_size_neutral
2020-01-22,5.0,0.012493634928360902,composite_rolling_ic_weight_size_neutral
2020-01-23,1.0,0.01810817296645199,composite_rolling_ic_weight_size_neutral
2020-01-23,2.0,0.006211675315973121,composite_rolling_ic_weight_size_neutral
2020-01-23,3.0,-0.000722051406029611,composite_rolling_ic_weight_size_neutral
2020-01-23,4.0,-0.017808444425391853,composite_rolling_ic_weight_size_neutral
2020-01-23,5.0,-0.0006590841057747528,composite_rolling_ic_weight_size_neutral
2020-02-03,1.0,0.16681097084583402,composite_rolling_ic_weight_size_neutral
2020-02-03,2.0,0.07903294336998205,composite_rolling_ic_weight_size_neutral
2020-02-03,3.0,0.1884138411852519,composite_rolling_ic_weight_size_neutral
2020-02-03,4.0,0.15249209560804494,composite_rolling_ic_weight_size_neutral
2020-02-03,5.0,0.14663351687510817,composite_rolling_ic_weight_size_neutral
2020-02-04,1.0,0.13718710555440206,composite_rolling_ic_weight_size_neutral
2020-02-04,2.0,0.13438492653850492,composite_rolling_ic_weight_size_neutral
2020-02-04,3.0,0.08405960807716237,composite_rolling_ic_weight_size_neutral
2020-02-04,4.0,0.18200166218556532,composite_rolling_ic_weight_size_neutral
2020-02-04,5.0,0.13421248188855642,composite_rolling_ic_weight_size_neutral
2020-02-05,1.0,0.14655331044724929,composite_rolling_ic_weight_size_neutral
2020-02-05,2.0,0.14516682057260524,composite_rolling_ic_weight_size_neutral
2020-02-05,3.0,0.1132667464069236,composite_rolling_ic_weight_size_neutral
2020-02-05,4.0,0.12396902987508675,composite_rolling_ic_weight_size_neutral
2020-02-05,5.0,0.1214302430945477,composite_rolling_ic_weight_size_neutral
2020-02-06,1.0,0.1788655921171198,composite_rolling_ic_weight_size_neutral
2020-02-06,2.0,0.10225209145459345,composite_rolling_ic_weight_size_neutral
2020-02-06,3.0,0.13958219356318988,composite_rolling_ic_weight_size_neutral
2020-02-06,4.0,0.11530285259480018,composite_rolling_ic_weight_size_neutral
2020-02-06,5.0,0.10042275018387478,composite_rolling_ic_weight_size_neutral
2020-02-07,1.0,0.1955552117435087,composite_rolling_ic_weight_size_neutral
2020-02-07,2.0,0.0808020583543062,composite_rolling_ic_weight_size_neutral
2020-02-07,3.0,0.08718562286845706,composite_rolling_ic_weight_size_neutral
2020-02-07,4.0,0.10206679849266805,composite_rolling_ic_weight_size_neutral
2020-02-07,5.0,0.08215716650169919,composite_rolling_ic_weight_size_neutral
2020-02-10,1.0,0.11917376060552132,composite_rolling_ic_weight_size_neutral
2020-02-10,2.0,0.017080238579665834,composite_rolling_ic_weight_size_neutral
2020-02-10,3.0,0.0582096027696311,composite_rolling_ic_weight_size_neutral
2020-02-10,4.0,0.04936546168955716,composite_rolling_ic_weight_size_neutral
2020-02-10,5.0,0.03427158932932541,composite_rolling_ic_weight_size_neutral
2020-02-11,1.0,0.13557928840620295,composite_rolling_ic_weight_size_neutral
2020-02-11,2.0,0.08083721464288922,composite_rolling_ic_weight_size_neutral
2020-02-11,3.0,0.037749459603469405,composite_rolling_ic_weight_size_neutral
2020-02-11,4.0,0.056075575011648886,composite_rolling_ic_weight_size_neutral
2020-02-11,5.0,0.028081394197706513,composite_rolling_ic_weight_size_neutral
2020-02-12,1.0,0.11275194025255134,composite_rolling_ic_weight_size_neutral
2020-02-12,2.0,0.049359275963802546,composite_rolling_ic_weight_size_neutral
2020-02-12,3.0,0.04712342349473561,composite_rolling_ic_weight_size_neutral
2020-02-12,4.0,0.014855840125742623,composite_rolling_ic_weight_size_neutral
2020-02-12,5.0,0.01800181826923293,composite_rolling_ic_weight_size_neutral
2020-02-13,1.0,0.07105540699833468,composite_rolling_ic_weight_size_neutral
2020-02-13,2.0,-0.006013040435311556,composite_rolling_ic_weight_size_neutral
2020-02-13,3.0,0.04227575118791205,composite_rolling_ic_weight_size_neutral
2020-02-13,4.0,0.03527254608308096,composite_rolling_ic_weight_size_neutral
2020-02-13,5.0,0.002685191041720332,composite_rolling_ic_weight_size_neutral
2020-02-14,1.0,0.06076841031815068,composite_rolling_ic_weight_size_neutral
2020-02-14,2.0,-0.023482402837851378,composite_rolling_ic_weight_size_neutral
2020-02-14,3.0,0.004778389030455533,composite_rolling_ic_weight_size_neutral
2020-02-14,4.0,-0.023126584737460435,composite_rolling_ic_weight_size_neutral
2020-02-14,5.0,-0.00044571699532891296,composite_rolling_ic_weight_size_neutral
2020-02-17,1.0,-0.10076562625793803,composite_rolling_ic_weight_size_neutral
2020-02-17,2.0,-0.020548814501889962,composite_rolling_ic_weight_size_neutral
2020-02-17,3.0,-0.07530256860636465,composite_rolling_ic_weight_size_neutral
2020-02-17,4.0,-0.05955686255864296,composite_rolling_ic_weight_size_neutral
2020-02-17,5.0,-0.07485197292046099,composite_rolling_ic_weight_size_neutral
2020-02-18,1.0,-0.1118477743257861,composite_rolling_ic_weight_size_neutral
2020-02-18,2.0,-0.016083392242341375,composite_rolling_ic_weight_size_neutral
2020-02-18,3.0,-0.07743126653804173,composite_rolling_ic_weight_size_neutral
2020-02-18,4.0,-0.07203445544493281,composite_rolling_ic_weight_size_neutral
2020-02-18,5.0,-0.06712139218722293,composite_rolling_ic_weight_size_neutral
2020-02-19,1.0,-0.08891758801824588,composite_rolling_ic_weight_size_neutral
2020-02-19,2.0,-0.08821965201469784,composite_rolling_ic_weight_size_neutral
2020-02-19,3.0,-0.09464936065378804,composite_rolling_ic_weight_size_neutral
2020-02-19,4.0,-0.101556807125254,composite_rolling_ic_weight_size_neutral
2020-02-19,5.0,-0.06088920869598587,composite_rolling_ic_weight_size_neutral
2020-02-20,1.0,-0.16278168732486017,composite_rolling_ic_weight_size_neutral
2020-02-20,2.0,-0.09335052853713595,composite_rolling_ic_weight_size_neutral
2020-02-20,3.0,-0.12395252187985656,composite_rolling_ic_weight_size_neutral
2020-02-20,4.0,-0.10954953241008256,composite_rolling_ic_weight_size_neutral
2020-02-20,5.0,-0.10149399742893721,composite_rolling_ic_weight_size_neutral
2020-02-21,1.0,-0.1497074939534066,composite_rolling_ic_weight_size_neutral
2020-02-21,2.0,-0.1513230941255488,composite_rolling_ic_weight_size_neutral
2020-02-21,3.0,-0.021291032869929845,composite_rolling_ic_weight_size_neutral
2020-02-21,4.0,-0.11940991905192666,composite_rolling_ic_weight_size_neutral
2020-02-21,5.0,-0.07887498777963906,composite_rolling_ic_weight_size_neutral
2020-02-24,1.0,-0.22468352139821332,composite_rolling_ic_weight_size_neutral
2020-02-24,2.0,-0.10007467426959343,composite_rolling_ic_weight_size_neutral
2020-02-24,3.0,-0.1316615756211891,composite_rolling_ic_weight_size_neutral
2020-02-24,4.0,-0.11526238217098335,composite_rolling_ic_weight_size_neutral
2020-02-24,5.0,-0.10828292775611453,composite_rolling_ic_weight_size_neutral
2020-02-25,1.0,-0.1885405961347297,composite_rolling_ic_weight_size_neutral
2020-02-25,2.0,-0.11146256763450507,composite_rolling_ic_weight_size_neutral
2020-02-25,3.0,-0.11505587282425014,composite_rolling_ic_weight_size_neutral
2020-02-25,4.0,-0.07168575902047726,composite_rolling_ic_weight_size_neutral
2020-02-25,5.0,-0.08270338986846482,composite_rolling_ic_weight_size_neutral
2020-02-26,1.0,-0.1487831455735224,composite_rolling_ic_weight_size_neutral
2020-02-26,2.0,-0.07755115490716993,composite_rolling_ic_weight_size_neutral
2020-02-26,3.0,-0.08668894444710723,composite_rolling_ic_weight_size_neutral
2020-02-26,4.0,-0.05485785957385033,composite_rolling_ic_weight_size_neutral
2020-02-26,5.0,-0.05761213437985827,composite_rolling_ic_weight_size_neutral
2020-02-27,1.0,-0.14572586778281243,composite_rolling_ic_weight_size_neutral
2020-02-27,2.0,-0.09868935552286381,composite_rolling_ic_weight_size_neutral
2020-02-27,3.0,-0.08234552816233688,composite_rolling_ic_weight_size_neutral
2020-02-27,4.0,-0.06458461484312761,composite_rolling_ic_weight_size_neutral
2020-02-27,5.0,-0.07898482437569103,composite_rolling_ic_weight_size_neutral
2020-02-28,1.0,-0.07904848801160672,composite_rolling_ic_weight_size_neutral
2020-02-28,2.0,-0.10238429119529505,composite_rolling_ic_weight_size_neutral
2020-02-28,3.0,-0.026152356076146598,composite_rolling_ic_weight_size_neutral
2020-02-28,4.0,-0.03331434539760063,composite_rolling_ic_weight_size_neutral
2020-02-28,5.0,-0.044510054084931666,composite_rolling_ic_weight_size_neutral
2020-03-02,1.0,-0.17019644741230616,composite_rolling_ic_weight_size_neutral
2020-03-02,2.0,-0.07836453596906093,composite_rolling_ic_weight_size_neutral
2020-03-02,3.0,-0.08352885699166214,composite_rolling_ic_weight_size_neutral
2020-03-02,4.0,-0.08794114546438637,composite_rolling_ic_weight_size_neutral
2020-03-02,5.0,-0.09921599604878256,composite_rolling_ic_weight_size_neutral
2020-03-03,1.0,-0.16169176562070028,composite_rolling_ic_weight_size_neutral
2020-03-03,2.0,-0.08051093464508322,composite_rolling_ic_weight_size_neutral
2020-03-03,3.0,-0.10434805145398757,composite_rolling_ic_weight_size_neutral
2020-03-03,4.0,-0.07773109981988625,composite_rolling_ic_weight_size_neutral
2020-03-03,5.0,-0.08977916817660775,composite_rolling_ic_weight_size_neutral
2020-03-04,1.0,-0.16680719532432076,composite_rolling_ic_weight_size_neutral
2020-03-04,2.0,-0.10965699158121313,composite_rolling_ic_weight_size_neutral
2020-03-04,3.0,-0.13055134355784379,composite_rolling_ic_weight_size_neutral
2020-03-04,4.0,-0.06691770956551389,composite_rolling_ic_weight_size_neutral
2020-03-04,5.0,-0.1109574631270181,composite_rolling_ic_weight_size_neutral
2020-03-05,1.0,-0.14144552456907916,composite_rolling_ic_weight_size_neutral
2020-03-05,2.0,-0.13557279682715337,composite_rolling_ic_weight_size_neutral
2020-03-05,3.0,-0.09337670881927049,composite_rolling_ic_weight_size_neutral
2020-03-05,4.0,-0.13389433686126134,composite_rolling_ic_weight_size_neutral
2020-03-05,5.0,-0.11639897177151348,composite_rolling_ic_weight_size_neutral
2020-03-06,1.0,-0.18204150468329372,composite_rolling_ic_weight_size_neutral
2020-03-06,2.0,-0.051312296278338165,composite_rolling_ic_weight_size_neutral
2020-03-06,3.0,-0.12647399287273134,composite_rolling_ic_weight_size_neutral
2020-03-06,4.0,-0.11426683608205451,composite_rolling_ic_weight_size_neutral
2020-03-06,5.0,-0.10958935857984982,composite_rolling_ic_weight_size_neutral
2020-03-09,1.0,-0.06938926330588538,composite_rolling_ic_weight_size_neutral
2020-03-09,2.0,-0.05314277676373487,composite_rolling_ic_weight_size_neutral
2020-03-09,3.0,-0.07639801899626805,composite_rolling_ic_weight_size_neutral
2020-03-09,4.0,-0.0396595354807323,composite_rolling_ic_weight_size_neutral
2020-03-09,5.0,-0.06597377389614657,composite_rolling_ic_weight_size_neutral
2020-03-10,1.0,-0.12839894302148638,composite_rolling_ic_weight_size_neutral
2020-03-10,2.0,-0.08872689684309054,composite_rolling_ic_weight_size_neutral
2020-03-10,3.0,-0.04237076056055575,composite_rolling_ic_weight_size_neutral
2020-03-10,4.0,-0.07389992959864276,composite_rolling_ic_weight_size_neutral
2020-03-10,5.0,-0.08273173967324073,composite_rolling_ic_weight_size_neutral
2020-03-11,1.0,-0.13525730500888214,composite_rolling_ic_weight_size_neutral
2020-03-11,2.0,-0.021617483245456613,composite_rolling_ic_weight_size_neutral
2020-03-11,3.0,-0.08038402699206143,composite_rolling_ic_weight_size_neutral
2020-03-11,4.0,-0.02957902419457941,composite_rolling_ic_weight_size_neutral
2020-03-11,5.0,-0.06928050366092416,composite_rolling_ic_weight_size_neutral
2020-03-12,1.0,-0.13718631996754155,composite_rolling_ic_weight_size_neutral
2020-03-12,2.0,-0.06393762056548546,composite_rolling_ic_weight_size_neutral
2020-03-12,3.0,-0.015731498240563475,composite_rolling_ic_weight_size_neutral
2020-03-12,4.0,-0.0027684756827307017,composite_rolling_ic_weight_size_neutral
2020-03-12,5.0,-0.05153667630900113,composite_rolling_ic_weight_size_neutral
2020-03-13,1.0,-0.1682429976188704,composite_rolling_ic_weight_size_neutral
2020-03-13,2.0,0.015248925110322886,composite_rolling_ic_weight_size_neutral
2020-03-13,3.0,-0.05628123649325721,composite_rolling_ic_weight_size_neutral
2020-03-13,4.0,0.03322739704855203,composite_rolling_ic_weight_size_neutral
2020-03-13,5.0,-0.030298900287273153,composite_rolling_ic_weight_size_neutral
2020-03-16,1.0,-0.05072022672932749,composite_rolling_ic_weight_size_neutral
2020-03-16,2.0,0.028791821161198335,composite_rolling_ic_weight_size_neutral
2020-03-16,3.0,0.046525178182688594,composite_rolling_ic_weight_size_neutral
2020-03-16,4.0,0.02194569809134274,composite_rolling_ic_weight_size_neutral
2020-03-16,5.0,0.06669214421339728,composite_rolling_ic_weight_size_neutral
2020-03-17,1.0,0.00341935835571305,composite_rolling_ic_weight_size_neutral
2020-03-17,2.0,0.00251558582857658,composite_rolling_ic_weight_size_neutral
2020-03-17,3.0,0.04073529742510851,composite_rolling_ic_weight_size_neutral
2020-03-17,4.0,0.01448331940275911,composite_rolling_ic_weight_size_neutral
2020-03-17,5.0,0.030695709611844115,composite_rolling_ic_weight_size_neutral
2020-03-18,1.0,-0.006197398740422159,composite_rolling_ic_weight_size_neutral
2020-03-18,2.0,0.07299196418812567,composite_rolling_ic_weight_size_neutral
2020-03-18,3.0,0.06811070511598068,composite_rolling_ic_weight_size_neutral
2020-03-18,4.0,0.03281603235283588,composite_rolling_ic_weight_size_neutral
2020-03-18,5.0,0.02273795185551971,composite_rolling_ic_weight_size_neutral
2020-03-19,1.0,-0.0006932374001092492,composite_rolling_ic_weight_size_neutral
2020-03-19,2.0,0.05731486093701586,composite_rolling_ic_weight_size_neutral
2020-03-19,3.0,0.11154565849714977,composite_rolling_ic_weight_size_neutral
2020-03-19,4.0,0.05188460138433398,composite_rolling_ic_weight_size_neutral
2020-03-19,5.0,0.07134311242859911,composite_rolling_ic_weight_size_neutral
2020-03-20,1.0,0.018807740135787336,composite_rolling_ic_weight_size_neutral
2020-03-20,2.0,0.027926699296886435,composite_rolling_ic_weight_size_neutral
2020-03-20,3.0,0.08528280367230527,composite_rolling_ic_weight_size_neutral
2020-03-20,4.0,0.05420417593365796,composite_rolling_ic_weight_size_neutral
2020-03-20,5.0,0.02002919648432128,composite_rolling_ic_weight_size_neutral
2020-03-23,1.0,0.06857497199748039,composite_rolling_ic_weight_size_neutral
2020-03-23,2.0,0.04281957444496914,composite_rolling_ic_weight_size_neutral
2020-03-23,3.0,0.08743827375366336,composite_rolling_ic_weight_size_neutral
2020-03-23,4.0,0.0957139917693019,composite_rolling_ic_weight_size_neutral
2020-03-23,5.0,0.04170452961232893,composite_rolling_ic_weight_size_neutral
2020-03-24,1.0,0.01740776796402718,composite_rolling_ic_weight_size_neutral
2020-03-24,2.0,0.06793544178920838,composite_rolling_ic_weight_size_neutral
2020-03-24,3.0,0.07641555355903067,composite_rolling_ic_weight_size_neutral
2020-03-24,4.0,0.07368414909335116,composite_rolling_ic_weight_size_neutral
2020-03-24,5.0,0.01669077398693948,composite_rolling_ic_weight_size_neutral
2020-03-25,1.0,-0.036248517953557546,composite_rolling_ic_weight_size_neutral
2020-03-25,2.0,0.04228994800179702,composite_rolling_ic_weight_size_neutral
2020-03-25,3.0,0.05833658680395905,composite_rolling_ic_weight_size_neutral
2020-03-25,4.0,0.0143860888317257,composite_rolling_ic_weight_size_neutral
2020-03-25,5.0,0.030257151035077756,composite_rolling_ic_weight_size_neutral
2020-03-26,1.0,0.009450803367508889,composite_rolling_ic_weight_size_neutral
2020-03-26,2.0,0.03300463388924137,composite_rolling_ic_weight_size_neutral
2020-03-26,3.0,0.00937185751892549,composite_rolling_ic_weight_size_neutral
2020-03-26,4.0,0.01671182015705409,composite_rolling_ic_weight_size_neutral
2020-03-26,5.0,0.01564654528673752,composite_rolling_ic_weight_size_neutral
2020-03-27,1.0,0.008098010750991822,composite_rolling_ic_weight_size_neutral
2020-03-27,2.0,0.052658137188065585,composite_rolling_ic_weight_size_neutral
2020-03-27,3.0,0.01921952280766891,composite_rolling_ic_weight_size_neutral
2020-03-27,4.0,0.016497893259780357,composite_rolling_ic_weight_size_neutral
2020-03-27,5.0,-0.005495454082062288,composite_rolling_ic_weight_size_neutral
2020-03-30,1.0,0.024121506923307827,composite_rolling_ic_weight_size_neutral
2020-03-30,2.0,0.05628989072808434,composite_rolling_ic_weight_size_neutral
2020-03-30,3.0,0.07698560394970438,composite_rolling_ic_weight_size_neutral
2020-03-30,4.0,0.023947711582527533,composite_rolling_ic_weight_size_neutral
2020-03-30,5.0,-0.008625443854158933,composite_rolling_ic_weight_size_neutral
2020-03-31,1.0,0.048171741547993266,composite_rolling_ic_weight_size_neutral
2020-03-31,2.0,0.014086129473212111,composite_rolling_ic_weight_size_neutral
2020-03-31,3.0,0.04826247196858263,composite_rolling_ic_weight_size_neutral
2020-03-31,4.0,0.04343730576450442,composite_rolling_ic_weight_size_neutral
2020-03-31,5.0,-0.0031999087808624654,composite_rolling_ic_weight_size_neutral
2020-04-01,1.0,0.07600222916215668,composite_rolling_ic_weight_size_neutral
2020-04-01,2.0,0.04614892867707605,composite_rolling_ic_weight_size_neutral
2020-04-01,3.0,0.05529058312322036,composite_rolling_ic_weight_size_neutral
2020-04-01,4.0,0.0704227949901937,composite_rolling_ic_weight_size_neutral
2020-04-01,5.0,0.007546475079461379,composite_rolling_ic_weight_size_neutral
2020-04-02,1.0,0.07500723513636773,composite_rolling_ic_weight_size_neutral
2020-04-02,2.0,0.03837517078599393,composite_rolling_ic_weight_size_neutral
2020-04-02,3.0,0.08019527985743172,composite_rolling_ic_weight_size_neutral
2020-04-02,4.0,0.01946153551161718,composite_rolling_ic_weight_size_neutral
2020-04-02,5.0,0.024099552507101645,composite_rolling_ic_weight_size_neutral
2020-04-03,1.0,0.07883213389306641,composite_rolling_ic_weight_size_neutral
2020-04-03,2.0,0.06902358276905222,composite_rolling_ic_weight_size_neutral
2020-04-03,3.0,0.05434936933614726,composite_rolling_ic_weight_size_neutral
2020-04-03,4.0,0.04133560228381973,composite_rolling_ic_weight_size_neutral
2020-04-03,5.0,0.01997610291565989,composite_rolling_ic_weight_size_neutral
2020-04-07,1.0,0.027338137264449492,composite_rolling_ic_weight_size_neutral
2020-04-07,2.0,0.09167124604096023,composite_rolling_ic_weight_size_neutral
2020-04-07,3.0,0.02625091429465331,composite_rolling_ic_weight_size_neutral
2020-04-07,4.0,0.03382761743273849,composite_rolling_ic_weight_size_neutral
2020-04-07,5.0,0.01901034258954438,composite_rolling_ic_weight_size_neutral
2020-04-08,1.0,0.07423003335271747,composite_rolling_ic_weight_size_neutral
2020-04-08,2.0,0.07245439904276987,composite_rolling_ic_weight_size_neutral
2020-04-08,3.0,0.054041158613231256,composite_rolling_ic_weight_size_neutral
2020-04-08,4.0,0.0037057281874134118,composite_rolling_ic_weight_size_neutral
2020-04-08,5.0,0.04217268798526788,composite_rolling_ic_weight_size_neutral
2020-04-09,1.0,0.08201416744883724,composite_rolling_ic_weight_size_neutral
2020-04-09,2.0,0.05217712219879735,composite_rolling_ic_weight_size_neutral
2020-04-09,3.0,0.054292102375840964,composite_rolling_ic_weight_size_neutral
2020-04-09,4.0,0.024954966790724044,composite_rolling_ic_weight_size_neutral
2020-04-09,5.0,0.00911116900383319,composite_rolling_ic_weight_size_neutral
2020-04-10,1.0,0.11136151086727013,composite_rolling_ic_weight_size_neutral
2020-04-10,2.0,0.07066984550485142,composite_rolling_ic_weight_size_neutral
2020-04-10,3.0,0.06897014666481116,composite_rolling_ic_weight_size_neutral
2020-04-10,4.0,0.02317144832280762,composite_rolling_ic_weight_size_neutral
2020-04-10,5.0,0.016882020447668667,composite_rolling_ic_weight_size_neutral
2020-04-13,1.0,0.118021487296077,composite_rolling_ic_weight_size_neutral
2020-04-13,2.0,0.055050070923990224,composite_rolling_ic_weight_size_neutral
2020-04-13,3.0,0.06127258542508496,composite_rolling_ic_weight_size_neutral
2020-04-13,4.0,0.008445953287163334,composite_rolling_ic_weight_size_neutral
2020-04-13,5.0,0.005247407232036966,composite_rolling_ic_weight_size_neutral
2020-04-14,1.0,0.11665889342920241,composite_rolling_ic_weight_size_neutral
2020-04-14,2.0,0.025578745696739024,composite_rolling_ic_weight_size_neutral
2020-04-14,3.0,-0.010098418144117632,composite_rolling_ic_weight_size_neutral
2020-04-14,4.0,0.002757743043796201,composite_rolling_ic_weight_size_neutral
2020-04-14,5.0,-0.004268809814714612,composite_rolling_ic_weight_size_neutral
2020-04-15,1.0,0.06330167337077779,composite_rolling_ic_weight_size_neutral
2020-04-15,2.0,0.06922865536254014,composite_rolling_ic_weight_size_neutral
2020-04-15,3.0,-0.015208054297704878,composite_rolling_ic_weight_size_neutral
2020-04-15,4.0,0.027101341575244176,composite_rolling_ic_weight_size_neutral
2020-04-15,5.0,0.030277638695747084,composite_rolling_ic_weight_size_neutral
2020-04-16,1.0,0.0990467962964351,composite_rolling_ic_weight_size_neutral
2020-04-16,2.0,0.005822668782219976,composite_rolling_ic_weight_size_neutral
2020-04-16,3.0,0.027694715950203078,composite_rolling_ic_weight_size_neutral
2020-04-16,4.0,0.05414042044315929,composite_rolling_ic_weight_size_neutral
2020-04-16,5.0,0.0368533111828505,composite_rolling_ic_weight_size_neutral
2020-04-17,1.0,0.06434078027414944,composite_rolling_ic_weight_size_neutral
2020-04-17,2.0,0.008320493409046158,composite_rolling_ic_weight_size_neutral
2020-04-17,3.0,0.04623820342900759,composite_rolling_ic_weight_size_neutral
2020-04-17,4.0,0.021722657116857558,composite_rolling_ic_weight_size_neutral
2020-04-17,5.0,0.04543761743665996,composite_rolling_ic_weight_size_neutral
2020-04-20,1.0,0.029658941805174373,composite_rolling_ic_weight_size_neutral
2020-04-20,2.0,0.02199585645900977,composite_rolling_ic_weight_size_neutral
2020-04-20,3.0,0.02795303399446693,composite_rolling_ic_weight_size_neutral
