trade_date,group,period_return,factor
2020-03-11,2.0,0.03171380515905656,composite_ic_weight
2020-03-11,3.0,-0.08271391415448934,composite_ic_weight
2020-03-11,4.0,-0.07021274688317097,composite_ic_weight
2020-03-11,5.0,-0.05948895174869594,composite_ic_weight
2020-03-12,1.0,-0.1421611639139498,composite_ic_weight
2020-03-12,2.0,0.04613019210779317,composite_ic_weight
2020-03-12,3.0,-0.06898375821084107,composite_ic_weight
2020-03-12,4.0,-0.0554338013961906,composite_ic_weight
2020-03-12,5.0,-0.0501592989136442,composite_ic_weight
2020-03-13,1.0,-0.1429832398351821,composite_ic_weight
2020-03-13,2.0,0.05522395446976011,composite_ic_weight
2020-03-13,3.0,-0.048850808802866595,composite_ic_weight
2020-03-13,4.0,-0.039640743844511356,composite_ic_weight
2020-03-13,5.0,-0.032902613981469035,composite_ic_weight
2020-03-16,1.0,-0.05369039484275867,composite_ic_weight
2020-03-16,2.0,0.14192275780528554,composite_ic_weight
2020-03-16,3.0,0.01937565984973372,composite_ic_weight
2020-03-16,4.0,0.008950466614384344,composite_ic_weight
2020-03-16,5.0,-0.0029938558280753233,composite_ic_weight
2020-03-17,1.0,-0.0389109600641398,composite_ic_weight
2020-03-17,2.0,0.10557812309859088,composite_ic_weight
2020-03-17,3.0,0.02931937524867131,composite_ic_weight
2020-03-17,4.0,0.006211665847921212,composite_ic_weight
2020-03-17,5.0,-0.005645564793725268,composite_ic_weight
2020-03-18,1.0,-0.00936066404654457,composite_ic_weight
2020-03-18,2.0,0.105204583710816,composite_ic_weight
2020-03-18,3.0,0.07178487026490771,composite_ic_weight
2020-03-18,4.0,0.014079075448833668,composite_ic_weight
2020-03-18,5.0,0.009102863316929478,composite_ic_weight
2020-03-19,1.0,0.01024464358521327,composite_ic_weight
2020-03-19,2.0,0.08413524795040264,composite_ic_weight
2020-03-19,3.0,0.1256057585767688,composite_ic_weight
2020-03-19,4.0,0.0425164194061936,composite_ic_weight
2020-03-19,5.0,0.0276776062189309,composite_ic_weight
2020-03-20,1.0,0.02539747724517862,composite_ic_weight
2020-03-20,2.0,0.05160146492169701,composite_ic_weight
2020-03-20,3.0,0.09724605613767716,composite_ic_weight
2020-03-20,4.0,0.019458500373524566,composite_ic_weight
2020-03-20,5.0,0.011814923832726334,composite_ic_weight
2020-03-23,1.0,0.057425190833657325,composite_ic_weight
2020-03-23,2.0,0.09317116099600357,composite_ic_weight
2020-03-23,3.0,0.12231135766495867,composite_ic_weight
2020-03-23,4.0,0.03718490196709022,composite_ic_weight
2020-03-23,5.0,0.027397594689792033,composite_ic_weight
2020-03-24,1.0,0.04195743859782613,composite_ic_weight
2020-03-24,2.0,0.07853111224110462,composite_ic_weight
2020-03-24,3.0,0.08974469857014244,composite_ic_weight
2020-03-24,4.0,0.024431503552024798,composite_ic_weight
2020-03-24,5.0,0.014741192249925643,composite_ic_weight
2020-03-25,1.0,-0.014423561694285289,composite_ic_weight
2020-03-25,2.0,0.059337915772855104,composite_ic_weight
2020-03-25,3.0,0.05871544299116787,composite_ic_weight
2020-03-25,4.0,0.0031988922450520343,composite_ic_weight
2020-03-25,5.0,-0.00023242773570687788,composite_ic_weight
2020-03-26,1.0,-5.873997821767562e-06,composite_ic_weight
2020-03-26,2.0,0.050202677548310676,composite_ic_weight
2020-03-26,3.0,0.055578844528465655,composite_ic_weight
2020-03-26,4.0,-0.014969125879646598,composite_ic_weight
2020-03-26,5.0,-0.005570120050359422,composite_ic_weight
2020-03-27,1.0,0.028116935240518493,composite_ic_weight
2020-03-27,2.0,0.03690385226292157,composite_ic_weight
2020-03-27,3.0,0.04879549128614098,composite_ic_weight
2020-03-27,4.0,-0.005624449034638978,composite_ic_weight
2020-03-27,5.0,-0.01943804477377841,composite_ic_weight
2020-03-30,1.0,0.042214517232339245,composite_ic_weight
2020-03-30,2.0,0.04831434110508667,composite_ic_weight
2020-03-30,3.0,0.06406856881107058,composite_ic_weight
2020-03-30,4.0,0.05015673517701074,composite_ic_weight
2020-03-30,5.0,-0.034045227474823386,composite_ic_weight
2020-03-31,1.0,-0.0036076104567523996,composite_ic_weight
2020-03-31,2.0,0.10233541000751024,composite_ic_weight
2020-03-31,3.0,0.05128675492161647,composite_ic_weight
