trade_date,group,period_return,factor
2020-03-06,5.0,-0.10714325603968819,composite_pca
2020-03-09,1.0,-0.0938692413773194,composite_pca
2020-03-09,2.0,-0.043771868184499206,composite_pca
2020-03-09,3.0,-0.0275325209097538,composite_pca
2020-03-09,4.0,-0.08293494888011581,composite_pca
2020-03-09,5.0,-0.053734791527586284,composite_pca
2020-03-10,1.0,-0.1412748235533559,composite_pca
2020-03-10,2.0,-0.048012797214648045,composite_pca
2020-03-10,3.0,-0.0532086892601179,composite_pca
2020-03-10,4.0,-0.10319726542414401,composite_pca
2020-03-10,5.0,-0.06900404085232037,composite_pca
2020-03-11,1.0,-0.10534375144406635,composite_pca
2020-03-11,2.0,-0.05346418691515303,composite_pca
2020-03-11,3.0,-0.04027000061181734,composite_pca
2020-03-11,4.0,-0.09833921499819408,composite_pca
2020-03-11,5.0,-0.04202491730654137,composite_pca
2020-03-12,1.0,-0.09152070079000273,composite_pca
2020-03-12,2.0,-0.021716523377553733,composite_pca
2020-03-12,3.0,-0.03413483444546899,composite_pca
2020-03-12,4.0,-0.08487355895411376,composite_pca
2020-03-12,5.0,-0.04398893088457631,composite_pca
2020-03-13,1.0,-0.12727641943641324,composite_pca
2020-03-13,2.0,0.025857258476416824,composite_pca
2020-03-13,3.0,-0.03310640459472156,composite_pca
2020-03-13,4.0,-0.05673165230158782,composite_pca
2020-03-13,5.0,-0.01964143640449307,composite_pca
2020-03-16,1.0,0.00180866886650673,composite_pca
2020-03-16,2.0,0.07987635626280043,composite_pca
2020-03-16,3.0,0.03670093282836883,composite_pca
2020-03-16,4.0,-0.013055357448110936,composite_pca
2020-03-16,5.0,0.0020674704546417215,composite_pca
2020-03-17,1.0,-0.02159667558068795,composite_pca
2020-03-17,2.0,0.046845356760829855,composite_pca
2020-03-17,3.0,0.019214831095174342,composite_pca
2020-03-17,4.0,0.028879549835730933,composite_pca
2020-03-17,5.0,0.021285767839220954,composite_pca
2020-03-18,1.0,0.02238407356264039,composite_pca
2020-03-18,2.0,0.04308550724973471,composite_pca
2020-03-18,3.0,0.02981279842413008,composite_pca
2020-03-18,4.0,0.05482057814531836,composite_pca
2020-03-18,5.0,0.03718057824543153,composite_pca
2020-03-19,1.0,0.04730960764896625,composite_pca
2020-03-19,2.0,0.06529421131053742,composite_pca
2020-03-19,3.0,0.06080882183819705,composite_pca
2020-03-19,4.0,0.05310639327086978,composite_pca
2020-03-19,5.0,0.059542312328521696,composite_pca
2020-03-20,1.0,0.02348647657698006,composite_pca
2020-03-20,2.0,0.05686024399780059,composite_pca
2020-03-20,3.0,0.052402842412254055,composite_pca
2020-03-20,4.0,0.04738992538500448,composite_pca
2020-03-20,5.0,0.025591267546342125,composite_pca
2020-03-23,1.0,0.08280812672916718,composite_pca
2020-03-23,2.0,0.0726719040555191,composite_pca
2020-03-23,3.0,0.0396622106787632,composite_pca
2020-03-23,4.0,0.0912268438794167,composite_pca
2020-03-23,5.0,0.048300794598023444,composite_pca
2020-03-24,1.0,0.052308946387626155,composite_pca
2020-03-24,2.0,0.044764018289546646,composite_pca
2020-03-24,3.0,0.048187720677927745,composite_pca
2020-03-24,4.0,0.04428074481121601,composite_pca
2020-03-24,5.0,0.058714347512507085,composite_pca
2020-03-25,1.0,-0.015165496968860267,composite_pca
2020-03-25,2.0,0.06221025083122083,composite_pca
2020-03-25,3.0,0.04281946405177479,composite_pca
2020-03-25,4.0,0.02315368432537797,composite_pca
2020-03-25,5.0,-0.006339203407699934,composite_pca
2020-03-26,1.0,-0.02329110535794755,composite_pca
2020-03-26,2.0,0.04534022093638329,composite_pca
2020-03-26,3.0,0.05202046244478159,composite_pca
2020-03-26,4.0,0.002523298572031477,composite_pca
2020-03-26,5.0,0.011230773482602601,composite_pca
2020-03-27,1.0,0.0010336088968468603,composite_pca
2020-03-27,2.0,0.021184224062317746,composite_pca
2020-03-27,3.0,0.042487129392113236,composite_pca
2020-03-27,4.0,0.03213435534174031,composite_pca
2020-03-27,5.0,-0.005076274229224321,composite_pca
2020-03-30,1.0,0.042574206462422826,composite_pca
2020-03-30,2.0,0.03520962530871025,composite_pca
2020-03-30,3.0,0.04580985110126016,composite_pca
2020-03-30,4.0,0.046385632281609135,composite_pca
2020-03-30,5.0,0.000689654226672199,composite_pca
2020-03-31,1.0,0.06122668699934475,composite_pca
2020-03-31,2.0,0.06108174814903486,composite_pca
2020-03-31,3.0,0.012498687981397577,composite_pca
2020-03-31,4.0,0.012118193336141624,composite_pca
2020-03-31,5.0,0.002381874012916555,composite_pca
2020-04-01,1.0,0.08096908078628065,composite_pca
2020-04-01,2.0,0.08239957859106775,composite_pca
2020-04-01,3.0,0.08951844985246017,composite_pca
2020-04-01,4.0,0.0009598263129660451,composite_pca
2020-04-01,5.0,0.0010122030866531323,composite_pca
2020-04-02,1.0,0.0783739752820091,composite_pca
2020-04-02,2.0,0.05562593182496784,composite_pca
2020-04-02,3.0,0.07410493328088791,composite_pca
2020-04-02,4.0,0.0576876535140582,composite_pca
2020-04-02,5.0,-0.029027802341815456,composite_pca
2020-04-03,1.0,0.12358142965295146,composite_pca
2020-04-03,2.0,0.040655993396023805,composite_pca
2020-04-03,3.0,0.05910207649008698,composite_pca
2020-04-03,4.0,0.06341530576900843,composite_pca
2020-04-03,5.0,-0.028210158083645725,composite_pca
2020-04-07,1.0,0.049053551839009314,composite_pca
2020-04-07,2.0,0.04873016889319213,composite_pca
2020-04-07,3.0,0.09144908706851781,composite_pca
2020-04-07,4.0,0.03624924687002193,composite_pca
2020-04-07,5.0,-0.02979662089001302,composite_pca
2020-04-08,1.0,0.07484268086802462,composite_pca
2020-04-08,2.0,0.047552734208427504,composite_pca
2020-04-08,3.0,0.09433395589754981,composite_pca
2020-04-08,4.0,0.0613647302563182,composite_pca
2020-04-08,5.0,-0.03155816599506551,composite_pca
2020-04-09,1.0,0.08631686295359467,composite_pca
2020-04-09,2.0,0.054055934067517276,composite_pca
2020-04-09,3.0,0.0901555465897958,composite_pca
2020-04-09,4.0,0.0325308807057607,composite_pca
2020-04-09,5.0,-0.04098777377694204,composite_pca
2020-04-10,1.0,0.1162173697736864,composite_pca
2020-04-10,2.0,0.060921873687242924,composite_pca
2020-04-10,3.0,0.07083294440828355,composite_pca
2020-04-10,4.0,0.04062056197441642,composite_pca
2020-04-10,5.0,0.0019226820852889985,composite_pca
2020-04-13,1.0,0.13249384202034573,composite_pca
2020-04-13,2.0,0.028280430064157962,composite_pca
2020-04-13,3.0,0.07538196050720898,composite_pca
2020-04-13,4.0,0.03666484231404793,composite_pca
2020-04-13,5.0,-0.026391610155215777,composite_pca
2020-04-14,1.0,0.07730294920987733,composite_pca
2020-04-14,2.0,0.021984153562193624,composite_pca
2020-04-14,3.0,0.08396541615625931,composite_pca
2020-04-14,4.0,-0.008105127351834078,composite_pca
2020-04-14,5.0,-0.04014635467455468,composite_pca
2020-04-15,1.0,0.07564849167880508,composite_pca
2020-04-15,2.0,0.05926309019212777,composite_pca
2020-04-15,3.0,0.037215962696298094,composite_pca
2020-04-15,4.0,0.03150892986349415,composite_pca
2020-04-15,5.0,-0.030307088425012667,composite_pca
2020-04-16,1.0,0.08422370087252275,composite_pca
2020-04-16,2.0,0.07252582410474437,composite_pca
2020-04-16,3.0,0.06325955169379076,composite_pca
2020-04-16,4.0,0.03267016224454386,composite_pca
2020-04-16,5.0,-0.027474315658076832,composite_pca
2020-04-17,1.0,0.07304346198708492,composite_pca
2020-04-17,2.0,0.06154513437770486,composite_pca
2020-04-17,3.0,0.04515078692147981,composite_pca
2020-04-17,4.0,0.026863662467807376,composite_pca
2020-04-17,5.0,-0.021510258723126865,composite_pca
2020-04-20,1.0,0.03077627394478728,composite_pca
2020-04-20,2.0,0.06927038253460349,composite_pca
2020-04-20,3.0,0.07070897170826382,composite_pca
2020-04-20,4.0,0.013174603952667069,composite_pca
2020-04-20,5.0,-0.0324670075936056,composite_pca
2020-04-21,1.0,0.03200776600949456,composite_pca
2020-04-21,2.0,0.058785937523712146,composite_pca
2020-04-21,3.0,0.03031919160896553,composite_pca
2020-04-21,4.0,0.012840463553405032,composite_pca
2020-04-21,5.0,-0.02943932453775211,composite_pca
2020-04-22,1.0,0.03655806342226931,composite_pca
2020-04-22,2.0,0.0215888954389776,composite_pca
2020-04-22,3.0,0.021969297443718134,composite_pca
2020-04-22,4.0,0.010324167015406518,composite_pca
2020-04-22,5.0,-0.019455111882402145,composite_pca
2020-04-23,1.0,0.09706657477904193,composite_pca
2020-04-23,2.0,0.020925323388704592,composite_pca
2020-04-23,3.0,0.04661000311256091,composite_pca
2020-04-23,4.0,-0.03467385593555129,composite_pca
2020-04-23,5.0,-0.008828238336900744,composite_pca
2020-04-24,1.0,0.07018649952145066,composite_pca
2020-04-24,2.0,0.03263360705662096,composite_pca
2020-04-24,3.0,0.04847271941668315,composite_pca
2020-04-24,4.0,-0.01912665218690389,composite_pca
2020-04-24,5.0,0.0008888963412346101,composite_pca
2020-04-27,1.0,0.03687876369921414,composite_pca
2020-04-27,2.0,0.02373145677597106,composite_pca
2020-04-27,3.0,0.04388343981404197,composite_pca
2020-04-27,4.0,-0.017761287060485065,composite_pca
2020-04-27,5.0,0.013145718308206468,composite_pca
2020-04-28,1.0,0.027864420009330232,composite_pca
2020-04-28,2.0,0.08743411733815733,composite_pca
2020-04-28,3.0,-0.0072368861560455095,composite_pca
2020-04-28,4.0,-0.017307383184124888,composite_pca
2020-04-28,5.0,0.027722669815158876,composite_pca
2020-04-29,1.0,0.08889382281095293,composite_pca
2020-04-29,2.0,0.06761924660188166,composite_pca
2020-04-29,3.0,0.017090398140685012,composite_pca
2020-04-29,4.0,0.009660060517541045,composite_pca
2020-04-29,5.0,0.05221806634882484,composite_pca
2020-04-30,1.0,0.07280917910043024,composite_pca
2020-04-30,2.0,0.061465308478705204,composite_pca
2020-04-30,3.0,0.0015455480379055221,composite_pca
2020-04-30,4.0,-0.013698783629388867,composite_pca
2020-04-30,5.0,0.0187277304692756,composite_pca
2020-05-06,1.0,0.04153963090549863,composite_pca
2020-05-06,2.0,0.021485942264872864,composite_pca
2020-05-06,3.0,0.023163221602820663,composite_pca
2020-05-06,4.0,0.001323869213529956,composite_pca
2020-05-06,5.0,-0.0074916762869869985,composite_pca
2020-05-07,1.0,0.04584646006403629,composite_pca
2020-05-07,2.0,0.05758326233732716,composite_pca
2020-05-07,3.0,0.013193880736103423,composite_pca
2020-05-07,4.0,0.0004917065709164676,composite_pca
2020-05-07,5.0,-0.0115070745789491,composite_pca
2020-05-08,1.0,0.03297766323673678,composite_pca
2020-05-08,2.0,0.03431416459125349,composite_pca
2020-05-08,3.0,0.007245220943797637,composite_pca
2020-05-08,4.0,-0.02261460320583706,composite_pca
2020-05-08,5.0,-0.021224624143203367,composite_pca
2020-05-11,1.0,0.05539154584078713,composite_pca
2020-05-11,2.0,-0.0022236157559787115,composite_pca
2020-05-11,3.0,0.020800974082455775,composite_pca
2020-05-11,4.0,-0.01782981548546599,composite_pca
2020-05-11,5.0,-0.01741628032300273,composite_pca
2020-05-12,1.0,0.018348620862469862,composite_pca
2020-05-12,2.0,0.042908671397993974,composite_pca
2020-05-12,3.0,0.023103434393089158,composite_pca
2020-05-12,4.0,-0.005093124994601534,composite_pca
2020-05-12,5.0,0.0010429869991305093,composite_pca
2020-05-13,1.0,0.03702143547684023,composite_pca
2020-05-13,2.0,0.047256116024619474,composite_pca
2020-05-13,3.0,-0.006487698282676934,composite_pca
2020-05-13,4.0,-0.016273442935994333,composite_pca
2020-05-13,5.0,0.00010902387787193308,composite_pca
2020-05-14,1.0,0.0344407013631594,composite_pca
2020-05-14,2.0,0.04462304331703944,composite_pca
2020-05-14,3.0,-0.01088390599513762,composite_pca
2020-05-14,4.0,-0.0067946920039524215,composite_pca
2020-05-14,5.0,0.005085944702356179,composite_pca
2020-05-15,1.0,0.02811092475667923,composite_pca
2020-05-15,2.0,0.06344094744771187,composite_pca
2020-05-15,3.0,-0.009473668650313256,composite_pca
2020-05-15,4.0,-0.005713695876113057,composite_pca
2020-05-15,5.0,0.0030060761270490443,composite_pca
2020-05-18,1.0,0.03823251777637226,composite_pca
2020-05-18,2.0,-0.004799611339204445,composite_pca
2020-05-18,3.0,-0.007789946107452243,composite_pca
2020-05-18,4.0,0.0037870740154015117,composite_pca
2020-05-18,5.0,-0.005524918237741077,composite_pca
2020-05-19,1.0,0.04809548352316821,composite_pca
2020-05-19,2.0,0.045710248244132674,composite_pca
2020-05-19,3.0,-0.011735462896929776,composite_pca
2020-05-19,4.0,-0.015443951272864798,composite_pca
2020-05-19,5.0,0.013142721434246277,composite_pca
2020-05-20,1.0,0.07586390905019422,composite_pca
2020-05-20,2.0,0.01058706744220739,composite_pca
2020-05-20,3.0,0.0020154065185951898,composite_pca
2020-05-20,4.0,0.0008398490342494447,composite_pca
2020-05-20,5.0,0.013610295741452968,composite_pca
2020-05-21,1.0,0.07212181173951367,composite_pca
2020-05-21,2.0,0.06615779334173486,composite_pca
2020-05-21,3.0,0.01045357610852581,composite_pca
2020-05-21,4.0,-0.0010216712564174993,composite_pca
2020-05-21,5.0,0.031569496198486174,composite_pca
2020-05-22,1.0,0.10853781614366542,composite_pca
2020-05-22,2.0,0.1256964233970718,composite_pca
2020-05-22,3.0,0.05051855377168739,composite_pca
2020-05-22,4.0,0.028461717234484533,composite_pca
2020-05-22,5.0,0.05461414745141902,composite_pca
2020-05-25,1.0,0.1085404038290102,composite_pca
2020-05-25,2.0,0.11688246919554023,composite_pca
2020-05-25,3.0,0.04546426453734512,composite_pca
2020-05-25,4.0,0.02725483427162522,composite_pca
2020-05-25,5.0,0.0655535958359808,composite_pca
2020-05-26,1.0,0.09626059478161433,composite_pca
2020-05-26,2.0,0.11405027521139403,composite_pca
2020-05-26,3.0,0.03207911745524053,composite_pca
2020-05-26,4.0,0.02992747905371422,composite_pca
2020-05-26,5.0,0.05258699456687902,composite_pca
2020-05-27,1.0,0.11015979643723998,composite_pca
2020-05-27,2.0,0.1495541448480447,composite_pca
2020-05-27,3.0,0.039027170838741805,composite_pca
2020-05-27,4.0,0.026011944397286935,composite_pca
2020-05-27,5.0,0.06305742548037303,composite_pca
2020-05-28,1.0,0.16765402374865052,composite_pca
2020-05-28,2.0,0.11101266371057887,composite_pca
2020-05-28,3.0,0.046725423335054424,composite_pca
2020-05-28,4.0,0.018522225192977033,composite_pca
2020-05-28,5.0,0.043680579910292845,composite_pca
2020-05-29,1.0,0.13305141104719445,composite_pca
2020-05-29,2.0,0.1426829722317148,composite_pca
2020-05-29,3.0,0.014278112789971946,composite_pca
2020-05-29,4.0,0.06889242962082612,composite_pca
2020-05-29,5.0,0.06689376134354752,composite_pca
2020-06-01,1.0,0.11577863164295119,composite_pca
2020-06-01,2.0,0.11267952344492234,composite_pca
2020-06-01,3.0,0.07224890600578296,composite_pca
2020-06-01,4.0,0.06989880057440455,composite_pca
2020-06-01,5.0,0.03049917198542138,composite_pca
2020-06-02,1.0,0.11761373842025104,composite_pca
2020-06-02,2.0,0.11369050203317808,composite_pca
2020-06-02,3.0,0.1148875537597925,composite_pca
2020-06-02,4.0,0.127310665637832,composite_pca
2020-06-02,5.0,0.06092257189888665,composite_pca
2020-06-03,1.0,0.12068279812899568,composite_pca
2020-06-03,2.0,0.150780133021936,composite_pca
2020-06-03,3.0,0.12059101238678453,composite_pca
2020-06-03,4.0,0.1698154172662956,composite_pca
2020-06-03,5.0,0.06222889844727638,composite_pca
2020-06-04,1.0,0.16753987560234226,composite_pca
2020-06-04,2.0,0.16562648775014374,composite_pca
2020-06-04,3.0,0.15579465168868736,composite_pca
2020-06-04,4.0,0.2692876560793734,composite_pca
2020-06-04,5.0,0.12718760710338162,composite_pca
2020-06-05,1.0,0.17971950076687937,composite_pca
2020-06-05,2.0,0.1696725903240854,composite_pca
2020-06-05,3.0,0.19036187152246165,composite_pca
2020-06-05,4.0,0.2772898589653888,composite_pca
2020-06-05,5.0,0.12337034899490962,composite_pca
2020-06-08,1.0,0.16912273500619093,composite_pca
2020-06-08,2.0,0.17028393648009701,composite_pca
2020-06-08,3.0,0.17601974406827775,composite_pca
2020-06-08,4.0,0.29914128095604386,composite_pca
2020-06-08,5.0,0.17323998215366038,composite_pca
2020-06-09,1.0,0.1884209205864696,composite_pca
2020-06-09,2.0,0.17579087106078084,composite_pca
2020-06-09,3.0,0.18669662138862947,composite_pca
2020-06-09,4.0,0.2675010818960896,composite_pca
2020-06-09,5.0,0.24436310379373957,composite_pca
2020-06-10,1.0,0.18303665642912556,composite_pca
2020-06-10,2.0,0.1456752035345487,composite_pca
2020-06-10,3.0,0.14292233915680208,composite_pca
2020-06-10,4.0,0.2929903756493728,composite_pca
2020-06-10,5.0,0.20862384643662055,composite_pca
2020-06-11,1.0,0.2852594440805777,composite_pca
2020-06-11,2.0,0.15089301692023346,composite_pca
2020-06-11,3.0,0.21913827887992296,composite_pca
2020-06-11,4.0,0.31511336618435987,composite_pca
2020-06-11,5.0,0.24865177587380596,composite_pca
2020-06-12,1.0,0.26870960319875614,composite_pca
2020-06-12,2.0,0.14055444751224105,composite_pca
2020-06-12,3.0,0.22421643935467162,composite_pca
2020-06-12,4.0,0.25112740822603413,composite_pca
2020-06-12,5.0,0.29120963036577985,composite_pca
2020-06-15,1.0,0.22816147257194067,composite_pca
2020-06-15,2.0,0.23440781466793195,composite_pca
2020-06-15,3.0,0.1885110527264548,composite_pca
2020-06-15,4.0,0.27003637067438807,composite_pca
2020-06-15,5.0,0.24269374522261541,composite_pca
2020-06-16,1.0,0.08501241612244406,composite_pca
2020-06-16,2.0,0.19402287263837717,composite_pca
2020-06-16,3.0,0.11109349056786898,composite_pca
2020-06-16,4.0,0.20289212651020716,composite_pca
2020-06-16,5.0,0.1750124171994546,composite_pca
2020-06-17,1.0,0.09132963032327282,composite_pca
2020-06-17,2.0,0.20450619111013968,composite_pca
2020-06-17,3.0,0.1098656965110324,composite_pca
2020-06-17,4.0,0.1628316279439962,composite_pca
2020-06-17,5.0,0.21148969622461078,composite_pca
2020-06-18,1.0,0.1177403512481627,composite_pca
2020-06-18,2.0,0.13725119027772428,composite_pca
2020-06-18,3.0,0.19842104231521118,composite_pca
2020-06-18,4.0,0.20449770771818412,composite_pca
2020-06-18,5.0,0.2601950570124004,composite_pca
2020-06-19,1.0,0.10271904153876436,composite_pca
2020-06-19,2.0,0.1779428078153323,composite_pca
